,CFIBF,RACCB,JS,nonRedudantComparisonsP1,nonRedudantComparisonsP2,label
58694,55.14727289012517,0.001443001443001443,0.010309278350515464,57.0,97.0,1
559,33.46182423727881,0.002380952380952381,0.010416666666666666,37.0,29.0,0
10749,35.33726603969192,0.0017857142857142857,0.013513513513513514,35.0,39.0,1
59745,50.2537822163393,0.0625,0.008620689655172414,108.0,107.0,1
1172,32.94001403662947,0.002,0.008547008547008548,67.0,22.0,0
381,28.90926861367205,0.1,0.01020408163265306,18.0,57.0,0
407,50.2537822163393,0.002,0.008620689655172414,103.0,98.0,0
19034,52.69235833673964,0.00510204081632653,0.00881057268722467,75.0,92.0,1
564,35.543017004155395,0.002380952380952381,0.010869565217391304,37.0,27.0,0
895,33.94227725119701,0.0125,0.010101010101010102,29.0,66.0,0
209,34.47558329576425,0.002506265664160401,0.011111111111111112,54.0,16.0,0
810,40.342792562946904,0.002,0.0125,32.0,32.0,0
847,32.52740283876355,0.0011123470522803114,0.0136986301369863,29.0,35.0,0
53166,86.24127834686385,1.0,0.007692307692307693,133.0,193.0,1
266,37.980552799569715,0.002,0.01639344262295082,32.0,17.0,0
385,52.36355442895332,0.002,0.010752688172043012,103.0,49.0,0
359,55.48897911108317,0.013333333333333334,0.007142857142857143,18.0,176.0,0
1425,36.30451701457421,0.001893939393939394,0.014925373134328358,20.0,46.0,0
891,33.94227725119701,0.0006464124111182935,0.011764705882352941,29.0,33.0,0
388,55.083523878894255,0.002,0.012195121951219513,103.0,33.0,0
7589,35.004482660656365,0.004166666666666667,0.012195121951219513,25.0,57.0,1
105,54.274451620406964,0.0025,0.013605442176870748,56.0,74.0,0
108,57.4941855645759,0.0025,0.014184397163120567,56.0,70.0,0
50059,139.3738343230818,0.001890359168241966,0.01818181818181818,50.0,186.0,1
145,36.105110997156615,0.002,0.020833333333333332,24.0,20.0,0
24812,36.80552311639769,0.0017094017094017094,0.014285714285714285,40.0,30.0,1
808,72.60903402914842,0.002,0.024691358024691357,32.0,30.0,0
34933,88.31138010418391,0.002380952380952381,0.0297029702970297,17.0,54.0,1
5394,36.145537063855045,0.008264462809917356,0.022222222222222223,35.0,11.0,1
19475,57.4941855645759,0.1111111111111111,0.010362694300518135,98.0,32.0,1
44660,68.9511665915285,0.002173913043478261,0.02666666666666667,50.0,16.0,1
14546,70.00896532131273,0.0017543859649122807,0.01652892561983471,34.0,72.0,1
40020,88.31301863796982,0.002,0.015151515151515152,102.0,68.0,1
7172,34.07829579150304,0.004166666666666667,0.013333333333333334,28.0,47.0,1
35,33.12132490889616,0.016666666666666666,0.012658227848101266,38.0,20.0,0
260,66.08839074794128,0.0023148148148148147,0.019417475728155338,32.0,33.0,0
21,66.24264981779233,0.002380952380952381,0.01818181818181818,38.0,32.0,0
1014,47.67298263248733,0.0011655011655011655,0.006734006734006734,101.0,47.0,0
830,65.0548056775271,0.0011123470522803114,0.03076923076923077,29.0,30.0,0
37184,34.02906421960072,0.0018115942028985507,0.0078125,75.0,50.0,1
1341,56.47689897913287,0.0013513513513513514,0.009569377990430622,98.0,59.0,0
1978,56.85474387049281,0.0011123470522803114,0.014705882352941176,39.0,79.0,0
4811,66.24264981779233,0.0011123470522803114,0.023529411764705882,41.0,35.0,1
41127,33.12132490889616,1.0,0.018867924528301886,29.0,25.0,1
1281,33.27599623234974,0.004132231404958678,0.010309278350515464,37.0,38.0,0
17894,64.91378650189755,0.002,0.014705882352941176,83.0,46.0,1
172,33.27599623234974,0.015625,0.01282051282051282,24.0,49.0,0
24629,56.5889143005098,0.001443001443001443,0.010416666666666666,43.0,103.0,1
49,49.11674426652807,0.005405405405405406,0.0111731843575419,56.0,83.0,0
3250,34.65040531978519,0.0006666666666666666,0.012658227848101266,36.0,43.0,1
2024,35.543017004155395,0.0034965034965034965,0.013157894736842105,39.0,26.0,1
56900,56.5889143005098,0.003703703703703704,0.009216589861751152,53.0,105.0,1
16293,66.24264981779233,0.0011123470522803114,0.02702702702702703,37.0,32.0,1
686,43.31657471575326,0.005681818181818182,0.0078125,74.0,87.0,0
272,67.88455450239402,0.002,0.02666666666666667,32.0,24.0,0
1144,56.45593183565762,0.00641025641025641,0.012048192771084338,63.0,50.0,0
26773,55.083523878894255,0.002770083102493075,0.010050251256281407,82.0,79.0,1
57604,64.0142371198148,0.002380952380952381,0.021505376344086023,43.0,24.0,1
629,54.3959451184267,0.012345679012345678,0.011494252873563218,74.0,55.0,0
35804,59.82728914016662,0.013157894736842105,0.012987012987012988,48.0,85.0,1
452,58.9171055048611,0.0011806375442739079,0.00847457627118644,103.0,86.0,0
1557,59.82728914016662,0.001941747572815534,0.00796812749003984,70.0,142.0,0
60428,53.62606378677105,1.0,0.011560693641618497,61.0,84.0,1
44139,56.45593183565762,0.002770083102493075,0.01092896174863388,68.0,78.0,1
44410,108.31533299146984,0.002,0.05660377358490566,23.0,20.0,1
63238,56.41616058778048,0.00510204081632653,0.008064516129032258,140.0,19.0,1
698,53.974459561564935,0.007246376811594203,0.011976047904191617,38.0,115.0,0
1213,57.3175574980073,0.00909090909090909,0.008368200836820083,67.0,103.0,0
5004,36.44752288275134,0.0030959752321981426,0.01818181818181818,33.0,11.0,1
60498,73.61104623279537,0.0017094017094017094,0.02702702702702703,21.0,55.0,1
265,75.96110559913943,0.002,0.03076923076923077,32.0,20.0,0
11,81.84602671434642,0.002380952380952381,0.013392857142857142,38.0,98.0,0
3,69.30081063957039,0.002380952380952381,0.020833333333333332,38.0,29.0,0
59124,59.212568726941704,0.0013513513513513514,0.011049723756906077,73.0,59.0,1
571,66.92364847455762,0.002380952380952381,0.023255813953488372,37.0,24.0,0
1134,56.45593183565762,0.003472222222222222,0.012738853503184714,63.0,38.0,0
828,62.72524756126616,0.0011123470522803114,0.022727272727272728,29.0,46.0,0
325,33.77787529730385,0.0007541478129713424,0.017857142857142856,21.0,30.0,0
292,57.3175574980073,0.003401360544217687,0.016666666666666666,38.0,46.0,0
4451,72.29107412771009,0.0030959752321981426,0.029850746268656716,31.0,28.0,1
23182,58.2432694875734,0.0030959752321981426,0.017543859649122806,54.0,38.0,1
1876,64.53248293240301,0.0014184397163120568,0.009569377990430622,100.0,53.0,0
1754,58.011839651195885,0.016666666666666666,0.0125,64.0,61.0,0
1406,58.875345758646546,1.0,0.007042253521126761,20.0,252.0,1
693,34.47558329576425,0.0008605851979345956,0.01639344262295082,38.0,21.0,0
1194,60.7178182093251,0.002380952380952381,0.015151515151515152,67.0,31.0,0
956,59.82728914016662,0.013888888888888888,0.014492753623188406,58.0,56.0,0
41457,56.80733329224708,0.0007541478129713424,0.016666666666666666,57.0,42.0,1
28183,30.672966656016154,1.0,0.008849557522123894,38.0,69.0,1
29726,32.456893250948774,1.0,0.014285714285714285,57.0,7.0,1
50308,60.82185998901844,0.009615384615384616,0.019801980198019802,40.0,50.0,1
20621,60.7178182093251,0.0011123470522803114,0.023529411764705882,38.0,38.0,1
1360,58.011839651195885,0.010416666666666666,0.009433962264150943,98.0,74.0,0
34612,59.82728914016662,0.0033222591362126247,0.0125,65.0,77.0,1
7013,64.91378650189755,0.002770083102493075,0.009615384615384616,98.0,31.0,1
59872,56.85474387049281,0.0013513513513513514,0.00975609756097561,81.0,75.0,1
15879,58.011839651195885,0.008333333333333333,0.016,81.0,38.0,1
16775,51.34971584840363,0.0030959752321981426,0.010471204188481676,83.0,55.0,1
36609,59.82728914016662,0.008333333333333333,0.014705882352941176,73.0,55.0,1
23860,52.430885825929934,0.5,0.014598540145985401,54.0,61.0,1
809,80.68558512589381,0.002,0.03125,32.0,14.0,0
884,33.94227725119701,0.010416666666666666,0.013888888888888888,29.0,27.0,0
166,33.27599623234974,0.047619047619047616,0.01694915254237288,24.0,30.0,0
53476,34.47558329576425,0.0034602076124567475,0.015384615384615385,29.0,30.0,1
873,57.8185372273441,0.011494252873563218,0.011904761904761904,29.0,93.0,0
22920,54.96215907349731,0.004032258064516129,0.012738853503184714,42.0,95.0,1
37512,80.56970384206905,0.003401360544217687,0.013636363636363636,37.0,108.0,1
29879,99.82798869704922,0.0024154589371980675,0.014634146341463415,37.0,142.0,1
159,34.51183618697126,0.016666666666666666,0.02127659574468085,24.0,20.0,0
356,33.77787529730385,0.1,0.023809523809523808,21.0,15.0,0
37038,52.19192398930748,0.16666666666666666,0.015503875968992248,39.0,56.0,1
57172,64.91378650189755,0.01282051282051282,0.02857142857142857,22.0,28.0,1
1373,56.47689897913287,0.010526315789473684,0.012422360248447204,98.0,31.0,0
43538,36.105110997156615,0.05,0.027777777777777776,14.0,17.0,1
51465,73.61104623279537,0.002173913043478261,0.03125,39.0,16.0,1
821,34.02906421960072,0.0033222591362126247,0.01020408163265306,29.0,59.0,0
16204,59.808003405648634,0.005208333333333333,0.022727272727272728,32.0,46.0,1
54464,33.55093015913486,0.004166666666666667,0.016666666666666666,26.0,26.0,1
24839,27.573636445062586,1.0,0.007575757575757576,43.0,65.0,1
291,34.98875227838594,0.003401360544217687,0.010526315789473684,38.0,34.0,0
429,30.81853747740102,0.5,0.005681818181818182,103.0,59.0,0
668,46.469946469926455,0.0018115942028985507,0.00851063829787234,74.0,88.0,0
34821,34.07829579150304,0.0013736263736263737,0.011235955056179775,44.0,35.0,1
1195,69.97750455677188,0.002380952380952381,0.015503875968992248,67.0,27.0,0
1535,51.976300276758714,0.0013513513513513514,0.008733624454148471,70.0,102.0,0
1682,47.45945386768147,0.005917159763313609,0.008583690987124463,79.0,54.0,0
56540,61.18936638325161,0.002380952380952381,0.0196078431372549,43.0,33.0,1
2037,34.51183618697126,0.03333333333333333,0.017857142857142856,13.0,38.0,0
357,35.33726603969192,0.1,0.022727272727272728,21.0,20.0,0
745,34.47558329576425,0.020833333333333332,0.014492753623188406,38.0,25.0,0
341,58.76439935667161,0.038461538461538464,0.013605442176870748,21.0,108.0,0
21348,51.505856987786224,0.001443001443001443,0.008968609865470852,71.0,105.0,1
717,34.47558329576425,0.0012626262626262627,0.012048192771084338,38.0,38.0,0
1400,33.94227725119701,0.005,0.014492753623188406,20.0,46.0,0
763,57.62217863134236,0.041666666666666664,0.020618556701030927,29.0,37.0,0
2028,34.51183618697126,0.0006779661016949153,0.041666666666666664,13.0,4.0,0
1359,58.011839651195885,0.0013513513513513514,0.01092896174863388,98.0,53.0,0
43805,72.21022199431323,0.002,0.02564102564102564,27.0,38.0,1
1518,59.82728914016662,0.016666666666666666,0.015037593984962405,70.0,33.0,0
1542,55.14727289012517,0.0013513513513513514,0.013513513513513514,70.0,49.0,0
826,62.72524756126616,0.0033222591362126247,0.01694915254237288,29.0,77.0,0
585,35.543017004155395,0.013888888888888888,0.013888888888888888,37.0,15.0,0
16033,62.972822242159474,0.015873015873015872,0.014184397163120567,91.0,32.0,1
48078,66.24264981779233,0.027777777777777776,0.02247191011235955,28.0,38.0,1
508,54.96215907349731,0.0024096385542168677,0.009950248756218905,36.0,128.0,0
33660,57.20793469781295,0.1111111111111111,0.01652892561983471,62.0,47.0,1
1198,77.8059951660512,0.002380952380952381,0.011494252873563218,67.0,98.0,0
1367,62.04921974082684,0.010416666666666666,0.010810810810810811,98.0,54.0,0
50942,64.53248293240301,0.023809523809523808,0.013986013986013986,34.0,82.0,1
840,65.0548056775271,0.0011123470522803114,0.02857142857142857,29.0,35.0,0
24578,58.011839651195885,0.0625,0.019801980198019802,33.0,53.0,1
1734,29.904001702824317,0.027777777777777776,0.009433962264150943,27.0,74.0,0
1544,52.92534228946496,0.0013513513513513514,0.008968609865470852,70.0,107.0,0
1916,56.50215958253247,0.00980392156862745,0.011428571428571429,42.0,107.0,0
32280,34.51183618697126,0.02,0.017857142857142856,40.0,12.0,1
33155,54.95495955394042,0.0007541478129713424,0.014285714285714285,69.0,49.0,1
1119,54.96215907349731,0.0011123470522803114,0.01282051282051282,63.0,75.0,0
59304,52.74530889227305,0.023809523809523808,0.015267175572519083,70.0,46.0,1
14336,67.73647001959016,0.010416666666666666,0.011538461538461539,120.0,95.0,1
767,34.65040531978519,0.05555555555555555,0.02,29.0,14.0,0
1421,35.004482660656365,0.003472222222222222,0.010869565217391304,20.0,66.0,0
1939,34.65040531978519,0.00390625,0.011764705882352941,42.0,27.0,0
874,60.82185998901844,0.011494252873563218,0.016129032258064516,29.0,41.0,0
2087,59.808003405648634,0.006535947712418301,0.013071895424836602,52.0,56.0,0
1762,58.011839651195885,0.0010869565217391304,0.01098901098901099,64.0,79.0,0
790,66.08839074794128,0.013888888888888888,0.015384615384615385,32.0,68.0,0
56947,62.04921974082684,0.0033222591362126247,0.014084507042253521,52.0,56.0,1
1921,33.12132490889616,0.0006779661016949153,0.015625,42.0,4.0,0
1620,24.37465828924605,0.0007246376811594203,0.004464285714285714,79.0,36.0,0
59672,44.3810681113196,0.004329004329004329,0.025,20.0,21.0,1
897,35.004482660656365,0.0125,0.015873015873015872,29.0,27.0,0
912,52.92534228946496,0.025,0.013605442176870748,58.0,61.0,0
45998,34.98875227838594,0.0034602076124567475,0.013157894736842105,41.0,30.0,1
1267,64.53248293240301,0.017857142857142856,0.017391304347826087,37.0,43.0,0
756,57.62217863134236,0.16666666666666666,0.015625,29.0,67.0,0
38437,63.9703889394018,0.0026455026455026454,0.015267175572519083,58.0,63.0,1
1398,35.004482660656365,0.005,0.01282051282051282,20.0,57.0,0
300,57.3175574980073,0.001451378809869376,0.009900990099009901,38.0,103.0,0
2068,33.46182423727881,0.0007407407407407407,0.008547008547008548,52.0,46.0,0
2026,33.46182423727881,0.0034965034965034965,0.012987012987012988,39.0,26.0,0
51591,62.972822242159474,0.08333333333333333,0.02564102564102564,32.0,26.0,1
160,34.51183618697126,0.25,0.029411764705882353,24.0,6.0,0
1879,66.55199246469948,0.0014184397163120568,0.011904761904761904,100.0,22.0,0
1431,27.874766864616365,0.5,0.013513513513513514,47.0,22.0,0
2224,58.875345758646546,0.027777777777777776,0.011363636363636364,70.0,91.0,0
58964,36.80552311639769,0.0025252525252525255,0.008849557522123894,48.0,63.0,1
35068,62.72524756126616,0.0018115942028985507,0.009615384615384616,83.0,112.0,1
2144,36.80552311639769,0.00390625,0.013888888888888888,23.0,42.0,0
2080,61.67966287847327,0.00625,0.010869565217391304,52.0,104.0,0
2553,33.77787529730385,0.0011123470522803114,0.011111111111111112,46.0,35.0,0
1539,56.47689897913287,0.0013513513513513514,0.011049723756906077,70.0,77.0,0
1691,60.813275876175595,0.001358695652173913,0.007614213197969543,79.0,132.0,0
755,61.93241422456734,0.16666666666666666,0.021505376344086023,29.0,50.0,0
1465,33.13112815139902,0.009615384615384616,0.015873015873015872,47.0,13.0,0
2079,58.22553786940321,0.017857142857142856,0.015267175572519083,52.0,52.0,0
1985,61.67966287847327,0.0011123470522803114,0.017543859649122806,39.0,45.0,0
2000,59.808003405648634,0.25,0.013793103448275862,39.0,91.0,0
39085,66.24264981779233,0.010416666666666666,0.015625,53.0,54.0,1
1927,36.80552311639769,0.0025252525252525255,0.008403361344537815,42.0,63.0,0
2166,40.342792562946904,0.002,0.014285714285714285,39.0,32.0,0
3627,55.74953372923273,0.005494505494505495,0.015873015873015872,55.0,46.0,0
2165,80.68558512589381,0.002,0.037037037037037035,39.0,14.0,0
2385,33.99783440262672,0.0017094017094017094,0.007194244604316547,70.0,55.0,0
18576,58.011839651195885,0.0014184397163120568,0.009708737864077669,112.0,53.0,1
2685,60.38502728419591,0.0020161290322580645,0.014388489208633094,53.0,65.0,0
2774,63.870555997535526,0.041666666666666664,0.02127659574468085,25.0,55.0,0
2085,61.67966287847327,0.006535947712418301,0.016,52.0,31.0,0
18621,63.16007497563965,0.022727272727272728,0.02197802197802198,31.0,54.0,1
11181,65.88002807325894,0.0017857142857142857,0.02857142857142857,39.0,22.0,1
44866,80.68558512589381,0.002,0.0273972602739726,46.0,14.0,1
47109,61.63707495480204,0.003676470588235294,0.017699115044247787,63.0,20.0,1
32933,61.18936638325161,0.16666666666666666,0.015748031496062992,56.0,68.0,1
140,38.35070571792637,0.022727272727272728,0.02631578947368421,24.0,13.0,1
1967,61.67966287847327,0.0011123470522803114,0.021739130434782608,39.0,42.0,0
63806,70.00896532131273,0.002840909090909091,0.020618556701030927,20.0,44.0,1
62636,60.7178182093251,0.006993006993006993,0.020833333333333332,35.0,38.0,1
1913,61.93241422456734,0.027777777777777776,0.013071895424836602,42.0,91.0,0
3314,35.543017004155395,0.004,0.006024096385542169,76.0,63.0,0
13169,62.82501195203538,0.25,0.015625,35.0,61.0,1
51,73.6751163997921,0.06666666666666667,0.013333333333333334,56.0,130.0,0
1863,88.31138010418391,0.0014184397163120568,0.013043478260869565,100.0,78.0,0
2894,54.49396670038252,0.002770083102493075,0.009433962264150943,99.0,65.0,0
1648,44.47496031512243,0.2,0.007042253521126761,79.0,96.0,0
35668,79.38801343419743,0.001443001443001443,0.014084507042253521,56.0,114.0,1
59193,76.7947715113186,0.0011123470522803114,0.013888888888888888,86.0,104.0,1
2269,54.777869275133625,0.00390625,0.009433962264150943,70.0,115.0,0
1531,55.14727289012517,0.0013513513513513514,0.010256410256410256,70.0,77.0,0
2167,75.96110559913943,0.002,0.03333333333333333,39.0,20.0,0
1692,81.08436783490079,0.001358695652173913,0.009852216748768473,79.0,127.0,0
1268,62.82501195203538,0.017857142857142856,0.01834862385321101,37.0,38.0,0
62925,73.61104623279537,0.002380952380952381,0.02127659574468085,40.0,27.0,1
1943,57.62217863134236,0.00390625,0.013245033112582781,42.0,81.0,0
41897,73.61104623279537,0.0008605851979345956,0.03333333333333333,40.0,21.0,1
56844,83.23346866662474,0.00510204081632653,0.013043478260869565,62.0,105.0,1
1027,99.11763720152565,0.002288329519450801,0.010330578512396695,101.0,127.0,0
43769,108.9135510437226,0.002,0.03571428571428571,35.0,30.0,1
3252,61.93241422456734,0.25,0.014925373134328358,36.0,91.0,0
2151,31.935277998767763,0.00390625,0.018867924528301886,23.0,23.0,0
2072,61.67966287847327,0.0007407407407407407,0.013793103448275862,52.0,54.0,0
2203,36.30451701457421,0.0029411764705882353,0.012195121951219513,39.0,38.0,0
2822,35.20949275118951,0.004329004329004329,0.00980392156862745,72.0,21.0,0
8,73.61104623279537,0.002380952380952381,0.021739130434782608,38.0,27.0,0
1269,64.53248293240301,0.017857142857142856,0.022988505747126436,37.0,26.0,0
3352,88.41589189958512,0.5,0.013071895424836602,100.0,134.0,0
2621,34.65040531978519,0.004761904761904762,0.016129032258064516,31.0,27.0,0
2798,36.80552311639769,0.010416666666666666,0.02,25.0,17.0,0
2779,63.870555997535526,0.015384615384615385,0.022727272727272728,25.0,49.0,0
2310,33.55093015913486,0.009615384615384616,0.01818181818181818,40.0,13.0,0
61734,67.61153013908556,0.002770083102493075,0.010273972602739725,102.0,114.0,1
52296,61.48891666530911,0.004761904761904762,0.013513513513513514,49.0,75.0,1
64139,61.93241422456734,0.014285714285714285,0.016666666666666666,67.0,40.0,1
1617,48.7493165784921,0.0007246376811594203,0.009174311926605505,79.0,33.0,0
3170,58.99822641130932,0.001890359168241966,0.015873015873015872,43.0,57.0,0
1971,81.84602671434642,0.0011123470522803114,0.02142857142857143,39.0,66.0,0
1975,63.9703889394018,0.0011123470522803114,0.024096385542168676,39.0,35.0,0
3141,38.35070571792637,0.022727272727272728,0.021739130434782608,29.0,13.0,0
281,69.97750455677188,0.003401360544217687,0.021505376344086023,38.0,35.0,1
839,133.9639788470886,0.0011123470522803114,0.02127659574468085,29.0,62.0,0
2452,83.23346866662474,0.3333333333333333,0.012345679012345678,32.0,147.0,0
1631,118.66988728944722,0.0030959752321981426,0.013605442176870748,79.0,144.0,0
3703,55.083523878894255,0.007936507936507936,0.01680672268907563,47.0,49.0,0
3461,36.97562181323968,0.1111111111111111,0.05263157894736842,6.0,9.0,0
1636,133.93368234985118,0.0030959752321981426,0.014084507042253521,79.0,179.0,0
2019,85.28211580573921,0.011494252873563218,0.016666666666666666,39.0,93.0,0
9361,117.74850680557854,0.022727272727272728,0.020618556701030927,33.0,131.0,1
947,52.92534228946496,0.0010869565217391304,0.00966183574879227,58.0,99.0,0
1207,65.88002807325894,0.002380952380952381,0.0136986301369863,67.0,32.0,0
4048,51.505856987786224,0.004329004329004329,0.00980392156862745,77.0,68.0,0
31236,64.0142371198148,0.5,0.045454545454545456,24.0,10.0,1
3939,52.74530889227305,0.001851851851851852,0.00904977375565611,82.0,85.0,0
1630,118.66988728944722,0.0030959752321981426,0.014457831325301205,79.0,124.0,0
661,46.469946469926455,0.0036231884057971015,0.00904977375565611,74.0,93.0,0
1668,69.5131859477013,0.08333333333333333,0.009708737864077669,79.0,120.0,0
56743,136.4100445239107,0.002304147465437788,0.023923444976076555,38.0,76.0,1
38937,66.24264981779233,0.015384615384615385,0.022727272727272728,35.0,44.0,1
3740,55.694264621835835,0.0033333333333333335,0.016666666666666666,50.0,38.0,0
20940,63.870555997535526,0.0007541478129713424,0.02040816326530612,40.0,46.0,1
1633,98.891572741206,0.0030959752321981426,0.013550135501355014,79.0,89.0,0
63035,125.65002390407076,0.0013513513513513514,0.01694915254237288,75.0,77.0,1
1965,63.9703889394018,0.0011123470522803114,0.02564102564102564,39.0,30.0,0
988,149.68750475656483,0.0030959752321981426,0.01568627450980392,101.0,122.0,0
994,189.1055812599997,0.0030959752321981426,0.02074688796680498,101.0,122.0,0
7349,97.92691522586934,0.08333333333333333,0.017094017094017096,71.0,119.0,1
287,83.9522098913206,0.003401360544217687,0.018867924528301886,38.0,75.0,0
20179,90.0619402362953,0.01020408163265306,0.019736842105263157,31.0,79.0,1
4534,56.41616058778048,0.014285714285714285,0.015037593984962405,84.0,19.0,0
55143,100.62575036678979,0.015873015873015872,0.014598540145985401,78.0,113.0,1
32148,93.4169071602006,0.002770083102493075,0.014084507042253521,92.0,102.0,1
201,58.011839651195885,0.017857142857142856,0.018518518518518517,54.0,26.0,0
57031,56.41616058778048,0.00909090909090909,0.017391304347826087,72.0,18.0,1
1433,57.4941855645759,0.047619047619047616,0.022988505747126436,47.0,37.0,0
8082,176.09506314188215,0.02,0.01876675603217158,64.0,202.0,1
4867,62.04921974082684,0.03571428571428571,0.022988505747126436,45.0,32.0,1
52587,60.932130596980855,0.0033222591362126247,0.012658227848101266,79.0,59.0,1
32695,232.0995604785579,0.0030959752321981426,0.024390243902439025,92.0,144.0,1
760,81.84602671434642,0.125,0.01948051948051948,29.0,83.0,0
2394,57.20793469781295,0.016666666666666666,0.01652892561983471,70.0,21.0,0
1100,58.222690021860025,0.0011123470522803114,0.01652892561983471,63.0,42.0,0
982,174.0746703589184,0.25,0.0200445434298441,101.0,93.0,0
835,68.05812843920144,0.0011123470522803114,0.03636363636363636,29.0,20.0,0
2164,72.60903402914842,0.002,0.028169014084507043,39.0,30.0,0
31427,193.41630039879826,0.0030959752321981426,0.02403846153846154,100.0,97.0,1
2291,56.45593183565762,0.047619047619047616,0.024691358024691357,40.0,38.0,0
3530,61.48891666530911,0.3333333333333333,0.011363636363636364,77.0,72.0,0
1970,66.92364847455762,0.0011123470522803114,0.029411764705882353,39.0,20.0,0
1727,58.22553786940321,0.04,0.02857142857142857,27.0,42.0,1
950,59.82728914016662,0.027777777777777776,0.018018018018018018,58.0,32.0,0
1915,84.7532393737987,0.00980392156862745,0.017964071856287425,42.0,95.0,0
1650,79.1132581929648,0.0035087719298245615,0.010666666666666666,79.0,93.0,0
1638,79.1132581929648,0.0030959752321981426,0.011111111111111112,79.0,97.0,0
20239,60.293738704468005,0.00510204081632653,0.018867924528301886,40.0,50.0,1
1583,58.011839651195885,0.008928571428571428,0.01818181818181818,70.0,22.0,0
984,212.7579304386781,0.25,0.024886877828054297,101.0,89.0,1
2130,86.43326794701353,0.007246376811594203,0.01948051948051948,23.0,115.0,0
2642,109.92431814699462,0.16666666666666666,0.013888888888888888,53.0,201.0,0
21069,171.43685403079388,0.0030959752321981426,0.01978021978021978,106.0,103.0,1
1936,58.87425340278927,0.00390625,0.010638297872340425,42.0,119.0,0
995,154.7330403190386,0.0030959752321981426,0.01839080459770115,101.0,97.0,0
50672,84.68389775348643,0.009615384615384616,0.017142857142857144,57.0,85.0,1
3353,80.02554065345075,0.3333333333333333,0.01935483870967742,100.0,26.0,0
2380,64.0142371198148,0.0006666666666666666,0.015873015873015872,70.0,43.0,0
1632,116.02506080231589,0.0030959752321981426,0.015151515151515152,79.0,103.0,0
9614,64.91378650189755,0.001443001443001443,0.018691588785046728,70.0,32.0,1
7759,54.95495955394042,0.022222222222222223,0.022727272727272728,50.0,35.0,1
932,64.91378650189755,0.0006666666666666666,0.017543859649122806,58.0,43.0,0
