,CFIBF,RACCB,JS,nonRedudantComparisonsP1,nonRedudantComparisonsP2,label
136,32.26624146620151,0.08333333333333333,0.015873015873015872,24.0,20.0,0
16415,27.22676630252074,1.0,0.005747126436781609,88.0,58.0,1
24225,43.80146483810307,0.02,0.007874015748031496,87.0,126.0,1
176,30.672966656016154,0.015625,0.0078125,24.0,71.0,0
24839,27.573636445062586,1.0,0.007575757575757576,43.0,65.0,1
20399,27.573636445062586,0.0034965034965034965,0.006329113924050633,58.0,79.0,1
55904,33.13112815139902,0.004166666666666667,0.01639344262295082,27.0,26.0,1
145,36.105110997156615,0.002,0.020833333333333332,24.0,20.0,0
61203,26.85656794735635,0.0009157509157509158,0.004975124378109453,64.0,91.0,1
392,24.676322925163404,0.002,0.0047169811320754715,103.0,65.0,0
166,33.27599623234974,0.047619047619047616,0.01694915254237288,24.0,30.0,0
140,38.35070571792637,0.022727272727272728,0.02631578947368421,24.0,13.0,1
217,47.64166215770231,0.002506265664160401,0.006872852233676976,54.0,132.0,0
209,34.47558329576425,0.002506265664160401,0.011111111111111112,54.0,16.0,0
389,47.77318696052122,0.002,0.006430868167202572,103.0,135.0,0
274,33.94227725119701,0.0016611295681063123,0.007518796992481203,32.0,86.0,0
5531,35.34393241528672,0.0011123470522803114,0.011494252873563218,47.0,32.0,1
10,34.65040531978519,0.002380952380952381,0.012048192771084338,38.0,22.0,0
134,32.26624146620151,0.08333333333333333,0.022727272727272728,24.0,9.0,0
32280,34.51183618697126,0.02,0.017857142857142856,40.0,12.0,1
336,32.56831786754327,0.0007541478129713424,0.010869565217391304,21.0,45.0,0
367,52.749967393704644,0.005128205128205128,0.006493506493506494,18.0,203.0,0
32309,35.33726603969192,0.027777777777777776,0.015151515151515152,29.0,30.0,1
267,37.980552799569715,0.002,0.012195121951219513,32.0,39.0,0
10903,56.85474387049281,0.0026455026455026454,0.009433962264150943,26.0,140.0,1
35,33.12132490889616,0.016666666666666666,0.012658227848101266,38.0,20.0,0
196,52.92534228946496,0.25,0.00796812749003984,54.0,151.0,0
138,33.27599623234974,0.022727272727272728,0.019230769230769232,24.0,25.0,0
172,33.27599623234974,0.015625,0.01282051282051282,24.0,49.0,0
385,52.36355442895332,0.002,0.010752688172043012,103.0,49.0,0
37038,52.19192398930748,0.16666666666666666,0.015503875968992248,39.0,56.0,1
55439,33.13112815139902,0.004166666666666667,0.014084507042253521,37.0,26.0,1
20783,29.382199678335805,0.5,0.009009009009009009,49.0,51.0,1
34821,34.07829579150304,0.0013736263736263737,0.011235955056179775,44.0,35.0,1
69,28.74709278228795,0.004166666666666667,0.007633587786259542,56.0,62.0,0
26,33.12132490889616,0.14285714285714285,0.010526315789473684,38.0,36.0,0
31818,33.94227725119701,0.0625,0.0136986301369863,29.0,43.0,1
19736,26.374983696852322,0.00510204081632653,0.004608294930875576,74.0,85.0,1
49,49.11674426652807,0.005405405405405406,0.0111731843575419,56.0,83.0,0
448,23.88659348026061,0.011111111111111112,0.0045662100456621,103.0,73.0,0
504,30.192513642097953,0.0006779661016949153,0.020833333333333332,36.0,4.0,0
46052,30.96620711228367,0.02,0.0136986301369863,46.0,28.0,1
440,27.541761939447127,0.000641025641025641,0.006134969325153374,103.0,37.0,0
646,51.34971584840363,0.0023923444976076554,0.011834319526627219,74.0,53.0,0
846,31.36262378063308,0.0011123470522803114,0.013157894736842105,29.0,38.0,1
16775,51.34971584840363,0.0030959752321981426,0.010471204188481676,83.0,55.0,1
613,25.070399082716946,0.05,0.00546448087431694,74.0,52.0,0
264,40.342792562946904,0.002,0.013333333333333334,32.0,32.0,0
204,31.02460987041342,0.012345679012345678,0.009523809523809525,54.0,28.0,0
674,26.372654446136526,0.0016611295681063123,0.005050505050505051,74.0,86.0,0
30327,30.96620711228367,0.0022624434389140274,0.006289308176100629,69.0,89.0,1
449,27.541761939447127,0.011111111111111112,0.006622516556291391,103.0,38.0,0
502,32.73532829038444,0.020833333333333332,0.0072992700729927005,103.0,25.0,0
50288,28.427371935246406,0.001422475106685633,0.005050505050505051,69.0,86.0,1
356,33.77787529730385,0.1,0.023809523809523808,21.0,15.0,0
924,31.02460987041342,0.002,0.006756756756756757,58.0,65.0,0
37801,33.12132490889616,0.0018115942028985507,0.007042253521126761,81.0,57.0,1
776,31.935277998767763,0.001893939393939394,0.012987012987012988,29.0,30.0,0
480,29.45855275243055,0.001451378809869376,0.004807692307692308,103.0,89.0,0
583,54.564017809564284,0.005128205128205128,0.006329113924050633,37.0,176.0,0
38,28.81108931567118,0.0008417508417508417,0.006329113924050633,38.0,93.0,0
388,55.083523878894255,0.002,0.012195121951219513,103.0,33.0,0
821,34.02906421960072,0.0033222591362126247,0.01020408163265306,29.0,59.0,0
657,26.372654446136526,0.0036231884057971015,0.005076142131979695,74.0,74.0,0
662,28.20808029389024,0.0036231884057971015,0.0058823529411764705,74.0,54.0,0
680,50.14079816543389,0.009523809523809525,0.010309278350515464,74.0,60.0,0
473,30.81853747740102,0.0009157509157509158,0.008,103.0,13.0,0
359,55.48897911108317,0.013333333333333334,0.007142857142857143,18.0,176.0,0
733,26.46267114473248,0.0011198208286674132,0.006060606060606061,38.0,91.0,0
22920,54.96215907349731,0.004032258064516129,0.012738853503184714,42.0,95.0,1
58119,86.30096255343574,0.009615384615384616,0.06451612903225806,15.0,15.0,1
861,31.36262378063308,0.25,0.019230769230769232,29.0,15.0,0
357,35.33726603969192,0.1,0.022727272727272728,21.0,20.0,0
887,29.904001702824317,0.010416666666666666,0.013157894736842105,29.0,38.0,0
717,34.47558329576425,0.0012626262626262627,0.012048192771084338,38.0,38.0,0
33250,32.456893250948774,0.005208333333333333,0.008264462809917356,71.0,31.0,1
46243,31.486411121079737,0.02,0.014492753623188406,56.0,12.0,1
837,32.52740283876355,0.0011123470522803114,0.014925373134328358,29.0,32.0,0
10749,35.33726603969192,0.0017857142857142857,0.013513513513513514,35.0,39.0,1
44,31.19116159596869,0.1111111111111111,0.014925373134328358,56.0,5.0,0
447,56.80733329224708,0.001941747572815534,0.007168458781362007,103.0,142.0,0
765,30.96620711228367,0.05,0.011627906976744186,29.0,46.0,0
868,31.36262378063308,0.004032258064516129,0.01282051282051282,29.0,38.0,0
935,28.238449489566435,0.003246753246753247,0.0045045045045045045,58.0,100.0,0
105,54.274451620406964,0.0025,0.013605442176870748,56.0,74.0,0
7172,34.07829579150304,0.004166666666666667,0.013333333333333334,28.0,47.0,1
1111,53.6681942501221,0.0011123470522803114,0.012121212121212121,63.0,79.0,0
21348,51.505856987786224,0.001443001443001443,0.008968609865470852,71.0,105.0,1
1097,26.83409712506105,0.0011123470522803114,0.005376344086021506,63.0,104.0,0
693,34.47558329576425,0.0008605851979345956,0.01639344262295082,38.0,21.0,0
904,36.30451701457421,0.0012531328320802004,0.011235955056179775,29.0,57.0,0
342,31.580037487819826,0.018518518518518517,0.014285714285714285,21.0,41.0,0
429,30.81853747740102,0.5,0.005681818181818182,103.0,59.0,0
1182,29.437672879323273,0.002,0.00558659217877095,67.0,83.0,0
1014,47.67298263248733,0.0011655011655011655,0.006734006734006734,101.0,47.0,0
283,54.777869275133625,0.003401360544217687,0.012195121951219513,38.0,89.0,0
1146,29.111345010930012,0.037037037037037035,0.009708737864077669,63.0,25.0,0
880,33.94227725119701,0.010416666666666666,0.010752688172043012,29.0,44.0,0
36466,31.02460987041342,0.008928571428571428,0.00819672131147541,81.0,18.0,1
1105,30.192513642097953,0.0011123470522803114,0.009174311926605505,63.0,32.0,0
1352,52.92534228946496,0.0013513513513513514,0.0076045627376425855,98.0,107.0,0
1341,56.47689897913287,0.0013513513513513514,0.009569377990430622,98.0,59.0,0
1126,31.586382434865712,0.0078125,0.007936507936507936,63.0,37.0,0
56900,56.5889143005098,0.003703703703703704,0.009216589861751152,53.0,105.0,1
663,31.34576150506354,0.0036231884057971015,0.007575757575757576,74.0,23.0,0
1394,35.004482660656365,0.005,0.01639344262295082,20.0,39.0,0
1071,49.164883121736445,0.002976190476190476,0.007042253521126761,101.0,35.0,0
1124,33.55093015913486,0.0078125,0.009433962264150943,63.0,30.0,0
668,46.469946469926455,0.0018115942028985507,0.00851063829787234,74.0,88.0,0
63238,56.41616058778048,0.00510204081632653,0.008064516129032258,140.0,19.0,1
1527,52.92534228946496,0.0013513513513513514,0.00851063829787234,70.0,114.0,0
6613,33.46182423727881,0.0009157509157509158,0.009523809523809525,72.0,13.0,1
52154,34.51183618697126,0.0007541478129713424,0.008928571428571428,60.0,35.0,1
1331,32.456893250948774,0.0006666666666666666,0.005988023952095809,98.0,43.0,0
1095,31.586382434865712,0.0011123470522803114,0.010309278350515464,63.0,20.0,0
769,34.65040531978519,0.05555555555555555,0.013157894736842105,29.0,39.0,0
1530,55.14727289012517,0.0013513513513513514,0.012422360248447204,70.0,50.0,0
26773,55.083523878894255,0.002770083102493075,0.010050251256281407,82.0,79.0,1
1605,28.238449489566435,0.005494505494505495,0.005681818181818182,70.0,82.0,0
745,34.47558329576425,0.020833333333333332,0.014492753623188406,38.0,25.0,0
1463,28.74709278228795,0.009615384615384616,0.014285714285714285,47.0,15.0,0
19034,52.69235833673964,0.00510204081632653,0.00881057268722467,75.0,92.0,1
585,35.543017004155395,0.013888888888888888,0.013888888888888888,37.0,15.0,0
508,54.96215907349731,0.0024096385542168677,0.009950248756218905,36.0,128.0,0
43538,36.105110997156615,0.05,0.027777777777777776,14.0,17.0,1
1353,58.011839651195885,0.0013513513513513514,0.010101010101010102,98.0,53.0,0
53476,34.47558329576425,0.0034602076124567475,0.015384615384615385,29.0,30.0,1
2024,35.543017004155395,0.0034965034965034965,0.013157894736842105,39.0,26.0,1
1027,99.11763720152565,0.002288329519450801,0.010330578512396695,101.0,127.0,0
991,214.04545467697207,0.0030959752321981426,0.020618556701030927,101.0,146.0,0
10321,81.50126572861929,0.04,0.017142857142857144,98.0,43.0,1
63035,125.65002390407076,0.0013513513513513514,0.01694915254237288,75.0,77.0,1
10778,100.38547271183644,0.0011148272017837235,0.018867924528301886,93.0,31.0,1
402,82.62528581834138,0.002,0.01764705882352941,103.0,45.0,0
1648,44.47496031512243,0.2,0.007042253521126761,79.0,96.0,0
22140,145.56384467350802,0.014285714285714285,0.023148148148148147,106.0,72.0,1
301,76.5926733321481,0.001451378809869376,0.008450704225352112,38.0,202.0,0
31427,193.41630039879826,0.0030959752321981426,0.02403846153846154,100.0,97.0,1
11,81.84602671434642,0.002380952380952381,0.013392857142857142,38.0,98.0,0
21,66.24264981779233,0.002380952380952381,0.01818181818181818,38.0,32.0,0
35068,62.72524756126616,0.0018115942028985507,0.009615384615384616,83.0,112.0,1
59193,76.7947715113186,0.0011123470522803114,0.013888888888888888,86.0,104.0,1
37465,85.49390445942919,0.0020161290322580645,0.018072289156626505,69.0,65.0,1
40020,88.31301863796982,0.002,0.015151515151515152,102.0,68.0,1
64410,216.5426221323605,0.07142857142857142,0.030716723549488054,56.0,147.0,1
60015,58.22553786940321,0.0013513513513513514,0.010582010582010581,81.0,59.0,1
297,103.74132688806829,0.0015873015873015873,0.015037593984962405,38.0,125.0,0
60172,139.2356615545896,0.16666666666666666,0.019083969465648856,35.0,201.0,1
45234,94.7401124634595,0.0024154589371980675,0.016129032258064516,45.0,133.0,1
61734,67.61153013908556,0.002770083102493075,0.010273972602739725,102.0,114.0,1
804,67.88455450239402,0.0023148148148148147,0.015503875968992248,32.0,58.0,0
107,57.4941855645759,0.0025,0.013333333333333334,56.0,79.0,0
21645,32.0071185599074,0.0030959752321981426,0.009259259259259259,68.0,20.0,1
57604,64.0142371198148,0.002380952380952381,0.021505376344086023,43.0,24.0,1
41457,56.80733329224708,0.0007541478129713424,0.016666666666666666,57.0,42.0,1
567,105.38471667347928,0.002380952380952381,0.018018018018018018,37.0,98.0,0
679,96.24116539216023,0.009523809523809525,0.0111731843575419,74.0,203.0,0
1691,60.813275876175595,0.001358695652173913,0.007614213197969543,79.0,132.0,0
8,73.61104623279537,0.002380952380952381,0.021739130434782608,38.0,27.0,0
50059,139.3738343230818,0.001890359168241966,0.01818181818181818,50.0,186.0,1
20621,60.7178182093251,0.0011123470522803114,0.023529411764705882,38.0,38.0,1
1692,81.08436783490079,0.001358695652173913,0.009852216748768473,79.0,127.0,0
284,80.56970384206905,0.003401360544217687,0.01910828025477707,38.0,74.0,0
59872,56.85474387049281,0.0013513513513513514,0.00975609756097561,81.0,75.0,1
281,69.97750455677188,0.003401360544217687,0.021505376344086023,38.0,35.0,1
1431,27.874766864616365,0.5,0.013513513513513514,47.0,22.0,0
37961,96.79872439860453,0.00510204081632653,0.019867549668874173,34.0,80.0,1
452,58.9171055048611,0.0011806375442739079,0.00847457627118644,103.0,86.0,0
994,189.1055812599997,0.0030959752321981426,0.02074688796680498,101.0,122.0,0
64199,78.33826776415219,0.002840909090909091,0.022222222222222223,23.0,35.0,1
51171,80.37838730825318,0.002770083102493075,0.013157894736842105,51.0,102.0,1
1531,55.14727289012517,0.0013513513513513514,0.010256410256410256,70.0,77.0,0
62925,73.61104623279537,0.002380952380952381,0.02127659574468085,40.0,27.0,1
563,61.67966287847327,0.002380952380952381,0.02127659574468085,37.0,31.0,0
21069,171.43685403079388,0.0030959752321981426,0.01978021978021978,106.0,103.0,1
1588,29.91364457008331,0.008928571428571428,0.008620689655172414,70.0,29.0,0
285,107.4262717894254,0.003401360544217687,0.017937219730941704,38.0,108.0,0
1172,32.94001403662947,0.002,0.008547008547008548,67.0,22.0,0
850,62.72524756126616,0.0011123470522803114,0.019801980198019802,29.0,45.0,0
15071,70.47219448651589,0.002770083102493075,0.01107011070110701,73.0,121.0,1
790,66.08839074794128,0.013888888888888888,0.015384615384615385,32.0,68.0,0
828,62.72524756126616,0.0011123470522803114,0.022727272727272728,29.0,46.0,0
36609,59.82728914016662,0.008333333333333333,0.014705882352941176,73.0,55.0,1
4,92.89862133685101,0.002380952380952381,0.022900763358778626,38.0,49.0,0
56743,136.4100445239107,0.002304147465437788,0.023923444976076555,38.0,76.0,1
20179,90.0619402362953,0.01020408163265306,0.019736842105263157,31.0,79.0,1
27532,66.08839074794128,0.00980392156862745,0.022727272727272728,19.0,55.0,1
565,89.71200510847295,0.002380952380952381,0.023622047244094488,37.0,49.0,0
286,134.28283973678177,0.003401360544217687,0.0228310502283105,38.0,107.0,0
59124,59.212568726941704,0.0013513513513513514,0.011049723756906077,73.0,59.0,1
384,75.38067332450896,0.002,0.015151515151515152,103.0,56.0,1
1373,56.47689897913287,0.010526315789473684,0.012422360248447204,98.0,31.0,0
873,57.8185372273441,0.011494252873563218,0.011904761904761904,29.0,93.0,0
24578,58.011839651195885,0.0625,0.019801980198019802,33.0,53.0,1
1134,56.45593183565762,0.003472222222222222,0.012738853503184714,63.0,38.0,0
897,35.004482660656365,0.0125,0.015873015873015872,29.0,27.0,0
33155,54.95495955394042,0.0007541478129713424,0.014285714285714285,69.0,49.0,1
988,149.68750475656483,0.0030959752321981426,0.01568627450980392,101.0,122.0,0
32832,214.31032231648703,0.0030959752321981426,0.02386117136659436,90.0,124.0,1
108,57.4941855645759,0.0025,0.014184397163120567,56.0,70.0,0
51,73.6751163997921,0.06666666666666667,0.013333333333333334,56.0,130.0,0
27071,127.77473200123555,0.0078125,0.01953125,61.0,137.0,1
1118,58.222690021860025,0.0011123470522803114,0.013986013986013986,63.0,45.0,0
55584,75.46931277509235,0.015873015873015872,0.011450381679389313,72.0,113.0,1
1360,58.011839651195885,0.010416666666666666,0.009433962264150943,98.0,74.0,0
13169,62.82501195203538,0.25,0.015625,35.0,61.0,1
1526,52.92534228946496,0.0013513513513513514,0.008849557522123894,70.0,105.0,0
2102,31.9851944697009,0.005208333333333333,0.010416666666666666,52.0,21.0,0
874,60.82185998901844,0.011494252873563218,0.016129032258064516,29.0,41.0,0
884,33.94227725119701,0.010416666666666666,0.013888888888888888,29.0,27.0,0
1866,60.041293490863524,0.0014184397163120568,0.010526315789473684,100.0,38.0,0
50942,64.53248293240301,0.023809523809523808,0.013986013986013986,34.0,82.0,1
44139,56.45593183565762,0.002770083102493075,0.01092896174863388,68.0,78.0,1
763,57.62217863134236,0.041666666666666664,0.020618556701030927,29.0,37.0,0
1625,28.9710020302509,0.0008605851979345956,0.005291005291005291,79.0,21.0,0
1969,59.808003405648634,0.0011123470522803114,0.018691588785046728,39.0,51.0,0
1974,131.7308958418491,0.0011123470522803114,0.020161290322580645,39.0,62.0,0
16204,59.808003405648634,0.005208333333333333,0.022727272727272728,32.0,46.0,1
382,30.41092999450922,0.1,0.024390243902439025,18.0,11.0,0
2206,35.004482660656365,0.0029411764705882353,0.007518796992481203,39.0,85.0,0
41086,32.73532829038444,0.0029239766081871343,0.006666666666666667,82.0,22.0,1
43426,118.42513745388341,0.005952380952380952,0.0182648401826484,33.0,118.0,1
1249,92.01889996804847,0.002380952380952381,0.024193548387096774,37.0,58.0,0
1267,64.53248293240301,0.017857142857142856,0.017391304347826087,37.0,43.0,0
16033,62.972822242159474,0.015873015873015872,0.014184397163120567,91.0,32.0,1
1790,26.46267114473248,0.0011198208286674132,0.004975124378109453,64.0,91.0,0
38207,80.9616893423474,0.003401360544217687,0.01910828025477707,36.0,89.0,1
1634,127.67886440825433,0.0030959752321981426,0.013779527559055118,79.0,146.0,0
820,60.82185998901844,0.0033222591362126247,0.016260162601626018,29.0,81.0,0
1400,33.94227725119701,0.005,0.014492753623188406,20.0,46.0,0
1637,135.3625709360352,0.0030959752321981426,0.017241379310344827,79.0,122.0,0
41127,33.12132490889616,1.0,0.018867924528301886,29.0,25.0,1
1100,58.222690021860025,0.0011123470522803114,0.01652892561983471,63.0,42.0,0
33660,57.20793469781295,0.1111111111111111,0.01652892561983471,62.0,47.0,1
23182,58.2432694875734,0.0030959752321981426,0.017543859649122806,54.0,38.0,1
1208,62.972822242159474,0.002380952380952381,0.013605442176870748,67.0,32.0,0
1194,60.7178182093251,0.002380952380952381,0.015151515151515152,67.0,31.0,0
14546,70.00896532131273,0.0017543859649122807,0.01652892561983471,34.0,72.0,1
59672,44.3810681113196,0.004329004329004329,0.025,20.0,21.0,1
34612,59.82728914016662,0.0033222591362126247,0.0125,65.0,77.0,1
1682,47.45945386768147,0.005917159763313609,0.008583690987124463,79.0,54.0,0
19802,73.61104623279537,0.002506265664160401,0.03571428571428571,37.0,16.0,1
341,58.76439935667161,0.038461538461538464,0.013605442176870748,21.0,108.0,0
56540,61.18936638325161,0.002380952380952381,0.0196078431372549,43.0,33.0,1
1517,58.011839651195885,0.016666666666666666,0.011904761904761904,70.0,61.0,0
1169,33.55093015913486,0.0034965034965034965,0.009523809523809525,63.0,26.0,0
64139,61.93241422456734,0.014285714285714285,0.016666666666666666,67.0,40.0,1
292,57.3175574980073,0.003401360544217687,0.016666666666666666,38.0,46.0,0
912,52.92534228946496,0.025,0.013605442176870748,58.0,61.0,0
1516,59.82728914016662,0.016666666666666666,0.011627906976744186,70.0,54.0,0
1632,116.02506080231589,0.0030959752321981426,0.015151515151515152,79.0,103.0,0
2621,34.65040531978519,0.004761904761904762,0.016129032258064516,31.0,27.0,0
2211,36.30451701457421,0.0029411764705882353,0.0125,39.0,38.0,0
56947,62.04921974082684,0.0033222591362126247,0.014084507042253521,52.0,56.0,1
26247,59.62946684009338,0.0017857142857142857,0.015384615384615385,74.0,47.0,1
891,33.94227725119701,0.0006464124111182935,0.011764705882352941,29.0,33.0,0
1917,58.87425340278927,0.00980392156862745,0.01282051282051282,42.0,80.0,0
53166,86.24127834686385,1.0,0.007692307692307693,133.0,193.0,1
1885,64.53248293240301,0.0014184397163120568,0.010869565217391304,100.0,40.0,0
2237,31.486411121079737,0.013888888888888888,0.010638297872340425,70.0,14.0,0
18675,58.2432694875734,0.0007541478129713424,0.017857142857142856,63.0,30.0,1
59304,52.74530889227305,0.023809523809523808,0.015267175572519083,70.0,46.0,1
2388,33.99783440262672,0.0017094017094017094,0.008771929824561403,70.0,30.0,0
1550,55.14727289012517,0.0013513513513513514,0.009433962264150943,70.0,97.0,0
1863,88.31138010418391,0.0014184397163120568,0.013043478260869565,100.0,78.0,0
2252,30.35890910466255,0.0007598784194528875,0.010869565217391304,70.0,9.0,0
32148,93.4169071602006,0.002770083102493075,0.014084507042253521,92.0,102.0,1
2254,32.94001403662947,0.0007598784194528875,0.009009009009009009,70.0,31.0,0
1847,88.31138010418391,0.008333333333333333,0.013574660633484163,100.0,73.0,0
2286,26.85656794735635,0.004901960784313725,0.0045871559633027525,70.0,84.0,0
1939,34.65040531978519,0.00390625,0.011764705882352941,42.0,27.0,0
45998,34.98875227838594,0.0034602076124567475,0.013157894736842105,41.0,30.0,1
2026,33.46182423727881,0.0034965034965034965,0.012987012987012988,39.0,26.0,0
1921,33.12132490889616,0.0006779661016949153,0.015625,42.0,4.0,0
6624,71.08603400831079,0.002770083102493075,0.010362694300518135,98.0,31.0,1
2858,52.430885825929934,0.005494505494505495,0.011111111111111112,72.0,91.0,0
661,46.469946469926455,0.0036231884057971015,0.00904977375565611,74.0,93.0,0
2269,54.777869275133625,0.00390625,0.009433962264150943,70.0,115.0,0
55143,100.62575036678979,0.015873015873015872,0.014598540145985401,78.0,113.0,1
35804,59.82728914016662,0.013157894736842105,0.012987012987012988,48.0,85.0,1
2571,31.580037487819826,0.0007246376811594203,0.009174311926605505,46.0,36.0,0
1943,57.62217863134236,0.00390625,0.013245033112582781,42.0,81.0,0
3162,36.105110997156615,0.03125,0.01639344262295082,29.0,27.0,0
2904,34.02906421960072,0.002770083102493075,0.00684931506849315,99.0,31.0,0
20940,63.870555997535526,0.0007541478129713424,0.02040816326530612,40.0,46.0,1
995,154.7330403190386,0.0030959752321981426,0.01839080459770115,101.0,97.0,0
1930,34.65040531978519,0.0007598784194528875,0.011363636363636364,42.0,31.0,0
9023,72.4356012984553,0.003472222222222222,0.01764705882352941,102.0,35.0,1
3286,121.3249320074662,0.002288329519450801,0.014204545454545454,76.0,119.0,0
1633,98.891572741206,0.0030959752321981426,0.013550135501355014,79.0,89.0,0
1979,92.51949431770991,0.0011123470522803114,0.029411764705882353,39.0,45.0,0
17772,117.74850680557854,0.00411522633744856,0.02857142857142857,39.0,58.0,1
64547,101.82683175359104,0.0023148148148148147,0.02654867256637168,39.0,53.0,1
52296,61.48891666530911,0.004761904761904762,0.013513513513513514,49.0,75.0,1
1618,48.7493165784921,0.0007246376811594203,0.00904977375565611,79.0,33.0,0
2090,58.22553786940321,0.006535947712418301,0.012738853503184714,52.0,52.0,0
3330,31.9851944697009,0.004273504273504274,0.007692307692307693,76.0,21.0,0
571,66.92364847455762,0.002380952380952381,0.023255813953488372,37.0,24.0,0
16293,66.24264981779233,0.0011123470522803114,0.02702702702702703,37.0,32.0,1
2540,35.33726603969192,0.0011123470522803114,0.013513513513513514,46.0,20.0,0
3541,31.580037487819826,0.0024154589371980675,0.006289308176100629,77.0,70.0,0
1739,31.9851944697009,0.001893939393939394,0.013333333333333334,27.0,46.0,0
3552,35.33726603969192,0.0006666666666666666,0.008064516129032258,77.0,43.0,0
62647,36.80552311639769,0.009615384615384616,0.02127659574468085,36.0,12.0,1
6300,84.88337145076471,0.002,0.01060070671378092,105.0,115.0,0
300,57.3175574980073,0.001451378809869376,0.009900990099009901,38.0,103.0,0
3959,59.02067131461964,0.009615384615384616,0.012422360248447204,82.0,48.0,0
756,57.62217863134236,0.16666666666666666,0.015625,29.0,67.0,0
1936,58.87425340278927,0.00390625,0.010638297872340425,42.0,119.0,0
3934,48.12058269608011,0.001851851851851852,0.007936507936507936,82.0,116.0,0
894,36.30451701457421,0.0125,0.02040816326530612,29.0,15.0,0
2946,59.212568726941704,0.004132231404958678,0.011049723756906077,99.0,61.0,0
2634,30.96620711228367,0.0008417508417508417,0.013333333333333334,31.0,37.0,0
1198,77.8059951660512,0.002380952380952381,0.011494252873563218,67.0,98.0,0
2786,58.87425340278927,0.013157894736842105,0.021052631578947368,25.0,56.0,0
3141,38.35070571792637,0.022727272727272728,0.021739130434782608,29.0,13.0,0
52587,60.932130596980855,0.0033222591362126247,0.012658227848101266,79.0,59.0,1
1195,69.97750455677188,0.002380952380952381,0.015503875968992248,67.0,27.0,0
1650,79.1132581929648,0.0035087719298245615,0.010666666666666666,79.0,93.0,0
1465,33.13112815139902,0.009615384615384616,0.015873015873015872,47.0,13.0,0
2151,31.935277998767763,0.00390625,0.018867924528301886,23.0,23.0,0
755,61.93241422456734,0.16666666666666666,0.021505376344086023,29.0,50.0,0
3342,33.46182423727881,0.001388888888888889,0.006993006993006993,76.0,40.0,0
3170,58.99822641130932,0.001890359168241966,0.015873015873015872,43.0,57.0,0
24629,56.5889143005098,0.001443001443001443,0.010416666666666666,43.0,103.0,1
15879,58.011839651195885,0.008333333333333333,0.016,81.0,38.0,1
