,CFIBF,RACCB,JS,nonRedudantComparisonsP1,nonRedudantComparisonsP2,label
19408,162.4029684530707,0.1111111111111111,0.041237113402061855,39.0,31.0,0
34018,214.01026900163208,0.023809523809523808,0.03289473684210526,54.0,34.0,0
87638,121.60182342836892,0.25,0.25,2.0,2.0,1
1203,291.2647248015163,0.001851851851851852,0.029411764705882353,66.0,98.0,0
60302,209.40839612902636,0.027777777777777776,0.041666666666666664,62.0,31.0,1
86373,233.8352842067879,0.011111111111111112,0.03468208092485549,68.0,61.0,0
9409,290.9482585922438,0.015625,0.03723404255319149,40.0,87.0,0
31888,130.47407051111367,0.0030864197530864196,0.03125,25.0,38.0,0
110532,347.9308546963032,0.003676470588235294,0.025477707006369428,116.0,128.0,1
17545,299.6143766022849,0.0004914004914004914,0.023178807947019868,89.0,123.0,0
46969,227.68833864649778,0.0625,0.03409090909090909,60.0,50.0,0
83853,180.01552184906168,1.0,0.0967741935483871,12.0,16.0,1
113226,250.48344579899313,0.1111111111111111,0.03773584905660377,53.0,61.0,0
74141,281.32299838239186,0.006993006993006993,0.03821656050955414,50.0,72.0,1
64611,295.2495234909542,0.001893939393939394,0.025454545454545455,78.0,69.0,0
61746,230.72021254611303,0.0006079027355623101,0.03333333333333333,80.0,41.0,0
2953,234.43583198532653,0.08333333333333333,0.05263157894736842,45.0,28.0,0
5524,243.29862815944531,0.25,0.03968253968253968,57.0,46.0,0
30503,253.67603966213255,0.1111111111111111,0.061855670103092786,22.0,26.0,0
15163,222.5239650712268,0.0033333333333333335,0.03418803418803419,28.0,35.0,1
166516,354.09545657921063,0.004166666666666667,0.02952029520295203,67.0,89.0,1
37019,256.81232280195843,0.003968253968253968,0.03428571428571429,31.0,88.0,0
165120,222.5239650712268,0.25,0.06666666666666667,25.0,29.0,1
32567,243.60445267960608,0.04,0.06521739130434782,23.0,12.0,0
114789,215.86659451114033,0.006060606060606061,0.03773584905660377,37.0,41.0,1
140069,222.5239650712268,0.0010080645161290322,0.0380952380952381,51.0,52.0,1
41594,242.92221782835998,0.04,0.05825242718446602,26.0,38.0,0
33300,276.8642550553356,0.0022675736961451248,0.03125,77.0,66.0,0
161110,222.5239650712268,0.16666666666666666,0.058823529411764705,31.0,32.0,1
15405,253.07102013510354,0.25,0.05405405405405406,39.0,48.0,0
95049,215.86659451114033,0.0009009009009009009,0.03636363636363636,36.0,39.0,1
72847,261.76049516128296,0.25,0.05952380952380952,39.0,39.0,1
96381,180.01552184906168,0.011363636363636364,0.06521739130434782,21.0,24.0,1
98625,231.10680848536757,0.16666666666666666,0.0547945205479452,37.0,36.0,1
57047,246.01843833660627,0.03571428571428571,0.047619047619047616,42.0,51.0,0
138299,255.16457979549884,0.25,0.0625,30.0,47.0,1
36954,315.50354187925495,0.003472222222222222,0.028469750889679714,51.0,78.0,0
74543,261.76049516128296,0.011111111111111112,0.050505050505050504,42.0,48.0,1
15795,283.4092541330867,0.0006105006105006105,0.03225806451612903,66.0,90.0,0
68868,240.89620876885022,0.009259259259259259,0.031746031746031744,57.0,71.0,0
14253,253.07102013510357,0.0006105006105006105,0.05172413793103448,36.0,54.0,0
72772,224.3658114461292,0.08333333333333333,0.05042016806722689,47.0,33.0,0
8514,133.20935172194123,0.05,0.045454545454545456,29.0,3.0,0
89628,243.60445267960608,0.0021645021645021645,0.03571428571428571,71.0,53.0,0
42372,105.21356334992825,0.012987012987012988,0.06666666666666667,10.0,12.0,0
23427,320.4012237227856,0.05,0.03482587064676617,68.0,75.0,0
45491,243.29862815944531,0.0006079027355623101,0.04950495049504951,53.0,30.0,0
42395,333.1736776189823,0.04,0.03684210526315789,72.0,65.0,1
26165,261.76049516128296,0.0006105006105006105,0.049019607843137254,55.0,44.0,1
17883,257.1465867772227,0.16666666666666666,0.05263157894736842,47.0,42.0,0
140132,121.60182342836892,1.0,0.038461538461538464,24.0,28.0,1
38451,234.43583198532653,0.010416666666666666,0.03676470588235294,63.0,30.0,0
25593,230.72021254611303,0.0033333333333333335,0.03496503496503497,53.0,79.0,1
46143,132.785796217204,0.5,0.04,25.0,28.0,0
7242,261.76049516128296,0.0021645021645021645,0.03205128205128205,68.0,65.0,1
119833,578.03926125922,1.0,0.030405405405405407,235.0,222.0,1
132182,249.7016912234484,0.00909090909090909,0.04477611940298507,27.0,64.0,1
61698,243.60445267960606,0.04,0.06666666666666667,13.0,15.0,0
143504,275.1745242900045,0.0030864197530864196,0.03571428571428571,77.0,62.0,1
16222,255.16457979549884,0.041666666666666664,0.09433962264150944,17.0,19.0,1
17993,304.67587354303987,0.0032679738562091504,0.03187250996015936,64.0,75.0,0
50500,243.60445267960606,0.008547008547008548,0.03278688524590164,39.0,65.0,0
61935,214.28882231435227,0.00909090909090909,0.04854368932038835,39.0,28.0,0
2188,233.37503104001937,0.04,0.042735042735042736,36.0,49.0,0
104061,248.73487018007359,0.01,0.05102040816326531,40.0,51.0,1
42908,426.6866169107459,0.015873015873015872,0.029940119760479042,120.0,180.0,0
29244,222.5239650712268,0.027777777777777776,0.04938271604938271,39.0,40.0,1
11799,364.04712135160736,0.003472222222222222,0.0313588850174216,68.0,81.0,0
27440,328.6846461118549,0.001890359168241966,0.027874564459930314,87.0,131.0,0
69954,366.8993657200061,0.003676470588235294,0.034482758620689655,78.0,99.0,1
61700,256.81232280195843,0.04,0.07407407407407407,13.0,12.0,0
64609,332.51229553399287,0.001893939393939394,0.02909090909090909,78.0,86.0,1
155586,298.4818442160883,0.0009009009009009009,0.03571428571428571,72.0,74.0,1
26537,272.80783157458586,0.008547008547008548,0.03271028037383177,57.0,65.0,0
38516,225.67769111136832,0.0625,0.04,30.0,66.0,0
37944,270.81322933364197,0.005917159763313609,0.031746031746031744,52.0,43.0,0
62251,256.97420865125883,0.1111111111111111,0.07058823529411765,44.0,20.0,1
8219,275.1745242900045,0.005917159763313609,0.03428571428571429,48.0,43.0,0
37438,210.4271266998565,0.022222222222222223,0.05405405405405406,24.0,39.0,0
122687,109.27169497178375,1.0,0.037037037037037035,35.0,16.0,1
63675,146.39018454422197,1.0,0.024390243902439025,25.0,84.0,1
74730,244.24431877917422,0.041666666666666664,0.08108108108108109,12.0,18.0,0
8643,298.4818442160883,0.0026455026455026454,0.03296703296703297,69.0,78.0,1
103071,243.29862815944531,0.004464285714285714,0.054945054945054944,45.0,43.0,1
63718,199.67025025218865,0.08333333333333333,0.06666666666666667,26.0,13.0,0
3513,324.8059369061414,0.015873015873015872,0.03686635944700461,59.0,83.0,0
40153,214.28882231435227,0.04,0.043859649122807015,32.0,52.0,0
127960,259.95291855965183,1.0,0.023622047244094488,67.0,139.0,1
9121,225.67769111136832,0.02040816326530612,0.08064516129032258,9.0,26.0,0
83892,222.5239650712268,0.008547008547008548,0.08,23.0,25.0,1
64694,198.98789614405885,0.5,0.07692307692307693,14.0,22.0,0
3514,299.6143766022849,0.015873015873015872,0.03804347826086957,59.0,66.0,0
57476,319.7112446541413,0.25,0.0380952380952381,46.0,96.0,1
91338,321.03694500500535,0.0004914004914004914,0.035897435897435895,56.0,86.0,1
62254,214.14517387604903,0.03333333333333333,0.046296296296296294,44.0,43.0,0
125074,280.0500372480232,0.015873015873015872,0.04081632653061224,56.0,60.0,1
37850,342.4164304026113,0.020833333333333332,0.04020100502512563,59.0,78.0,1
51806,255.16457979549884,0.0006349206349206349,0.04032258064516129,31.0,50.0,0
66866,299.6143766022849,0.012987012987012988,0.03867403314917127,50.0,54.0,0
29720,519.2279043252194,0.02857142857142857,0.07303370786516854,57.0,92.0,1
147927,404.772710658705,0.000819000819000819,0.055900621118012424,59.0,80.0,1
75635,749.741632698313,0.25,0.17293233082706766,51.0,53.0,1
104368,281.3229983823918,0.1111111111111111,0.047244094488188976,57.0,55.0,1
97643,298.4818442160883,0.0625,0.07142857142857142,33.0,35.0,1
138387,48.65972563188906,0.001152073732718894,0.006535947712418301,54.0,63.0,0
103699,46.14404250922261,0.0005302226935312832,0.009174311926605505,30.0,52.0,0
47625,45.86242071500076,0.015625,0.008,37.0,54.0,0
160895,47.3368499093324,0.00390625,0.005405405405405406,54.0,53.0,0
15587,42.857764462870456,0.1111111111111111,0.009708737864077669,58.0,14.0,0
