,CFIBF,RACCB,JS,nonRedudantComparisonsP1,nonRedudantComparisonsP2,label
19034,52.69235833673964,0.00510204081632653,0.00881057268722467,75.0,92.0,1
32309,35.33726603969192,0.027777777777777776,0.015151515151515152,29.0,30.0,1
57990,29.51033565730982,1.0,0.009900990099009901,69.0,6.0,1
59745,50.2537822163393,0.0625,0.008620689655172414,108.0,107.0,1
403,51.249942252927426,0.002,0.008130081300813009,103.0,115.0,0
256,67.88455450239402,0.0023148148148148147,0.016129032258064516,32.0,58.0,0
63806,70.00896532131273,0.002840909090909091,0.020618556701030927,20.0,44.0,1
62636,60.7178182093251,0.006993006993006993,0.020833333333333332,35.0,38.0,1
1398,35.004482660656365,0.005,0.01282051282051282,20.0,57.0,0
663,31.34576150506354,0.0036231884057971015,0.007575757575757576,74.0,23.0,0
16415,27.22676630252074,1.0,0.005747126436781609,88.0,58.0,1
272,67.88455450239402,0.002,0.02666666666666667,32.0,24.0,0
1432,31.19116159596869,0.034482758620689655,0.012195121951219513,47.0,31.0,0
28183,30.672966656016154,1.0,0.008849557522123894,38.0,69.0,1
897,35.004482660656365,0.0125,0.015873015873015872,29.0,27.0,0
45234,94.7401124634595,0.0024154589371980675,0.016129032258064516,45.0,133.0,1
1679,60.052357022697514,0.005917159763313609,0.007792207792207792,79.0,132.0,0
224,45.53757203880024,0.008333333333333333,0.008264462809917356,54.0,86.0,0
26367,106.70072087126766,0.008771929824561403,0.026845637583892617,73.0,34.0,1
12438,87.3649042313601,1.0,0.02586206896551724,69.0,39.0,1
41871,88.49733961696397,0.004166666666666667,0.03409090909090909,55.0,29.0,1
19829,89.74093371024993,0.0033222591362126247,0.020689655172413793,49.0,80.0,1
16728,145.0295991279897,0.25,0.06329113924050633,37.0,25.0,1
42980,87.01775947679381,0.006493506493506494,0.046153846153846156,30.0,15.0,0
55516,27.822808935947737,0.003125,0.004694835680751174,38.0,145.0,0
16097,26.374983696852322,0.0026455026455026454,0.0038314176245210726,91.0,105.0,0
8026,26.18177721447666,0.009259259259259259,0.006622516556291391,30.0,104.0,0
63474,24.7874760642156,0.003861003861003861,0.004405286343612335,41.0,167.0,0
