,CFIBF,RACCB,JS,nonRedudantComparisonsP1,nonRedudantComparisonsP2,label
539,62.5148535584911,0.047619047619047616,0.0009357454772301934,1664.0,179.0,0
234,33.03123043613702,0.125,0.002028397565922921,145.0,233.0,0
253498,112.45797463500676,0.0004084967320261438,0.0013044612575006521,1798.0,370.0,1
722140,53.7422372004195,0.0625,0.001256281407035176,842.0,325.0,1
374,105.24832302145546,0.001282051282051282,0.0014413375612568463,1664.0,321.0,0
484,99.69655422934291,0.00010411244143675169,0.0015342129487572874,1664.0,194.0,0
1451,140.7105864504042,9.201324990798675e-05,0.0020685579196217494,1664.0,273.0,0
217092,63.875458731606074,0.0001987281399046105,0.0015384615384615385,735.0,274.0,1
630899,204.68582209623733,0.006944444444444444,0.002548853016142736,1661.0,288.0,1
403714,128.59742359913142,0.0007183908045977011,0.001575299306868305,1687.0,199.0,1
1069,160.81209880046194,0.0001166044776119403,0.0022605255721955355,1664.0,371.0,0
44406,123.61645348182275,9.63855421686747e-05,0.0031923383878691143,877.0,134.0,1
414,119.6358650752115,0.0005555555555555556,0.001626457034426674,1664.0,441.0,0
520948,97.15777382474852,7.927699381639449e-05,0.002288329519450801,704.0,187.0,1
686845,171.80250900910926,0.00016627868307283005,0.0022742040285899934,1289.0,368.0,1
690686,80.10151661018125,0.002932551319648094,0.001015572105619499,1674.0,34.0,1
727,139.57517592108007,0.041666666666666664,0.002050380785002929,1664.0,263.0,0
505926,53.271043758700706,0.001182033096926714,0.001488095238095238,763.0,212.0,1
508,178.0588865430332,0.00019290123456790122,0.0025,1664.0,421.0,0
1266,176.42181368680787,0.0001223091976516634,0.002459268367660621,1664.0,154.0,0
346754,36.89792865671846,0.022727272727272728,0.001402524544179523,497.0,113.0,1
2421,43.30538187770712,0.5,0.004149377593360996,81.0,97.0,0
302592,120.50534877443776,0.05555555555555555,0.034482758620689655,17.0,35.0,1
2778,78.25232161672878,0.0009157509157509158,0.0015698587127158557,853.0,424.0,0
58104,45.709739754163586,0.013888888888888888,0.0018281535648994515,429.0,29.0,1
617774,379.22548589537104,0.0015873015873015873,0.005212405525149857,1760.0,422.0,1
341292,431.33385669582714,0.000145623998835008,0.0059028709417762275,1660.0,422.0,1
444631,32.791798230134134,0.5,0.0012547051442910915,313.0,310.0,1
2504,78.25232161672878,0.00013779798814937303,0.0016731734523145567,853.0,325.0,0
899,199.39310845868582,0.0010526315789473684,0.002771618625277162,1664.0,337.0,0
60497,48.30510005161644,0.0017241379310344827,0.000598623166716552,1816.0,25.0,1
281133,116.92163122884858,0.00013779798814937303,0.002028397565922921,1377.0,170.0,1
690015,186.43424216536047,0.00025329280648429586,0.0025109855618330196,1674.0,194.0,1
928362,85.24178474316605,0.00267379679144385,0.0024937655860349127,70.0,425.0,1
586043,45.66672858057572,0.025,0.002380952380952381,54.0,242.0,1
871,202.71629189227122,0.013333333333333334,0.002901073397156948,1664.0,291.0,0
725,338.96828437976586,0.041666666666666664,0.0047539149888143175,1664.0,325.0,0
2743,105.1851806085389,9.713453132588635e-05,0.0022522522522522522,853.0,364.0,0
369955,49.000724210767125,0.0026455026455026454,0.0036900369003690036,211.0,29.0,1
226963,50.08454062014038,0.25,0.004098360655737705,44.0,170.0,1
908115,195.14091869317176,0.014705882352941176,0.0029354207436399216,1516.0,329.0,1
14,45.66672858057572,0.01282051282051282,0.002932551319648094,59.0,209.0,0
5632,33.280854259928105,0.05,0.0016778523489932886,202.0,250.0,1
1063,239.51005668638373,0.0013333333333333333,0.0033363663936912345,1664.0,185.0,0
343489,41.452770079257995,0.00013815971262779773,0.001976284584980237,386.0,24.0,1
2535,131.48147576067362,0.00013779798814937303,0.00281214848143982,853.0,309.0,0
215157,108.531014943776,0.0001411631846414455,0.002070393374741201,1274.0,281.0,1
383851,53.45066419432847,0.01,0.007692307692307693,79.0,30.0,1
649489,152.61005140958923,0.00014351320321469576,0.0025884383088869713,1122.0,336.0,1
4,41.162227486945135,0.1,0.002398081534772182,59.0,243.0,0
12,49.25167934659851,0.01282051282051282,0.009009009009009009,59.0,32.0,0
703146,43.82546822259765,0.027777777777777776,0.0025,29.0,259.0,1
197,33.54157605214162,0.010101010101010102,0.001483679525222552,145.0,340.0,0
2513,111.32407389893919,0.00013779798814937303,0.0026367831245880024,853.0,196.0,0
358300,29.654574404975428,0.06666666666666667,0.0010277492291880781,460.0,283.0,1
2665,56.291420045248614,0.00028546959748786756,0.0012547051442910915,853.0,274.0,0
189301,44.69820165470807,0.000946969696969697,0.00041736227045075126,2166.0,71.0,1
463612,83.88560777139533,7.704160246533128e-05,0.0022598870056497176,113.0,379.0,1
2495,64.020841055335,0.00013779798814937303,0.0014825796886582653,853.0,80.0,0
190627,68.59326618910426,0.00026371308016877635,0.0016556291390728477,889.0,87.0,1
150,35.78793076649037,0.25,0.002127659574468085,145.0,232.0,0
1346,26.88632419687466,0.00013815971262779773,0.0003316749585406302,1664.0,24.0,0
2422,43.30538187770712,0.5,0.003355704697986577,81.0,168.0,0
2945,105.1851806085389,0.0012077294685990338,0.002310803004043905,853.0,357.0,0
2594,112.58284009049723,0.0006887052341597796,0.002861230329041488,853.0,97.0,0
387650,25.484659799294207,0.008403361344537815,0.00023679848448969926,2110.0,26.0,1
507840,105.80668788170811,0.0002990430622009569,0.0027803521779425394,740.0,128.0,1
114999,24.564106359919382,0.0001984126984126984,0.00028793550244745177,1854.0,59.0,1
133297,163.41931423362587,0.0001292156609381057,0.0026031982149497955,1521.0,196.0,1
609976,110.81211346774296,0.000216076058772688,0.0022818026240730175,972.0,356.0,1
481673,137.38980597230528,0.0007974481658692185,0.002849002849002849,917.0,364.0,1
55,43.30538187770712,0.020833333333333332,0.0020161290322580645,59.0,260.0,0
2482,156.50464323345756,0.00013779798814937303,0.00357355568790947,853.0,299.0,0
2538,210.3703612170778,0.00013779798814937303,0.004728132387706856,853.0,264.0,0
76040,201.3008879726193,0.0001417233560090703,0.004273504273504274,837.0,286.0,1
328765,297.3052502614737,0.00089126559714795,0.006666666666666667,857.0,357.0,1
54,48.16985695551419,0.020833333333333332,0.010869565217391304,59.0,23.0,0
2920,80.25839296403366,0.004201680672268907,0.001962066710268149,853.0,219.0,0
387662,40.26407226923159,0.008403361344537815,0.0004380201489268506,2110.0,263.0,1
443673,144.44699511151572,0.05555555555555555,0.0037509377344336083,851.0,235.0,1
726665,79.53784392799811,0.0006775067750677507,0.001786777843954735,993.0,280.0,1
453585,32.44899399361813,0.16666666666666666,0.000777000777000777,358.0,474.0,1
1823,48.939050907725644,0.05,0.0006620324395895399,1664.0,19.0,0
432737,236.18121730769644,0.00011690437222352116,0.004842615012106538,870.0,278.0,1
461396,103.34617206842768,0.05,0.0026761819803746653,855.0,47.0,1
2481,81.78036617040108,0.16666666666666666,0.001996007984031936,853.0,197.0,0
2827,27.26012205680036,0.041666666666666664,0.0007272727272727272,853.0,108.0,0
2615,155.28811807643655,0.0006887052341597796,0.0031496062992125984,853.0,373.0,0
3764,51.60173256551193,0.025,0.0014245014245014246,665.0,341.0,0
4069,55.48893721484305,9.453582907922102e-05,0.0014847809948032665,665.0,319.0,0
604377,82.67275100896026,0.008547008547008548,0.002050580997949419,919.0,192.0,1
689962,211.2765614874761,0.003076923076923077,0.002935995302407516,1674.0,323.0,1
3630,31.910873410776077,0.008547008547008548,0.0010121457489878543,665.0,84.0,0
2936,157.77777091280836,0.047619047619047616,0.0035566093657379964,853.0,321.0,0
2479,202.57709646222656,0.16666666666666666,0.004347826086956522,853.0,388.0,0
3723,56.116363033223884,0.0010141987829614604,0.0015082956259426848,665.0,323.0,0
495414,102.04717623114504,0.00013354700854700856,0.0016570008285004142,1113.0,373.0,1
258013,120.66321262396082,0.00013287270794578793,0.003424657534246575,603.0,319.0,1
3798,53.83089270220742,0.0004878048780487805,0.001635322976287817,665.0,252.0,0
3681,73.77811513103474,0.0010121457489878543,0.001707455890722823,665.0,449.0,0
670837,133.12976159718403,0.0007107320540156361,0.00132375189107413,2233.0,272.0,1
357746,144.4713229935151,0.0001249375312343828,0.004561003420752566,272.0,387.0,1
732016,206.421378442894,0.0010964912280701754,0.005368098159509203,534.0,339.0,1
179159,139.04020150236136,0.0001411631846414455,0.0015854141894569957,2219.0,298.0,1
903043,455.09572651914186,0.0007017543859649122,0.01105379513633014,660.0,323.0,1
210952,25.850134245056903,0.000165809981760902,0.0005350454788657035,831.0,438.0,0
612355,31.01078030719092,0.0016339869281045752,0.0009191176470588235,587.0,212.0,0
735788,30.736483762398066,0.0003831417624521073,0.0005998800239952009,885.0,389.0,0
504215,21.069820044256552,0.00011337868480725624,0.0002842524161455372,1793.0,189.0,0
246392,40.630817182092024,0.0006587615283267457,0.0004811161895597787,2051.0,225.0,0
