,CFIBF,RACCB,JS,nonRedudantComparisonsP1,nonRedudantComparisonsP2,label
910,60.30453705017323,0.0027472527472527475,0.0008116883116883117,1664.0,411.0,0
4681,59.9398658721297,0.0007575757575757576,0.0014367816091954023,829.0,184.0,0
58,49.25167934659851,0.020833333333333332,0.007407407407407408,59.0,63.0,0
819,60.81488756768137,0.0009970089730807576,0.0008314855875831486,1664.0,375.0,0
538,60.81488756768137,0.047619047619047616,0.0008650519031141869,1664.0,305.0,0
6698,28.027630970844346,0.1111111111111111,0.000931098696461825,542.0,239.0,0
1087,61.9169702231971,0.0007716049382716049,0.0008185538881309686,1664.0,384.0,0
478,62.5148535584911,7.722007722007723e-05,0.0008370535714285714,1664.0,336.0,0
189301,44.69820165470807,0.000946969696969697,0.00041736227045075126,2166.0,71.0,1
2927,55.07328838233327,0.03125,0.0013717421124828531,853.0,172.0,0
60497,48.30510005161644,0.0017241379310344827,0.000598623166716552,1816.0,25.0,1
18113,62.470276154249675,0.006060606060606061,0.002190580503833516,608.0,151.0,1
546,28.30006083332661,0.0036231884057971015,0.0003315649867374005,1664.0,25.0,0
886,63.148993812873286,0.0010526315789473684,0.0008655510675129833,1664.0,300.0,0
3,42.368264697194135,0.1,0.0022624434389140274,59.0,287.0,0
387662,40.26407226923159,0.008403361344537815,0.0004380201489268506,2110.0,263.0,1
764184,62.58766501884122,0.0036231884057971015,0.010869565217391304,68.0,25.0,1
233,34.10059642518484,0.041666666666666664,0.002793296089385475,145.0,125.0,0
5318,33.05652059846841,8.264462809917356e-05,0.0008149959250203749,829.0,28.0,0
5793,37.60707457754568,0.1,0.0029239766081871343,202.0,110.0,0
655305,55.81856760036585,0.041666666666666664,0.0007372818874416319,2035.0,246.0,1
599428,55.136332751977065,0.05,0.0023584905660377358,513.0,139.0,1
703121,49.000724210767125,0.5,0.002352941176470588,3.0,306.0,1
1413,66.15818013255294,0.0001349527665317139,0.0008479366873940079,1664.0,318.0,0
3887,61.205546685923785,0.002028397565922921,0.0018034265103697023,665.0,183.0,0
454681,57.74157551115247,0.04,0.0018709073900841909,563.0,260.0,1
559551,40.62919820266213,1.0,0.0020920502092050207,212.0,185.0,1
6207,47.605890196447724,0.00026343519494204424,0.0017793594306049821,370.0,85.0,0
1698,65.32092455083193,0.008547008547008548,0.0009466708740927738,1664.0,140.0,0
54,48.16985695551419,0.020833333333333332,0.010869565217391304,59.0,23.0,0
874,71.7961431885646,0.0010526315789473684,0.0009630818619582664,1664.0,116.0,0
34620,63.944323994756665,0.001488095238095238,0.0018001800180018,441.0,386.0,1
850,82.55596029759613,0.00025157232704402514,0.0010559662090813093,1664.0,431.0,0
757,83.35313807798813,8.841732979664014e-05,0.0011837821840781297,1664.0,275.0,0
473,104.19142259748516,7.722007722007723e-05,0.0015202189115232593,1664.0,218.0,0
495414,102.04717623114504,0.00013354700854700856,0.0016570008285004142,1113.0,373.0,1
926046,73.9297871025361,0.1111111111111111,0.008968609865470852,106.0,90.0,1
345,82.55596029759613,0.0035087719298245615,0.0011210762331838565,1664.0,351.0,0
151351,86.14247611154208,0.0024630541871921183,0.001433349259436216,1340.0,158.0,1
98753,96.6935668236346,0.00014351320321469576,0.0013989927252378287,1779.0,225.0,1
364397,73.98814735708225,0.0001411631846414455,0.0010911074740861974,1818.0,286.0,1
403714,128.59742359913142,0.0007183908045977011,0.001575299306868305,1687.0,199.0,1
684404,67.50907381341034,0.00025329280648429586,0.0013908205841446453,986.0,91.0,1
6200,43.540391671043665,0.0018315018315018315,0.0019569471624266144,370.0,35.0,0
898,84.19865841716438,0.0010526315789473684,0.0012176560121765602,1664.0,190.0,0
863,95.72819091808614,0.00025157232704402514,0.0012472715933894605,1664.0,157.0,0
226963,50.08454062014038,0.25,0.004098360655737705,44.0,170.0,1
150,35.78793076649037,0.25,0.002127659574468085,145.0,232.0,0
611,101.35814594613561,0.0001411631846414455,0.0013561160835367507,1664.0,412.0,0
365,99.69655422934291,0.001282051282051282,0.0013954786491766676,1664.0,360.0,0
1721,101.35814594613561,0.041666666666666664,0.001470155836518671,1664.0,277.0,0
447779,104.80848750723365,0.00026881720430107527,0.0015903307888040711,1564.0,249.0,1
418,105.24832302145546,0.0005555555555555556,0.0014947683109118087,1664.0,259.0,0
525435,56.940353304136636,1.0,0.0011983223487118035,1015.0,276.0,1
623118,42.45209262896273,0.25,0.0018248175182481751,35.0,340.0,1
58104,45.709739754163586,0.013888888888888888,0.0018281535648994515,429.0,29.0,1
289280,58.7830340145315,0.0125,0.0014054813773717498,912.0,81.0,1
6682,58.82893684478316,0.0011098779134295228,0.0017467248908296944,542.0,297.0,0
5691,32.56175797899851,0.2,0.001215066828675577,202.0,388.0,0
6601,56.549804135879924,0.0022522522522522522,0.0018034265103697023,542.0,267.0,0
383851,53.45066419432847,0.01,0.007692307692307693,79.0,30.0,1
463,115.27894408705433,0.00013904338153503893,0.0015654351909830933,1664.0,183.0,0
1180,126.29798762574657,0.0003968253968253968,0.0018387986515476554,1664.0,186.0,0
147,43.540391671043665,0.05,0.004830917874396135,145.0,34.0,0
503,227.02889081838936,0.00019290123456790122,0.003011223651793047,1664.0,400.0,0
725,338.96828437976586,0.041666666666666664,0.0047539149888143175,1664.0,325.0,0
482871,331.1523728289231,0.047619047619047616,0.004747774480712166,1599.0,256.0,1
781,143.15331591009812,0.3333333333333333,0.002005156115726153,1664.0,280.0,0
381806,312.0232190957372,0.04,0.004597701149425287,1678.0,261.0,1
217092,63.875458731606074,0.0001987281399046105,0.0015384615384615385,735.0,274.0,1
3764,51.60173256551193,0.025,0.0014245014245014246,665.0,341.0,0
2658,77.64405903821827,0.0004472271914132379,0.0015166835187057635,853.0,405.0,0
2329,52.09721485280827,0.05,0.006944444444444444,81.0,59.0,0
417015,79.04545838196874,0.0005714285714285715,0.0023952095808383233,154.0,433.0,1
731040,82.14135661216292,0.008403361344537815,0.001644736842105263,853.0,405.0,1
2422,43.30538187770712,0.5,0.003355704697986577,81.0,168.0,0
4540,50.84345459999212,0.08333333333333333,0.0014534883720930232,665.0,307.0,0
690686,80.10151661018125,0.002932551319648094,0.001015572105619499,1674.0,34.0,1
4599,75.2334217078999,0.00036231884057971015,0.0015698587127158557,829.0,440.0,0
3681,73.77811513103474,0.0010121457489878543,0.001707455890722823,665.0,449.0,0
3215,77.06168796203116,0.0006830601092896175,0.0016198704103671706,853.0,384.0,0
278886,62.46870613172275,0.002150537634408602,0.0017889087656529517,618.0,277.0,1
5737,33.54157605214162,0.017857142857142856,0.0016806722689075631,202.0,288.0,0
2955,78.25232161672878,0.0012077294685990338,0.0017793594306049821,853.0,324.0,0
2597,84.43713006787293,0.0006887052341597796,0.00199203187250996,853.0,186.0,0
2593,106.07535096691662,0.0006887052341597796,0.002290950744558992,853.0,340.0,0
18815,241.2579436648182,0.0006666666666666666,0.005832793259883344,849.0,345.0,1
281133,116.92163122884858,0.00013779798814937303,0.002028397565922921,1377.0,170.0,1
726665,79.53784392799811,0.0006775067750677507,0.001786777843954735,993.0,280.0,1
387650,25.484659799294207,0.008403361344537815,0.00023679848448969926,2110.0,26.0,1
2504,78.25232161672878,0.00013779798814937303,0.0016731734523145567,853.0,325.0,0
2962,104.33642882230504,0.0012077294685990338,0.0024706609017912293,853.0,267.0,0
785072,125.60034541178027,0.0008613264427217916,0.0031128404669260703,687.0,312.0,1
2468,79.55651322518747,0.00013354700854700856,0.0017835909631391202,853.0,274.0,0
3316,101.28854823111328,0.00012025012025012025,0.0020693222969477496,853.0,436.0,0
443451,48.508660444747264,0.0003787878787878788,0.002012072434607646,47.0,285.0,1
609976,110.81211346774296,0.000216076058772688,0.0022818026240730175,972.0,356.0,1
43252,102.4087055597345,0.001953125,0.002638522427440633,723.0,176.0,1
685469,64.77657343172417,0.0004166666666666667,0.0016090104585679806,631.0,325.0,1
838833,77.90304737742301,0.00028546959748786756,0.0017162471395881006,937.0,313.0,1
2695,102.0041251691667,0.00028546959748786756,0.0022509848058525606,853.0,350.0,0
22768,96.40660610930408,0.001466275659824047,0.002243829468960359,734.0,278.0,1
2513,111.32407389893919,0.00013779798814937303,0.0026367831245880024,853.0,196.0,0
2519,132.59418870864576,0.00013779798814937303,0.003121098626716604,853.0,239.0,0
2486,184.07406606494308,0.00013779798814937303,0.004605263157894736,853.0,160.0,0
2587,102.0041251691667,0.010416666666666666,0.0018596001859600185,853.0,511.0,0
520948,97.15777382474852,7.927699381639449e-05,0.002288329519450801,704.0,187.0,1
347316,164.95169970700343,0.0004878048780487805,0.0036101083032490976,1013.0,162.0,1
133297,163.41931423362587,0.0001292156609381057,0.0026031982149497955,1521.0,196.0,1
183915,69.49452036824157,0.00014934289127837514,0.0017528483786152498,396.0,412.0,1
476450,167.40114303811276,0.00020721094073767094,0.0030753459764223477,808.0,418.0,1
286,64.68080118668804,0.000992063492063492,0.0018281535648994515,145.0,442.0,0
552168,281.64394898370193,0.01282051282051282,0.0073475385745775165,861.0,178.0,1
2481,81.78036617040108,0.16666666666666666,0.001996007984031936,853.0,197.0,0
820489,194.8171293231436,0.06666666666666667,0.004408060453400504,855.0,300.0,1
2748,229.5092816306251,9.713453132588635e-05,0.0053254437869822485,853.0,302.0,0
114999,24.564106359919382,0.0001984126984126984,0.00028793550244745177,1854.0,59.0,1
726,288.94586104158645,0.041666666666666664,0.004234724742891712,1664.0,189.0,0
4690,101.86107723142923,0.0007575757575757576,0.002320185614849188,829.0,371.0,0
799899,215.10218385655543,0.0007621951219512195,0.004801097393689987,823.0,229.0,1
432737,236.18121730769644,0.00011690437222352116,0.004842615012106538,870.0,278.0,1
2946,174.88880093390358,0.0012077294685990338,0.004156769596199525,853.0,294.0,0
4634,148.3282600883374,0.007692307692307693,0.003203416978109984,829.0,411.0,0
760142,396.8780597980735,0.008928571428571428,0.005763688760806916,1300.0,441.0,1
76040,201.3008879726193,0.0001417233560090703,0.004273504273504274,837.0,286.0,1
206596,132.9378386331722,0.003401360544217687,0.0028702640642939152,907.0,367.0,1
466920,76.37647087790148,0.00024131274131274132,0.002145922746781116,828.0,239.0,1
2749,64.020841055335,9.713453132588635e-05,0.001516300227445034,853.0,59.0,0
124663,197.5085220796681,0.041666666666666664,0.004214328717639976,847.0,319.0,1
44406,123.61645348182275,9.63855421686747e-05,0.0031923383878691143,877.0,134.0,1
3862,57.5182196940656,8.841732979664014e-05,0.001951219512195122,665.0,117.0,0
7390,57.10371394052174,0.00013779798814937303,0.001257071024512885,1074.0,125.0,0
106004,65.72425089634932,0.0007017543859649122,0.001869158878504673,704.0,97.0,1
2586,59.36086669044876,0.010416666666666666,0.0014114326040931546,853.0,123.0,0
4677,151.60395239755104,0.0007575757575757576,0.003303964757709251,829.0,352.0,0
4933,77.01726947029921,0.008928571428571428,0.0020134228187919465,829.0,251.0,0
422217,60.808841765524605,0.00034317089910775565,0.001358695652173913,1032.0,77.0,1
461396,103.34617206842768,0.05,0.0026761819803746653,855.0,47.0,1
5967,39.474893145639605,0.047619047619047616,0.0014064697609001407,370.0,197.0,0
2538,210.3703612170778,0.00013779798814937303,0.004728132387706856,853.0,264.0,0
544749,45.227726012349194,1.0,0.0015625,70.0,339.0,1
4631,123.60688340694782,0.007692307692307693,0.003134796238244514,829.0,283.0,0
6316,75.0296780605743,0.0004878048780487805,0.00199203187250996,269.0,439.0,0
3782,80.74633905331115,0.0007621951219512195,0.001951854261548471,665.0,347.0,0
6092,65.12351595799701,0.0007575757575757576,0.0017331022530329288,370.0,423.0,0
195759,155.55941777962994,0.001851851851851852,0.0037105751391465678,153.0,455.0,1
4636,88.3363335692373,0.007692307692307693,0.002232142857142857,829.0,117.0,0
4012,78.00896983069796,0.0003201024327784891,0.0019404915912031048,665.0,359.0,0
3718,78.64355406204855,0.0010141987829614604,0.002178649237472767,665.0,303.0,0
722529,66.67143725561031,0.003968253968253968,0.0021598272138228943,325.0,355.0,1
3649,80.74633905331115,0.00020721094073767094,0.001806140878988561,665.0,412.0,0
3911,80.74633905331115,7.861635220125786e-05,0.002257336343115124,665.0,249.0,0
437797,68.91133151675449,0.0004940711462450593,0.0022471910112359553,238.0,389.0,1
894249,93.7054142313745,0.003968253968253968,0.002050580997949419,822.0,283.0,1
4217,56.79030592145237,0.04,0.0018709073900841909,665.0,162.0,0
3753,83.23340582226457,7.722007722007723e-05,0.0026761819803746653,665.0,189.0,0
463612,83.88560777139533,7.704160246533128e-05,0.0022598870056497176,113.0,379.0,1
3650,85.18545888217857,0.00020721094073767094,0.002228826151560178,665.0,302.0,0
2713,208.67285764461008,0.00028546959748786756,0.00437636761487965,853.0,386.0,0
2934,155.28811807643655,0.047619047619047616,0.003883495145631068,853.0,187.0,0
491751,221.49312397139795,0.007352941176470588,0.004142931123770067,836.0,479.0,1
804458,65.97960971538588,0.0007017543859649122,0.0018231540565177757,357.0,415.0,1
3839,78.00896983069796,0.3333333333333333,0.002238805970149254,665.0,312.0,0
3685,63.82174682155215,0.0010121457489878543,0.0018535681186283596,665.0,148.0,0
2479,202.57709646222656,0.16666666666666666,0.004347826086956522,853.0,388.0,0
3627,133.34800437948823,0.008547008547008548,0.003849114703618168,665.0,285.0,0
163948,83.72453523706129,0.018518518518518517,0.005,59.0,218.0,1
341292,431.33385669582714,0.000145623998835008,0.0059028709417762275,1660.0,422.0,1
813558,137.64927524422313,0.00076103500761035,0.0036737692872887582,681.0,351.0,1
58772,32.23724140620929,0.5,0.0016181229773462784,410.0,134.0,1
460890,80.26674207675289,0.0024630541871921183,0.0016051364365971107,88.0,522.0,1
604377,82.67275100896026,0.008547008547008548,0.002050580997949419,919.0,192.0,1
83619,146.00315910769973,0.16666666666666666,0.004488330341113106,694.0,204.0,1
4874,93.75294768232128,0.00014619883040935673,0.0023603461841070024,829.0,79.0,0
812131,78.00896983069796,0.03333333333333333,0.002407704654895666,656.0,306.0,1
5582,25.46526930785731,0.5,0.0006706908115358819,829.0,244.0,0
894370,86.89719573219888,0.001176470588235294,0.0020422055820285907,822.0,255.0,1
3728,86.27732954109841,0.0013850415512465374,0.002533783783783784,665.0,216.0,0
620394,266.18565423393187,0.010101010101010102,0.0035895901884534847,1629.0,252.0,1
631002,216.42742348495554,0.0017241379310344827,0.002884338044418806,1661.0,246.0,1
3771,85.18545888217857,0.00625,0.0023346303501945525,665.0,286.0,0
680,330.2238411903845,0.0014285714285714286,0.004542873367404884,1664.0,303.0,1
6025,41.162227486945135,0.0005420054200542005,0.00196078431372549,370.0,31.0,0
3888,107.66178540441484,0.002028397565922921,0.003076923076923077,665.0,275.0,0
182,82.32445497389027,0.0001249375312343828,0.008064516129032258,145.0,74.0,0
319020,94.89849034869867,0.0006666666666666666,0.0032258064516129032,493.0,220.0,1
1266,176.42181368680787,0.0001223091976516634,0.002459268367660621,1664.0,154.0,0
221739,89.00769862279776,7.927699381639449e-05,0.006514657980456026,93.0,183.0,1
246,120.7742742778223,0.009615384615384616,0.012658227848101266,145.0,66.0,0
28084,192.67942782205677,0.004201680672268907,0.012738853503184714,186.0,78.0,1
73612,101.9791438433904,0.014285714285714285,0.02040816326530612,15.0,68.0,1
381194,106.90132838865694,0.06666666666666667,0.011976047904191617,87.0,55.0,1
375562,147.57510551668784,0.0010121457489878543,0.0031685678073510772,781.0,383.0,1
5734,67.62885743287636,0.16666666666666666,0.001838235294117647,202.0,477.0,0
6599,61.819282865915966,0.0017241379310344827,0.001763668430335097,542.0,288.0,0
4981,205.37938525413122,0.06666666666666667,0.0043907793633369925,829.0,401.0,0
513056,113.87015398967667,0.00014619883040935673,0.00375,542.0,79.0,1
2320,46.406143840388744,0.00014351320321469576,0.002512562814070352,81.0,245.0,0
2595,207.05082410191537,0.0006887052341597796,0.0049597024178549285,853.0,250.0,0
6563,58.20669134009633,0.025,0.0016736401673640166,542.0,314.0,0
875913,152.2572977115282,0.25,0.003869969040247678,738.0,277.0,1
906,261.31966055075065,0.0010526315789473684,0.003617139677239844,1664.0,351.0,0
470579,82.42396026575803,0.00012004801920768308,0.0035971223021582736,459.0,28.0,1
2596,238.6695396755624,0.0006887052341597796,0.005408653846153846,853.0,280.0,0
6881,57.07109103234636,0.03333333333333333,0.0018501387604070306,542.0,240.0,0
594287,55.37328099284949,0.07142857142857142,0.0017683465959328027,614.0,255.0,1
4632,176.87127779714288,0.007692307692307693,0.004366812227074236,829.0,279.0,0
7363,79.8401506408177,0.00020721094073767094,0.0013736263736263737,1074.0,379.0,0
6862,58.82893684478316,0.007352941176470588,0.0021953896816684962,542.0,141.0,0
100945,143.49337923107174,0.1,0.0034554250172771253,807.0,283.0,1
6480,45.66672858057572,0.00010874293170943889,0.00303951367781155,269.0,25.0,0
4883,50.15561447193326,1.0,0.0011166945840312675,829.0,403.0,0
293545,136.1604725140966,0.008547008547008548,0.012396694214876033,180.0,34.0,1
6951,61.819282865915966,0.0033333333333333335,0.002197802197802198,542.0,132.0,0
6679,85.60663654851955,0.0013736263736263737,0.0020905923344947735,542.0,362.0,0
690015,186.43424216536047,0.00025329280648429586,0.0025109855618330196,1674.0,194.0,1
7401,74.68808010582137,0.00013779798814937303,0.0015368852459016393,1074.0,345.0,0
6008,47.605890196447724,0.0005420054200542005,0.002044989775051125,370.0,13.0,0
865458,199.48149442670422,0.0007974481658692185,0.004424778761061947,831.0,331.0,1
6941,62.73821205562759,6.569438969911969e-05,0.0022497187851518562,542.0,136.0,0
9016,65.09683392451812,8.158603247124092e-05,0.0019455252918287938,564.0,276.0,0
3991,104.8580720827314,0.08333333333333333,0.0025889967637540453,665.0,377.0,0
568210,95.60970422382303,0.015625,0.002548853016142736,720.0,144.0,1
5790,33.03123043613702,0.008928571428571428,0.0018248175182481751,202.0,249.0,0
243979,73.95317297565822,7.927699381639449e-05,0.002442002442002442,600.0,15.0,1
7394,77.66905796340262,0.00013779798814937303,0.001875,1074.0,101.0,0
4791,144.88136825102217,0.001466275659824047,0.0035285815102328866,829.0,188.0,0
3614,134.57723175551857,0.0015873015873015873,0.003073140749846343,665.0,368.0,0
3872,83.23340582226457,0.03125,0.002688172043010753,665.0,179.0,0
243219,151.06879067594343,0.012987012987012988,0.003484320557491289,624.0,405.0,1
770175,137.47830530304688,0.00625,0.0033156498673740055,856.0,245.0,1
6592,39.127770840956515,0.0017241379310344827,0.0013333333333333333,542.0,24.0,0
6087,65.58359646026827,0.0007575757575757576,0.001851851851851852,370.0,348.0,0
5641,69.4371295548851,0.000676132521974307,0.0018248175182481751,202.0,442.0,0
4776,210.87085488540433,0.0026041666666666665,0.005287508261731659,829.0,230.0,0
810492,86.97331266781077,0.0001249375312343828,0.002559726962457338,609.0,280.0,1
2936,157.77777091280836,0.047619047619047616,0.0035566093657379964,853.0,321.0,0
224420,64.01226589761177,0.001488095238095238,0.0020920502092050207,388.0,321.0,1
3928,90.20162974454097,0.0003139717425431711,0.002325581395348837,665.0,255.0,0
473048,68.829884473613,0.001488095238095238,0.0018399264029438822,582.0,353.0,1
5871,67.62885743287636,0.018518518518518517,0.0019665683382497543,370.0,338.0,0
6306,72.25016985317079,0.0004878048780487805,0.001990049751243781,269.0,406.0,0
6699,57.62218153519695,0.1111111111111111,0.0017301038062283738,542.0,321.0,0
5891,68.20119285036968,0.0035460992907801418,0.001851851851851852,370.0,390.0,0
5930,67.08315210428324,0.002976190476190476,0.0016849199663016006,370.0,369.0,0
5906,66.06246087227404,0.00014619883040935673,0.0018433179723502304,370.0,384.0,0
439219,57.187479070133485,1.0,0.0019305019305019305,521.0,315.0,1
851234,50.686042893927265,1.0,0.004201680672268907,222.0,5.0,1
5916,70.1076291362093,0.00014619883040935673,0.0020597322348094747,370.0,299.0,0
556643,73.0504375914154,0.010101010101010102,0.0019646365422396855,901.0,271.0,1
871,202.71629189227122,0.013333333333333334,0.002901073397156948,1664.0,291.0,0
374722,81.27096532704257,0.0001987281399046105,0.002617801047120419,318.0,296.0,1
159083,62.20477024214192,0.1,0.0017683465959328027,489.0,336.0,1
7281,86.43327230279543,0.00390625,0.002336448598130841,542.0,374.0,0
9120,63.51026829849253,0.0001417233560090703,0.0016515276630883566,564.0,347.0,0
6134,66.06246087227404,0.00020559210526315788,0.0017905102954341987,370.0,417.0,0
5865,105.16144370431394,0.0034965034965034965,0.0030581039755351682,370.0,346.0,0
6075,102.30178927555453,0.0007575757575757576,0.0026929982046678637,370.0,402.0,0
5915,69.4371295548851,0.00014619883040935673,0.00267379679144385,370.0,216.0,0
379046,90.66589355797217,0.1111111111111111,0.0028462998102466793,623.0,198.0,1
5628,69.4371295548851,0.00011690437222352116,0.0030349013657056147,202.0,292.0,0
565936,62.75315632467781,0.0001987281399046105,0.0017226528854435831,550.0,264.0,1
299983,93.10576148733082,0.00034317089910775565,0.0029985007496251873,12.0,371.0,1
47369,72.93318429328917,0.00026371308016877635,0.00234192037470726,328.0,341.0,1
42227,77.92198628958117,0.0003506311360448808,0.0027624309392265192,402.0,180.0,1
437962,72.00451781418096,0.022222222222222223,0.0022598870056497176,258.0,385.0,1
630899,204.68582209623733,0.006944444444444444,0.002548853016142736,1661.0,288.0,1
337744,81.6045070055373,0.003003003003003003,0.0020898641588296763,127.0,377.0,1
6660,115.2443630703939,0.0001497454327643007,0.00299625468164794,542.0,370.0,0
54944,97.26974420365683,0.16666666666666666,0.002583979328165375,469.0,358.0,1
6671,89.24119317852184,0.0013736263736263737,0.002435064935064935,542.0,292.0,0
489967,130.24703191599403,0.015873015873015872,0.004296455424274973,408.0,332.0,1
107678,68.91133151675449,0.00014619883040935673,0.0024271844660194173,240.0,338.0,1
7631,101.86107723142923,0.00024131274131274132,0.0020629190304280558,1074.0,348.0,0
6582,82.7044991279656,0.0017241379310344827,0.002386634844868735,542.0,314.0,0
785143,121.84732771225521,0.0008613264427217916,0.002772002772002772,687.0,350.0,1
288,67.08315210428324,0.000992063492063492,0.003076923076923077,145.0,328.0,0
6329,115.55375191258429,0.0004878048780487805,0.0029910269192422734,269.0,369.0,0
808862,118.45907650069809,0.0007905138339920949,0.003215434083601286,519.0,354.0,1
550714,88.83275208947518,0.003076923076923077,0.0027881040892193307,346.0,341.0,1
385789,124.49358722141525,0.001466275659824047,0.0030557677616501145,518.0,439.0,1
684105,196.4072706162836,0.25,0.0035407182599898838,986.0,395.0,1
5996,70.8187892404711,0.0005420054200542005,0.002304147465437788,370.0,304.0,0
508,178.0588865430332,0.00019290123456790122,0.0025,1664.0,421.0,0
107963,95.16729672325893,0.00025157232704402514,0.002819548872180451,437.0,363.0,1
5643,70.1076291362093,0.000676132521974307,0.0031847133757961785,202.0,248.0,0
651892,103.57299344324218,0.003676470588235294,0.0028462998102466793,316.0,404.0,1
5905,73.25451300880513,0.00014619883040935673,0.0024125452352231603,370.0,260.0,0
1170,185.7509106695913,0.004273504273504274,0.002706766917293233,1664.0,198.0,0
145768,65.21430487722398,0.00034317089910775565,0.003236245954692557,249.0,276.0,1
5877,100.62472815642485,0.00392156862745098,0.0025466893039049238,370.0,410.0,0
544959,83.08333752516336,0.0008333333333333334,0.003189792663476874,96.0,357.0,1
857965,105.74094609623475,0.0006775067750677507,0.0023823704586063135,1001.0,279.0,1
862591,70.07721427875487,0.0007017543859649122,0.002699055330634278,277.0,255.0,1
212592,75.40084166741109,0.00026371308016877635,0.0024479804161566705,378.0,269.0,1
206023,98.90769501416952,0.015873015873015872,0.0025466893039049238,466.0,396.0,1
856029,77.14809543313547,0.1111111111111111,0.0015,1205.0,200.0,1
5868,70.8187892404711,0.0034965034965034965,0.002531645569620253,370.0,243.0,0
575308,105.86385978592838,0.00047281323877068556,0.002510460251046025,425.0,431.0,1
7534,101.86107723142923,0.0001411631846414455,0.002177463255307567,1074.0,232.0,0
2938,77.64405903821827,0.047619047619047616,0.0016034206306787815,853.0,412.0,0
877269,68.80289135984711,0.0058823529411764705,0.0044943820224719105,139.0,191.0,1
873347,70.07721427875487,0.00025329280648429586,0.002232142857142857,383.0,325.0,1
6328,77.03583460838952,0.0004878048780487805,0.0021164021164021165,269.0,404.0,0
555132,106.59854084713126,0.00020764119601328904,0.00215633423180593,905.0,317.0,1
3233,132.59418870864576,0.0009216589861751152,0.002771618625277162,853.0,348.0,0
703146,43.82546822259765,0.027777777777777776,0.0025,29.0,259.0,1
563005,81.9652011161298,0.00025329280648429586,0.001910828025477707,1000.0,194.0,1
362509,74.42425462634107,0.00037037037037037035,0.0030627871362940277,159.0,269.0,1
5607,69.4371295548851,0.00011690437222352116,0.002728512960436562,202.0,338.0,0
3922,112.23272606644777,0.07142857142857142,0.0031746031746031746,665.0,284.0,0
5936,103.20433703977066,0.002976190476190476,0.0028708133971291866,370.0,348.0,0
3875,126.21694698491453,0.002028397565922921,0.0033178500331785005,665.0,362.0,0
6338,37.212127313170534,0.3333333333333333,0.0013812154696132596,269.0,288.0,0
886024,102.53291662738907,0.25,0.0031847133757961785,373.0,330.0,1
6357,75.0296780605743,0.00015446400988569664,0.002288329519450801,269.0,347.0,0
128,44.99784611618351,0.00022153300841825432,0.0024813895781637717,59.0,276.0,0
193956,100.2409281175632,0.001984126984126984,0.0028517110266159697,413.0,351.0,1
564333,152.78196716287718,0.00015356265356265356,0.0022213994816734544,1435.0,148.0,1
5689,67.62885743287636,0.0012254901960784314,0.0028735632183908046,202.0,346.0,0
4185,87.4642605219278,0.0004166666666666667,0.002705139765554554,665.0,160.0,0
