,CFIBF,RACCB,JS,nonRedudantComparisonsP1,nonRedudantComparisonsP2,label
64042,287.0215113927073,0.003472222222222222,0.023026315789473683,69.0,81.0,0
166516,354.09545657921063,0.004166666666666667,0.02952029520295203,67.0,89.0,1
3514,299.6143766022849,0.015873015873015872,0.03804347826086957,59.0,66.0,0
114820,397.7258464080815,0.003472222222222222,0.0371900826446281,52.0,56.0,1
47706,224.873728143725,0.0625,0.038461538461538464,64.0,43.0,0
17545,299.6143766022849,0.0004914004914004914,0.023178807947019868,89.0,123.0,0
57476,319.7112446541413,0.25,0.0380952380952381,46.0,96.0,1
58852,130.85134132778273,0.04,0.045454545454545456,12.0,20.0,0
46418,132.90257034896084,0.1111111111111111,0.25,4.0,4.0,1
108632,298.4818442160883,0.0625,0.038461538461538464,49.0,50.0,1
18522,336.54871716919376,0.005050505050505051,0.02922077922077922,88.0,137.0,0
8561,148.74771624636466,0.0005980861244019139,0.04411764705882353,16.0,40.0,0
21324,210.4271266998565,0.08333333333333333,0.06060606060606061,20.0,39.0,1
155130,291.9583537913344,0.002777777777777778,0.03278688524590164,75.0,72.0,1
2362,177.9119720990374,0.013888888888888888,0.038834951456310676,32.0,25.0,0
98732,180.01552184906168,0.005917159763313609,0.04054054054054054,31.0,36.0,1
14883,253.07102013510357,0.006944444444444444,0.038461538461538464,53.0,49.0,0
62745,210.892516779253,0.002976190476190476,0.038461538461538464,40.0,54.0,0
15203,174.46845510371034,0.02,0.043010752688172046,52.0,22.0,0
119833,578.03926125922,1.0,0.030405405405405407,235.0,222.0,1
3982,177.04772828960532,0.03333333333333333,0.04081632653061224,26.0,33.0,0
41592,240.05556538898034,0.04,0.044444444444444446,26.0,57.0,0
26715,261.76049516128296,0.027777777777777776,0.043478260869565216,36.0,31.0,1
33647,287.599065347873,0.25,0.03167420814479638,67.0,88.0,0
132182,249.7016912234484,0.00909090909090909,0.04477611940298507,27.0,64.0,1
87638,121.60182342836892,0.25,0.25,2.0,2.0,1
29949,261.76049516128296,0.00041649312786339027,0.041666666666666664,49.0,44.0,1
118134,222.5239650712268,0.0625,0.04081632653061224,43.0,51.0,1
55993,180.54215288909467,0.027777777777777776,0.05263157894736842,17.0,12.0,0
7123,143.1537246752609,0.25,0.03896103896103896,22.0,35.0,0
52857,230.72021254611303,0.25,0.03875968992248062,45.0,64.0,0
12765,240.1014624131569,0.041666666666666664,0.07692307692307693,13.0,18.0,0
2188,233.37503104001937,0.04,0.042735042735042736,36.0,49.0,0
105307,153.0987478772993,0.011111111111111112,0.045454545454545456,30.0,28.0,1
97154,173.33010636402565,0.007575757575757576,0.07894736842105263,13.0,24.0,1
127683,222.5239650712268,0.009259259259259259,0.08695652173913043,16.0,20.0,1
47242,153.0987478772993,0.03333333333333333,0.046875,30.0,20.0,0
54972,256.88529191448674,0.041666666666666664,0.08695652173913043,14.0,18.0,0
53620,214.01026900163208,0.0625,0.04065040650406504,40.0,45.0,0
16661,248.73487018007359,0.023809523809523808,0.09433962264150944,22.0,26.0,1
78113,243.29862815944531,0.04,0.12195121951219512,21.0,16.0,1
38032,203.00371056633838,0.0028011204481792717,0.04032258064516129,32.0,39.0,0
91289,126.29205717027449,0.010101010101010102,0.04081632653061224,29.0,17.0,1
6419,134.92423688623498,0.0007309941520467836,0.045454545454545456,12.0,35.0,0
33394,280.0500372480232,0.05,0.10526315789473684,17.0,16.0,0
71439,306.1974957545986,0.003663003663003663,0.02142857142857143,205.0,52.0,1
60732,180.01552184906168,0.1111111111111111,0.1111111111111111,12.0,14.0,1
29244,222.5239650712268,0.027777777777777776,0.04938271604938271,39.0,40.0,1
54596,269.84847377246996,0.011111111111111112,0.03896103896103896,38.0,52.0,0
160333,285.5774379591277,0.0625,0.11320754716981132,14.0,25.0,1
60302,209.40839612902636,0.027777777777777776,0.041666666666666664,62.0,31.0,1
61701,221.30966036200667,0.027777777777777776,0.060240963855421686,13.0,22.0,0
54836,291.9583537913344,0.02040816326530612,0.039473684210526314,52.0,55.0,1
2831,205.4279038199093,0.007407407407407408,0.04716981132075472,24.0,49.0,0
23635,142.78871897956384,0.25,0.06382978723404255,17.0,15.0,0
26955,291.2647248015163,0.001893939393939394,0.0231023102310231,79.0,78.0,0
28865,299.6143766022849,0.010101010101010102,0.03017241379310345,73.0,91.0,0
135074,180.01552184906168,0.02857142857142857,0.04054054054054054,32.0,36.0,1
33300,276.8642550553356,0.0022675736961451248,0.03125,77.0,66.0,0
77939,222.5239650712268,0.006944444444444444,0.06557377049180328,10.0,41.0,1
29716,209.9276938777215,0.03333333333333333,0.06097560975609756,8.0,24.0,0
47354,157.8203450248924,0.5,0.0967741935483871,5.0,15.0,0
21628,182.40273514255338,0.05,0.09375,5.0,27.0,1
148842,166.89297380342012,0.1111111111111111,0.09090909090909091,21.0,8.0,1
83853,180.01552184906168,1.0,0.0967741935483871,12.0,16.0,1
43904,173.9654273481516,0.02857142857142857,0.07272727272727272,21.0,11.0,0
11626,210.892516779253,0.0004180602006688963,0.05154639175257732,46.0,23.0,0
45840,280.0500372480232,0.05,0.10909090909090909,15.0,16.0,0
13146,279.5842561751181,0.0022727272727272726,0.03932584269662921,46.0,70.0,0
47629,306.1974957545986,0.027777777777777776,0.10526315789473684,9.0,15.0,1
16195,246.01843833660624,0.04,0.05217391304347826,24.0,53.0,0
9977,47.3368499093324,1.0,0.01639344262295082,51.0,6.0,0
33764,299.6143766022849,0.020833333333333332,0.03286384976525822,59.0,56.0,0
75005,222.5239650712268,0.003676470588235294,0.04,47.0,46.0,1
37438,210.4271266998565,0.022222222222222223,0.05405405405405406,24.0,39.0,0
32813,140.0250186240116,0.006944444444444444,0.04,44.0,16.0,0
132710,210.4271266998565,0.005917159763313609,0.046511627906976744,31.0,43.0,1
23108,261.76049516128296,0.0006105006105006105,0.08196721311475409,32.0,20.0,1
150580,291.9583537913344,0.000819000819000819,0.02912621359223301,96.0,74.0,1
85568,227.359025913485,0.027777777777777776,0.05,38.0,15.0,0
54367,204.13166383639907,0.1111111111111111,0.05714285714285714,37.0,26.0,1
10023,238.36281578037205,0.25,0.0625,26.0,16.0,0
87642,173.33010636402565,0.006944444444444444,0.07142857142857142,12.0,23.0,1
29720,519.2279043252194,0.02857142857142857,0.07303370786516854,57.0,92.0,1
147927,404.772710658705,0.000819000819000819,0.055900621118012424,59.0,80.0,1
75635,749.741632698313,0.25,0.17293233082706766,51.0,53.0,1
104368,281.3229983823918,0.1111111111111111,0.047244094488188976,57.0,55.0,1
97643,298.4818442160883,0.0625,0.07142857142857142,33.0,35.0,1
138387,48.65972563188906,0.001152073732718894,0.006535947712418301,54.0,63.0,0
103699,46.14404250922261,0.0005302226935312832,0.009174311926605505,30.0,52.0,0
47625,45.86242071500076,0.015625,0.008,37.0,54.0,0
160895,47.3368499093324,0.00390625,0.005405405405405406,54.0,53.0,0
15587,42.857764462870456,0.1111111111111111,0.009708737864077669,58.0,14.0,0
