,CFIBF,RACCB,JS,nonRedudantComparisonsP1,nonRedudantComparisonsP2,label
4359,60.917709462742984,0.0004374453193350831,0.002717391304347826,362.0,4.0,0
186411,56.37421105510021,0.125,0.010752688172043012,88.0,6.0,1
444905,61.6792094731618,0.25,0.013157894736842105,75.0,2.0,1
783,98.72276920586316,0.0014925373134328358,0.011428571428571429,150.0,10.0,0
6999,57.562486195179545,0.0003518648838845883,0.0017035775127768314,575.0,8.0,0
6413,49.14960635215586,0.07142857142857142,0.0007412898443291327,1267.0,7.0,0
190682,54.85086989315975,0.0049261083743842365,0.0029069767441860465,330.0,11.0,1
7683,95.32128808159743,0.0005192107995846313,0.00234192037470726,813.0,16.0,0
5694,98.29921270431171,5.1440329218106995e-05,0.0014803849000740192,1267.0,10.0,0
10082,60.917709462742984,8.689607229753215e-05,0.010416666666666666,90.0,2.0,0
7621,95.32128808159743,0.02631578947368421,0.002355712603062426,813.0,7.0,0
12017,54.85086989315975,0.00043010752688172043,0.002857142857142857,332.0,16.0,0
9942,53.27098591414912,0.0016891891891891893,0.008695652173913044,90.0,20.0,0
10251,64.94683656800603,0.00043010752688172043,0.012658227848101266,61.0,19.0,0
6224,107.5494914777633,0.00018556318426424197,0.0014760147601476014,1267.0,13.0,0
9321,96.56407711222514,5.7234432234432234e-05,0.0039603960396039604,489.0,8.0,0
13052,52.61156511798914,0.008928571428571428,0.002976190476190476,323.0,7.0,0
9902,89.78183307931873,0.027777777777777776,0.013333333333333334,90.0,39.0,0
6081,147.44881905646758,0.00018556318426424197,0.002188183807439825,1267.0,29.0,0
7323,109.33276604198633,0.00013377926421404682,0.003355704697986577,575.0,15.0,0
10231,57.562486195179545,0.00043010752688172043,0.013513513513513514,61.0,14.0,0
12391,50.13317359812003,0.06666666666666667,0.002932551319648094,332.0,7.0,0
27363,182.497049462221,0.017857142857142856,0.002190580503833516,1733.0,15.0,1
8967,101.0142372880748,0.008333333333333333,0.006734006734006734,251.0,20.0,0
13949,54.85086989315975,0.006944444444444444,0.00819672131147541,106.0,7.0,0
10405,59.36079115344385,0.1111111111111111,0.013513513513513514,61.0,14.0,0
9904,49.715461943802744,0.0625,0.009615384615384616,90.0,10.0,0
9898,94.7469963514613,0.027777777777777776,0.015625,90.0,26.0,0
12461,54.85086989315975,0.002347417840375587,0.0029411764705882353,332.0,6.0,0
13057,51.01772452767153,0.004608294930875576,0.0029154518950437317,323.0,14.0,0
10173,56.0931640585996,0.0023923444976076554,0.009259259259259259,90.0,14.0,0
14427,58.575984332210716,0.2,0.00847457627118644,111.0,4.0,0
15821,57.562486195179545,0.0004816955684007707,0.0031645569620253164,300.0,11.0,0
10401,61.6792094731618,0.1111111111111111,0.014925373134328358,61.0,7.0,0
11414,105.6510739275107,0.0013774104683195593,0.0019646365422396855,943.0,12.0,0
16038,62.51340727236997,0.002688172043010753,0.003236245954692557,300.0,4.0,0
1123175,106.54197182829824,0.0017857142857142857,0.002560819462227913,752.0,13.0,1
20765,92.13360690096223,6.089392278650591e-05,0.006622516556291391,286.0,12.0,0
419111,129.89367313601207,0.0012853470437017994,0.0022701475595913734,864.0,14.0,1
15241,88.45504909219618,0.0125,0.004784688995215311,379.0,18.0,0
4351,48.446440510005736,0.5,0.002583979328165375,362.0,22.0,0
13072,54.666383020993166,0.004608294930875576,0.0028735632183908046,323.0,19.0,0
34538,99.43092388760549,0.014285714285714285,0.023255813953488372,64.0,24.0,0
183869,58.575984332210716,0.015384615384615385,0.038461538461538464,17.0,8.0,1
26108,70.53288198256824,0.002421307506053269,0.013333333333333334,72.0,4.0,0
26446,112.1863281171992,8.685079034219212e-05,0.0051813471502590676,364.0,15.0,0
9905,56.0931640585996,0.0625,0.01,90.0,6.0,0
5901,136.2464319092409,8.329168748958855e-05,0.0021897810218978104,1267.0,28.0,0
35399,54.85086989315975,0.001519756838905775,0.0029069767441860465,329.0,11.0,0
1235078,134.58828706540933,6.69882100750268e-05,0.006993006993006993,406.0,15.0,1
53044,50.13317359812003,0.08333333333333333,0.019230769230769232,23.0,27.0,0
45011,91.2485247311105,0.06666666666666667,0.0061162079510703364,300.0,11.0,0
39652,66.98420789122339,0.0003586800573888092,0.006493506493506494,142.0,8.0,0
50226,98.72276920586316,0.00026881720430107527,0.0025575447570332483,760.0,7.0,0
41593,46.39039536605516,0.2,0.0024691358024691358,398.0,2.0,0
35858,103.95288156123472,0.0001858736059479554,0.0038240917782026767,501.0,14.0,0
49592,105.6510739275107,0.00022222222222222223,0.0031545741324921135,605.0,21.0,0
81233,284.24098905438393,0.004329004329004329,0.02643171806167401,197.0,24.0,1
1409741,232.2203662515641,0.014705882352941176,0.023809523809523808,169.0,33.0,1
866738,242.23220255002866,0.008403361344537815,0.002360717658168083,2094.0,11.0,1
1197777,265.3651472765885,0.08333333333333333,0.008264462809917356,645.0,42.0,1
1047109,430.35504654072923,0.16666666666666666,0.01631321370309951,525.0,37.0,1
858820,47.37349817573065,0.0009689922480620155,0.0016806722689075631,534.0,31.0,0
197236,43.73854014846979,0.0001277139208173691,0.0031847133757961785,192.0,69.0,0
504082,48.614414617600715,0.000925925925925926,0.0056179775280898875,102.0,66.0,0
435283,45.4154773030803,0.0002463054187192118,0.004329004329004329,182.0,43.0,0
1200914,52.61156511798914,0.00034211426616489907,0.0026455026455026454,337.0,30.0,0
