,CFIBF,RACCB,JS,nonRedudantComparisonsP1,nonRedudantComparisonsP2,label
61961,88.38564455390534,0.0010224948875255625,0.007936507936507936,221.0,5.0,0
96027,106.54197182829824,0.1111111111111111,0.002386634844868735,821.0,16.0,0
50134,98.72276920586316,0.0029585798816568047,0.002564102564102564,760.0,4.0,0
51982,105.6510739275107,0.001834862385321101,0.0024449877750611247,795.0,1.0,0
82970,109.33276604198633,0.0011655011655011655,0.012738853503184714,119.0,34.0,0
90627,66.98420789122339,0.0002134016218523261,0.0024630541871921183,397.0,9.0,0
173481,82.56967127405717,0.023809523809523808,0.006557377049180328,259.0,9.0,0
58409,109.7017397863195,0.0007993605115907274,0.003629764065335753,533.0,10.0,0
233741,104.18238894154076,0.00013451708366962604,0.002699055330634278,707.0,6.0,0
106730,48.631928626960274,0.017857142857142856,0.0064516129032258064,134.0,7.0,0
117584,109.33276604198633,0.0017857142857142857,0.009478672985781991,139.0,54.0,0
1161990,109.7017397863195,0.03333333333333333,0.007220216606498195,268.0,9.0,1
200797,109.7017397863195,0.0011037527593818985,0.0037243947858473,523.0,6.0,0
1181526,109.7017397863195,0.05,0.002631578947368421,747.0,7.0,1
46489,109.7017397863195,6.69882100750268e-05,0.010101010101010102,171.0,15.0,0
453882,64.94683656800603,6.1009090354462815e-05,0.00980392156862745,100.0,2.0,0
87496,58.575984332210716,6.69882100750268e-05,0.01639344262295082,44.0,18.0,0
1370556,109.33276604198633,0.015384615384615385,0.002554278416347382,764.0,12.0,1
51286,91.2485247311105,0.0016025641025641025,0.016129032258064516,70.0,30.0,0
10409,64.94683656800603,0.1111111111111111,0.016129032258064516,61.0,2.0,0
82460,40.7903379163545,0.005434782608695652,0.015873015873015872,12.0,38.0,0
53001,59.36079115344385,0.0007037297677691766,0.020833333333333332,23.0,23.0,0
79546,61.6792094731618,0.003968253968253968,0.018867924528301886,45.0,8.0,0
14237,106.54197182829824,0.07692307692307693,0.016666666666666666,111.0,6.0,0
81944,45.02758119747603,0.0016233766233766235,0.029411764705882353,12.0,10.0,0
34538,99.43092388760549,0.014285714285714285,0.023255813953488372,64.0,24.0,0
82062,85.09790554317453,0.00010604453870625662,0.05714285714285714,12.0,12.0,0
37397,109.33276604198633,0.016666666666666666,0.010582010582010581,153.0,22.0,0
69182,87.79343664512199,0.0625,0.009478672985781991,128.0,74.0,0
190663,109.7017397863195,0.0049261083743842365,0.0058309037900874635,330.0,11.0,0
923484,109.7017397863195,0.043478260869565216,0.01020408163265306,188.0,7.0,1
1077459,106.54197182829824,1.0,0.021052631578947368,79.0,15.0,1
195046,45.62426236555525,0.041666666666666664,0.02702702702702703,22.0,15.0,0
195042,50.16776077319803,0.3333333333333333,0.037037037037037035,22.0,5.0,0
183879,66.98420789122339,0.041666666666666664,0.03571428571428571,17.0,12.0,0
84061,106.54197182829824,0.00013377926421404682,0.0025380710659898475,715.0,17.0,0
143001,107.5494914777633,0.16666666666666666,0.022222222222222223,76.0,2.0,0
254389,51.26861865445621,0.02,0.041666666666666664,11.0,8.0,0
309662,102.13842527407724,0.0196078431372549,0.05405405405405406,33.0,4.0,1
306716,106.54197182829824,0.00035385704175513094,0.003205128205128205,586.0,8.0,0
359579,102.03544905534307,0.004166666666666667,0.07692307692307693,20.0,5.0,0
91243,106.54197182829824,0.058823529411764705,0.019801980198019802,66.0,32.0,0
137594,106.54197182829824,0.016129032258064516,0.03076923076923077,48.0,15.0,0
41275,44.056386184869986,1.0,0.002457002457002457,398.0,4.0,0
68296,109.7017397863195,0.00011246063877642825,0.004597701149425287,425.0,7.0,0
187154,105.6510739275107,0.00016299918500407498,0.002824858757062147,687.0,7.0,0
233580,109.7017397863195,5.7234432234432234e-05,0.002699055330634278,707.0,6.0,0
1241861,104.18238894154076,1.0,0.029411764705882353,61.0,4.0,1
77560,90.8309546061606,0.007407407407407408,0.007722007722007722,216.0,27.0,0
82028,42.54895277158727,1.0,0.03333333333333333,12.0,6.0,0
502861,64.94683656800603,8.329168748958855e-05,0.0024509803921568627,402.0,6.0,0
455656,109.7017397863195,0.3333333333333333,0.0034782608695652175,557.0,13.0,0
424062,46.06680345048112,0.015151515151515152,0.006666666666666667,139.0,5.0,0
72373,99.43092388760549,0.022727272727272728,0.006578947368421052,288.0,8.0,0
437080,70.53288198256824,0.0003360215053763441,0.00980392156862745,82.0,20.0,0
50641,87.79343664512199,0.01020408163265306,0.0025284450063211127,760.0,15.0,0
287741,87.94372890869778,0.005555555555555556,0.006578947368421052,293.0,5.0,0
192845,106.54197182829824,0.010526315789473684,0.046511627906976744,31.0,9.0,0
424046,47.505972717345145,0.015151515151515152,0.006622516556291391,139.0,6.0,0
183874,61.6792094731618,0.015384615384615385,0.045454545454545456,17.0,6.0,0
240028,109.33276604198633,0.047619047619047616,0.012658227848101266,136.0,12.0,0
114676,110.21001470306186,0.0625,0.005597014925373134,446.0,59.0,0
467194,66.98420789122339,0.008064516129032258,0.007462686567164179,132.0,1.0,0
371464,64.94683656800603,0.0031446540880503146,0.014925373134328358,53.0,14.0,0
466861,60.917709462742984,0.00016299918500407498,0.0038314176245210726,255.0,1.0,0
171007,109.7017397863195,0.019230769230769232,0.002770083102493075,705.0,6.0,0
320081,96.56407711222514,0.00046816479400749064,0.002631578947368421,736.0,9.0,0
287892,77.9446690364791,0.06666666666666667,0.00625,293.0,21.0,0
290716,109.7017397863195,0.125,0.012121212121212121,161.0,2.0,1
173911,106.54197182829824,0.02857142857142857,0.011560693641618497,161.0,4.0,0
1002034,84.09676524458204,0.015625,0.0023014959723820483,838.0,4.0,0
931961,105.6510739275107,7.494004796163069e-05,0.004081632653061225,470.0,7.0,0
287758,109.22360297970285,0.05,0.008403361344537815,293.0,51.0,0
336853,92.88814650062565,0.015151515151515152,0.004357298474945534,343.0,79.0,0
1069524,102.13842527407724,0.06666666666666667,0.03125,53.0,4.0,0
1011506,64.94683656800603,5.0730519480519484e-05,0.0038461538461538464,256.0,5.0,0
477425,109.7017397863195,0.013157894736842105,0.024691358024691357,69.0,4.0,0
1252362,109.7017397863195,0.0196078431372549,0.02631578947368421,31.0,41.0,0
1053567,98.72276920586316,0.0044444444444444444,0.0024937655860349127,750.0,13.0,0
685066,89.78183307931873,1.0,0.006389776357827476,267.0,41.0,0
817912,64.94683656800603,0.004166666666666667,0.0078125,125.0,2.0,0
424073,46.06680345048112,0.015151515151515152,0.006535947712418301,139.0,8.0,0
221757,92.88814650062565,0.00390625,0.0072992700729927005,204.0,23.0,0
502599,64.94683656800603,8.329168748958855e-05,0.0024691358024691358,402.0,3.0,0
1011529,70.53288198256824,0.00016937669376693767,0.0038461538461538464,256.0,5.0,0
1011528,64.94683656800603,0.00016937669376693767,0.0038314176245210726,256.0,6.0,0
1011724,61.6792094731618,0.00016937669376693767,0.0038461538461538464,256.0,5.0,0
155751,106.54197182829824,0.01020408163265306,0.0024875621890547263,783.0,14.0,0
817974,61.6792094731618,0.004166666666666667,0.007874015748031496,125.0,1.0,0
468152,90.05516239495206,0.0006002400960384153,0.00273224043715847,711.0,9.0,0
631907,109.33276604198633,0.03125,0.05263157894736842,29.0,9.0,1
1308263,109.33276604198633,0.034482758620689655,0.010526315789473684,176.0,11.0,0
502674,70.53288198256824,8.329168748958855e-05,0.0024752475247524753,402.0,2.0,0
948118,105.6510739275107,8.163265306122449e-05,0.003669724770642202,506.0,15.0,0
1131348,109.33276604198633,0.02857142857142857,0.0019455252918287938,993.0,3.0,0
487995,95.01194543469029,0.5,0.05555555555555555,29.0,4.0,0
817943,70.53288198256824,0.004166666666666667,0.007874015748031496,125.0,1.0,0
554758,109.33276604198633,0.016666666666666666,0.047619047619047616,26.0,10.0,0
367194,108.51039750559971,0.16666666666666666,0.045454545454545456,34.0,9.0,0
1011560,64.94683656800603,0.00016937669376693767,0.0038461538461538464,256.0,5.0,0
1371143,105.22313023597827,0.0001511715797430083,0.002560819462227913,764.0,11.0,0
493551,83.73687538485187,0.0004784688995215311,0.002680965147453083,711.0,6.0,0
287893,87.94372890869778,0.06666666666666667,0.006369426751592357,293.0,17.0,0
469822,59.36079115344385,0.0035842293906810036,0.04,15.0,8.0,0
1294360,87.94372890869778,0.06666666666666667,0.006369426751592357,293.0,17.0,0
502700,61.6792094731618,8.329168748958855e-05,0.0024752475247524753,402.0,2.0,0
1011602,64.94683656800603,0.00016937669376693767,0.0038461538461538464,256.0,5.0,0
567398,105.6510739275107,0.00847457627118644,0.0038461538461538464,465.0,31.0,0
424065,47.505972717345145,0.015151515151515152,0.006578947368421052,139.0,7.0,0
927485,105.22313023597827,5.7234432234432234e-05,0.0039447731755424065,479.0,24.0,0
857242,118.7215823068877,0.008130081300813009,0.03125,60.0,4.0,1
204684,104.18238894154076,0.00013061650992685477,0.0032258064516129032,595.0,9.0,0
257055,109.7017397863195,0.125,0.006896551724137931,282.0,1.0,0
1298731,109.7017397863195,0.3333333333333333,0.01015228426395939,192.0,1.0,1
220932,53.77474573888165,1.0,0.017857142857142856,50.0,2.0,0
293525,109.33276604198633,0.015384615384615385,0.029850746268656716,21.0,43.0,0
1001315,102.53723730891242,0.5,0.011235955056179775,166.0,2.0,0
1257886,109.7017397863195,0.16666666666666666,0.013986013986013986,131.0,6.0,0
1270053,109.7017397863195,0.006993006993006993,0.009478672985781991,201.0,7.0,0
1109050,92.64863654709356,0.0015360983102918587,0.00749063670411985,225.0,24.0,0
287835,111.40935310773654,0.01818181818181818,0.008522727272727272,293.0,49.0,0
796569,111.74012771972487,0.0037735849056603774,0.004120879120879121,613.0,61.0,0
1361457,112.1863281171992,0.008333333333333333,0.01639344262295082,75.0,20.0,0
545117,112.370053679834,0.001451378809869376,0.006224066390041493,341.0,68.0,0
464823,111.74012771972487,0.037037037037037035,0.0027958993476234857,969.0,84.0,0
4331,112.1863281171992,0.05,0.005420054200542005,362.0,6.0,0
1001559,112.17995743460303,0.05,0.0033076074972436605,838.0,37.0,0
939319,112.1863281171992,0.16666666666666666,0.01694915254237288,113.0,1.0,0
446063,112.1863281171992,0.5,0.010362694300518135,182.0,4.0,0
212800,112.1863281171992,0.045454545454545456,0.007751937984496124,241.0,9.0,0
1152869,112.1863281171992,0.0005473453749315818,0.002628120893561104,740.0,12.0,0
1312171,64.94683656800603,0.0013513513513513514,0.016129032258064516,50.0,12.0,0
723494,112.74842211020042,0.012345679012345678,0.020833333333333332,69.0,6.0,0
1174372,115.12497239035909,0.25,0.09090909090909091,18.0,4.0,1
1115960,115.12497239035909,0.019230769230769232,0.018518518518518517,103.0,2.0,0
13759,112.74842211020042,0.0012376237623762376,0.010471204188481676,170.0,15.0,0
1278932,118.7215823068877,0.16666666666666666,0.016129032258064516,111.0,11.0,1
256276,112.74842211020042,0.0006578947368421052,0.013245033112582781,108.0,30.0,0
56979,112.74842211020042,0.00013392259274139549,0.0039603960396039604,447.0,20.0,0
502905,115.12497239035909,0.00044014084507042255,0.004597701149425287,402.0,33.0,0
155585,115.12497239035909,0.5,0.015037593984962405,129.0,1.0,0
332497,115.12497239035909,0.0002768549280177187,0.006920415224913495,204.0,43.0,0
818021,112.74842211020042,9.018759018759019e-05,0.0058997050147492625,313.0,20.0,0
272290,112.74842211020042,0.0002768549280177187,0.008403361344537815,136.0,56.0,0
545115,121.27017090187346,0.001451378809869376,0.006355932203389831,341.0,62.0,0
336278,123.3584189463236,0.005847953216374269,0.013422818791946308,133.0,16.0,1
118106,120.98991465668966,0.004,0.007444168734491315,337.0,35.0,0
1134926,118.7215823068877,0.009174311926605505,0.011494252873563218,161.0,2.0,1
42859,124.81986593552116,0.00010570824524312896,0.0026857654431512983,1000.0,76.0,0
1403653,118.7215823068877,0.0004095004095004095,0.013605442176870748,117.0,26.0,1
308834,153.80585596336866,0.0022222222222222222,0.007894736842105263,323.0,40.0,1
32367,129.10651396221877,0.00017024174327545113,0.0037688442211055275,715.0,60.0,0
1235078,134.58828706540933,6.69882100750268e-05,0.006993006993006993,406.0,15.0,1
14529,133.84146826002385,0.00017024174327545113,0.004580152671755725,560.0,61.0,0
619817,136.2464319092409,0.006060606060606061,0.005597014925373134,433.0,77.0,1
521276,129.10651396221877,0.16666666666666666,0.0029069767441860465,948.0,51.0,0
7757,133.5734008962902,0.0005192107995846313,0.0034403669724770644,813.0,35.0,0
54930,131.69015496768296,0.0005698005698005698,0.009523809523809525,248.0,56.0,0
53096,134.67274961897806,7.086167800453515e-05,0.0025817555938037868,1048.0,54.0,0
14467,138.97295482064035,0.00017024174327545113,0.004601226993865031,560.0,60.0,0
1349609,140.4118073142771,0.00022222222222222223,0.004815409309791332,574.0,32.0,1
99090,145.3393215300172,0.00013377926421404682,0.0036855036855036856,740.0,36.0,0
62598,138.20041035144334,0.0017006802721088435,0.0072992700729927005,327.0,51.0,0
66376,144.8461156683377,0.0009074410163339383,0.004010695187165776,693.0,34.0,0
492967,129.89367313601207,0.0007309941520467836,0.00966183574879227,185.0,20.0,1
60306,136.72033995031643,0.016666666666666666,0.005535055350553505,462.0,52.0,0
42819,174.65397416164117,0.00010570824524312896,0.0038022813688212928,1000.0,28.0,0
1042061,118.7215823068877,0.001736111111111111,0.0071174377224199285,260.0,15.0,1
11009,380.4827432577622,0.00031486146095717883,0.008395522388059701,943.0,61.0,1
720430,169.12263316530064,0.00099601593625498,0.0025210084033613447,1171.0,17.0,1
5833,272.4928638184818,8.329168748958855e-05,0.004379562043795621,1267.0,28.0,1
90471,123.3584189463236,0.0011037527593818985,0.0049261083743842365,397.0,9.0,1
335671,136.72033995031643,0.0009074410163339383,0.008955223880597015,290.0,35.0,1
42524,174.65397416164117,0.0004784688995215311,0.0038204393505253103,1000.0,22.0,0
400643,144.8461156683377,0.16666666666666666,0.004511278195488722,649.0,12.0,1
536009,145.3393215300172,0.0002463054187192118,0.005319148936170213,500.0,46.0,1
149106,159.81295774244737,0.0006313131313131314,0.01048951048951049,221.0,54.0,1
74135,129.10651396221877,0.0008064516129032258,0.0045045045045045045,617.0,22.0,0
76933,142.12049452719197,0.0007541478129713424,0.004672897196261682,576.0,35.0,0
18993,189.4939927029226,0.0003450655624568668,0.00425531914893617,906.0,20.0,1
977034,136.2464319092409,0.008620689655172414,0.005172413793103448,540.0,28.0,1
47440,124.95333996231143,0.027777777777777776,0.005859375,463.0,23.0,0
20582,126.82758108592073,0.022727272727272728,0.009174311926605505,286.0,37.0,0
74177,134.67274961897806,0.0008064516129032258,0.004545454545454545,617.0,16.0,0
274680,157.8346953539674,0.00012436264146250465,0.004658385093167702,604.0,27.0,1
356475,136.87278709666575,0.041666666666666664,0.0055658627087198514,489.0,33.0,1
34202,118.7215823068877,0.0002768549280177187,0.008733624454148471,144.0,43.0,0
310889,133.84146826002385,0.0018552875695732839,0.015151515151515152,136.0,52.0,1
89486,134.67274961897806,0.002457002457002457,0.0049261083743842365,506.0,40.0,0
99562,174.65397416164117,0.0029239766081871343,0.004106776180698152,881.0,51.0,0
1007749,207.98167693604452,0.25,0.004163197335553705,1130.0,47.0,1
6238,139.33221975093846,0.00018556318426424197,0.0021929824561403508,1267.0,26.0,0
166,138.20041035144334,8.685079034219212e-05,0.005847953216374269,463.0,29.0,0
213023,136.87278709666575,0.0011655011655011655,0.009554140127388535,232.0,57.0,0
942218,118.7215823068877,0.0009433962264150943,0.006042296072507553,302.0,27.0,1
894943,123.3584189463236,0.00019805902158843335,0.0060790273556231,309.0,20.0,1
839259,193.78576204002295,0.0004938271604938272,0.0035211267605633804,1095.0,36.0,1
63,149.14638583140822,8.685079034219212e-05,0.005836575875486381,463.0,30.0,0
17972,132.68257363829426,0.00010570824524312896,0.01098901098901099,229.0,37.0,0
7625,139.33221975093846,0.02631578947368421,0.0035169988276670576,813.0,12.0,0
46504,138.97295482064035,6.69882100750268e-05,0.013392857142857142,171.0,39.0,0
38432,136.15810306967882,6.69882100750268e-05,0.005050505050505051,537.0,30.0,0
69443,147.44881905646758,0.002688172043010753,0.0025929127052722557,996.0,10.0,0
78661,135.0827435924281,0.00036101083032490973,0.0055147058823529415,524.0,15.0,0
88578,145.84324385280215,7.487271638215035e-05,0.009433962264150943,255.0,25.0,0
81609,131.69015496768296,0.001451378809869376,0.010752688172043012,225.0,33.0,0
371340,118.7215823068877,0.0018867924528301887,0.009478672985781991,172.0,31.0,1
30305,136.15810306967882,0.01098901098901099,0.007792207792207792,314.0,38.0,0
61097,147.44881905646758,0.0010319917440660474,0.007334963325183374,352.0,34.0,0
132085,134.67274961897806,0.030303030303030304,0.00821917808219178,316.0,14.0,0
599406,142.5179181520354,0.0014492753623188406,0.0057361376673040155,506.0,14.0,1
170,157.8346953539674,8.685079034219212e-05,0.005893909626719057,463.0,25.0,0
497095,157.8346953539674,0.00048262548262548264,0.006072874493927126,452.0,25.0,1
105437,162.76559625839957,0.00011204481792717087,0.007957559681697613,341.0,30.0,1
74324,142.5179181520354,0.004545454545454545,0.004552352048558422,617.0,19.0,0
1387725,147.44881905646758,0.013157894736842105,0.00911854103343465,247.0,9.0,1
114239,129.74405537403305,0.022727272727272728,0.010948905109489052,240.0,18.0,0
46944,149.14638583140822,0.005050505050505051,0.010135135135135136,238.0,44.0,0
149451,166.79337348312683,0.037037037037037035,0.004162330905306972,891.0,28.0,1
1073132,118.7215823068877,0.16666666666666666,0.005797101449275362,338.0,6.0,1
704555,149.14638583140822,0.0004201680672268908,0.007481296758104738,370.0,25.0,1
118132,126.20621518562665,0.004,0.007537688442211055,337.0,28.0,0
153672,144.8461156683377,0.001451378809869376,0.01079136690647482,244.0,17.0,1
1137265,147.44881905646758,0.00017325017325017325,0.005504587155963303,524.0,15.0,1
127340,145.84324385280215,0.0010893246187363835,0.009771986970684038,265.0,28.0,0
147714,138.20041035144334,0.0125,0.007978723404255319,349.0,15.0,1
140644,145.3393215300172,0.02,0.006382978723404255,424.0,32.0,0
8829,143.8979624882626,0.0008333333333333334,0.00964630225080386,251.0,21.0,0
453863,123.3584189463236,6.1009090354462815e-05,0.014814814814814815,100.0,36.0,1
34199,150.3995207943601,0.0002768549280177187,0.012195121951219513,144.0,61.0,0
216394,149.14638583140822,0.0002031694433157253,0.008875739644970414,285.0,43.0,0
158549,149.14638583140822,0.0070921985815602835,0.004672897196261682,598.0,18.0,1
539,129.10651396221877,0.025,0.015228426395939087,150.0,28.0,0
106319,139.33221975093846,0.0029411764705882353,0.009202453987730062,272.0,20.0,0
40872,149.14638583140822,0.0007246376811594203,0.014778325123152709,159.0,42.0,0
1268089,129.89367313601207,0.0007246376811594203,0.020833333333333332,67.0,29.0,1
34201,157.83469535396742,0.0002768549280177187,0.01276595744680851,144.0,50.0,0
34167,162.76559625839957,0.0002768549280177187,0.0125,144.0,55.0,0
523385,129.89367313601207,0.037037037037037035,0.008064516129032258,234.0,14.0,1
112178,169.12263316530064,7.086167800453515e-05,0.008021390374331552,351.0,23.0,1
770912,149.14638583140822,0.0007911392405063291,0.012605042016806723,202.0,22.0,1
56834,153.80585596336866,0.00012436264146250465,0.005825242718446602,447.0,30.0,0
525551,140.35858815812637,0.0008333333333333334,0.010830324909747292,215.0,21.0,1
46520,178.45529101336513,6.69882100750268e-05,0.016129032258064516,171.0,57.0,0
272297,210.44626047195655,0.0002768549280177187,0.01606425702811245,136.0,69.0,1
108239,139.33221975093846,0.08333333333333333,0.011811023622047244,211.0,28.0,0
17450,181.6619092123212,0.0022222222222222222,0.017094017094017096,174.0,57.0,1
191157,149.14638583140822,0.006211180124223602,0.00847457627118644,308.0,31.0,0
1269636,153.80585596336863,0.0007575757575757576,0.006711409395973154,413.0,31.0,1
542486,153.20763791111585,0.0002525252525252525,0.004608294930875576,613.0,28.0,1
246254,172.68745858553865,0.00031746031746031746,0.01056338028169014,225.0,58.0,1
147998,134.67274961897806,0.020833333333333332,0.007978723404255319,349.0,9.0,0
45942,136.2464319092409,0.0017857142857142857,0.015789473684210527,154.0,36.0,0
20512,134.67274961897806,0.013888888888888888,0.00980392156862745,286.0,10.0,0
106584,124.95333996231143,0.023809523809523808,0.011811023622047244,134.0,62.0,0
893685,169.12263316530064,0.0012626262626262627,0.014285714285714285,167.0,37.0,1
232575,156.27358341231113,0.0033333333333333335,0.009174311926605505,298.0,25.0,1
118246,126.20621518562665,0.006578947368421052,0.007792207792207792,337.0,16.0,0
129443,124.8585835385083,0.022222222222222223,0.02127659574468085,105.0,24.0,0
410607,145.84324385280215,1.0,0.022900763358778626,99.0,31.0,1
167967,138.20041035144334,0.07142857142857142,0.014563106796116505,181.0,17.0,0
112621,149.14638583140822,0.0004472271914132379,0.007211538461538462,368.0,32.0,0
