,CFIBF,RACCB,JS,nonRedudantComparisonsP1,nonRedudantComparisonsP2,label
186411,56.37421105510021,0.125,0.010752688172043012,88.0,6.0,1
990,64.94683656800603,0.041666666666666664,0.0125,69.0,10.0,0
2611,56.37421105510021,0.0012406947890818859,0.003236245954692557,281.0,25.0,0
183869,58.575984332210716,0.015384615384615385,0.038461538461538464,17.0,8.0,1
593,56.446908843889574,0.002564102564102564,0.005952380952380952,150.0,2.0,0
2164,54.255198752799856,0.010416666666666666,0.003861003861003861,242.0,15.0,0
2130,59.36079115344385,0.0005030181086519115,0.0038314176245210726,242.0,19.0,0
3239,48.631928626960274,0.00028935185185185184,0.0013477088948787063,709.0,11.0,0
287894,87.94372890869778,0.06666666666666667,0.006369426751592357,293.0,17.0,1
2288,59.36079115344385,0.000984251968503937,0.003424657534246575,281.0,9.0,0
1752,95.32128808159743,0.0006901311249137336,0.009950248756218905,158.0,36.0,0
2783,58.39988512560745,8.163265306122449e-05,0.0022471910112359553,435.0,1.0,0
2279,64.46638355408784,0.000984251968503937,0.003472222222222222,281.0,5.0,0
1119428,106.54197182829824,9.587727708533077e-05,0.006153846153846154,309.0,12.0,1
1161040,92.88814650062565,0.007142857142857143,0.007434944237918215,204.0,24.0,1
6101,92.88814650062565,0.00018556318426424197,0.0014534883720930232,1267.0,34.0,0
1011727,64.94683656800603,0.00016937669376693767,0.0038461538461538464,256.0,5.0,1
2163,52.61156511798914,0.010416666666666666,0.00392156862745098,242.0,10.0,0
2380,59.36079115344385,0.00423728813559322,0.0034129692832764505,281.0,10.0,0
6060,102.13842527407724,0.00018556318426424197,0.0014749262536873156,1267.0,14.0,0
1357211,56.0931640585996,0.0007751937984496124,0.00390625,252.0,4.0,1
6982,62.51340727236997,0.04,0.0017241379310344827,575.0,1.0,0
2161,59.36079115344385,0.010416666666666666,0.003968253968253968,242.0,10.0,0
2011,54.255198752799856,0.14285714285714285,0.004016064257028112,242.0,7.0,0
7621,95.32128808159743,0.02631578947368421,0.002355712603062426,813.0,7.0,0
4391,56.0931640585996,0.0004374453193350831,0.002680965147453083,362.0,9.0,0
2686,92.88814650062565,8.163265306122449e-05,0.00437636761487965,435.0,13.0,0
419111,129.89367313601207,0.0012853470437017994,0.0022701475595913734,864.0,14.0,1
2216,56.37421105510021,0.010416666666666666,0.004032258064516129,242.0,6.0,0
5273,60.917709462742984,0.00012077294685990338,0.0027247956403269754,362.0,3.0,0
7339,105.22313023597827,0.00013377926421404682,0.0033112582781456954,575.0,24.0,0
4324,56.0931640585996,0.05,0.00273224043715847,362.0,2.0,0
2966,102.13842527407724,0.00014814814814814815,0.004424778761061947,435.0,8.0,0
9250,96.56407711222514,0.06666666666666667,0.00398406374501992,489.0,4.0,0
4455,96.89288102001147,0.0004374453193350831,0.005235602094240838,362.0,19.0,0
2167,64.46638355408784,0.010416666666666666,0.00411522633744856,242.0,1.0,0
1249935,56.0931640585996,0.1111111111111111,0.0037313432835820895,260.0,5.0,1
12567,52.09119447077038,0.017543859649122806,0.0029411764705882353,332.0,6.0,0
170,157.8346953539674,8.685079034219212e-05,0.005893909626719057,463.0,25.0,0
89442,148.08415380879472,7.086167800453515e-05,0.005136986301369863,506.0,26.0,1
8956,87.24379021172469,0.003076923076923077,0.006289308176100629,251.0,50.0,0
230566,109.33276604198633,0.00027056277056277056,0.005208333333333333,357.0,18.0,1
5608,107.5494914777633,5.3504547886570356e-05,0.001483679525222552,1267.0,7.0,0
2063,102.53723730891242,0.0002768549280177187,0.006514657980456026,242.0,58.0,0
10082,60.917709462742984,8.689607229753215e-05,0.010416666666666666,90.0,2.0,0
13959,52.09119447077038,0.006944444444444444,0.008264462809917356,106.0,6.0,0
1123175,106.54197182829824,0.0017857142857142857,0.002560819462227913,752.0,13.0,1
6102,107.5494914777633,0.00018556318426424197,0.0014749262536873156,1267.0,14.0,0
1294064,87.94372890869778,0.0005707762557077625,0.006557377049180328,293.0,8.0,1
2014,59.36079115344385,0.14285714285714285,0.004048582995951417,242.0,5.0,0
444905,61.6792094731618,0.25,0.013157894736842105,75.0,2.0,1
10377,64.94683656800603,0.00102880658436214,0.012987012987012988,61.0,16.0,0
10269,57.562486195179545,0.00043010752688172043,0.013888888888888888,61.0,12.0,0
12435,54.85086989315975,0.002347417840375587,0.002890173410404624,332.0,12.0,0
3765,93.6078715428514,0.2,0.0026917900403768506,709.0,13.0,0
11414,105.6510739275107,0.0013774104683195593,0.0019646365422396855,943.0,12.0,0
15245,86.49603691602202,0.0125,0.004807692307692308,379.0,16.0,0
16758,53.27098591414912,0.00021701388888888888,0.0036900369003690036,257.0,9.0,0
4994,106.54197182829824,0.0001511715797430083,0.005390835579514825,362.0,8.0,0
8815,101.0142372880748,0.0008333333333333334,0.00684931506849315,251.0,21.0,0
2810,90.8309546061606,0.006578947368421052,0.004228329809725159,435.0,28.0,0
17142,56.0931640585996,0.0008130081300813008,0.0037313432835820895,257.0,6.0,0
707524,105.22313023597827,0.008403361344537815,0.02,81.0,13.0,1
9898,94.7469963514613,0.027777777777777776,0.015625,90.0,26.0,0
13067,54.666383020993166,0.004608294930875576,0.0029498525073746312,323.0,10.0,0
14242,56.37421105510021,0.07692307692307693,0.008264462809917356,111.0,7.0,0
10401,61.6792094731618,0.1111111111111111,0.014925373134328358,61.0,7.0,0
18197,55.61274393315007,0.00010204081632653062,0.004201680672268907,229.0,2.0,0
22397,102.53723730891242,0.003076923076923077,0.004842615012106538,361.0,15.0,0
13704,105.22313023597827,0.0012376237623762376,0.00966183574879227,170.0,30.0,0
13729,108.51039750559971,0.0012376237623762376,0.010050251256281407,170.0,22.0,0
23255,49.26482447859755,0.5,0.005405405405405406,170.0,2.0,0
553578,106.54197182829824,0.0011627906976744186,0.005649717514124294,323.0,14.0,1
4612,106.54197182829824,0.0004374453193350831,0.005319148936170213,362.0,13.0,0
10402,64.94683656800603,0.1111111111111111,0.015873015873015872,61.0,3.0,0
35486,97.22882923520143,0.0007739938080495357,0.0047169811320754715,329.0,68.0,0
16769,56.0931640585996,0.00021701388888888888,0.003745318352059925,257.0,5.0,0
700677,107.5494914777633,0.0008333333333333334,0.005865102639296188,299.0,21.0,1
10173,56.0931640585996,0.0023923444976076554,0.009259259259259259,90.0,14.0,0
14237,106.54197182829824,0.07692307692307693,0.016666666666666666,111.0,6.0,0
36988,93.63871753923272,0.0023148148148148147,0.007272727272727273,202.0,25.0,0
872847,106.54197182829824,0.0022222222222222222,0.005141388174807198,355.0,14.0,1
1205860,105.6510739275107,1.0,0.014814814814814815,132.0,3.0,1
7412,109.33276604198633,0.00013377926421404682,0.0033444816053511705,575.0,17.0,0
12406,94.7469963514613,0.03333333333333333,0.005797101449275362,332.0,11.0,0
923484,109.7017397863195,0.043478260869565216,0.01020408163265306,188.0,7.0,1
654288,107.5494914777633,0.008333333333333333,0.01680672268907563,97.0,3.0,1
20451,87.79343664512199,0.007142857142857143,0.006349206349206349,286.0,24.0,0
27370,50.16776077319803,0.3333333333333333,0.0005512679162072767,1733.0,3.0,0
23351,57.562486195179545,0.16666666666666666,0.006802721088435374,136.0,4.0,0
13783,108.51039750559971,0.027777777777777776,0.010471204188481676,170.0,15.0,0
489970,109.33276604198633,0.0625,0.0125,123.0,37.0,1
24760,51.97644078061736,0.1111111111111111,0.0036363636363636364,255.0,5.0,0
886356,53.27098591414912,0.5,0.016666666666666666,54.0,2.0,1
29067,87.32698708082059,0.0008032128514056225,0.003976143141153081,465.0,28.0,0
10533,106.54197182829824,0.0008960573476702509,0.004819277108433735,384.0,17.0,0
15945,102.03544905534307,0.0004816955684007707,0.006172839506172839,300.0,20.0,0
26335,112.1863281171992,8.685079034219212e-05,0.005263157894736842,364.0,9.0,0
741728,107.5494914777633,0.0022222222222222222,0.004705882352941176,413.0,12.0,1
34750,54.666383020993166,1.0,0.014285714285714285,64.0,7.0,0
4474,112.1863281171992,0.0004374453193350831,0.005376344086021506,362.0,9.0,0
35363,54.85086989315975,0.004761904761904762,0.0029069767441860465,329.0,11.0,0
39527,49.26482447859755,0.013888888888888888,0.003205128205128205,294.0,2.0,0
49029,59.36079115344385,0.0008764241893076249,0.004651162790697674,205.0,9.0,0
20765,92.13360690096223,6.089392278650591e-05,0.006622516556291391,286.0,12.0,0
34523,93.63871753923272,0.011111111111111112,0.017391304347826087,64.0,50.0,0
56864,142.51791815203543,0.00012436264146250465,0.005555555555555556,447.0,56.0,0
856891,129.10651396221877,0.00025138260432378077,0.005870841487279843,440.0,50.0,1
61735,99.72411532636472,0.008928571428571428,0.008032128514056224,221.0,3.0,0
14467,138.97295482064035,0.00017024174327545113,0.004601226993865031,560.0,60.0,0
1235078,134.58828706540933,6.69882100750268e-05,0.006993006993006993,406.0,15.0,1
58409,109.7017397863195,0.0007993605115907274,0.003629764065335753,533.0,10.0,0
54568,106.54197182829824,0.0044444444444444444,0.0034482758620689655,537.0,13.0,0
335277,115.12497239035909,0.0007142857142857143,0.0045045045045045045,435.0,7.0,1
4331,112.1863281171992,0.05,0.005420054200542005,362.0,6.0,0
6238,139.33221975093846,0.00018556318426424197,0.0021929824561403508,1267.0,26.0,0
19012,142.12049452719197,0.0003450655624568668,0.0031545741324921135,906.0,31.0,0
34194,105.22313023597827,0.0002768549280177187,0.0076045627376425855,144.0,77.0,0
37397,109.33276604198633,0.016666666666666666,0.010582010582010581,153.0,22.0,0
1349609,140.4118073142771,0.00022222222222222223,0.004815409309791332,574.0,32.0,1
565286,112.1863281171992,0.0011061946902654867,0.010309278350515464,170.0,11.0,1
1073132,118.7215823068877,0.16666666666666666,0.005797101449275362,338.0,6.0,1
33564,108.51039750559971,0.00020703933747412008,0.005449591280653951,328.0,36.0,0
551488,242.23220255002866,0.00010390689941812137,0.0033333333333333335,1412.0,11.0,1
14560,181.6619092123212,0.00017024174327545113,0.005847953216374269,560.0,79.0,0
619817,136.2464319092409,0.006060606060606061,0.005597014925373134,433.0,77.0,1
459031,153.05317358301457,0.00017325017325017325,0.004724409448818898,611.0,24.0,1
12772,109.33276604198633,0.0008130081300813008,0.005434782608695652,323.0,37.0,0
1370556,109.33276604198633,0.015384615384615385,0.002554278416347382,764.0,12.0,1
1243352,112.74842211020042,0.00012436264146250465,0.005714285714285714,313.0,32.0,1
55976,56.0931640585996,0.16666666666666666,0.0036363636363636364,266.0,3.0,0
26105,56.0931640585996,0.002421307506053269,0.011764705882352941,72.0,11.0,0
11455,136.87278709666575,0.0013774104683195593,0.0028544243577545195,943.0,45.0,0
43902,127.6468583147618,0.0010319917440660474,0.00528169014084507,487.0,48.0,0
10178,56.0931640585996,0.0023923444976076554,0.009523809523809525,90.0,11.0,0
787112,138.20041035144334,0.0004975124378109452,0.0039011703511053317,726.0,30.0,1
7634,129.10651396221877,0.02631578947368421,0.003389830508474576,813.0,38.0,0
110079,112.1863281171992,0.0007662835249042146,0.005291005291005291,347.0,21.0,1
994630,262.4312408908187,0.00032938076416337287,0.0045906656465187455,1204.0,70.0,1
1137265,147.44881905646758,0.00017325017325017325,0.005504587155963303,524.0,15.0,1
81233,284.24098905438393,0.004329004329004329,0.02643171806167401,197.0,24.0,1
1409741,232.2203662515641,0.014705882352941176,0.023809523809523808,169.0,33.0,1
866738,242.23220255002866,0.008403361344537815,0.002360717658168083,2094.0,11.0,1
1197777,265.3651472765885,0.08333333333333333,0.008264462809917356,645.0,42.0,1
1047109,430.35504654072923,0.16666666666666666,0.01631321370309951,525.0,37.0,1
858820,47.37349817573065,0.0009689922480620155,0.0016806722689075631,534.0,31.0,0
197236,43.73854014846979,0.0001277139208173691,0.0031847133757961785,192.0,69.0,0
504082,48.614414617600715,0.000925925925925926,0.0056179775280898875,102.0,66.0,0
435283,45.4154773030803,0.0002463054187192118,0.004329004329004329,182.0,43.0,0
1200914,52.61156511798914,0.00034211426616489907,0.0026455026455026454,337.0,30.0,0
