,CFIBF,RACCB,JS,nonRedudantComparisonsP1,nonRedudantComparisonsP2,label
354,62.5148535584911,0.1111111111111111,0.0008746355685131195,1664.0,295.0,0
2515,52.16821441115252,0.00013779798814937303,0.0012911555842479018,853.0,184.0,0
2638,56.291420045248614,0.0004472271914132379,0.001367053998632946,853.0,189.0,0
341292,431.33385669582714,0.000145623998835008,0.0059028709417762275,1660.0,422.0,1
381,168.39731683432876,0.001282051282051282,0.0024147298520977964,1664.0,194.0,0
2334,48.16985695551419,0.001358695652173913,0.004761904761904762,81.0,116.0,0
2860,33.85983539815708,0.00012004801920768308,0.0007855459544383347,853.0,28.0,0
283362,54.69541416795647,0.0001984126984126984,0.0011254924029262803,1020.0,268.0,1
12,49.25167934659851,0.01282051282051282,0.009009009009009009,59.0,32.0,0
2654,55.662036949469595,0.0004472271914132379,0.0012515644555694619,853.0,268.0,0
2461,52.59259030426945,0.007936507936507936,0.0012055455093429777,853.0,292.0,0
680,330.2238411903845,0.0014285714285714286,0.004542873367404884,1664.0,303.0,1
2623,64.020841055335,0.0006887052341597796,0.0014524328249818446,853.0,126.0,0
56,50.53120365838279,0.020833333333333332,0.007751937984496124,59.0,62.0,0
3761,52.87273707921467,7.722007722007723e-05,0.0016652789342214821,665.0,254.0,0
722140,53.7422372004195,0.0625,0.001256281407035176,842.0,325.0,1
3664,56.79030592145237,0.00020721094073767094,0.0014925373134328358,665.0,289.0,0
358300,29.654574404975428,0.06666666666666667,0.0010277492291880781,460.0,283.0,1
106004,65.72425089634932,0.0007017543859649122,0.001869158878504673,704.0,97.0,1
217092,63.875458731606074,0.0001987281399046105,0.0015384615384615385,735.0,274.0,1
2588,53.9988201073654,0.010416666666666666,0.0011229646266142617,853.0,353.0,0
2826,28.145710022624307,0.041666666666666664,0.0007158196134574087,853.0,134.0,0
3961,59.17626420670123,0.00041459369817578774,0.0017699115044247787,665.0,197.0,0
3764,51.60173256551193,0.025,0.0014245014245014246,665.0,341.0,0
53,46.406143840388744,0.020833333333333332,0.0031847133757961785,59.0,193.0,0
1063,239.51005668638373,0.0013333333333333333,0.0033363663936912345,1664.0,185.0,0
3092,54.52024411360072,0.08333333333333333,0.001098297638660077,853.0,373.0,0
764184,62.58766501884122,0.0036231884057971015,0.010869565217391304,68.0,25.0,1
2749,64.020841055335,9.713453132588635e-05,0.001516300227445034,853.0,59.0,0
3688,31.910873410776077,0.0010121457489878543,0.0010638297872340426,665.0,45.0,0
3144,55.07328838233327,0.010416666666666666,0.0012845215157353885,853.0,233.0,0
5851,38.1660949505889,0.047619047619047616,0.0021321961620469083,202.0,189.0,0
3677,60.134419829693975,0.0010121457489878543,0.0017376194613379669,665.0,210.0,0
4768,57.10371394052174,0.0026041666666666665,0.0013280212483399733,829.0,261.0,0
18113,62.470276154249675,0.006060606060606061,0.002190580503833516,608.0,151.0,1
381351,56.01656251354133,0.16666666666666666,0.002229654403567447,444.0,259.0,1
4217,56.79030592145237,0.04,0.0018709073900841909,665.0,162.0,0
4627,54.34147122501955,0.016666666666666666,0.0012315270935960591,829.0,298.0,0
3127,37.0214310016523,0.16666666666666666,0.0007880220646178094,853.0,25.0,0
4407,54.350695165968666,0.16666666666666666,0.001486988847583643,665.0,303.0,0
6761,33.831658178564844,0.002028397565922921,0.0012626262626262627,542.0,67.0,0
6569,56.05526194168869,0.020833333333333332,0.001968503937007874,542.0,237.0,0
804458,65.97960971538588,0.0007017543859649122,0.0018231540565177757,357.0,415.0,1
58104,45.709739754163586,0.013888888888888888,0.0018281535648994515,429.0,29.0,1
5967,39.474893145639605,0.047619047619047616,0.0014064697609001407,370.0,197.0,0
906,261.31966055075065,0.0010526315789473684,0.003617139677239844,1664.0,351.0,0
6268,38.1660949505889,0.0006747638326585695,0.0016366612111292963,370.0,85.0,0
3990,40.05806403419172,0.08333333333333333,0.0011185682326621924,665.0,3.0,0
6025,41.162227486945135,0.0005420054200542005,0.00196078431372549,370.0,31.0,0
2564,65.6840578974392,0.00013779798814937303,0.0015467904098994587,853.0,47.0,0
5582,25.46526930785731,0.5,0.0006706908115358819,829.0,244.0,0
951,288.94586104158645,0.047619047619047616,0.003992015968063872,1664.0,286.0,0
7397,53.766690547322575,0.00013779798814937303,0.0010869565217391304,1074.0,306.0,0
5689,67.62885743287636,0.0012254901960784314,0.0028735632183908046,202.0,346.0,0
7345,54.95592238892212,0.00020721094073767094,0.001091703056768559,1074.0,255.0,0
6087,65.58359646026827,0.0007575757575757576,0.001851851851851852,370.0,348.0,0
6340,45.66672858057572,0.020833333333333332,0.0023094688221709007,269.0,128.0,0
3685,63.82174682155215,0.0010121457489878543,0.0018535681186283596,665.0,148.0,0
722529,66.67143725561031,0.003968253968253968,0.0021598272138228943,325.0,355.0,1
4883,50.15561447193326,1.0,0.0011166945840312675,829.0,403.0,0
7092,62.73821205562759,0.00018532246108228317,0.0018570102135561746,542.0,261.0,0
383851,53.45066419432847,0.01,0.007692307692307693,79.0,30.0,1
6570,61.819282865915966,0.020833333333333332,0.0021413276231263384,542.0,195.0,0
685469,64.77657343172417,0.0004166666666666667,0.0016090104585679806,631.0,325.0,1
757168,61.953893689780365,0.1111111111111111,0.0024154589371980675,519.0,168.0,1
5648,67.08315210428324,0.000676132521974307,0.002331002331002331,202.0,355.0,0
88869,63.347436440699816,0.001594896331738437,0.0023094688221709007,491.0,201.0,1
7236,30.490183121595393,0.3333333333333333,0.0011025358324145535,542.0,165.0,0
473048,68.829884473613,0.001488095238095238,0.0018399264029438822,582.0,353.0,1
6093,68.20119285036968,0.0007575757575757576,0.0018467220683287165,370.0,354.0,0
6480,45.66672858057572,0.00010874293170943889,0.00303951367781155,269.0,25.0,0
4633,53.22676709387846,0.007692307692307693,0.0013114754098360656,829.0,255.0,0
565936,62.75315632467781,0.0001987281399046105,0.0017226528854435831,550.0,264.0,1
5923,67.62885743287636,0.002976190476190476,0.0018450184501845018,370.0,342.0,0
7055,67.66331635712969,0.0007017543859649122,0.002036659877800407,542.0,193.0,0
804482,70.02731343436653,0.0007017543859649122,0.002366863905325444,357.0,309.0,1
6105,68.20119285036968,0.002105263157894737,0.0021436227224008574,370.0,289.0,0
369955,49.000724210767125,0.0026455026455026454,0.0036900369003690036,211.0,29.0,1
6588,67.66331635712969,0.0017241379310344827,0.0024813895781637717,542.0,70.0,0
910916,63.48208633705303,0.00015432098765432098,0.0018231540565177757,617.0,245.0,1
8694,41.530194710569965,0.0007936507936507937,0.0018726591760299626,192.0,203.0,0
54,48.16985695551419,0.020833333333333332,0.010869565217391304,59.0,23.0,0
6086,67.62885743287636,0.0007575757575757576,0.0017905102954341987,370.0,418.0,0
525435,56.940353304136636,1.0,0.0011983223487118035,1015.0,276.0,1
9282,63.51026829849253,0.000946969696969697,0.0018656716417910447,564.0,260.0,0
5734,67.62885743287636,0.16666666666666666,0.001838235294117647,202.0,477.0,0
2885,78.25232161672878,0.00012004801920768308,0.0021201413427561835,853.0,117.0,0
2549,85.45119798382063,0.00013779798814937303,0.002051983584131327,853.0,160.0,0
839855,128.04168211067,0.0017241379310344827,0.002688172043010753,1094.0,70.0,1
631002,216.42742348495554,0.0017241379310344827,0.002884338044418806,1661.0,246.0,1
133297,163.41931423362587,0.0001292156609381057,0.0026031982149497955,1521.0,196.0,1
2329,52.09721485280827,0.05,0.006944444444444444,81.0,59.0,0
190627,68.59326618910426,0.00026371308016877635,0.0016556291390728477,889.0,87.0,1
470571,85.6181616352259,0.00012004801920768308,0.0036036036036036037,459.0,27.0,1
684404,67.50907381341034,0.00025329280648429586,0.0013908205841446453,986.0,91.0,1
5938,69.4371295548851,0.002976190476190476,0.0019193857965451055,370.0,338.0,0
2502,86.54647477251683,0.00013779798814937303,0.0022271714922048997,853.0,78.0,0
670837,133.12976159718403,0.0007107320540156361,0.00132375189107413,2233.0,272.0,1
357746,144.4713229935151,0.0001249375312343828,0.004561003420752566,272.0,387.0,1
732016,206.421378442894,0.0010964912280701754,0.005368098159509203,534.0,339.0,1
179159,139.04020150236136,0.0001411631846414455,0.0015854141894569957,2219.0,298.0,1
903043,455.09572651914186,0.0007017543859649122,0.01105379513633014,660.0,323.0,1
210952,25.850134245056903,0.000165809981760902,0.0005350454788657035,831.0,438.0,0
612355,31.01078030719092,0.0016339869281045752,0.0009191176470588235,587.0,212.0,0
735788,30.736483762398066,0.0003831417624521073,0.0005998800239952009,885.0,389.0,0
504215,21.069820044256552,0.00011337868480725624,0.0002842524161455372,1793.0,189.0,0
246392,40.630817182092024,0.0006587615283267457,0.0004811161895597787,2051.0,225.0,0
