,CFIBF,RACCB,JS,nonRedudantComparisonsP1,nonRedudantComparisonsP2,label
2,40.133371038376445,0.1,0.0022172949002217295,59.0,270.0,0
514,66.15818013255294,0.00019290123456790122,0.0009055236945366737,1664.0,240.0,0
1672,25.1052266752508,9.838646202282565e-05,0.00032278889606197545,1664.0,100.0,0
2578,53.9988201073654,0.0006119951040391676,0.0010970927043335162,853.0,351.0,0
298434,54.34692980165221,0.00014934289127837514,0.0007171886206072197,1901.0,281.0,1
316366,63.201646731532726,0.0001249375312343828,0.0008761682242990654,1807.0,173.0,1
698887,54.37884323277906,0.01282051282051282,0.0010298661174047373,1144.0,254.0,1
14,45.66672858057572,0.01282051282051282,0.002932551319648094,59.0,209.0,0
198544,42.90974887488181,0.000946969696969697,0.000432152117545376,2101.0,125.0,1
466,24.469525453862822,7.722007722007723e-05,0.00032562683165092806,1664.0,74.0,0
274721,54.103840798214854,0.0007017543859649122,0.001119194180190263,1022.0,307.0,1
544749,45.227726012349194,1.0,0.0015625,70.0,339.0,1
245,35.05381456810465,0.009615384615384616,0.0033444816053511705,145.0,116.0,0
678,47.86409545904307,0.0014285714285714286,0.0006542361792607131,1664.0,59.0,0
539,62.5148535584911,0.047619047619047616,0.0009357454772301934,1664.0,179.0,0
1030,81.80189480577035,0.0003770739064856712,0.0010967918837400603,1664.0,354.0,0
1442,80.40604940023097,0.00016528925619834712,0.0011366865586814436,1664.0,375.0,0
411,84.19865841716438,0.0005555555555555556,0.0011733646230566149,1664.0,245.0,0
402,100.50756175028872,0.0005555555555555556,0.0014326647564469914,1664.0,299.0,0
98753,96.6935668236346,0.00014351320321469576,0.0013989927252378287,1779.0,225.0,1
145768,65.21430487722398,0.00034317089910775565,0.003236245954692557,249.0,276.0,1
201953,128.5564458627333,0.015384615384615385,0.0016944365998305564,1688.0,224.0,1
990,143.15331591009812,0.0004084967320261438,0.0019931662870159455,1664.0,347.0,0
11,48.16985695551419,0.01282051282051282,0.008064516129032258,59.0,51.0,0
368,185.7509106695913,0.001282051282051282,0.002601156069364162,1664.0,292.0,0
236910,77.03583460838952,0.0005714285714285715,0.002472187886279357,274.0,346.0,1
98560,204.67373286522584,0.0014992503748125937,0.0026609898882384245,1779.0,350.0,1
124,42.82119307436596,0.00022153300841825432,0.0016207455429497568,59.0,313.0,0
564333,152.78196716287718,0.00015356265356265356,0.0022213994816734544,1435.0,148.0,1
19700,148.26382882611458,0.0027472527472527475,0.026785714285714284,60.0,48.0,1
443451,48.508660444747264,0.0003787878787878788,0.002012072434607646,47.0,285.0,1
387662,40.26407226923159,0.008403361344537815,0.0004380201489268506,2110.0,263.0,1
620394,266.18565423393187,0.010101010101010102,0.0035895901884534847,1629.0,252.0,1
621,156.49276712216295,0.011904761904761904,0.0021538461538461538,1664.0,160.0,0
341292,431.33385669582714,0.000145623998835008,0.0059028709417762275,1660.0,422.0,1
1063,239.51005668638373,0.0013333333333333333,0.0033363663936912345,1664.0,185.0,0
56,50.53120365838279,0.020833333333333332,0.007751937984496124,59.0,62.0,0
631002,216.42742348495554,0.0017241379310344827,0.002884338044418806,1661.0,246.0,1
2279,50.53120365838279,0.00014351320321469576,0.005747126436781609,81.0,71.0,0
3023,52.16821441115252,0.00012134449702705982,0.0010899182561307902,853.0,334.0,0
2329,52.09721485280827,0.05,0.006944444444444444,81.0,59.0,0
15,101.06240731676559,0.01282051282051282,0.013793103448275862,59.0,80.0,0
369955,49.000724210767125,0.0026455026455026454,0.0036900369003690036,211.0,29.0,1
95508,177.7217020980697,0.047619047619047616,0.009501187648456057,81.0,224.0,1
383851,53.45066419432847,0.01,0.007692307692307693,79.0,30.0,1
119683,105.8549658484352,0.017857142857142856,0.00966183574879227,109.0,86.0,1
348930,247.10638137685763,0.022222222222222223,0.052083333333333336,19.0,66.0,1
186,42.23159347599296,0.0001249375312343828,0.0048543689320388345,145.0,35.0,0
49,89.99569223236702,0.25,0.0056179775280898875,59.0,187.0,0
2590,33.85983539815708,0.0006887052341597796,0.0007686395080707148,853.0,55.0,0
2476,53.9988201073654,0.00013354700854700856,0.0011383039271485487,853.0,327.0,0
923999,113.92337986123069,0.00033456005352960856,0.015503875968992248,56.0,70.0,1
463,115.27894408705433,0.00013904338153503893,0.0015654351909830933,1664.0,183.0,0
2733,78.88888545640418,9.713453132588635e-05,0.0015479876160990713,853.0,411.0,0
643407,70.1076291362093,0.16666666666666666,0.005847953216374269,222.0,102.0,1
495414,102.04717623114504,0.00013354700854700856,0.0016570008285004142,1113.0,373.0,1
520948,97.15777382474852,7.927699381639449e-05,0.002288329519450801,704.0,187.0,1
1065,159.51448676694866,0.0001166044776119403,0.0022592487997740753,1664.0,372.0,0
163948,83.72453523706129,0.018518518518518517,0.005,59.0,218.0,1
2609,53.9988201073654,0.0006887052341597796,0.0011737089201877935,853.0,290.0,0
5632,33.280854259928105,0.05,0.0016778523489932886,202.0,250.0,1
670837,133.12976159718403,0.0007107320540156361,0.00132375189107413,2233.0,272.0,1
357746,144.4713229935151,0.0001249375312343828,0.004561003420752566,272.0,387.0,1
732016,206.421378442894,0.0010964912280701754,0.005368098159509203,534.0,339.0,1
179159,139.04020150236136,0.0001411631846414455,0.0015854141894569957,2219.0,298.0,1
903043,455.09572651914186,0.0007017543859649122,0.01105379513633014,660.0,323.0,1
210952,25.850134245056903,0.000165809981760902,0.0005350454788657035,831.0,438.0,0
612355,31.01078030719092,0.0016339869281045752,0.0009191176470588235,587.0,212.0,0
735788,30.736483762398066,0.0003831417624521073,0.0005998800239952009,885.0,389.0,0
504215,21.069820044256552,0.00011337868480725624,0.0002842524161455372,1793.0,189.0,0
246392,40.630817182092024,0.0006587615283267457,0.0004811161895597787,2051.0,225.0,0
