,CFIBF,RACCB,JS,nonRedudantComparisonsP1,nonRedudantComparisonsP2,label
31958,101.06240731676559,7.927699381639449e-05,0.0072992700729927005,160.0,101.0,1
374,105.24832302145546,0.001282051282051282,0.0014413375612568463,1664.0,321.0,0
2574,56.291420045248614,0.0006119951040391676,0.0012012012012012011,853.0,328.0,0
706,121.62977513536273,0.0002959455460195324,0.0017462165308498253,1664.0,289.0,0
501513,174.92562871930278,0.015873015873015872,0.0024898848428260194,1614.0,265.0,1
495414,102.04717623114504,0.00013354700854700856,0.0016570008285004142,1113.0,373.0,1
373,191.47222166208306,0.001282051282051282,0.0027447392497712718,1664.0,158.0,0
147,43.540391671043665,0.05,0.004830917874396135,145.0,34.0,0
133297,163.41931423362587,0.0001292156609381057,0.0026031982149497955,1521.0,196.0,1
320,34.71856477744255,0.03333333333333333,0.001876172607879925,145.0,255.0,0
690015,186.43424216536047,0.00025329280648429586,0.0025109855618330196,1674.0,194.0,1
1,41.54166876258168,0.1,0.002702702702702703,59.0,233.0,0
680,330.2238411903845,0.0014285714285714286,0.004542873367404884,1664.0,303.0,1
226963,50.08454062014038,0.25,0.004098360655737705,44.0,170.0,1
253498,112.45797463500676,0.0004084967320261438,0.0013044612575006521,1798.0,370.0,1
237,34.71856477744255,0.125,0.0017730496453900709,145.0,295.0,0
899,199.39310845868582,0.0010526315789473684,0.002771618625277162,1664.0,337.0,0
2287,52.09721485280827,0.00014351320321469576,0.00510204081632653,81.0,109.0,0
454,180.91361115051967,0.00013904338153503893,0.002536640360766629,1664.0,354.0,0
793647,218.55571907598045,0.0002623983206507478,0.002927400468384075,1633.0,306.0,1
3,42.368264697194135,0.1,0.0022624434389140274,59.0,287.0,0
934327,59.40958211186581,0.014285714285714285,0.000968054211035818,1043.0,217.0,1
149,35.78793076649037,0.25,0.0019646365422396855,145.0,253.0,0
274721,54.103840798214854,0.0007017543859649122,0.001119194180190263,1022.0,307.0,1
383851,53.45066419432847,0.01,0.007692307692307693,79.0,30.0,1
2614,53.9988201073654,0.0006887052341597796,0.001122334455667789,853.0,339.0,0
1283,20.638990074399032,0.16666666666666666,0.00029197080291970805,1664.0,275.0,0
621,156.49276712216295,0.011904761904761904,0.0021538461538461538,1664.0,160.0,0
2773,32.0104205276675,0.0009157509157509158,0.0007776049766718507,853.0,41.0,0
544749,45.227726012349194,1.0,0.0015625,70.0,339.0,1
2715,53.9988201073654,0.00028546959748786756,0.0012012012012012011,853.0,304.0,0
2944,53.9988201073654,0.03333333333333333,0.0010775862068965517,853.0,352.0,0
5609,36.62725650440257,0.00011690437222352116,0.0016129032258064516,202.0,258.0,0
280,37.60707457754568,0.006993006993006993,0.0022172949002217295,145.0,215.0,0
2961,53.9988201073654,0.0012077294685990338,0.0012338062924120913,853.0,236.0,0
1487,24.469525453862822,0.16666666666666666,0.00033288948069241014,1664.0,13.0,0
2332,52.09721485280827,0.001358695652173913,0.006993006993006993,81.0,42.0,0
703146,43.82546822259765,0.027777777777777776,0.0025,29.0,259.0,1
76391,52.6691999946283,0.006896551724137931,0.0013012361743656475,837.0,234.0,1
479936,246.25839673299254,9.713453132588635e-05,0.022026431718061675,146.0,59.0,1
16,44.38720426879144,0.01282051282051282,0.002512562814070352,59.0,254.0,0
3322,53.505595309355776,0.00012025012025012025,0.0012453300124533001,853.0,283.0,0
3734,52.00597988713197,0.0013850415512465374,0.0013783597518952446,665.0,352.0,0
2844,55.662036949469595,7.704160246533128e-05,0.0012690355329949238,853.0,230.0,0
2421,43.30538187770712,0.5,0.004149377593360996,81.0,97.0,0
421102,58.1640493745027,0.0004940711462450593,0.0012894906511927789,910.0,227.0,1
322,39.474893145639605,0.002777777777777778,0.0024875621890547263,145.0,197.0,0
2488,55.07328838233327,0.00013779798814937303,0.0012618296529968455,853.0,259.0,0
2815,53.9988201073654,0.0009157509157509158,0.0012987012987012987,853.0,232.0,0
3748,52.87273707921467,7.722007722007723e-05,0.0016194331983805667,665.0,265.0,0
3666,56.116363033223884,0.00020721094073767094,0.001463057790782736,665.0,286.0,0
57,50.53120365838279,0.020833333333333332,0.010526315789473684,59.0,28.0,0
3360,60.32201131435584,0.00011865211200759374,0.0014749262536873156,853.0,91.0,0
2470,82.6099325734999,0.00013354700854700856,0.001878522229179712,853.0,291.0,0
2678,78.25232161672878,0.00028546959748786756,0.001756440281030445,853.0,308.0,0
520948,97.15777382474852,7.927699381639449e-05,0.002288329519450801,704.0,187.0,1
447779,104.80848750723365,0.00026881720430107527,0.0015903307888040711,1564.0,249.0,1
2467,83.4930554242044,0.00013354700854700856,0.0016224986479177934,853.0,362.0,0
217092,63.875458731606074,0.0001987281399046105,0.0015384615384615385,735.0,274.0,1
2938,77.64405903821827,0.047619047619047616,0.0016034206306787815,853.0,412.0,0
3146,53.03767548345831,0.010416666666666666,0.0013192612137203166,853.0,224.0,0
2968,105.1851806085389,0.0012077294685990338,0.0021929824561403508,853.0,330.0,0
2642,130.4205360278813,0.0004472271914132379,0.0028392958546280523,853.0,358.0,0
336623,41.162227486945135,0.0008403361344537816,0.0020242914979757085,178.0,200.0,1
661910,183.4557199691263,0.0009009009009009009,0.0026086956521739132,1100.0,319.0,1
649489,152.61005140958923,0.00014351320321469576,0.0025884383088869713,1122.0,336.0,1
2484,86.54647477251683,0.00013779798814937303,0.002161383285302594,853.0,97.0,0
556643,73.0504375914154,0.010101010101010102,0.0019646365422396855,901.0,271.0,1
2597,84.43713006787293,0.0006887052341597796,0.00199203187250996,853.0,186.0,0
369955,49.000724210767125,0.0026455026455026454,0.0036900369003690036,211.0,29.0,1
106004,65.72425089634932,0.0007017543859649122,0.001869158878504673,704.0,97.0,1
630899,204.68582209623733,0.006944444444444444,0.002548853016142736,1661.0,288.0,1
2491,127.50515646145837,0.00013779798814937303,0.0028968713789107765,853.0,307.0,0
2492,156.50464323345756,0.00013779798814937303,0.0036275695284159614,853.0,279.0,0
809510,152.42313472573562,0.0007575757575757576,0.0034891835310537334,891.0,74.0,1
658,247.6678808927884,0.00014351320321469576,0.00340522133938706,1664.0,328.0,0
2548,184.07406606494308,0.00013779798814937303,0.004575163398692811,853.0,170.0,0
328765,297.3052502614737,0.00089126559714795,0.006666666666666667,857.0,357.0,1
44406,123.61645348182275,9.63855421686747e-05,0.0031923383878691143,877.0,134.0,1
4010,54.902019558437225,0.0003201024327784891,0.0016142050040355124,665.0,265.0,0
443673,144.44699511151572,0.05555555555555555,0.0037509377344336083,851.0,235.0,1
183915,69.49452036824157,0.00014934289127837514,0.0017528483786152498,396.0,412.0,1
4045,56.116363033223884,0.0016366612111292963,0.0015220700152207,665.0,253.0,0
3163,104.33642882230504,9.838646202282565e-05,0.0025252525252525255,853.0,241.0,0
3525,26.296295152134725,0.3333333333333333,0.0006238303181534623,853.0,281.0,0
258013,120.66321262396082,0.00013287270794578793,0.003424657534246575,603.0,319.0,1
3740,56.116363033223884,0.0013850415512465374,0.0016849199663016006,665.0,219.0,0
4618,115.90509460081773,0.00036231884057971015,0.0026058631921824105,829.0,278.0,0
2595,207.05082410191537,0.0006887052341597796,0.0049597024178549285,853.0,250.0,0
726,288.94586104158645,0.041666666666666664,0.004234724742891712,1664.0,189.0,0
4584,51.77937197560174,0.0035087719298245615,0.0012706480304955528,829.0,271.0,0
23396,240.41129098357848,0.04,0.003360831041857623,1777.0,195.0,1
3650,85.18545888217857,0.00020721094073767094,0.002228826151560178,665.0,302.0,0
432737,236.18121730769644,0.00011690437222352116,0.004842615012106538,870.0,278.0,1
2481,81.78036617040108,0.16666666666666666,0.001996007984031936,853.0,197.0,0
507840,105.80668788170811,0.0002990430622009569,0.0027803521779425394,740.0,128.0,1
2912,160.51678592806732,0.004201680672268907,0.0032379924446842958,853.0,401.0,0
926547,163.9304022322596,0.00041118421052631577,0.003986710963455149,862.0,251.0,1
555132,106.59854084713126,0.00020764119601328904,0.00215633423180593,905.0,317.0,1
2480,595.2711192930068,0.16666666666666666,0.016346837242359632,853.0,138.0,0
4019,87.4642605219278,0.0003201024327784891,0.0022796352583586625,665.0,284.0,0
2748,229.5092816306251,9.713453132588635e-05,0.0053254437869822485,853.0,302.0,0
33794,102.96384656757958,0.006493506493506494,0.002613240418118467,815.0,110.0,1
90819,558.6526142259564,0.125,0.06719367588932806,129.0,87.0,1
563005,81.9652011161298,0.00025329280648429586,0.001910828025477707,1000.0,194.0,1
871,202.71629189227122,0.013333333333333334,0.002901073397156948,1664.0,291.0,0
785143,121.84732771225521,0.0008613264427217916,0.002772002772002772,687.0,350.0,1
770175,137.47830530304688,0.00625,0.0033156498673740055,856.0,245.0,1
476450,167.40114303811276,0.00020721094073767094,0.0030753459764223477,808.0,418.0,1
3771,85.18545888217857,0.00625,0.0023346303501945525,665.0,286.0,0
461396,103.34617206842768,0.05,0.0026761819803746653,855.0,47.0,1
829126,36.3576098528227,0.0001987281399046105,0.0009794319294809011,716.0,86.0,1
3923,83.23340582226457,0.07142857142857142,0.002188183807439825,665.0,331.0,0
2586,59.36086669044876,0.010416666666666666,0.0014114326040931546,853.0,123.0,0
124663,197.5085220796681,0.041666666666666664,0.004214328717639976,847.0,319.0,1
3688,31.910873410776077,0.0010121457489878543,0.0010638297872340426,665.0,45.0,0
3753,83.23340582226457,7.722007722007723e-05,0.0026761819803746653,665.0,189.0,0
4029,33.75453690670517,0.0003201024327784891,0.0010460251046025104,665.0,60.0,0
379046,90.66589355797217,0.1111111111111111,0.0028462998102466793,623.0,198.0,1
3887,61.205546685923785,0.002028397565922921,0.0018034265103697023,665.0,183.0,0
2956,182.58875043903382,0.0012077294685990338,0.003972758229284903,853.0,348.0,0
594287,55.37328099284949,0.07142857142857142,0.0017683465959328027,614.0,255.0,1
278886,62.46870613172275,0.002150537634408602,0.0017889087656529517,618.0,277.0,1
206596,132.9378386331722,0.003401360544217687,0.0028702640642939152,907.0,367.0,1
470579,82.42396026575803,0.00012004801920768308,0.0035971223021582736,459.0,28.0,1
810492,86.97331266781077,0.0001249375312343828,0.002559726962457338,609.0,280.0,1
3872,83.23340582226457,0.03125,0.002688172043010753,665.0,179.0,0
689962,211.2765614874761,0.003076923076923077,0.002935995302407516,1674.0,323.0,1
22768,96.40660610930408,0.001466275659824047,0.002243829468960359,734.0,278.0,1
4616,124.48013350970228,0.00036231884057971015,0.002799552071668533,829.0,348.0,0
3316,101.28854823111328,0.00012025012025012025,0.0020693222969477496,853.0,436.0,0
3629,107.66178540441484,0.008547008547008548,0.0027247956403269754,665.0,351.0,0
4882,152.79161584714387,0.00014619883040935673,0.00333889816360601,829.0,383.0,0
838833,77.90304737742301,0.00028546959748786756,0.0017162471395881006,937.0,313.0,1
5692,36.19259290053671,0.2,0.0031847133757961785,202.0,88.0,0
4763,77.01726947029921,0.0026041666666666665,0.0019071837253655435,829.0,270.0,0
4809,52.71771372135108,0.0024390243902439024,0.0014114326040931546,829.0,194.0,0
3694,91.80832002888567,0.0010121457489878543,0.0026086956521739132,665.0,205.0,0
4387,108.70139033193733,0.01020408163265306,0.0030349013657056147,665.0,295.0,0
3621,134.57723175551857,0.0015873015873015873,0.003101736972704715,665.0,362.0,0
799899,215.10218385655543,0.0007621951219512195,0.004801097393689987,823.0,229.0,1
951,288.94586104158645,0.047619047619047616,0.003992015968063872,1664.0,286.0,0
6099,34.401445679923555,0.00010324179227751394,0.0013351134846461949,370.0,211.0,0
18815,241.2579436648182,0.0006666666666666666,0.005832793259883344,849.0,345.0,1
785072,125.60034541178027,0.0008613264427217916,0.0031128404669260703,687.0,312.0,1
786136,92.37863309054775,0.0003201024327784891,0.002325581395348837,724.0,275.0,1
3730,113.58061184290474,0.0013850415512465374,0.0032102728731942215,665.0,245.0,0
684105,196.4072706162836,0.25,0.0035407182599898838,986.0,395.0,1
5691,32.56175797899851,0.2,0.001215066828675577,202.0,388.0,0
5652,33.81442871643818,0.05555555555555555,0.000847457627118644,202.0,477.0,0
58772,32.23724140620929,0.5,0.0016181229773462784,410.0,134.0,1
4407,54.350695165968666,0.16666666666666666,0.001486988847583643,665.0,303.0,0
4791,144.88136825102217,0.001466275659824047,0.0035285815102328866,829.0,188.0,0
694501,190.53412257729278,0.0017241379310344827,0.004780876494023904,789.0,176.0,1
5853,34.10059642518484,0.047619047619047616,0.0018115942028985507,202.0,209.0,0
444631,32.791798230134134,0.5,0.0012547051442910915,313.0,310.0,1
4883,50.15561447193326,1.0,0.0011166945840312675,829.0,403.0,0
3990,40.05806403419172,0.08333333333333333,0.0011185682326621924,665.0,3.0,0
6016,35.40939462023555,0.0005420054200542005,0.0014326647564469914,370.0,192.0,0
6433,41.15633084363982,0.00010874293170943889,0.002304147465437788,269.0,117.0,0
375562,147.57510551668784,0.0010121457489878543,0.0031685678073510772,781.0,383.0,1
6598,35.786295783987065,0.0017241379310344827,0.001326259946949602,542.0,28.0,0
623118,42.45209262896273,0.25,0.0018248175182481751,35.0,340.0,1
21223,63.739802815882015,1.0,0.001834862385321101,682.0,207.0,1
894249,93.7054142313745,0.003968253968253968,0.002050580997949419,822.0,283.0,1
5910,41.162227486945135,0.00014619883040935673,0.0017730496453900709,370.0,79.0,0
4935,105.43542744270216,0.008928571428571428,0.002592352559948153,829.0,270.0,0
860645,251.07675119053937,0.04,0.004089219330855019,1565.0,182.0,1
3768,161.4926781066223,0.00625,0.003973509933774834,665.0,354.0,0
4571,150.4668434157998,0.03333333333333333,0.0038510911424903724,829.0,269.0,0
6578,57.62218153519695,0.0017241379310344827,0.002173913043478261,542.0,136.0,0
139090,517.2641223269762,0.01098901098901099,0.011466505733252867,834.0,234.0,1
6587,57.62218153519695,0.0017241379310344827,0.0016556291390728477,542.0,337.0,0
6881,57.07109103234636,0.03333333333333333,0.0018501387604070306,542.0,240.0,0
58104,45.709739754163586,0.013888888888888888,0.0018281535648994515,429.0,29.0,1
875913,152.2572977115282,0.25,0.003869969040247678,738.0,277.0,1
6568,114.14218206469272,0.020833333333333332,0.0033305578684429643,542.0,303.0,0
76040,201.3008879726193,0.0001417233560090703,0.004273504273504274,837.0,286.0,1
193956,100.2409281175632,0.001984126984126984,0.0028517110266159697,413.0,351.0,1
6561,27.792426787418396,0.25,0.0008880994671403197,542.0,268.0,0
573460,123.71809992790631,0.013888888888888888,0.003937007874015748,396.0,334.0,1
2479,202.57709646222656,0.16666666666666666,0.004347826086956522,853.0,388.0,0
3649,80.74633905331115,0.00020721094073767094,0.001806140878988561,665.0,412.0,0
851234,50.686042893927265,1.0,0.004201680672268907,222.0,5.0,1
5435,62.501965121547514,0.00010662117496534811,0.0016273393002441008,829.0,45.0,0
802337,124.61056288243839,0.125,0.003518029903254178,553.0,299.0,1
4981,205.37938525413122,0.06666666666666667,0.0043907793633369925,829.0,401.0,0
7355,54.95592238892212,0.00020721094073767094,0.0009970089730807576,1074.0,379.0,0
2422,43.30538187770712,0.5,0.003355704697986577,81.0,168.0,0
289280,58.7830340145315,0.0125,0.0014054813773717498,912.0,81.0,1
515199,108.57777870161014,0.003676470588235294,0.0033222591362126247,243.0,401.0,1
5945,38.1660949505889,0.0004878048780487805,0.001364256480218281,370.0,209.0,0
243219,151.06879067594343,0.012987012987012988,0.003484320557491289,624.0,405.0,1
3627,133.34800437948823,0.008547008547008548,0.003849114703618168,665.0,285.0,0
3791,140.2909075830597,0.0007621951219512195,0.004325259515570935,665.0,193.0,0
894370,86.89719573219888,0.001176470588235294,0.0020422055820285907,822.0,255.0,1
7342,28.811090767598476,0.05,0.0010857763300760044,542.0,176.0,0
865458,199.48149442670422,0.0007974481658692185,0.004424778761061947,831.0,331.0,1
4874,93.75294768232128,0.00014619883040935673,0.0023603461841070024,829.0,79.0,0
673164,62.54794451851963,0.05,0.0023148148148148147,552.0,205.0,1
3766,252.43389396982906,0.025,0.005973715651135006,665.0,409.0,0
536965,176.48681053434947,0.015873015873015872,0.0041753653444676405,715.0,350.0,1
6590,61.819282865915966,0.0017241379310344827,0.0019065776930409914,542.0,276.0,0
366635,136.39198784713716,0.004166666666666667,0.004284490145672665,658.0,240.0,1
491751,221.49312397139795,0.007352941176470588,0.004142931123770067,836.0,479.0,1
3624,332.9336232890583,0.0015873015873015873,0.009174311926605505,665.0,267.0,0
259658,97.68527393699551,0.020833333333333332,0.002824858757062147,509.0,304.0,1
224806,520.465025070923,1.0,0.01555352241537054,667.0,256.0,1
725,338.96828437976586,0.041666666666666664,0.0047539149888143175,1664.0,325.0,0
341292,431.33385669582714,0.000145623998835008,0.0059028709417762275,1660.0,422.0,1
3989,95.73262023232824,0.08333333333333333,0.0033222591362126247,665.0,12.0,0
6941,62.73821205562759,6.569438969911969e-05,0.0022497187851518562,542.0,136.0,0
381351,56.01656251354133,0.16666666666666666,0.002229654403567447,444.0,259.0,1
7921,77.01726947029921,0.0009652509652509653,0.0015113350125944584,1074.0,417.0,0
6858,83.37728036225519,0.007352941176470588,0.0024813895781637717,542.0,330.0,0
6286,39.284346646149,0.01282051282051282,0.00196078431372549,269.0,187.0,0
18113,62.470276154249675,0.006060606060606061,0.002190580503833516,608.0,151.0,1
6025,41.162227486945135,0.0005420054200542005,0.00196078431372549,370.0,31.0,0
7397,53.766690547322575,0.00013779798814937303,0.0010869565217391304,1074.0,306.0,0
6588,67.66331635712969,0.0017241379310344827,0.0024813895781637717,542.0,70.0,0
3609,442.0508290406217,0.0015873015873015873,0.01283987915407855,665.0,290.0,1
214094,322.8446239150806,0.16666666666666666,0.007585335018963337,865.0,362.0,1
6242,78.94978629127921,0.0002670940170940171,0.002840909090909091,370.0,171.0,0
42732,363.7568579710865,0.002232142857142857,0.009382329945269743,723.0,275.0,1
473048,68.829884473613,0.001488095238095238,0.0018399264029438822,582.0,353.0,1
670837,133.12976159718403,0.0007107320540156361,0.00132375189107413,2233.0,272.0,1
357746,144.4713229935151,0.0001249375312343828,0.004561003420752566,272.0,387.0,1
732016,206.421378442894,0.0010964912280701754,0.005368098159509203,534.0,339.0,1
179159,139.04020150236136,0.0001411631846414455,0.0015854141894569957,2219.0,298.0,1
903043,455.09572651914186,0.0007017543859649122,0.01105379513633014,660.0,323.0,1
210952,25.850134245056903,0.000165809981760902,0.0005350454788657035,831.0,438.0,0
612355,31.01078030719092,0.0016339869281045752,0.0009191176470588235,587.0,212.0,0
735788,30.736483762398066,0.0003831417624521073,0.0005998800239952009,885.0,389.0,0
504215,21.069820044256552,0.00011337868480725624,0.0002842524161455372,1793.0,189.0,0
246392,40.630817182092024,0.0006587615283267457,0.0004811161895597787,2051.0,225.0,0
