,CFIBF,RACCB,JS,nonRedudantComparisonsP1,nonRedudantComparisonsP2,label
18993,189.4939927029226,0.0003450655624568668,0.00425531914893617,906.0,20.0,1
14241,102.13842527407724,0.07692307692307693,0.014925373134328358,111.0,20.0,0
27282,53.77474573888165,0.3333333333333333,0.004975124378109453,192.0,4.0,0
551488,242.23220255002866,0.00010390689941812137,0.0033333333333333335,1412.0,11.0,1
839259,193.78576204002295,0.0004938271604938272,0.0035211267605633804,1095.0,36.0,1
720430,169.12263316530064,0.00099601593625498,0.0025210084033613447,1171.0,17.0,1
39009,90.05516239495206,0.00048355899419729207,0.0061162079510703364,294.0,14.0,0
654288,107.5494914777633,0.008333333333333333,0.01680672268907563,97.0,3.0,1
14047,104.18238894154076,0.008333333333333333,0.012903225806451613,106.0,21.0,0
12772,109.33276604198633,0.0008130081300813008,0.005434782608695652,323.0,37.0,0
34538,99.43092388760549,0.014285714285714285,0.023255813953488372,64.0,24.0,0
941818,123.3584189463236,0.0009416195856873823,0.009615384615384616,189.0,18.0,1
52985,105.22313023597827,0.0007037297677691766,0.020833333333333332,23.0,54.0,0
13702,118.7215823068877,0.0012376237623762376,0.0106951871657754,170.0,11.0,0
37397,109.33276604198633,0.016666666666666666,0.010582010582010581,153.0,22.0,0
13691,112.74842211020042,0.0012376237623762376,0.009900990099009901,170.0,26.0,0
328287,104.18238894154076,0.002136752136752137,0.00975609756097561,191.0,11.0,1
18482,106.54197182829824,0.003968253968253968,0.012658227848101266,110.0,19.0,0
707524,105.22313023597827,0.008403361344537815,0.02,81.0,13.0,1
7704,142.98193212239613,0.0005192107995846313,0.0035169988276670576,813.0,16.0,0
13898,109.7017397863195,0.005376344086021506,0.013422818791946308,106.0,32.0,0
293516,109.33276604198633,0.015384615384615385,0.029850746268656716,21.0,43.0,1
553578,106.54197182829824,0.0011627906976744186,0.005649717514124294,323.0,14.0,1
90471,123.3584189463236,0.0011037527593818985,0.0049261083743842365,397.0,9.0,1
981,129.89367313601207,0.0008802816901408451,0.023529411764705882,69.0,16.0,1
11414,105.6510739275107,0.0013774104683195593,0.0019646365422396855,943.0,12.0,0
39762,66.98420789122339,0.0011904761904761906,0.006666666666666667,142.0,4.0,0
36635,102.53723730891242,0.00303951367781155,0.006514657980456026,292.0,8.0,0
367199,112.74842211020042,0.004761904761904762,0.014814814814814815,96.0,25.0,1
50599,89.78183307931873,0.0009208103130755065,0.002554278416347382,760.0,7.0,0
53007,59.36079115344385,0.0007037297677691766,0.022727272727272728,23.0,19.0,0
13686,153.80585596336866,0.0012376237623762376,0.01195219123505976,170.0,70.0,0
7628,127.19859507169052,0.02631578947368421,0.0033975084937712344,813.0,36.0,0
61761,43.06477002727572,0.037037037037037035,0.003875968992248062,221.0,11.0,0
41336,46.39039536605516,0.00015508684863523573,0.0024691358024691358,398.0,2.0,0
63460,57.562486195179545,0.00013489815189531904,0.003787878787878788,253.0,10.0,0
66255,128.8994585249938,0.000496031746031746,0.003870967741935484,693.0,55.0,0
14529,133.84146826002385,0.00017024174327545113,0.004580152671755725,560.0,61.0,0
14560,181.6619092123212,0.00017024174327545113,0.005847953216374269,560.0,79.0,0
54605,106.54197182829824,0.0044444444444444444,0.003395585738539898,537.0,22.0,0
619817,136.2464319092409,0.006060606060606061,0.005597014925373134,433.0,77.0,1
57099,112.74842211020042,0.00013392259274139549,0.004008016032064128,447.0,14.0,0
69438,139.33221975093846,0.002688172043010753,0.002570694087403599,996.0,20.0,0
49033,59.36079115344385,0.0008764241893076249,0.004739336492890996,205.0,5.0,0
35315,109.7017397863195,0.0004975124378109452,0.0056657223796034,329.0,21.0,0
64852,106.54197182829824,0.0037593984962406013,0.010638297872340425,180.0,7.0,0
50461,95.01194543469029,0.07142857142857142,0.0025673940949935813,760.0,3.0,0
34173,144.84611566833772,0.0002768549280177187,0.011857707509881422,144.0,68.0,0
60267,123.85450691108575,0.00030864197530864197,0.005660377358490566,462.0,40.0,0
34227,153.80585596336866,0.0002768549280177187,0.012396694214876033,144.0,57.0,0
252867,153.80585596336863,0.00017325017325017325,0.014018691588785047,191.0,16.0,1
58409,109.7017397863195,0.0007993605115907274,0.003629764065335753,533.0,10.0,0
122575,115.12497239035909,0.05,0.011049723756906077,173.0,8.0,1
34178,169.12263316530064,0.0002768549280177187,0.012875536480686695,144.0,48.0,0
536009,145.3393215300172,0.0002463054187192118,0.005319148936170213,500.0,46.0,1
40872,149.14638583140822,0.0007246376811594203,0.014778325123152709,159.0,42.0,0
22113,106.54197182829824,0.014285714285714285,0.0049261083743842365,361.0,11.0,0
1134926,118.7215823068877,0.009174311926605505,0.011494252873563218,161.0,2.0,1
206761,157.8346953539674,0.0012437810945273632,0.01293103448275862,192.0,30.0,1
46504,138.97295482064035,6.69882100750268e-05,0.013392857142857142,171.0,39.0,0
17972,132.68257363829426,0.00010570824524312896,0.01098901098901099,229.0,37.0,0
46520,178.45529101336513,6.69882100750268e-05,0.016129032258064516,171.0,57.0,0
384569,147.44881905646758,0.00078064012490242,0.018072289156626505,148.0,18.0,1
34210,112.74842211020042,0.0002768549280177187,0.00851063829787234,144.0,49.0,0
68296,109.7017397863195,0.00011246063877642825,0.004597701149425287,425.0,7.0,0
112178,169.12263316530064,7.086167800453515e-05,0.008021390374331552,351.0,23.0,1
741728,107.5494914777633,0.0022222222222222222,0.004705882352941176,413.0,12.0,1
49343,140.45807630884906,0.0004938271604938272,0.0046439628482972135,605.0,32.0,0
69154,59.568566188199476,0.03125,0.007462686567164179,128.0,1.0,0
82015,85.09790554317453,0.0016233766233766235,0.043478260869565216,12.0,21.0,0
54930,131.69015496768296,0.0005698005698005698,0.009523809523809525,248.0,56.0,0
43905,124.81986593552116,0.0010319917440660474,0.005376344086021506,487.0,45.0,0
81984,42.54895277158727,0.0016233766233766235,0.02857142857142857,12.0,11.0,0
371340,118.7215823068877,0.0018867924528301887,0.009478672985781991,172.0,31.0,1
439432,175.72795299663213,0.00018800526414739614,0.015789473684210527,167.0,22.0,1
56864,142.51791815203543,0.00012436264146250465,0.005555555555555556,447.0,56.0,0
183869,58.575984332210716,0.015384615384615385,0.038461538461538464,17.0,8.0,1
48799,112.74842211020042,9.27213722763097e-05,0.009523809523809525,205.0,5.0,0
43882,130.9904806212309,0.0010319917440660474,0.005555555555555556,487.0,27.0,0
335671,136.72033995031643,0.0009074410163339383,0.008955223880597015,290.0,35.0,1
74324,142.5179181520354,0.004545454545454545,0.004552352048558422,617.0,19.0,0
158549,149.14638583140822,0.0070921985815602835,0.004672897196261682,598.0,18.0,1
35363,54.85086989315975,0.004761904761904762,0.0029069767441860465,329.0,11.0,0
977034,136.2464319092409,0.008620689655172414,0.005172413793103448,540.0,28.0,1
61681,126.3330463197222,0.002551020408163265,0.009708737864077669,221.0,45.0,0
272297,210.44626047195655,0.0002768549280177187,0.01606425702811245,136.0,69.0,1
525551,140.35858815812637,0.0008333333333333334,0.010830324909747292,215.0,21.0,1
61051,136.2464319092409,0.0010319917440660474,0.006818181818181818,352.0,58.0,0
17450,181.6619092123212,0.0022222222222222222,0.017094017094017096,174.0,57.0,1
24751,131.69015496768296,0.013888888888888888,0.008771929824561403,255.0,67.0,0
46600,150.3995207943601,6.69882100750268e-05,0.013636363636363636,171.0,34.0,0
82975,117.15196866442143,0.0011655011655011655,0.014084507042253521,119.0,22.0,0
372184,153.80585596336866,0.002136752136752137,0.013953488372093023,168.0,35.0,1
58836,100.33552154639607,0.002207505518763797,0.004434589800443459,424.0,23.0,0
886356,53.27098591414912,0.5,0.016666666666666666,54.0,2.0,1
64324,90.8309546061606,0.0011737089201877935,0.004158004158004158,436.0,25.0,0
13775,153.80585596336866,0.0012376237623762376,0.013953488372093023,170.0,38.0,0
55771,112.1863281171992,0.00036832412523020257,0.006968641114982578,266.0,16.0,0
53043,54.255198752799856,0.16666666666666666,0.017241379310344827,23.0,32.0,0
69448,139.33221975093846,0.002688172043010753,0.002586206896551724,996.0,13.0,0
2326,112.74842211020042,0.000984251968503937,0.006825938566552901,281.0,9.0,0
56849,153.80585596336866,0.00012436264146250465,0.005758157389635317,447.0,37.0,0
64197,147.44881905646758,9.850275807722617e-05,0.0064516129032258064,436.0,20.0,0
1286725,118.7215823068877,0.00018800526414739614,0.0078125,234.0,21.0,1
310889,133.84146826002385,0.0018552875695732839,0.015151515151515152,136.0,52.0,1
62598,138.20041035144334,0.0017006802721088435,0.0072992700729927005,327.0,51.0,0
221326,112.1863281171992,0.022222222222222223,0.00684931506849315,283.0,5.0,1
39877,142.12049452719197,0.008771929824561403,0.007125890736342043,363.0,39.0,0
60306,136.72033995031643,0.016666666666666666,0.005535055350553505,462.0,52.0,0
51532,50.16776077319803,0.5,0.012195121951219513,70.0,5.0,0
1314419,142.5179181520354,0.015384615384615385,0.008982035928143712,301.0,20.0,1
335277,115.12497239035909,0.0007142857142857143,0.0045045045045045045,435.0,7.0,1
1310388,163.99914906297948,0.0011655011655011655,0.010344827586206896,248.0,37.0,1
75230,109.33276604198633,0.000980392156862745,0.009009009009009009,194.0,23.0,0
62574,131.69015496768296,0.005376344086021506,0.006493506493506494,327.0,102.0,0
213062,112.1863281171992,0.0007037297677691766,0.0076045627376425855,232.0,20.0,1
497095,157.8346953539674,0.00048262548262548264,0.006072874493927126,452.0,25.0,1
356475,136.87278709666575,0.041666666666666664,0.0055658627087198514,489.0,33.0,1
542486,153.20763791111585,0.0002525252525252525,0.004608294930875576,613.0,28.0,1
308834,153.80585596336866,0.0022222222222222222,0.007894736842105263,323.0,40.0,1
13783,108.51039750559971,0.027777777777777776,0.010471204188481676,170.0,15.0,0
47436,129.74405537403305,0.027777777777777776,0.005893909626719057,463.0,26.0,0
30305,136.15810306967882,0.01098901098901099,0.007792207792207792,314.0,38.0,0
548811,115.12497239035909,0.010526315789473684,0.007220216606498195,265.0,11.0,1
74291,134.67274961897806,0.0024154589371980675,0.0045045045045045045,617.0,27.0,0
79524,56.0931640585996,0.003968253968253968,0.016129032258064516,45.0,17.0,0
79515,64.94683656800603,0.125,0.02040816326530612,45.0,4.0,0
63923,57.562486195179545,0.00010204081632653062,0.003875968992248062,253.0,4.0,0
13040,109.33276604198633,0.008928571428571428,0.005763688760806916,323.0,16.0,0
29451,98.5296489571951,0.16666666666666666,0.0041928721174004195,465.0,2.0,0
73747,56.0931640585996,0.5,0.011363636363636364,87.0,2.0,0
1181526,109.7017397863195,0.05,0.002631578947368421,747.0,7.0,1
106601,46.8039357714257,0.015151515151515152,0.006493506493506494,134.0,6.0,0
112920,106.54197182829824,0.0625,0.005154639175257732,368.0,2.0,0
48735,105.22313023597827,0.015151515151515152,0.009259259259259259,205.0,11.0,0
16996,149.14638583140822,0.0024691358024691358,0.00964630225080386,257.0,44.0,0
42524,174.65397416164117,0.0004784688995215311,0.0038204393505253103,1000.0,22.0,0
118135,48.7088136857731,0.06666666666666667,0.0026954177897574125,337.0,2.0,0
113312,107.5494914777633,0.0007633587786259542,0.005479452054794521,334.0,20.0,0
946461,64.94683656800603,0.08333333333333333,0.04,23.0,3.0,1
75259,112.74842211020042,0.000980392156862745,0.0091324200913242,194.0,20.0,0
338814,153.05317358301457,0.004629629629629629,0.008645533141210375,282.0,41.0,1
1205860,105.6510739275107,1.0,0.014814814814814815,132.0,3.0,1
105185,105.22313023597827,6.1009090354462815e-05,0.005698005698005698,341.0,6.0,0
1138866,176.91009818439235,0.003076923076923077,0.005532503457814661,643.0,53.0,1
79535,64.94683656800603,0.003968253968253968,0.019230769230769232,45.0,7.0,0
50108,103.95288156123472,0.0029585798816568047,0.002570694087403599,760.0,2.0,0
73386,96.89288102001147,0.00036101083032490973,0.019417475728155338,87.0,16.0,0
82334,45.02758119747603,8.689607229753215e-05,0.037037037037037035,12.0,3.0,0
53046,59.36079115344385,0.08333333333333333,0.03225806451612903,23.0,6.0,0
78661,135.0827435924281,0.00036101083032490973,0.0055147058823529415,524.0,15.0,0
79732,107.5494914777633,0.003367003367003367,0.006389776357827476,305.0,4.0,0
1142990,118.7215823068877,0.00020112630732099757,0.006535947712418301,295.0,11.0,1
400643,144.8461156683377,0.16666666666666666,0.004511278195488722,649.0,12.0,1
104355,97.22882923520143,0.0006265664160401002,0.003278688524590164,589.0,7.0,0
117584,109.33276604198633,0.0017857142857142857,0.009478672985781991,139.0,54.0,0
81233,284.24098905438393,0.004329004329004329,0.02643171806167401,197.0,24.0,1
1409741,232.2203662515641,0.014705882352941176,0.023809523809523808,169.0,33.0,1
866738,242.23220255002866,0.008403361344537815,0.002360717658168083,2094.0,11.0,1
1197777,265.3651472765885,0.08333333333333333,0.008264462809917356,645.0,42.0,1
1047109,430.35504654072923,0.16666666666666666,0.01631321370309951,525.0,37.0,1
858820,47.37349817573065,0.0009689922480620155,0.0016806722689075631,534.0,31.0,0
197236,43.73854014846979,0.0001277139208173691,0.0031847133757961785,192.0,69.0,0
504082,48.614414617600715,0.000925925925925926,0.0056179775280898875,102.0,66.0,0
435283,45.4154773030803,0.0002463054187192118,0.004329004329004329,182.0,43.0,0
1200914,52.61156511798914,0.00034211426616489907,0.0026455026455026454,337.0,30.0,0
