,CFIBF,RACCB,JS,nonRedudantComparisonsP1,nonRedudantComparisonsP2,label
2161,59.36079115344385,0.010416666666666666,0.003968253968253968,242.0,10.0,0
2393,51.26861865445621,0.00423728813559322,0.0032258064516129032,281.0,27.0,0
1700,97.22882923520143,0.0006901311249137336,0.010638297872340425,158.0,25.0,0
1650,48.446440510005736,1.0,0.005649717514124294,163.0,12.0,0
899406,51.97644078061736,0.015625,0.004219409282700422,234.0,3.0,1
2157,52.61156511798914,0.010416666666666666,0.004,242.0,5.0,0
2014,59.36079115344385,0.14285714285714285,0.004048582995951417,242.0,5.0,0
876183,57.562486195179545,0.0005307855626326964,0.003257328990228013,301.0,5.0,1
489970,109.33276604198633,0.0625,0.0125,123.0,37.0,1
2310,52.61156511798914,0.000984251968503937,0.0033222591362126247,281.0,18.0,0
1653,51.26861865445621,0.07692307692307693,0.005917159763313609,163.0,4.0,0
238176,59.36079115344385,0.0014124293785310734,0.0045045045045045045,217.0,4.0,1
744883,105.22313023597827,0.002457002457002457,0.003976143141153081,466.0,29.0,1
1249935,56.0931640585996,0.1111111111111111,0.0037313432835820895,260.0,5.0,1
2307,56.37421105510021,0.000984251968503937,0.0033444816053511705,281.0,16.0,0
2280,56.37421105510021,0.000984251968503937,0.003436426116838488,281.0,8.0,0
328287,104.18238894154076,0.002136752136752137,0.00975609756097561,191.0,11.0,1
2603,59.36079115344385,0.0012406947890818859,0.0033783783783783786,281.0,13.0,0
291,62.51340727236997,8.474576271186441e-05,0.002061855670103093,463.0,4.0,0
444905,61.6792094731618,0.25,0.013157894736842105,75.0,2.0,1
669647,70.53288198256824,0.0004472271914132379,0.004672897196261682,191.0,17.0,1
170,157.8346953539674,8.685079034219212e-05,0.005893909626719057,463.0,25.0,0
1201,96.89288102001147,6.69882100750268e-05,0.01098901098901099,163.0,18.0,0
1357211,56.0931640585996,0.0007751937984496124,0.00390625,252.0,4.0,1
2456,56.37421105510021,0.00423728813559322,0.003472222222222222,281.0,5.0,0
2781,53.77474573888165,8.163265306122449e-05,0.0022471910112359553,435.0,1.0,0
52,210.44626047195655,8.685079034219212e-05,0.008032128514056224,463.0,13.0,1
730924,105.6510739275107,8.163265306122449e-05,0.003861003861003861,473.0,15.0,1
2435,98.29921270431171,0.00423728813559322,0.005633802816901409,281.0,69.0,0
2172,59.36079115344385,0.010416666666666666,0.0040650406504065045,242.0,4.0,0
535,51.01772452767153,0.1,0.002036659877800407,463.0,7.0,0
2167,64.46638355408784,0.010416666666666666,0.00411522633744856,242.0,1.0,0
818001,64.94683656800603,0.004166666666666667,0.007874015748031496,125.0,1.0,1
40,163.99914906297948,8.685079034219212e-05,0.006,463.0,16.0,0
593,56.446908843889574,0.002564102564102564,0.005952380952380952,150.0,2.0,0
3245,51.208339852287885,0.00028935185185185184,0.0013550135501355014,709.0,8.0,0
2810,90.8309546061606,0.006578947368421052,0.004228329809725159,435.0,28.0,0
3588,88.45504909219618,5.0730519480519484e-05,0.0026455026455026454,709.0,26.0,0
100536,86.65386041779738,0.017543859649122806,0.0024875621890547263,790.0,4.0,1
636930,43.32693020889869,0.027777777777777776,0.004366812227074236,211.0,9.0,1
4327,46.444073250312826,0.05,0.0026041666666666665,362.0,20.0,0
3412,51.208339852287885,0.027777777777777776,0.001364256480218281,709.0,3.0,0
2686,92.88814650062565,8.163265306122449e-05,0.00437636761487965,435.0,13.0,0
4337,53.27098591414912,0.05,0.002717391304347826,362.0,4.0,0
6063,95.32128808159743,0.00018556318426424197,0.0014727540500736377,1267.0,16.0,0
7633,89.04893393086013,0.02631578947368421,0.002304147465437788,813.0,29.0,0
10700,56.0931640585996,0.00018611576400521124,0.0024390243902439024,384.0,12.0,0
7414,99.43092388760549,0.00013377926421404682,0.003169572107765452,575.0,47.0,0
190682,54.85086989315975,0.0049261083743842365,0.0029069767441860465,330.0,11.0,1
10646,56.0931640585996,0.003246753246753247,0.0024449877750611247,384.0,11.0,0
4382,96.89288102001147,0.0004374453193350831,0.005263157894736842,362.0,17.0,0
7085,57.562486195179545,0.0003518648838845883,0.0017152658662092624,575.0,4.0,0
9167,50.5071186440374,0.0010526315789473684,0.0037174721189591076,251.0,11.0,0
4324,56.0931640585996,0.05,0.00273224043715847,362.0,2.0,0
7327,99.43092388760549,0.00013377926421404682,0.0033613445378151263,575.0,15.0,0
493637,94.4789830983863,0.0004784688995215311,0.0026845637583892616,711.0,6.0,1
3765,93.6078715428514,0.2,0.0026917900403768506,709.0,13.0,0
10176,56.0931640585996,0.0023923444976076554,0.009615384615384616,90.0,10.0,1
5999,58.39988512560745,0.0006464124111182935,0.0007390983000739098,1267.0,11.0,0
4427,99.43092388760549,0.0004374453193350831,0.004901960784313725,362.0,44.0,0
10089,48.446440510005736,8.689607229753215e-05,0.00909090909090909,90.0,12.0,0
7621,95.32128808159743,0.02631578947368421,0.002355712603062426,813.0,7.0,0
7457,105.22313023597827,0.00013377926421404682,0.0033500837520938024,575.0,17.0,0
7765,102.13842527407724,0.0005192107995846313,0.002355712603062426,813.0,11.0,0
230566,109.33276604198633,0.00027056277056277056,0.005208333333333333,357.0,18.0,1
1243352,112.74842211020042,0.00012436264146250465,0.005714285714285714,313.0,32.0,1
9212,54.85121103426258,0.0010526315789473684,0.0037313432835820895,251.0,10.0,0
10206,53.27098591414912,0.0023923444976076554,0.00909090909090909,90.0,16.0,0
7323,109.33276604198633,0.00013377926421404682,0.003355704697986577,575.0,15.0,0
6238,139.33221975093846,0.00018556318426424197,0.0021929824561403508,1267.0,26.0,0
9998,56.0931640585996,8.689607229753215e-05,0.01020408163265306,90.0,4.0,0
9250,96.56407711222514,0.06666666666666667,0.00398406374501992,489.0,4.0,0
12394,47.37349817573065,0.06666666666666667,0.002898550724637681,332.0,11.0,0
12534,52.09119447077038,0.002347417840375587,0.0029498525073746312,332.0,5.0,0
5608,107.5494914777633,5.3504547886570356e-05,0.001483679525222552,1267.0,7.0,0
1294064,87.94372890869778,0.0005707762557077625,0.006557377049180328,293.0,8.0,1
2063,102.53723730891242,0.0002768549280177187,0.006514657980456026,242.0,58.0,0
9901,53.27098591414912,0.027777777777777776,0.009615384615384616,90.0,10.0,0
27363,182.497049462221,0.017857142857142856,0.002190580503833516,1733.0,15.0,1
10225,56.0931640585996,0.00043010752688172043,0.01282051282051282,61.0,18.0,0
9902,89.78183307931873,0.027777777777777776,0.013333333333333334,90.0,39.0,0
12606,54.85086989315975,0.0015873015873015873,0.0029239766081871343,332.0,8.0,0
12759,54.666383020993166,0.0008130081300813008,0.0029069767441860465,323.0,15.0,0
10249,56.0931640585996,0.00043010752688172043,0.013888888888888888,61.0,12.0,0
419111,129.89367313601207,0.0012853470437017994,0.0022701475595913734,864.0,14.0,1
13750,102.53723730891242,0.0012376237623762376,0.009345794392523364,170.0,34.0,0
12852,57.562486195179545,8.130081300813008e-05,0.0030120481927710845,323.0,3.0,0
13956,54.85086989315975,0.006944444444444444,0.008333333333333333,106.0,5.0,0
274680,157.8346953539674,0.00012436264146250465,0.004658385093167702,604.0,27.0,1
14245,56.37421105510021,0.07692307692307693,0.008403361344537815,111.0,5.0,0
13698,105.22313023597827,0.0012376237623762376,0.01,170.0,24.0,0
15821,57.562486195179545,0.0004816955684007707,0.0031645569620253164,300.0,11.0,0
17992,51.208339852287885,8.153281695882592e-05,0.004201680672268907,229.0,2.0,0
440504,98.72276920586316,0.027777777777777776,0.017543859649122806,102.0,4.0,1
10271,64.94683656800603,0.00043010752688172043,0.0136986301369863,61.0,13.0,0
27164,47.660644040798715,0.0025974025974025974,0.004761904761904762,192.0,13.0,0
14193,66.98420789122339,0.0006613756613756613,0.008064516129032258,111.0,10.0,0
11414,105.6510739275107,0.0013774104683195593,0.0019646365422396855,943.0,12.0,0
13715,108.51039750559971,0.0012376237623762376,0.010362694300518135,170.0,17.0,0
21435,107.5494914777633,0.00018556318426424197,0.003952569169960474,486.0,15.0,0
700677,107.5494914777633,0.0008333333333333334,0.005865102639296188,299.0,21.0,1
14241,102.13842527407724,0.07692307692307693,0.014925373134328358,111.0,20.0,0
8815,101.0142372880748,0.0008333333333333334,0.00684931506849315,251.0,21.0,0
16038,62.51340727236997,0.002688172043010753,0.003236245954692557,300.0,4.0,0
18088,43.24801845801101,0.029411764705882353,0.003968253968253968,229.0,15.0,0
15655,55.61274393315007,0.0196078431372549,0.002531645569620253,379.0,1.0,0
217751,109.7017397863195,6.089392278650591e-05,0.00425531914893617,466.0,6.0,1
13272,105.22313023597827,0.0002768549280177187,0.004524886877828055,391.0,51.0,0
16873,56.0931640585996,0.00021701388888888888,0.003703703703703704,257.0,8.0,0
25391,56.446908843889574,0.08333333333333333,0.003676470588235294,255.0,2.0,0
13655,56.37421105510021,0.001366120218579235,0.005434782608695652,170.0,11.0,0
29451,98.5296489571951,0.16666666666666666,0.0041928721174004195,465.0,2.0,0
26930,44.524466965430065,0.02564102564102564,0.004651162790697674,192.0,9.0,0
29769,54.85086989315975,0.00036101083032490973,0.004310344827586207,219.0,11.0,0
4612,106.54197182829824,0.0004374453193350831,0.005319148936170213,362.0,13.0,0
1119428,106.54197182829824,9.587727708533077e-05,0.006153846153846154,309.0,12.0,1
1137265,147.44881905646758,0.00017325017325017325,0.005504587155963303,524.0,15.0,1
5901,136.2464319092409,8.329168748958855e-05,0.0021897810218978104,1267.0,28.0,0
20765,92.13360690096223,6.089392278650591e-05,0.006622516556291391,286.0,12.0,0
32367,129.10651396221877,0.00017024174327545113,0.0037688442211055275,715.0,60.0,0
19012,142.12049452719197,0.0003450655624568668,0.0031545741324921135,906.0,31.0,0
1123175,106.54197182829824,0.0017857142857142857,0.002560819462227913,752.0,13.0,1
34531,57.562486195179545,0.014285714285714285,0.015151515151515152,64.0,3.0,0
29191,87.32698708082059,0.0008032128514056225,0.0040650406504065045,465.0,17.0,0
11455,136.87278709666575,0.0013774104683195593,0.0028544243577545195,943.0,45.0,0
10533,106.54197182829824,0.0008960573476702509,0.004819277108433735,384.0,17.0,0
30198,52.09119447077038,0.0023584905660377358,0.004166666666666667,219.0,19.0,0
13072,54.666383020993166,0.004608294930875576,0.0028735632183908046,323.0,19.0,0
34154,52.61156511798914,0.25,0.002967359050445104,328.0,3.0,0
10178,56.0931640585996,0.0023923444976076554,0.009523809523809525,90.0,11.0,0
553578,106.54197182829824,0.0011627906976744186,0.005649717514124294,323.0,14.0,1
787112,138.20041035144334,0.0004975124378109452,0.0039011703511053317,726.0,30.0,1
30123,54.85086989315975,0.001937984496124031,0.004405286343612335,219.0,6.0,0
22113,106.54197182829824,0.014285714285714285,0.0049261083743842365,361.0,11.0,0
14529,133.84146826002385,0.00017024174327545113,0.004580152671755725,560.0,61.0,0
30212,59.568566188199476,0.0023584905660377358,0.0044444444444444444,219.0,4.0,0
52989,54.255198752799856,0.0007037297677691766,0.019230769230769232,23.0,26.0,0
690265,64.94683656800603,0.003076923076923077,0.016129032258064516,48.0,14.0,1
7704,142.98193212239613,0.0005192107995846313,0.0035169988276670576,813.0,16.0,0
1011727,64.94683656800603,0.00016937669376693767,0.0038461538461538464,256.0,5.0,1
26108,70.53288198256824,0.002421307506053269,0.013333333333333334,72.0,4.0,0
34243,64.46638355408784,0.00016937669376693767,0.005405405405405406,144.0,5.0,0
3391,129.74405537403305,0.015625,0.0038461538461538464,709.0,48.0,0
7625,139.33221975093846,0.02631578947368421,0.0035169988276670576,813.0,12.0,0
34172,108.51039750559971,0.0002768549280177187,0.008438818565400843,144.0,51.0,0
183869,58.575984332210716,0.015384615384615385,0.038461538461538464,17.0,8.0,1
738984,104.18238894154076,0.0017006802721088435,0.009478672985781991,193.0,18.0,1
63,149.14638583140822,8.685079034219212e-05,0.005836575875486381,463.0,30.0,0
536009,145.3393215300172,0.0002463054187192118,0.005319148936170213,500.0,46.0,1
13744,112.74842211020042,0.0012376237623762376,0.010362694300518135,170.0,17.0,0
412623,123.3584189463236,0.010416666666666666,0.014184397163120567,121.0,19.0,1
122575,115.12497239035909,0.05,0.011049723756906077,173.0,8.0,1
13691,112.74842211020042,0.0012376237623762376,0.009900990099009901,170.0,26.0,0
34188,112.74842211020042,0.0002768549280177187,0.008620689655172414,144.0,46.0,0
4474,112.1863281171992,0.0004374453193350831,0.005376344086021506,362.0,9.0,0
1403653,118.7215823068877,0.0004095004095004095,0.013605442176870748,117.0,26.0,1
872847,106.54197182829824,0.0022222222222222222,0.005141388174807198,355.0,14.0,1
13924,109.7017397863195,0.0008333333333333334,0.013422818791946308,106.0,21.0,0
13783,108.51039750559971,0.027777777777777776,0.010471204188481676,170.0,15.0,0
4331,112.1863281171992,0.05,0.005420054200542005,362.0,6.0,0
30615,88.45504909219618,0.0007739938080495357,0.004329004329004329,314.0,101.0,0
367199,112.74842211020042,0.004761904761904762,0.014814814814814815,96.0,25.0,1
50032,89.78183307931873,0.0029585798816568047,0.002544529262086514,760.0,10.0,0
335277,115.12497239035909,0.0007142857142857143,0.0045045045045045045,435.0,7.0,1
518841,118.7215823068877,0.03571428571428571,0.011428571428571429,170.0,3.0,1
90471,123.3584189463236,0.0011037527593818985,0.0049261083743842365,397.0,9.0,1
720430,169.12263316530064,0.00099601593625498,0.0025210084033613447,1171.0,17.0,1
17777,129.74405537403305,0.011111111111111112,0.010344827586206896,229.0,51.0,0
49114,59.36079115344385,0.0008764241893076249,0.004672897196261682,205.0,8.0,0
604300,112.1863281171992,0.020833333333333332,0.007168458781362007,267.0,10.0,1
17142,56.0931640585996,0.0008130081300813008,0.0037313432835820895,257.0,6.0,0
30338,132.68257363829426,0.0021141649048625794,0.007692307692307693,314.0,44.0,0
34201,157.83469535396742,0.0002768549280177187,0.01276595744680851,144.0,50.0,0
741728,107.5494914777633,0.0022222222222222222,0.004705882352941176,413.0,12.0,1
9897,96.89288102001147,0.027777777777777776,0.015625,90.0,28.0,0
39877,142.12049452719197,0.008771929824561403,0.007125890736342043,363.0,39.0,0
206761,157.8346953539674,0.0012437810945273632,0.01293103448275862,192.0,30.0,1
147714,138.20041035144334,0.0125,0.007978723404255319,349.0,15.0,1
34167,162.76559625839957,0.0002768549280177187,0.0125,144.0,55.0,0
31583,103.95288156123472,7.226477814713109e-05,0.0028776978417266188,666.0,12.0,0
338814,153.05317358301457,0.004629629629629629,0.008645533141210375,282.0,41.0,1
149106,159.81295774244737,0.0006313131313131314,0.01048951048951049,221.0,54.0,1
13686,153.80585596336866,0.0012376237623762376,0.01195219123505976,170.0,70.0,0
17972,132.68257363829426,0.00010570824524312896,0.01098901098901099,229.0,37.0,0
14049,109.7017397863195,0.008333333333333333,0.012987012987012988,106.0,20.0,0
453863,123.3584189463236,6.1009090354462815e-05,0.014814814814814815,100.0,36.0,1
39009,90.05516239495206,0.00048355899419729207,0.0061162079510703364,294.0,14.0,0
246254,172.68745858553865,0.00031746031746031746,0.01056338028169014,225.0,58.0,1
81233,284.24098905438393,0.004329004329004329,0.02643171806167401,197.0,24.0,1
1409741,232.2203662515641,0.014705882352941176,0.023809523809523808,169.0,33.0,1
866738,242.23220255002866,0.008403361344537815,0.002360717658168083,2094.0,11.0,1
1197777,265.3651472765885,0.08333333333333333,0.008264462809917356,645.0,42.0,1
1047109,430.35504654072923,0.16666666666666666,0.01631321370309951,525.0,37.0,1
858820,47.37349817573065,0.0009689922480620155,0.0016806722689075631,534.0,31.0,0
197236,43.73854014846979,0.0001277139208173691,0.0031847133757961785,192.0,69.0,0
504082,48.614414617600715,0.000925925925925926,0.0056179775280898875,102.0,66.0,0
435283,45.4154773030803,0.0002463054187192118,0.004329004329004329,182.0,43.0,0
1200914,52.61156511798914,0.00034211426616489907,0.0026455026455026454,337.0,30.0,0
