,CFIBF,RACCB,JS,nonRedudantComparisonsP1,nonRedudantComparisonsP2,label
880,33.94227725119701,0.010416666666666666,0.010752688172043012,29.0,44.0,0
356,33.77787529730385,0.1,0.023809523809523808,21.0,15.0,0
1533,52.92534228946496,0.0013513513513513514,0.009615384615384616,70.0,91.0,0
1833,33.27599623234974,0.0011123470522803114,0.004975124378109453,100.0,58.0,0
1269,64.53248293240301,0.017857142857142856,0.022988505747126436,37.0,26.0,0
1124,33.55093015913486,0.0078125,0.009433962264150943,63.0,30.0,0
1880,61.34593331203231,0.0014184397163120568,0.009302325581395349,100.0,65.0,0
2024,35.543017004155395,0.0034965034965034965,0.013157894736842105,39.0,26.0,1
23860,52.430885825929934,0.5,0.014598540145985401,54.0,61.0,1
52154,34.51183618697126,0.0007541478129713424,0.008928571428571428,60.0,35.0,1
1359,58.011839651195885,0.0013513513513513514,0.01092896174863388,98.0,53.0,0
1394,35.004482660656365,0.005,0.01639344262295082,20.0,39.0,0
896,35.004482660656365,0.0125,0.014492753623188406,29.0,35.0,0
41086,32.73532829038444,0.0029239766081871343,0.006666666666666667,82.0,22.0,1
2243,31.486411121079737,0.0006779661016949153,0.011494252873563218,70.0,4.0,0
1069,47.67298263248733,0.002976190476190476,0.006734006734006734,101.0,48.0,0
661,46.469946469926455,0.0036231884057971015,0.00904977375565611,74.0,93.0,0
27532,66.08839074794128,0.00980392156862745,0.022727272727272728,19.0,55.0,1
789,67.88455450239402,0.013888888888888888,0.02197802197802198,32.0,31.0,0
34612,59.82728914016662,0.0033222591362126247,0.0125,65.0,77.0,1
201,58.011839651195885,0.017857142857142856,0.018518518518518517,54.0,26.0,0
2224,58.875345758646546,0.027777777777777776,0.011363636363636364,70.0,91.0,0
1516,59.82728914016662,0.016666666666666666,0.011627906976744186,70.0,54.0,0
32280,34.51183618697126,0.02,0.017857142857142856,40.0,12.0,1
956,59.82728914016662,0.013888888888888888,0.014492753623188406,58.0,56.0,0
1553,58.011839651195885,0.0013513513513513514,0.013986013986013986,70.0,53.0,0
57172,64.91378650189755,0.01282051282051282,0.02857142857142857,22.0,28.0,1
1927,36.80552311639769,0.0025252525252525255,0.008403361344537815,42.0,63.0,0
23182,58.2432694875734,0.0030959752321981426,0.017543859649122806,54.0,38.0,1
1864,58.87425340278927,0.0014184397163120568,0.009615384615384616,100.0,56.0,0
769,34.65040531978519,0.05555555555555555,0.013157894736842105,29.0,39.0,0
36609,59.82728914016662,0.008333333333333333,0.014705882352941176,73.0,55.0,1
884,33.94227725119701,0.010416666666666666,0.013888888888888888,29.0,27.0,0
20783,29.382199678335805,0.5,0.009009009009009009,49.0,51.0,1
1144,56.45593183565762,0.00641025641025641,0.012048192771084338,63.0,50.0,0
1077,26.67243303367779,0.0029239766081871343,0.0037313432835820895,101.0,20.0,0
1193,58.875345758646546,0.002380952380952381,0.013422818791946308,67.0,32.0,0
1814,34.51183618697126,0.0011123470522803114,0.005988023952095809,100.0,30.0,0
59672,44.3810681113196,0.004329004329004329,0.025,20.0,21.0,1
7013,64.91378650189755,0.002770083102493075,0.009615384615384616,98.0,31.0,1
1134,56.45593183565762,0.003472222222222222,0.012738853503184714,63.0,38.0,0
835,68.05812843920144,0.0011123470522803114,0.03636363636363636,29.0,20.0,0
1101,58.222690021860025,0.0011123470522803114,0.015625,63.0,49.0,0
1583,58.011839651195885,0.008928571428571428,0.01818181818181818,70.0,22.0,0
38937,66.24264981779233,0.015384615384615385,0.022727272727272728,35.0,44.0,1
20621,60.7178182093251,0.0011123470522803114,0.023529411764705882,38.0,38.0,1
826,62.72524756126616,0.0033222591362126247,0.01694915254237288,29.0,77.0,0
8399,56.45593183565762,0.003472222222222222,0.016,50.0,51.0,1
951,62.04921974082684,0.027777777777777776,0.02,58.0,21.0,0
762,56.50215958253247,0.041666666666666664,0.020202020202020204,29.0,37.0,0
1367,62.04921974082684,0.010416666666666666,0.010810810810810811,98.0,54.0,0
2090,58.22553786940321,0.006535947712418301,0.012738853503184714,52.0,52.0,0
1207,65.88002807325894,0.002380952380952381,0.0136986301369863,67.0,32.0,0
11650,62.38232319193738,0.027777777777777776,0.01694915254237288,84.0,14.0,1
47109,61.63707495480204,0.003676470588235294,0.017699115044247787,63.0,20.0,1
4867,62.04921974082684,0.03571428571428571,0.022988505747126436,45.0,32.0,1
1518,59.82728914016662,0.016666666666666666,0.015037593984962405,70.0,33.0,0
18621,63.16007497563965,0.022727272727272728,0.02197802197802198,31.0,54.0,1
1938,33.12132490889616,0.00390625,0.010309278350515464,42.0,41.0,0
693,34.47558329576425,0.0008605851979345956,0.01639344262295082,38.0,21.0,0
1962,33.46182423727881,0.0011123470522803114,0.014705882352941176,39.0,20.0,0
57031,56.41616058778048,0.00909090909090909,0.017391304347826087,72.0,18.0,1
38437,63.9703889394018,0.0026455026455026454,0.015267175572519083,58.0,63.0,1
1879,66.55199246469948,0.0014184397163120568,0.011904761904761904,100.0,22.0,0
1970,66.92364847455762,0.0011123470522803114,0.029411764705882353,39.0,20.0,0
1195,69.97750455677188,0.002380952380952381,0.015503875968992248,67.0,27.0,0
2563,32.56831786754327,0.0011123470522803114,0.008264462809917356,46.0,45.0,0
950,59.82728914016662,0.027777777777777776,0.018018018018018018,58.0,32.0,0
1775,62.04921974082684,0.008928571428571428,0.01694915254237288,64.0,39.0,0
15879,58.011839651195885,0.008333333333333333,0.016,81.0,38.0,1
45752,68.9511665915285,0.002173913043478261,0.028985507246376812,49.0,13.0,1
2080,61.67966287847327,0.00625,0.010869565217391304,52.0,104.0,0
1969,59.808003405648634,0.0011123470522803114,0.018691588785046728,39.0,51.0,0
1917,58.87425340278927,0.00980392156862745,0.01282051282051282,42.0,80.0,0
1980,59.808003405648634,0.0011123470522803114,0.024691358024691357,39.0,29.0,0
1398,35.004482660656365,0.005,0.01282051282051282,20.0,57.0,0
52296,61.48891666530911,0.004761904761904762,0.013513513513513514,49.0,75.0,1
11181,65.88002807325894,0.0017857142857142857,0.02857142857142857,39.0,22.0,1
41626,70.67453207938384,0.002380952380952381,0.022727272727272728,48.0,22.0,1
767,34.65040531978519,0.05555555555555555,0.02,29.0,14.0,0
33660,57.20793469781295,0.1111111111111111,0.01652892561983471,62.0,47.0,1
272,67.88455450239402,0.002,0.02666666666666667,32.0,24.0,0
2170,37.980552799569715,0.002,0.012987012987012988,39.0,39.0,0
2146,33.12132490889616,0.00390625,0.014285714285714285,23.0,41.0,0
1937,31.935277998767763,0.00390625,0.012987012987012988,42.0,18.0,0
9614,64.91378650189755,0.001443001443001443,0.018691588785046728,70.0,32.0,1
2068,33.46182423727881,0.0007407407407407407,0.008547008547008548,52.0,46.0,0
2147,34.65040531978519,0.00390625,0.017241379310344827,23.0,27.0,0
41457,56.80733329224708,0.0007541478129713424,0.016666666666666666,57.0,42.0,1
1198,77.8059951660512,0.002380952380952381,0.011494252873563218,67.0,98.0,0
61734,67.61153013908556,0.002770083102493075,0.010273972602739725,102.0,114.0,1
20239,60.293738704468005,0.00510204081632653,0.018867924528301886,40.0,50.0,1
24812,36.80552311639769,0.0017094017094017094,0.014285714285714285,40.0,30.0,1
16204,59.808003405648634,0.005208333333333333,0.022727272727272728,32.0,46.0,1
368,34.02906421960072,0.1111111111111111,0.03225806451612903,18.0,9.0,0
2209,35.004482660656365,0.0029411764705882353,0.010416666666666666,39.0,55.0,0
1921,33.12132490889616,0.0006779661016949153,0.015625,42.0,4.0,0
51591,62.972822242159474,0.08333333333333333,0.02564102564102564,32.0,26.0,1
1544,52.92534228946496,0.0013513513513513514,0.008968609865470852,70.0,107.0,0
24629,56.5889143005098,0.001443001443001443,0.010416666666666666,43.0,103.0,1
2543,33.77787529730385,0.0011123470522803114,0.011764705882352941,46.0,30.0,0
2085,61.67966287847327,0.006535947712418301,0.016,52.0,31.0,0
45998,34.98875227838594,0.0034602076124567475,0.013157894736842105,41.0,30.0,1
38760,58.99822641130932,0.0007541478129713424,0.01694915254237288,53.0,49.0,1
2197,33.94227725119701,0.00625,0.013513513513513514,39.0,25.0,0
43538,36.105110997156615,0.05,0.027777777777777776,14.0,17.0,1
1027,99.11763720152565,0.002288329519450801,0.010330578512396695,101.0,127.0,0
679,96.24116539216023,0.009523809523809525,0.0111731843575419,74.0,203.0,0
15071,70.47219448651589,0.002770083102493075,0.01107011070110701,73.0,121.0,1
62983,31.9851944697009,1.0,0.03333333333333333,23.0,8.0,1
1913,61.93241422456734,0.027777777777777776,0.013071895424836602,42.0,91.0,0
2191,33.94227725119701,0.0019047619047619048,0.00909090909090909,39.0,53.0,0
56947,62.04921974082684,0.0033222591362126247,0.014084507042253521,52.0,56.0,1
160,34.51183618697126,0.25,0.029411764705882353,24.0,6.0,0
1863,88.31138010418391,0.0014184397163120568,0.013043478260869565,100.0,78.0,0
262,72.60903402914842,0.002,0.02631578947368421,32.0,30.0,0
44410,108.31533299146984,0.002,0.05660377358490566,23.0,20.0,1
2072,61.67966287847327,0.0007407407407407407,0.013793103448275862,52.0,54.0,0
2026,33.46182423727881,0.0034965034965034965,0.012987012987012988,39.0,26.0,0
2269,54.777869275133625,0.00390625,0.009433962264150943,70.0,115.0,0
904,36.30451701457421,0.0012531328320802004,0.011235955056179775,29.0,57.0,0
3171,58.99822641130932,0.001890359168241966,0.015748031496062992,43.0,59.0,0
3121,36.105110997156615,0.002770083102493075,0.015151515151515152,29.0,31.0,0
30020,73.95124362647935,0.005128205128205128,0.0392156862745098,29.0,15.0,1
2396,61.18936638325161,0.016666666666666666,0.017391304347826087,70.0,18.0,0
2385,33.99783440262672,0.0017094017094017094,0.007194244604316547,70.0,55.0,0
35068,62.72524756126616,0.0018115942028985507,0.009615384615384616,83.0,112.0,1
35925,62.72524756126616,0.027777777777777776,0.017391304347826087,49.0,58.0,1
1692,81.08436783490079,0.001358695652173913,0.009852216748768473,79.0,127.0,0
6889,54.95495955394042,0.022222222222222223,0.0196078431372549,78.0,23.0,1
3168,61.18936638325161,0.001890359168241966,0.017241379310344827,43.0,48.0,0
40020,88.31301863796982,0.002,0.015151515151515152,102.0,68.0,1
1431,27.874766864616365,0.5,0.013513513513513514,47.0,22.0,0
265,75.96110559913943,0.002,0.03076923076923077,32.0,20.0,0
1965,63.9703889394018,0.0011123470522803114,0.02564102564102564,39.0,30.0,0
2306,28.22796591782881,0.05555555555555555,0.0136986301369863,40.0,30.0,0
1930,34.65040531978519,0.0007598784194528875,0.011363636363636364,42.0,31.0,0
1975,63.9703889394018,0.0011123470522803114,0.024096385542168676,39.0,35.0,0
3330,31.9851944697009,0.004273504273504274,0.007692307692307693,76.0,21.0,0
2896,36.145537063855045,0.002770083102493075,0.006896551724137931,99.0,31.0,0
2786,58.87425340278927,0.013157894736842105,0.021052631578947368,25.0,56.0,0
2813,32.005747557606185,0.0008605851979345956,0.00980392156862745,72.0,21.0,0
3162,36.105110997156615,0.03125,0.01639344262295082,29.0,27.0,0
7172,34.07829579150304,0.004166666666666667,0.013333333333333334,28.0,47.0,1
20940,63.870555997535526,0.0007541478129713424,0.02040816326530612,40.0,46.0,1
3266,35.543017004155395,0.0008605851979345956,0.008130081300813009,76.0,21.0,0
64038,65.0548056775271,0.0018115942028985507,0.015625,41.0,74.0,1
3239,61.93241422456734,0.002,0.021052631578947368,36.0,45.0,0
2644,56.45593183565762,0.001890359168241966,0.015267175572519083,53.0,51.0,0
809,80.68558512589381,0.002,0.03125,32.0,14.0,0
3530,61.48891666530911,0.3333333333333333,0.011363636363636364,77.0,72.0,0
2165,80.68558512589381,0.002,0.037037037037037035,39.0,14.0,0
3417,55.331743849655204,0.014285714285714285,0.013245033112582781,100.0,19.0,0
4363,34.07829579150304,0.0011655011655011655,0.012345679012345678,14.0,53.0,0
3577,33.77787529730385,0.0029411764705882353,0.007575757575757576,77.0,48.0,0
1100,58.222690021860025,0.0011123470522803114,0.01652892561983471,63.0,42.0,0
22519,80.37838730825318,0.015873015873015872,0.012345679012345678,72.0,95.0,1
1465,33.13112815139902,0.009615384615384616,0.015873015873015872,47.0,13.0,0
565,89.71200510847295,0.002380952380952381,0.023622047244094488,37.0,49.0,0
2900,55.48897911108317,0.002770083102493075,0.009708737864077669,99.0,65.0,0
1979,92.51949431770991,0.0011123470522803114,0.029411764705882353,39.0,45.0,0
1617,48.7493165784921,0.0007246376811594203,0.009174311926605505,79.0,33.0,0
576,100.38547271183644,0.002380952380952381,0.028037383177570093,37.0,32.0,0
1250,90.0619402362953,0.002380952380952381,0.02158273381294964,37.0,71.0,0
2596,31.580037487819826,0.1111111111111111,0.009433962264150943,46.0,47.0,0
577,127.9407778788036,0.002380952380952381,0.037383177570093455,37.0,32.0,1
3781,57.20793469781295,0.005494505494505495,0.0136986301369863,50.0,67.0,0
63724,106.01179811907576,0.002380952380952381,0.02654867256637168,38.0,36.0,1
1943,57.62217863134236,0.00390625,0.013245033112582781,42.0,81.0,0
792,99.13258612191191,0.013888888888888888,0.028037383177570093,32.0,33.0,1
64547,101.82683175359104,0.0023148148148148147,0.02654867256637168,39.0,53.0,1
32104,92.89862133685101,0.0008230452674897119,0.02912621359223301,51.0,49.0,1
756,57.62217863134236,0.16666666666666666,0.015625,29.0,67.0,0
2540,35.33726603969192,0.0011123470522803114,0.013513513513513514,46.0,20.0,0
3913,69.70491970488968,0.0015873015873015873,0.009433962264150943,82.0,125.0,0
4986,50.86139610187124,0.03571428571428571,0.015625,33.0,56.0,0
3076,55.96813992754707,0.01282051282051282,0.015873015873015872,56.0,47.0,0
3625,76.29209415280687,0.015873015873015872,0.012096774193548387,55.0,151.0,0
4047,36.90934667617176,0.004329004329004329,0.008849557522123894,77.0,21.0,0
3703,55.083523878894255,0.007936507936507936,0.01680672268907563,47.0,49.0,0
13,99.36397472668848,0.002380952380952381,0.025423728813559324,38.0,38.0,0
34933,88.31138010418391,0.002380952380952381,0.0297029702970297,17.0,54.0,1
4809,61.93241422456734,0.0011123470522803114,0.024691358024691357,41.0,29.0,0
3939,52.74530889227305,0.001851851851851852,0.00904977375565611,82.0,85.0,0
3252,61.93241422456734,0.25,0.014925373134328358,36.0,91.0,0
26773,55.083523878894255,0.002770083102493075,0.010050251256281407,82.0,79.0,1
51,73.6751163997921,0.06666666666666667,0.013333333333333334,56.0,130.0,0
