,CFIBF,RACCB,JS,nonRedudantComparisonsP1,nonRedudantComparisonsP2,label
6338,37.212127313170534,0.3333333333333333,0.0013812154696132596,269.0,288.0,0
2570,53.03767548345831,0.0006119951040391676,0.0012944983818770227,853.0,228.0,0
6008,47.605890196447724,0.0005420054200542005,0.002044989775051125,370.0,13.0,0
13189,48.04473038578593,6.968641114982578e-05,0.002105263157894737,424.0,2.0,0
4098,53.339201751795294,0.0004578754578754579,0.0012698412698412698,665.0,359.0,0
11870,53.5020192331639,0.0010121457489878543,0.0010964912280701754,879.0,264.0,0
2792,53.9988201073654,0.0009157509157509158,0.0011716461628588166,853.0,329.0,0
3146,53.03767548345831,0.010416666666666666,0.0013192612137203166,853.0,224.0,0
13232,32.70319900300481,0.006666666666666667,0.0016339869281045752,254.0,199.0,0
10787,53.90383254328106,0.0009380863039399625,0.001589825119236884,587.0,390.0,0
5652,33.81442871643818,0.05555555555555555,0.000847457627118644,202.0,477.0,0
851234,50.686042893927265,1.0,0.004201680672268907,222.0,5.0,1
38300,33.24824657256287,0.00010822510822510823,0.0016722408026755853,389.0,114.0,0
4883,50.15561447193326,1.0,0.0011166945840312675,829.0,403.0,0
32132,33.23742845162953,0.03571428571428571,0.0017452006980802793,233.0,237.0,0
6172,43.540391671043665,8.264462809917356e-05,0.0019305019305019305,370.0,28.0,0
5691,32.56175797899851,0.2,0.001215066828675577,202.0,388.0,0
38644,33.54157605214162,0.00035803795202291446,0.0010162601626016261,389.0,373.0,0
7024,37.173133235534294,0.5,0.0013812154696132596,542.0,12.0,0
32457,35.09973059967772,0.0001497454327643007,0.0012836970474967907,406.0,208.0,0
2329,52.09721485280827,0.05,0.006944444444444444,81.0,59.0,0
29703,54.04820812363919,7.722007722007723e-05,0.0005803830528148578,2067.0,372.0,0
38538,33.54157605214162,0.00042444821731748726,0.0013227513227513227,389.0,215.0,0
48291,40.133371038376445,0.002506265664160401,0.001366120218579235,55.0,371.0,0
5205,54.34147122501955,0.0009216589861751152,0.0012217470983506415,829.0,305.0,0
670837,133.12976159718403,0.0007107320540156361,0.00132375189107413,2233.0,272.0,1
357746,144.4713229935151,0.0001249375312343828,0.004561003420752566,272.0,387.0,1
732016,206.421378442894,0.0010964912280701754,0.005368098159509203,534.0,339.0,1
179159,139.04020150236136,0.0001411631846414455,0.0015854141894569957,2219.0,298.0,1
903043,455.09572651914186,0.0007017543859649122,0.01105379513633014,660.0,323.0,1
210952,25.850134245056903,0.000165809981760902,0.0005350454788657035,831.0,438.0,0
612355,31.01078030719092,0.0016339869281045752,0.0009191176470588235,587.0,212.0,0
735788,30.736483762398066,0.0003831417624521073,0.0005998800239952009,885.0,389.0,0
504215,21.069820044256552,0.00011337868480725624,0.0002842524161455372,1793.0,189.0,0
246392,40.630817182092024,0.0006587615283267457,0.0004811161895597787,2051.0,225.0,0
