,CFIBF,RACCB,JS,nonRedudantComparisonsP1,nonRedudantComparisonsP2,label
991,56.0931640585996,0.041666666666666664,0.008695652173913044,69.0,39.0,0
856891,129.10651396221877,0.00025138260432378077,0.005870841487279843,440.0,50.0,1
40,163.99914906297948,8.685079034219212e-05,0.006,463.0,16.0,0
1700,97.22882923520143,0.0006901311249137336,0.010638297872340425,158.0,25.0,0
835155,112.74842211020042,0.0012626262626262627,0.01092896174863388,148.0,33.0,1
10176,56.0931640585996,0.0023923444976076554,0.009615384615384616,90.0,10.0,1
567,92.13360690096223,0.05555555555555555,0.010362694300518135,150.0,26.0,0
546,56.446908843889574,0.025,0.005952380952380952,150.0,2.0,0
2162,56.37421105510021,0.010416666666666666,0.00398406374501992,242.0,8.0,0
1162800,98.5296489571951,0.0011574074074074073,0.004024144869215292,441.0,26.0,1
3231,45.386034356559605,0.00028935185185185184,0.0013089005235602095,709.0,34.0,0
2167,64.46638355408784,0.010416666666666666,0.00411522633744856,242.0,1.0,0
935,59.36079115344385,0.0008802816901408451,0.011494252873563218,69.0,18.0,0
2272,59.36079115344385,0.000984251968503937,0.0034602076124567475,281.0,6.0,0
3603,51.208339852287885,0.00013175230566534913,0.001349527665317139,709.0,11.0,0
3307,86.49603691602202,0.00028935185185185184,0.002554278416347382,709.0,51.0,0
6212,95.32128808159743,0.00018556318426424197,0.001466275659824047,1267.0,22.0,0
2804,95.32128808159743,0.006578947368421052,0.0041928721174004195,435.0,32.0,0
6060,102.13842527407724,0.00018556318426424197,0.0014749262536873156,1267.0,14.0,0
230566,109.33276604198633,0.00027056277056277056,0.005208333333333333,357.0,18.0,1
100536,86.65386041779738,0.017543859649122806,0.0024875621890547263,790.0,4.0,1
1107554,306.1697810392885,8.685079034219212e-05,0.005982905982905983,1059.0,66.0,1
1119428,106.54197182829824,9.587727708533077e-05,0.006153846153846154,309.0,12.0,1
7323,109.33276604198633,0.00013377926421404682,0.003355704697986577,575.0,15.0,0
7668,98.29921270431171,0.0005192107995846313,0.002336448598130841,813.0,18.0,0
7939,95.32128808159743,0.0005192107995846313,0.002355712603062426,813.0,11.0,0
287038,105.22313023597827,0.00015508684863523573,0.003284072249589491,588.0,9.0,1
925,64.94683656800603,0.0008802816901408451,0.012048192771084338,69.0,14.0,0
3573,93.6078715428514,5.0730519480519484e-05,0.0027137042062415195,709.0,8.0,0
6238,139.33221975093846,0.00018556318426424197,0.0021929824561403508,1267.0,26.0,0
810,95.01194543469029,0.08333333333333333,0.011235955056179775,150.0,12.0,0
720430,169.12263316530064,0.00099601593625498,0.0025210084033613447,1171.0,17.0,1
2966,102.13842527407724,0.00014814814814814815,0.004424778761061947,435.0,8.0,0
1294064,87.94372890869778,0.0005707762557077625,0.006557377049180328,293.0,8.0,1
10225,56.0931640585996,0.00043010752688172043,0.01282051282051282,61.0,18.0,0
7065,54.666383020993166,0.0003518648838845883,0.0017094017094017094,575.0,6.0,0
990,64.94683656800603,0.041666666666666664,0.0125,69.0,10.0,0
9250,96.56407711222514,0.06666666666666667,0.00398406374501992,489.0,4.0,0
4427,99.43092388760549,0.0004374453193350831,0.004901960784313725,362.0,44.0,0
2435,98.29921270431171,0.00423728813559322,0.005633802816901409,281.0,69.0,0
9998,56.0931640585996,8.689607229753215e-05,0.01020408163265306,90.0,4.0,0
7638,102.13842527407724,0.02631578947368421,0.002372479240806643,813.0,4.0,0
818001,64.94683656800603,0.004166666666666667,0.007874015748031496,125.0,1.0,1
419111,129.89367313601207,0.0012853470437017994,0.0022701475595913734,864.0,14.0,1
9901,53.27098591414912,0.027777777777777776,0.009615384615384616,90.0,10.0,0
274680,157.8346953539674,0.00012436264146250465,0.004658385093167702,604.0,27.0,1
10194,56.0931640585996,0.0023923444976076554,0.009009009009009009,90.0,16.0,0
8815,101.0142372880748,0.0008333333333333334,0.00684931506849315,251.0,21.0,0
8764,58.39988512560745,0.001336898395721925,0.0011862396204033216,813.0,4.0,0
13956,54.85086989315975,0.006944444444444444,0.008333333333333333,106.0,5.0,0
3767,90.77206871311921,0.2,0.002688172043010753,709.0,14.0,0
14526,104.18238894154076,0.00017024174327545113,0.0032310177705977385,560.0,31.0,0
440504,98.72276920586316,0.027777777777777776,0.017543859649122806,102.0,4.0,1
23297,52.61156511798914,0.07692307692307693,0.006622516556291391,136.0,8.0,0
34600,57.562486195179545,0.0002384358607534573,0.014705882352941176,64.0,5.0,0
15306,88.45504909219618,0.001557632398753894,0.004901960784313725,379.0,13.0,0
9897,96.89288102001147,0.027777777777777776,0.015625,90.0,28.0,0
45011,91.2485247311105,0.06666666666666667,0.0061162079510703364,300.0,11.0,0
33529,64.46638355408784,0.00020703933747412008,0.002967359050445104,328.0,7.0,0
23318,57.562486195179545,0.006289308176100629,0.006666666666666667,136.0,7.0,0
10813,105.6510739275107,5.3504547886570356e-05,0.0019880715705765406,943.0,6.0,0
13736,100.26634719624006,0.0012376237623762376,0.0078125,170.0,75.0,0
26105,56.0931640585996,0.002421307506053269,0.011764705882352941,72.0,11.0,0
328287,104.18238894154076,0.002136752136752137,0.00975609756097561,191.0,11.0,1
39750,56.37421105510021,0.0011904761904761906,0.006493506493506494,142.0,8.0,0
26427,106.54197182829824,8.685079034219212e-05,0.005115089514066497,364.0,20.0,0
36661,102.53723730891242,0.011764705882352941,0.006153846153846154,292.0,27.0,0
34176,105.22313023597827,0.0002768549280177187,0.00816326530612245,144.0,52.0,0
26446,112.1863281171992,8.685079034219212e-05,0.0051813471502590676,364.0,15.0,0
45581,53.77474573888165,0.00021070375052675939,0.0016286644951140066,593.0,10.0,0
71048,87.79343664512199,0.0011574074074074073,0.0031397174254317113,511.0,79.0,0
70912,103.95288156123472,0.0009671179883945841,0.0035714285714285713,511.0,16.0,0
50599,89.78183307931873,0.0009208103130755065,0.002554278416347382,760.0,7.0,0
50108,103.95288156123472,0.0029585798816568047,0.002570694087403599,760.0,2.0,0
10409,64.94683656800603,0.1111111111111111,0.016129032258064516,61.0,2.0,0
54416,112.1863281171992,6.69882100750268e-05,0.0034542314335060447,537.0,15.0,0
38432,136.15810306967882,6.69882100750268e-05,0.005050505050505051,537.0,30.0,0
252557,112.1863281171992,0.0006793478260869565,0.004830917874396135,374.0,31.0,1
13684,105.22313023597827,0.0012376237623762376,0.010256410256410256,170.0,19.0,0
13706,108.51039750559971,0.0012376237623762376,0.009852216748768473,170.0,26.0,0
700677,107.5494914777633,0.0008333333333333334,0.005865102639296188,299.0,21.0,1
1123175,106.54197182829824,0.0017857142857142857,0.002560819462227913,752.0,13.0,1
42785,114.93512847139722,0.00010570824524312896,0.0026857654431512983,1000.0,81.0,0
738984,104.18238894154076,0.0017006802721088435,0.009478672985781991,193.0,18.0,1
52984,52.61156511798914,0.0007037297677691766,0.013157894736842105,23.0,44.0,0
42511,120.2109730370955,0.0004784688995215311,0.002777777777777778,1000.0,53.0,0
13691,112.74842211020042,0.0012376237623762376,0.009900990099009901,170.0,26.0,0
690265,64.94683656800603,0.003076923076923077,0.016129032258064516,48.0,14.0,1
536009,145.3393215300172,0.0002463054187192118,0.005319148936170213,500.0,46.0,1
26335,112.1863281171992,8.685079034219212e-05,0.005263157894736842,364.0,9.0,0
1871,109.33276604198633,0.00027056277056277056,0.011428571428571429,158.0,13.0,0
4994,106.54197182829824,0.0001511715797430083,0.005390835579514825,362.0,8.0,0
213062,112.1863281171992,0.0007037297677691766,0.0076045627376425855,232.0,20.0,1
33564,108.51039750559971,0.00020703933747412008,0.005449591280653951,328.0,36.0,0
1205860,105.6510739275107,1.0,0.014814814814814815,132.0,3.0,1
7868,139.33221975093846,0.0005192107995846313,0.0034207525655644243,813.0,40.0,0
7704,142.98193212239613,0.0005192107995846313,0.0035169988276670576,813.0,16.0,0
11455,136.87278709666575,0.0013774104683195593,0.0028544243577545195,943.0,45.0,0
453863,123.3584189463236,6.1009090354462815e-05,0.014814814814814815,100.0,36.0,1
69429,131.21562044540934,0.002688172043010753,0.0025380710659898475,996.0,35.0,0
32567,138.20041035144334,0.000576036866359447,0.00395778364116095,715.0,28.0,0
10178,56.0931640585996,0.0023923444976076554,0.009523809523809525,90.0,11.0,0
1137265,147.44881905646758,0.00017325017325017325,0.005504587155963303,524.0,15.0,1
18482,106.54197182829824,0.003968253968253968,0.012658227848101266,110.0,19.0,0
43959,118.27875077786634,0.006578947368421052,0.00539568345323741,487.0,39.0,0
290716,109.7017397863195,0.125,0.012121212121212121,161.0,2.0,1
52992,51.26861865445621,0.0007037297677691766,0.016666666666666666,23.0,35.0,0
371340,118.7215823068877,0.0018867924528301887,0.009478672985781991,172.0,31.0,1
13702,118.7215823068877,0.0012376237623762376,0.0106951871657754,170.0,11.0,0
59993,129.19431008182718,0.0021141649048625794,0.005415162454873646,462.0,64.0,0
22113,106.54197182829824,0.014285714285714285,0.0049261083743842365,361.0,11.0,0
1370556,109.33276604198633,0.015384615384615385,0.002554278416347382,764.0,12.0,1
12772,109.33276604198633,0.0008130081300813008,0.005434782608695652,323.0,37.0,0
872847,106.54197182829824,0.0022222222222222222,0.005141388174807198,355.0,14.0,1
489970,109.33276604198633,0.0625,0.0125,123.0,37.0,1
90471,123.3584189463236,0.0011037527593818985,0.0049261083743842365,397.0,9.0,1
4331,112.1863281171992,0.05,0.005420054200542005,362.0,6.0,0
37397,109.33276604198633,0.016666666666666666,0.010582010582010581,153.0,22.0,0
7625,139.33221975093846,0.02631578947368421,0.0035169988276670576,813.0,12.0,0
89442,148.08415380879472,7.086167800453515e-05,0.005136986301369863,506.0,26.0,1
6081,147.44881905646758,0.00018556318426424197,0.002188183807439825,1267.0,29.0,0
886356,53.27098591414912,0.5,0.016666666666666666,54.0,2.0,1
221326,112.1863281171992,0.022222222222222223,0.00684931506849315,283.0,5.0,1
46504,138.97295482064035,6.69882100750268e-05,0.013392857142857142,171.0,39.0,0
13898,109.7017397863195,0.005376344086021506,0.013422818791946308,106.0,32.0,0
1134926,118.7215823068877,0.009174311926605505,0.011494252873563218,161.0,2.0,1
156725,129.89367313601207,0.0007575757575757576,0.016,102.0,24.0,1
18494,112.1863281171992,0.003968253968253968,0.012987012987012988,110.0,16.0,0
336278,123.3584189463236,0.005847953216374269,0.013422818791946308,133.0,16.0,1
74324,142.5179181520354,0.004545454545454545,0.004552352048558422,617.0,19.0,0
53002,59.36079115344385,0.0007037297677691766,0.017857142857142856,23.0,29.0,0
1073132,118.7215823068877,0.16666666666666666,0.005797101449275362,338.0,6.0,1
54930,131.69015496768296,0.0005698005698005698,0.009523809523809525,248.0,56.0,0
53022,56.37421105510021,0.0007037297677691766,0.022727272727272728,23.0,16.0,0
293516,109.33276604198633,0.015384615384615385,0.029850746268656716,21.0,43.0,1
170,157.8346953539674,8.685079034219212e-05,0.005893909626719057,463.0,25.0,0
565680,157.83469535396742,0.0002768549280177187,0.012605042016806723,136.0,52.0,1
24751,131.69015496768296,0.013888888888888888,0.008771929824561403,255.0,67.0,0
34538,99.43092388760549,0.014285714285714285,0.023255813953488372,64.0,24.0,0
96025,112.1863281171992,0.1111111111111111,0.0024242424242424242,821.0,3.0,1
601265,145.89578588088085,0.013888888888888888,0.00906344410876133,290.0,23.0,1
707524,105.22313023597827,0.008403361344537815,0.02,81.0,13.0,1
52,210.44626047195655,8.685079034219212e-05,0.008032128514056224,463.0,13.0,1
20513,92.13360690096223,0.013888888888888888,0.006578947368421052,286.0,15.0,0
11414,105.6510739275107,0.0013774104683195593,0.0019646365422396855,943.0,12.0,0
1020097,112.74842211020042,0.004761904761904762,0.014184397163120567,96.0,31.0,1
48015,131.69015496768296,0.001451378809869376,0.006880733944954129,324.0,45.0,0
51969,91.2485247311105,0.001834862385321101,0.002430133657351154,795.0,6.0,0
51608,105.6510739275107,0.006535947712418301,0.002442002442002442,795.0,3.0,0
14241,102.13842527407724,0.07692307692307693,0.014925373134328358,111.0,20.0,0
34202,118.7215823068877,0.0002768549280177187,0.008733624454148471,144.0,43.0,0
41275,44.056386184869986,1.0,0.002457002457002457,398.0,4.0,0
42767,163.161351665418,0.00010570824524312896,0.0036798528058877645,1000.0,56.0,0
47415,127.19859507169055,0.08333333333333333,0.005917159763313609,463.0,26.0,0
525551,140.35858815812637,0.0008333333333333334,0.010830324909747292,215.0,21.0,1
61735,99.72411532636472,0.008928571428571428,0.008032128514056224,221.0,3.0,0
56849,153.80585596336866,0.00012436264146250465,0.005758157389635317,447.0,37.0,0
36635,102.53723730891242,0.00303951367781155,0.006514657980456026,292.0,8.0,0
8826,138.48907876143664,0.0008333333333333334,0.009375,251.0,30.0,0
149106,159.81295774244737,0.0006313131313131314,0.01048951048951049,221.0,54.0,1
26590,142.12049452719197,0.007936507936507936,0.0076726342710997444,364.0,19.0,0
338814,153.05317358301457,0.004629629629629629,0.008645533141210375,282.0,41.0,1
76521,145.84324385280215,6.69882100750268e-05,0.00473186119873817,576.0,30.0,0
20582,126.82758108592073,0.022727272727272728,0.009174311926605505,286.0,37.0,0
53071,169.1034414478943,7.086167800453515e-05,0.0034393809114359416,1048.0,52.0,0
105437,162.76559625839957,0.00011204481792717087,0.007957559681697613,341.0,30.0,1
1314419,142.5179181520354,0.015384615384615385,0.008982035928143712,301.0,20.0,1
400643,144.8461156683377,0.16666666666666666,0.004511278195488722,649.0,12.0,1
1335851,159.81295774244737,0.00022148394241417498,0.006,458.0,39.0,1
1403653,118.7215823068877,0.0004095004095004095,0.013605442176870748,117.0,26.0,1
4474,112.1863281171992,0.0004374453193350831,0.005376344086021506,362.0,9.0,0
110079,112.1863281171992,0.0007662835249042146,0.005291005291005291,347.0,21.0,1
64197,147.44881905646758,9.850275807722617e-05,0.0064516129032258064,436.0,20.0,0
58409,109.7017397863195,0.0007993605115907274,0.003629764065335753,533.0,10.0,0
52985,105.22313023597827,0.0007037297677691766,0.020833333333333332,23.0,54.0,0
599406,142.5179181520354,0.0014492753623188406,0.0057361376673040155,506.0,14.0,1
80797,107.5494914777633,0.0001858736059479554,0.004149377593360996,467.0,10.0,0
73133,105.22313023597827,0.00038109756097560977,0.004618937644341801,348.0,30.0,0
73681,49.715461943802744,0.001937984496124031,0.010101010101010102,87.0,10.0,0
69186,100.26634719624006,0.3333333333333333,0.014084507042253521,128.0,9.0,0
741728,107.5494914777633,0.0022222222222222222,0.004705882352941176,413.0,12.0,1
68296,109.7017397863195,0.00011246063877642825,0.004597701149425287,425.0,7.0,0
65221,112.1863281171992,0.00022222222222222223,0.0048543689320388345,377.0,21.0,0
942218,118.7215823068877,0.0009433962264150943,0.006042296072507553,302.0,27.0,1
74992,51.97644078061736,0.0001990049751243781,0.0015360983102918587,617.0,11.0,0
335277,115.12497239035909,0.0007142857142857143,0.0045045045045045045,435.0,7.0,1
54568,106.54197182829824,0.0044444444444444444,0.0034482758620689655,537.0,13.0,0
64852,106.54197182829824,0.0037593984962406013,0.010638297872340425,180.0,7.0,0
42819,174.65397416164117,0.00010570824524312896,0.0038022813688212928,1000.0,28.0,0
82191,49.26482447859755,0.00010604453870625662,0.02702702702702703,12.0,13.0,0
43882,130.9904806212309,0.0010319917440660474,0.005555555555555556,487.0,27.0,0
10533,106.54197182829824,0.0008960573476702509,0.004819277108433735,384.0,17.0,0
64768,112.1863281171992,0.0037593984962406013,0.010810810810810811,180.0,4.0,0
122575,115.12497239035909,0.05,0.011049723756906077,173.0,8.0,1
73124,109.33276604198633,0.00038109756097560977,0.004728132387706856,348.0,20.0,0
82102,46.78619605270879,0.00010604453870625662,0.03333333333333333,12.0,6.0,0
35315,109.7017397863195,0.0004975124378109452,0.0056657223796034,329.0,21.0,0
69443,147.44881905646758,0.002688172043010753,0.0025929127052722557,996.0,10.0,0
147714,138.20041035144334,0.0125,0.007978723404255319,349.0,15.0,1
106607,46.8039357714257,0.015151515151515152,0.006535947712418301,134.0,5.0,0
75191,106.54197182829824,0.000980392156862745,0.008849557522123894,194.0,27.0,0
81609,131.69015496768296,0.001451378809869376,0.010752688172043012,225.0,33.0,0
1286725,118.7215823068877,0.00018800526414739614,0.0078125,234.0,21.0,1
79543,59.36079115344385,0.003968253968253968,0.017857142857142856,45.0,11.0,0
63572,105.22313023597827,0.00013489815189531904,0.007380073800738007,253.0,18.0,0
82029,80.140648691397,0.125,0.03389830508474576,12.0,23.0,0
53045,59.36079115344385,0.08333333333333333,0.03571428571428571,23.0,3.0,0
923484,109.7017397863195,0.043478260869565216,0.01020408163265306,188.0,7.0,1
149451,166.79337348312683,0.037037037037037035,0.004162330905306972,891.0,28.0,1
791519,153.80585596336863,0.0004633920296570899,0.00646551724137931,435.0,20.0,1
81935,49.26482447859755,0.3333333333333333,0.03571428571428571,12.0,4.0,0
105630,131.21562044540934,0.0016556291390728477,0.012096774193548387,196.0,39.0,0
553578,106.54197182829824,0.0011627906976744186,0.005649717514124294,323.0,14.0,1
106319,139.33221975093846,0.0029411764705882353,0.009202453987730062,272.0,20.0,0
78661,135.0827435924281,0.00036101083032490973,0.0055147058823529415,524.0,15.0,0
13783,108.51039750559971,0.027777777777777776,0.010471204188481676,170.0,15.0,0
91627,98.72276920586316,0.00013392259274139549,0.016129032258064516,59.0,14.0,0
84243,56.0931640585996,0.00019805902158843335,0.001282051282051282,715.0,11.0,0
48735,105.22313023597827,0.015151515151515152,0.009259259259259259,205.0,11.0,0
13040,109.33276604198633,0.008928571428571428,0.005763688760806916,323.0,16.0,0
548811,115.12497239035909,0.010526315789473684,0.007220216606498195,265.0,11.0,1
79732,107.5494914777633,0.003367003367003367,0.006389776357827476,305.0,4.0,0
91243,106.54197182829824,0.058823529411764705,0.019801980198019802,66.0,32.0,0
839259,193.78576204002295,0.0004938271604938272,0.0035211267605633804,1095.0,36.0,1
75283,112.74842211020042,0.000980392156862745,0.008620689655172414,194.0,33.0,0
73762,66.98420789122339,0.000984251968503937,0.004149377593360996,235.0,5.0,0
946461,64.94683656800603,0.08333333333333333,0.04,23.0,3.0,1
758462,112.74842211020042,0.007246376811594203,0.008547008547008548,230.0,4.0,1
73747,56.0931640585996,0.5,0.011363636363636364,87.0,2.0,0
58892,100.33552154639607,0.002207505518763797,0.004454342984409799,424.0,21.0,0
79517,64.94683656800603,0.125,0.020833333333333332,45.0,3.0,0
82354,49.26482447859755,8.689607229753215e-05,0.038461538461538464,12.0,2.0,0
48799,112.74842211020042,9.27213722763097e-05,0.009523809523809525,205.0,5.0,0
75198,123.3584189463236,0.000980392156862745,0.009302325581395349,194.0,16.0,0
113312,107.5494914777633,0.0007633587786259542,0.005479452054794521,334.0,20.0,0
1181526,109.7017397863195,0.05,0.002631578947368421,747.0,7.0,1
88578,145.84324385280215,7.487271638215035e-05,0.009433962264150943,255.0,25.0,0
46600,150.3995207943601,6.69882100750268e-05,0.013636363636363636,171.0,34.0,0
1065379,115.12497239035909,0.00010604453870625662,0.007874015748031496,244.0,7.0,1
115838,106.54197182829824,0.002136752136752137,0.004987531172069825,348.0,25.0,0
118246,126.20621518562665,0.006578947368421052,0.007792207792207792,337.0,16.0,0
92305,142.12049452719197,0.0044444444444444444,0.012875536480686695,173.0,43.0,0
42524,174.65397416164117,0.0004784688995215311,0.0038204393505253103,1000.0,22.0,0
10333,115.12497239035909,0.00043010752688172043,0.021505376344086023,61.0,34.0,0
8829,143.8979624882626,0.0008333333333333334,0.00964630225080386,251.0,21.0,0
404799,123.3584189463236,0.0007037297677691766,0.025974025974025976,61.0,15.0,1
96027,106.54197182829824,0.1111111111111111,0.002386634844868735,821.0,16.0,0
492967,129.89367313601207,0.0007309941520467836,0.00966183574879227,185.0,20.0,1
82992,109.33276604198633,0.0011655011655011655,0.013513513513513514,119.0,28.0,0
158549,149.14638583140822,0.0070921985815602835,0.004672897196261682,598.0,18.0,1
106584,124.95333996231143,0.023809523809523808,0.011811023622047244,134.0,62.0,0
1210086,123.3584189463236,0.0014492753623188406,0.009900990099009901,197.0,5.0,1
1386574,125.60531307727781,0.125,0.008333333333333333,329.0,17.0,1
941818,123.3584189463236,0.0009416195856873823,0.009615384615384616,189.0,18.0,1
153672,144.8461156683377,0.001451378809869376,0.01079136690647482,244.0,17.0,1
272721,112.1863281171992,0.0003551136363636364,0.02857142857142857,59.0,5.0,0
83019,117.15196866442143,0.0011655011655011655,0.013333333333333334,119.0,29.0,0
46520,178.45529101336513,6.69882100750268e-05,0.016129032258064516,171.0,57.0,0
83038,112.74842211020042,0.0011655011655011655,0.013888888888888888,119.0,24.0,0
13686,153.80585596336866,0.0012376237623762376,0.01195219123505976,170.0,70.0,0
1077459,106.54197182829824,1.0,0.021052631578947368,79.0,15.0,1
358774,112.74842211020042,0.0036231884057971015,0.02666666666666667,57.0,18.0,1
79538,64.94683656800603,0.003968253968253968,0.016666666666666666,45.0,15.0,0
372184,153.80585596336866,0.002136752136752137,0.013953488372093023,168.0,35.0,1
55771,112.1863281171992,0.00036832412523020257,0.006968641114982578,266.0,16.0,0
45942,136.2464319092409,0.0017857142857142857,0.015789473684210527,154.0,36.0,0
34197,153.80585596336866,0.0002768549280177187,0.012345679012345678,144.0,58.0,0
85688,115.12497239035909,0.000427715996578272,0.0044742729306487695,431.0,15.0,0
17450,181.6619092123212,0.0022222222222222222,0.017094017094017096,174.0,57.0,1
1195061,129.89367313601207,0.0004201680672268908,0.030303030303030304,36.0,31.0,1
34221,169.12263316530064,0.0002768549280177187,0.012345679012345678,144.0,56.0,1
140762,142.12049452719197,0.00018611576400521124,0.00625,424.0,42.0,0
153053,117.15196866442143,0.0011655011655011655,0.014598540145985401,116.0,20.0,0
112178,169.12263316530064,7.086167800453515e-05,0.008021390374331552,351.0,23.0,1
147757,134.67274961897806,0.00013377926421404682,0.0078125,349.0,18.0,0
34187,153.80585596336866,0.0002768549280177187,0.01276595744680851,144.0,50.0,0
82015,85.09790554317453,0.0016233766233766235,0.043478260869565216,12.0,21.0,0
13775,153.80585596336866,0.0012376237623762376,0.013953488372093023,170.0,38.0,0
118092,123.41112870051487,0.004,0.007518796992481203,337.0,31.0,0
112621,149.14638583140822,0.0004472271914132379,0.007211538461538462,368.0,32.0,0
157020,104.18238894154076,0.002136752136752137,0.008130081300813009,206.0,16.0,0
252867,153.80585596336863,0.00017325017325017325,0.014018691588785047,191.0,16.0,1
20765,92.13360690096223,6.089392278650591e-05,0.006622516556291391,286.0,12.0,0
137690,66.98420789122339,0.005050505050505051,0.019230769230769232,48.0,2.0,0
1244702,153.80585596336863,0.0019569471624266144,0.006896551724137931,401.0,30.0,1
894943,123.3584189463236,0.00019805902158843335,0.0060790273556231,309.0,20.0,1
142561,138.48907876143664,0.00038580246913580245,0.010714285714285714,241.0,23.0,0
740501,112.74842211020042,0.0004938271604938272,0.006734006734006734,288.0,9.0,1
654288,107.5494914777633,0.008333333333333333,0.01680672268907563,97.0,3.0,1
46882,112.1863281171992,0.002173913043478261,0.007575757575757576,238.0,17.0,0
1396162,147.44881905646758,0.000297000297000297,0.005008347245409015,565.0,27.0,1
34228,157.83469535396742,0.0002768549280177187,0.01171875,144.0,69.0,0
202565,123.85450691108575,0.25,0.013100436681222707,171.0,48.0,0
59654,132.68257363829426,0.5,0.011538461538461539,223.0,24.0,0
128702,147.44881905646758,0.0029411764705882353,0.007653061224489796,349.0,29.0,0
163713,106.54197182829824,0.0009433962264150943,0.006024096385542169,306.0,22.0,0
144000,134.67274961897806,0.041666666666666664,0.008522727272727272,323.0,22.0,0
46944,149.14638583140822,0.005050505050505051,0.010135135135135136,238.0,44.0,0
76423,109.7017397863195,6.69882100750268e-05,0.0033112582781456954,576.0,4.0,0
87839,48.446440510005736,0.018518518518518517,0.007462686567164179,124.0,7.0,0
71945,117.15196866442143,0.002331002331002331,0.015037593984962405,100.0,25.0,0
82969,123.3584189463236,0.0011655011655011655,0.014285714285714285,119.0,20.0,0
183862,112.74842211020042,0.000257201646090535,0.03773584905660377,17.0,33.0,0
32009,145.3393215300172,0.0044444444444444444,0.02027027027027027,94.0,38.0,0
105434,157.83469535396742,0.00011204481792717087,0.007263922518159807,341.0,63.0,0
34222,157.83469535396742,0.0002768549280177187,0.012658227848101266,144.0,52.0,0
114239,129.74405537403305,0.022727272727272728,0.010948905109489052,240.0,18.0,0
34163,162.76559625839957,0.0002768549280177187,0.01276595744680851,144.0,50.0,0
74470,56.446908843889574,0.00015360983102918587,0.0015408320493066256,617.0,9.0,0
115971,112.1863281171992,0.000819000819000819,0.005277044854881266,348.0,10.0,0
206761,157.8346953539674,0.0012437810945273632,0.01293103448275862,192.0,30.0,1
82681,105.6510739275107,0.014705882352941176,0.012903225806451613,133.0,8.0,0
148976,112.1863281171992,0.0002031694433157253,0.008097165991902834,221.0,19.0,0
183088,87.24379021172469,0.0011312217194570137,0.003992015968063872,457.0,26.0,0
34178,169.12263316530064,0.0002768549280177187,0.012875536480686695,144.0,48.0,0
13935,150.3995207943601,0.0008333333333333334,0.01694915254237288,106.0,30.0,0
108849,179.56366615863746,0.25,0.022857142857142857,110.0,55.0,0
166968,175.72795299663213,0.16666666666666666,0.02158273381294964,113.0,23.0,1
604300,112.1863281171992,0.020833333333333332,0.007168458781362007,267.0,10.0,1
677730,123.3584189463236,0.0021141649048625794,0.015384615384615385,120.0,10.0,1
412623,123.3584189463236,0.010416666666666666,0.014184397163120567,121.0,19.0,1
410607,145.84324385280215,1.0,0.022900763358778626,99.0,31.0,1
153102,169.1226331653006,0.0011655011655011655,0.02040816326530612,116.0,30.0,1
203310,105.22313023597827,0.002551020408163265,0.037037037037037035,40.0,10.0,0
