,CFIBF,RACCB,JS,nonRedudantComparisonsP1,nonRedudantComparisonsP2,label
169,32.26624146620151,0.015625,0.00819672131147541,24.0,93.0,0
28183,30.672966656016154,1.0,0.008849557522123894,38.0,69.0,1
772,30.96620711228367,0.001893939393939394,0.008130081300813009,29.0,65.0,0
36466,31.02460987041342,0.008928571428571428,0.00819672131147541,81.0,18.0,1
59437,80.68558512589381,0.004761904761904762,0.041666666666666664,30.0,14.0,1
1245,30.35890910466255,0.047619047619047616,0.008928571428571428,67.0,15.0,0
2169,33.94227725119701,0.002,0.008333333333333333,39.0,58.0,1
61531,33.94227725119701,0.00390625,0.007407407407407408,35.0,91.0,1
150,31.41250597601769,0.002,0.009433962264150943,24.0,63.0,0
512,28.22796591782881,0.05555555555555555,0.017241379310344827,36.0,16.0,0
39,30.96620711228367,0.0008417508417508417,0.00980392156862745,38.0,37.0,0
162,33.27599623234974,0.001984126984126984,0.007407407407407408,24.0,94.0,0
204,31.02460987041342,0.012345679012345678,0.009523809523809525,54.0,28.0,0
253,33.04419537397064,0.0023148148148148147,0.007936507936507936,32.0,68.0,0
274,33.94227725119701,0.0016611295681063123,0.007518796992481203,32.0,86.0,0
44,31.19116159596869,0.1111111111111111,0.014925373134328358,56.0,5.0,0
26,33.12132490889616,0.14285714285714285,0.010526315789473684,38.0,36.0,0
55439,33.13112815139902,0.004166666666666667,0.014084507042253521,37.0,26.0,1
57990,29.51033565730982,1.0,0.009900990099009901,69.0,6.0,1
172,33.27599623234974,0.015625,0.01282051282051282,24.0,49.0,0
878,33.94227725119701,0.05555555555555555,0.007462686567164179,29.0,80.0,0
174,32.26624146620151,0.015625,0.01639344262295082,24.0,30.0,0
1406,58.875345758646546,1.0,0.007042253521126761,20.0,252.0,1
326,32.56831786754327,0.0007541478129713424,0.014285714285714285,21.0,42.0,0
254,33.94227725119701,0.0023148148148148147,0.010101010101010102,32.0,36.0,0
558,31.9851944697009,0.0007246376811594203,0.011904761904761904,37.0,27.0,0
44112,33.27599623234974,0.005128205128205128,0.021739130434782608,21.0,20.0,1
10903,56.85474387049281,0.0026455026455026454,0.009433962264150943,26.0,140.0,1
298,49.61565941119977,0.014492753623188406,0.005376344086021506,38.0,242.0,0
884,33.94227725119701,0.010416666666666666,0.013888888888888888,29.0,27.0,0
60,48.350808195642664,0.002824858757062147,0.0072992700729927005,56.0,154.0,0
46098,35.543017004155395,0.08333333333333333,0.017857142857142856,41.0,12.0,1
54464,33.55093015913486,0.004166666666666667,0.016666666666666666,26.0,26.0,1
196,52.92534228946496,0.25,0.00796812749003984,54.0,151.0,0
803,36.30451701457421,0.0023148148148148147,0.010309278350515464,32.0,30.0,0
861,31.36262378063308,0.25,0.019230769230769232,29.0,15.0,0
43411,39.27535885455576,0.002,0.014705882352941176,23.0,32.0,1
498,30.81853747740102,0.0021645021645021645,0.006024096385542169,103.0,48.0,0
7589,35.004482660656365,0.004166666666666667,0.012195121951219513,25.0,57.0,1
155,32.26624146620151,0.002,0.017241379310344827,24.0,24.0,0
1032,49.164883121736445,0.0018796992481203006,0.005988023952095809,101.0,85.0,0
473,30.81853747740102,0.0009157509157509158,0.008,103.0,13.0,0
224,45.53757203880024,0.008333333333333333,0.008264462809917356,54.0,86.0,0
49,49.11674426652807,0.005405405405405406,0.0111731843575419,56.0,83.0,0
680,50.14079816543389,0.009523809523809525,0.010309278350515464,74.0,60.0,0
504,30.192513642097953,0.0006779661016949153,0.020833333333333332,36.0,4.0,0
33250,32.456893250948774,0.005208333333333333,0.008264462809917356,71.0,31.0,1
35804,59.82728914016662,0.013157894736842105,0.012987012987012988,48.0,85.0,1
58964,36.80552311639769,0.0025252525252525255,0.008849557522123894,48.0,63.0,1
1335,53.974459561564935,0.0013513513513513514,0.007407407407407408,98.0,103.0,0
209,34.47558329576425,0.002506265664160401,0.011111111111111112,54.0,16.0,0
5531,35.34393241528672,0.0011123470522803114,0.011494252873563218,47.0,32.0,1
16775,51.34971584840363,0.0030959752321981426,0.010471204188481676,83.0,55.0,1
34821,34.07829579150304,0.0013736263736263737,0.011235955056179775,44.0,35.0,1
13396,110.92686543971902,0.25,0.05263157894736842,30.0,15.0,1
6613,33.46182423727881,0.0009157509157509158,0.009523809523809525,72.0,13.0,1
893,33.94227725119701,0.0006464124111182935,0.012195121951219513,29.0,33.0,0
32309,35.33726603969192,0.027777777777777776,0.015151515151515152,29.0,30.0,1
1171,31.586382434865712,0.0034965034965034965,0.009433962264150943,63.0,26.0,0
1009,47.67298263248733,0.002631578947368421,0.006230529595015576,101.0,53.0,0
506,53.6681942501221,0.0024096385542168677,0.010526315789473684,36.0,119.0,0
15,34.65040531978519,0.002380952380952381,0.011363636363636364,38.0,24.0,0
3250,34.65040531978519,0.0006666666666666666,0.012658227848101266,36.0,43.0,1
687,45.74528507909224,0.005681818181818182,0.008733624454148471,74.0,70.0,0
698,53.974459561564935,0.007246376811594203,0.011976047904191617,38.0,115.0,0
330,33.77787529730385,0.0007541478129713424,0.01639344262295082,21.0,35.0,0
52154,34.51183618697126,0.0007541478129713424,0.008928571428571428,60.0,35.0,1
138,33.27599623234974,0.022727272727272728,0.019230769230769232,24.0,25.0,0
22920,54.96215907349731,0.004032258064516129,0.012738853503184714,42.0,95.0,1
345,32.56831786754327,0.018518518518518517,0.023809523809523808,21.0,15.0,0
1814,34.51183618697126,0.0011123470522803114,0.005988023952095809,100.0,30.0,0
868,31.36262378063308,0.004032258064516129,0.01282051282051282,29.0,38.0,0
745,34.47558329576425,0.020833333333333332,0.014492753623188406,38.0,25.0,0
32280,34.51183618697126,0.02,0.017857142857142856,40.0,12.0,1
501,32.73532829038444,0.020833333333333332,0.0070921985815602835,103.0,25.0,0
291,34.98875227838594,0.003401360544217687,0.010526315789473684,38.0,34.0,0
1169,33.55093015913486,0.0034965034965034965,0.009523809523809525,63.0,26.0,0
53476,34.47558329576425,0.0034602076124567475,0.015384615384615385,29.0,30.0,1
19475,57.4941855645759,0.1111111111111111,0.010362694300518135,98.0,32.0,1
827,34.02906421960072,0.0011123470522803114,0.01818181818181818,29.0,20.0,0
63238,56.41616058778048,0.00510204081632653,0.008064516129032258,140.0,19.0,1
629,54.3959451184267,0.012345679012345678,0.011494252873563218,74.0,55.0,0
646,51.34971584840363,0.0023923444976076554,0.011834319526627219,74.0,53.0,0
663,31.34576150506354,0.0036231884057971015,0.007575757575757576,74.0,23.0,0
37801,33.12132490889616,0.0018115942028985507,0.007042253521126761,81.0,57.0,1
679,96.24116539216023,0.009523809523809525,0.0111731843575419,74.0,203.0,0
671,72.18087404412016,0.009009009009009009,0.011029411764705883,74.0,107.0,0
61734,67.61153013908556,0.002770083102493075,0.010273972602739725,102.0,114.0,1
1385,34.47558329576425,0.002506265664160401,0.0070921985815602835,98.0,16.0,0
582,35.543017004155395,0.0025252525252525255,0.008333333333333333,37.0,63.0,0
585,35.543017004155395,0.013888888888888888,0.013888888888888888,37.0,15.0,0
8082,176.09506314188215,0.02,0.01876675603217158,64.0,202.0,1
15071,70.47219448651589,0.002770083102493075,0.01107011070110701,73.0,121.0,1
904,36.30451701457421,0.0012531328320802004,0.011235955056179775,29.0,57.0,0
385,52.36355442895332,0.002,0.010752688172043012,103.0,49.0,0
943,50.312875183394894,0.0010869565217391304,0.011235955056179775,58.0,73.0,0
769,34.65040531978519,0.05555555555555555,0.013157894736842105,29.0,39.0,0
55584,75.46931277509235,0.015873015873015872,0.011450381679389313,72.0,113.0,1
59304,52.74530889227305,0.023809523809523808,0.015267175572519083,70.0,46.0,1
359,55.48897911108317,0.013333333333333334,0.007142857142857143,18.0,176.0,0
1350,55.14727289012517,0.0013513513513513514,0.010638297872340425,98.0,49.0,0
661,46.469946469926455,0.0036231884057971015,0.00904977375565611,74.0,93.0,0
452,58.9171055048611,0.0011806375442739079,0.00847457627118644,103.0,86.0,0
7172,34.07829579150304,0.004166666666666667,0.013333333333333334,28.0,47.0,1
43538,36.105110997156615,0.05,0.027777777777777776,14.0,17.0,1
1715,29.904001702824317,0.05,0.010309278350515464,27.0,61.0,0
1400,33.94227725119701,0.005,0.014492753623188406,20.0,46.0,0
1528,51.109892800494215,0.0013513513513513514,0.008368200836820083,70.0,101.0,0
300,57.3175574980073,0.001451378809869376,0.009900990099009901,38.0,103.0,0
142,34.51183618697126,0.002,0.01694915254237288,24.0,30.0,0
356,33.77787529730385,0.1,0.023809523809523808,21.0,15.0,0
23860,52.430885825929934,0.5,0.014598540145985401,54.0,61.0,1
847,32.52740283876355,0.0011123470522803114,0.0136986301369863,29.0,35.0,0
1592,31.02460987041342,0.013888888888888888,0.008849557522123894,70.0,21.0,0
145,36.105110997156615,0.002,0.020833333333333332,24.0,20.0,0
26773,55.083523878894255,0.002770083102493075,0.010050251256281407,82.0,79.0,1
1863,88.31138010418391,0.0014184397163120568,0.013043478260869565,100.0,78.0,0
896,35.004482660656365,0.0125,0.014492753623188406,29.0,35.0,0
767,34.65040531978519,0.05555555555555555,0.02,29.0,14.0,0
10778,100.38547271183644,0.0011148272017837235,0.018867924528301886,93.0,31.0,1
14336,67.73647001959016,0.010416666666666666,0.011538461538461539,120.0,95.0,1
59193,76.7947715113186,0.0011123470522803114,0.013888888888888888,86.0,104.0,1
18576,58.011839651195885,0.0014184397163120568,0.009708737864077669,112.0,53.0,1
144,38.35070571792637,0.002,0.017543859649122806,24.0,32.0,0
40020,88.31301863796982,0.002,0.015151515151515152,102.0,68.0,1
24629,56.5889143005098,0.001443001443001443,0.010416666666666666,43.0,103.0,1
27788,34.47558329576425,1.0,0.011627906976744186,58.0,16.0,1
1539,56.47689897913287,0.0013513513513513514,0.011049723756906077,70.0,77.0,0
2028,34.51183618697126,0.0006779661016949153,0.041666666666666664,13.0,4.0,0
59124,59.212568726941704,0.0013513513513513514,0.011049723756906077,73.0,59.0,1
44139,56.45593183565762,0.002770083102493075,0.01092896174863388,68.0,78.0,1
2168,37.980552799569715,0.002,0.017857142857142856,39.0,17.0,0
1004,61.10957296050096,0.002631578947368421,0.007444168734491315,101.0,126.0,0
264,40.342792562946904,0.002,0.013333333333333334,32.0,32.0,0
1119,54.96215907349731,0.0011123470522803114,0.01282051282051282,63.0,75.0,0
58694,55.14727289012517,0.001443001443001443,0.010309278350515464,57.0,97.0,1
1278,33.27599623234974,0.004132231404958678,0.009433962264150943,37.0,50.0,0
1197,32.94001403662947,0.002380952380952381,0.008333333333333333,67.0,22.0,0
33155,54.95495955394042,0.0007541478129713424,0.014285714285714285,69.0,49.0,1
1526,52.92534228946496,0.0013513513513513514,0.008849557522123894,70.0,105.0,0
283,54.777869275133625,0.003401360544217687,0.012195121951219513,38.0,89.0,0
59872,56.85474387049281,0.0013513513513513514,0.00975609756097561,81.0,75.0,1
942,58.011839651195885,0.0010869565217391304,0.011235955056179775,58.0,79.0,0
1431,27.874766864616365,0.5,0.013513513513513514,47.0,22.0,0
1852,33.27599623234974,0.008333333333333333,0.0051813471502590676,100.0,51.0,0
1550,55.14727289012517,0.0013513513513513514,0.009433962264150943,70.0,97.0,0
2144,36.80552311639769,0.00390625,0.013888888888888888,23.0,42.0,0
1881,60.041293490863524,0.0014184397163120568,0.008620689655172414,100.0,68.0,0
1219,34.98875227838594,0.004048582995951417,0.0072992700729927005,67.0,38.0,0
388,55.083523878894255,0.002,0.012195121951219513,103.0,33.0,0
1880,61.34593331203231,0.0014184397163120568,0.009302325581395349,100.0,65.0,0
357,35.33726603969192,0.1,0.022727272727272728,21.0,20.0,0
5004,36.44752288275134,0.0030959752321981426,0.01818181818181818,33.0,11.0,1
897,35.004482660656365,0.0125,0.015873015873015872,29.0,27.0,0
160,34.51183618697126,0.25,0.029411764705882353,24.0,6.0,0
2813,32.005747557606185,0.0008605851979345956,0.00980392156862745,72.0,21.0,0
45998,34.98875227838594,0.0034602076124567475,0.013157894736842105,41.0,30.0,1
140,38.35070571792637,0.022727272727272728,0.02631578947368421,24.0,13.0,1
2192,33.94227725119701,0.0019047619047619048,0.009433962264150943,39.0,48.0,0
2821,53.85586312782194,0.004329004329004329,0.012578616352201259,72.0,56.0,0
1341,56.47689897913287,0.0013513513513513514,0.009569377990430622,98.0,59.0,0
1353,58.011839651195885,0.0013513513513513514,0.010101010101010102,98.0,53.0,0
717,34.47558329576425,0.0012626262626262627,0.012048192771084338,38.0,38.0,0
1927,36.80552311639769,0.0025252525252525255,0.008403361344537815,42.0,63.0,0
1921,33.12132490889616,0.0006779661016949153,0.015625,42.0,4.0,0
1373,56.47689897913287,0.010526315789473684,0.012422360248447204,98.0,31.0,0
4026,33.46182423727881,0.0030959752321981426,0.014285714285714285,36.0,20.0,0
1027,99.11763720152565,0.002288329519450801,0.010330578512396695,101.0,127.0,0
3266,35.543017004155395,0.0008605851979345956,0.008130081300813009,76.0,21.0,0
1978,56.85474387049281,0.0011123470522803114,0.014705882352941176,39.0,79.0,0
1985,61.67966287847327,0.0011123470522803114,0.017543859649122806,39.0,45.0,0
6624,71.08603400831079,0.002770083102493075,0.010362694300518135,98.0,31.0,1
41457,56.80733329224708,0.0007541478129713424,0.016666666666666666,57.0,42.0,1
1885,64.53248293240301,0.0014184397163120568,0.010869565217391304,100.0,40.0,0
14546,70.00896532131273,0.0017543859649122807,0.01652892561983471,34.0,72.0,1
873,57.8185372273441,0.011494252873563218,0.011904761904761904,29.0,93.0,0
1118,58.222690021860025,0.0011123470522803114,0.013986013986013986,63.0,45.0,0
1939,34.65040531978519,0.00390625,0.011764705882352941,42.0,27.0,0
24578,58.011839651195885,0.0625,0.019801980198019802,33.0,53.0,1
24812,36.80552311639769,0.0017094017094017094,0.014285714285714285,40.0,30.0,1
1692,81.08436783490079,0.001358695652173913,0.009852216748768473,79.0,127.0,0
1916,56.50215958253247,0.00980392156862745,0.011428571428571429,42.0,107.0,0
2024,35.543017004155395,0.0034965034965034965,0.013157894736842105,39.0,26.0,1
830,65.0548056775271,0.0011123470522803114,0.03076923076923077,29.0,30.0,0
260,66.08839074794128,0.0023148148148148147,0.019417475728155338,32.0,33.0,0
30206,62.972822242159474,0.005952380952380952,0.028169014084507043,31.0,36.0,1
2068,33.46182423727881,0.0007407407407407407,0.008547008547008548,52.0,46.0,0
4811,66.24264981779233,0.0011123470522803114,0.023529411764705882,41.0,35.0,1
62983,31.9851944697009,1.0,0.03333333333333333,23.0,8.0,1
2621,34.65040531978519,0.004761904761904762,0.016129032258064516,31.0,27.0,0
1650,79.1132581929648,0.0035087719298245615,0.010666666666666666,79.0,93.0,0
11,81.84602671434642,0.002380952380952381,0.013392857142857142,38.0,98.0,0
268,75.96110559913943,0.002,0.031746031746031744,32.0,17.0,0
16293,66.24264981779233,0.0011123470522803114,0.02702702702702703,37.0,32.0,1
63997,73.95124362647935,0.009615384615384616,0.045454545454545456,25.0,16.0,1
19802,73.61104623279537,0.002506265664160401,0.03571428571428571,37.0,16.0,1
29879,99.82798869704922,0.0024154589371980675,0.014634146341463415,37.0,142.0,1
2072,61.67966287847327,0.0007407407407407407,0.013793103448275862,52.0,54.0,0
835,68.05812843920144,0.0011123470522803114,0.03636363636363636,29.0,20.0,0
563,61.67966287847327,0.002380952380952381,0.02127659574468085,37.0,31.0,0
56844,83.23346866662474,0.00510204081632653,0.013043478260869565,62.0,105.0,1
1465,33.13112815139902,0.009615384615384616,0.015873015873015872,47.0,13.0,0
808,72.60903402914842,0.002,0.024691358024691357,32.0,30.0,0
3,69.30081063957039,0.002380952380952381,0.020833333333333332,38.0,29.0,0
1101,58.222690021860025,0.0011123470522803114,0.015625,63.0,49.0,0
41626,70.67453207938384,0.002380952380952381,0.022727272727272728,48.0,22.0,1
19171,57.604004728045716,0.0007541478129713424,0.017543859649122806,64.0,30.0,1
56900,56.5889143005098,0.003703703703703704,0.009216589861751152,53.0,105.0,1
341,58.76439935667161,0.038461538461538464,0.013605442176870748,21.0,108.0,0
20940,63.870555997535526,0.0007541478129713424,0.02040816326530612,40.0,46.0,1
34612,59.82728914016662,0.0033222591362126247,0.0125,65.0,77.0,1
1190,65.88002807325894,0.002380952380952381,0.015037593984962405,67.0,29.0,0
56540,61.18936638325161,0.002380952380952381,0.0196078431372549,43.0,33.0,1
1970,66.92364847455762,0.0011123470522803114,0.029411764705882353,39.0,20.0,0
26247,59.62946684009338,0.0017857142857142857,0.015384615384615385,74.0,47.0,1
2543,33.77787529730385,0.0011123470522803114,0.011764705882352941,46.0,30.0,0
1194,60.7178182093251,0.002380952380952381,0.015151515151515152,67.0,31.0,0
59672,44.3810681113196,0.004329004329004329,0.025,20.0,21.0,1
1618,48.7493165784921,0.0007246376811594203,0.00904977375565611,79.0,33.0,0
60015,58.22553786940321,0.0013513513513513514,0.010582010582010581,81.0,59.0,1
2946,59.212568726941704,0.004132231404958678,0.011049723756906077,99.0,61.0,0
50942,64.53248293240301,0.023809523809523808,0.013986013986013986,34.0,82.0,1
1398,35.004482660656365,0.005,0.01282051282051282,20.0,57.0,0
832,62.72524756126616,0.0011123470522803114,0.02531645569620253,29.0,42.0,0
1754,58.011839651195885,0.016666666666666666,0.0125,64.0,61.0,0
1134,56.45593183565762,0.003472222222222222,0.012738853503184714,63.0,38.0,0
17894,64.91378650189755,0.002,0.014705882352941176,83.0,46.0,1
44660,68.9511665915285,0.002173913043478261,0.02666666666666667,50.0,16.0,1
34933,88.31138010418391,0.002380952380952381,0.0297029702970297,17.0,54.0,1
105,54.274451620406964,0.0025,0.013605442176870748,56.0,74.0,0
1638,79.1132581929648,0.0030959752321981426,0.011111111111111112,79.0,97.0,0
3162,36.105110997156615,0.03125,0.01639344262295082,29.0,27.0,0
51465,73.61104623279537,0.002173913043478261,0.03125,39.0,16.0,1
762,56.50215958253247,0.041666666666666664,0.020202020202020204,29.0,37.0,0
1936,58.87425340278927,0.00390625,0.010638297872340425,42.0,119.0,0
2171,75.96110559913943,0.002,0.034482758620689655,39.0,17.0,0
256,67.88455450239402,0.0023148148148148147,0.016129032258064516,32.0,58.0,0
41086,32.73532829038444,0.0029239766081871343,0.006666666666666667,82.0,22.0,1
8399,56.45593183565762,0.003472222222222222,0.016,50.0,51.0,1
108,57.4941855645759,0.0025,0.014184397163120567,56.0,70.0,0
41897,73.61104623279537,0.0008605851979345956,0.03333333333333333,40.0,21.0,1
820,60.82185998901844,0.0033222591362126247,0.016260162601626018,29.0,81.0,0
2091,58.22553786940321,0.006535947712418301,0.009950248756218905,52.0,95.0,0
789,67.88455450239402,0.013888888888888888,0.02197802197802198,32.0,31.0,0
281,69.97750455677188,0.003401360544217687,0.021505376344086023,38.0,35.0,1
569,63.9703889394018,0.002380952380952381,0.01694915254237288,37.0,38.0,0
2254,32.94001403662947,0.0007598784194528875,0.009009009009009009,70.0,31.0,0
38437,63.9703889394018,0.0026455026455026454,0.015267175572519083,58.0,63.0,1
37512,80.56970384206905,0.003401360544217687,0.013636363636363636,37.0,108.0,1
292,57.3175574980073,0.003401360544217687,0.016666666666666666,38.0,46.0,0
1727,58.22553786940321,0.04,0.02857142857142857,27.0,42.0,1
788,64.53248293240301,0.013888888888888888,0.015503875968992248,32.0,61.0,0
2026,33.46182423727881,0.0034965034965034965,0.012987012987012988,39.0,26.0,0
3614,54.274451620406964,0.002380952380952381,0.015384615384615385,55.0,47.0,0
3121,36.105110997156615,0.002770083102493075,0.015151515151515152,29.0,31.0,0
2774,63.870555997535526,0.041666666666666664,0.02127659574468085,25.0,55.0,0
2092,59.808003405648634,0.006535947712418301,0.014084507042253521,52.0,39.0,0
16204,59.808003405648634,0.005208333333333333,0.022727272727272728,32.0,46.0,1
1975,63.9703889394018,0.0011123470522803114,0.024096385542168676,39.0,35.0,0
47109,61.63707495480204,0.003676470588235294,0.017699115044247787,63.0,20.0,1
16033,62.972822242159474,0.015873015873015872,0.014184397163120567,91.0,32.0,1
1268,62.82501195203538,0.017857142857142856,0.01834862385321101,37.0,38.0,0
48078,66.24264981779233,0.027777777777777776,0.02247191011235955,28.0,38.0,1
760,81.84602671434642,0.125,0.01948051948051948,29.0,83.0,0
18621,63.16007497563965,0.022727272727272728,0.02197802197802198,31.0,54.0,1
755,61.93241422456734,0.16666666666666666,0.021505376344086023,29.0,50.0,0
59745,50.2537822163393,0.0625,0.008620689655172414,108.0,107.0,1
56947,62.04921974082684,0.0033222591362126247,0.014084507042253521,52.0,56.0,1
2164,72.60903402914842,0.002,0.028169014084507043,39.0,30.0,0
13169,62.82501195203538,0.25,0.015625,35.0,61.0,1
31581,61.34593331203231,1.0,0.021052631578947368,21.0,65.0,1
912,52.92534228946496,0.025,0.013605442176870748,58.0,61.0,0
2377,58.99822641130932,0.002,0.013333333333333334,70.0,56.0,0
36609,59.82728914016662,0.008333333333333333,0.014705882352941176,73.0,55.0,1
1325,31.02460987041342,0.013888888888888888,0.006944444444444444,98.0,18.0,0
2904,34.02906421960072,0.002770083102493075,0.00684931506849315,99.0,31.0,0
1930,34.65040531978519,0.0007598784194528875,0.011363636363636364,42.0,31.0,0
3555,37.53510384917595,0.002,0.01020408163265306,77.0,14.0,0
3170,58.99822641130932,0.001890359168241966,0.015873015873015872,43.0,57.0,0
25026,87.01775947679381,0.041666666666666664,0.0410958904109589,30.0,30.0,1
839,133.9639788470886,0.0011123470522803114,0.02127659574468085,29.0,62.0,0
2452,83.23346866662474,0.3333333333333333,0.012345679012345678,32.0,147.0,0
3651,55.74953372923273,0.0025,0.01652892561983471,55.0,41.0,0
22519,80.37838730825318,0.015873015873015872,0.012345679012345678,72.0,95.0,1
3777,57.20793469781295,0.005494505494505495,0.018018018018018018,50.0,32.0,0
37038,52.19192398930748,0.16666666666666666,0.015503875968992248,39.0,56.0,1
15879,58.011839651195885,0.008333333333333333,0.016,81.0,38.0,1
3746,55.694264621835835,0.0033333333333333335,0.01639344262295082,50.0,47.0,0
2083,61.67966287847327,0.00625,0.010416666666666666,52.0,112.0,0
2846,53.85586312782194,0.0033333333333333335,0.017094017094017096,72.0,31.0,0
57031,56.41616058778048,0.00909090909090909,0.017391304347826087,72.0,18.0,1
20179,90.0619402362953,0.01020408163265306,0.019736842105263157,31.0,79.0,1
1198,77.8059951660512,0.002380952380952381,0.011494252873563218,67.0,98.0,0
33660,57.20793469781295,0.1111111111111111,0.01652892561983471,62.0,47.0,1
3186,33.99783440262672,0.0017094017094017094,0.009708737864077669,43.0,55.0,0
571,66.92364847455762,0.002380952380952381,0.023255813953488372,37.0,24.0,0
3415,57.88619134997584,0.014285714285714285,0.013422818791946308,100.0,17.0,0
3607,32.56831786754327,0.004464285714285714,0.0064516129032258064,77.0,52.0,0
201,58.011839651195885,0.017857142857142856,0.018518518518518517,54.0,26.0,0
2903,77.96445041513807,0.002770083102493075,0.010638297872340425,99.0,114.0,0
62925,73.61104623279537,0.002380952380952381,0.02127659574468085,40.0,27.0,1
1979,92.51949431770991,0.0011123470522803114,0.029411764705882353,39.0,45.0,0
50743,179.4240102169459,0.0017857142857142857,0.07058823529411765,28.0,45.0,1
1917,58.87425340278927,0.00980392156862745,0.01282051282051282,42.0,80.0,0
2540,35.33726603969192,0.0011123470522803114,0.013513513513513514,46.0,20.0,0
263,80.68558512589381,0.002,0.03389830508474576,32.0,14.0,0
950,59.82728914016662,0.027777777777777776,0.018018018018018018,58.0,32.0,0
2078,59.808003405648634,0.017857142857142856,0.015037593984962405,52.0,54.0,0
63806,70.00896532131273,0.002840909090909091,0.020618556701030927,20.0,44.0,1
38760,58.99822641130932,0.0007541478129713424,0.01694915254237288,53.0,49.0,1
6889,54.95495955394042,0.022222222222222223,0.0196078431372549,78.0,23.0,1
43769,108.9135510437226,0.002,0.03571428571428571,35.0,30.0,1
62636,60.7178182093251,0.006993006993006993,0.020833333333333332,35.0,38.0,1
26367,106.70072087126766,0.008771929824561403,0.026845637583892617,73.0,34.0,1
12438,87.3649042313601,1.0,0.02586206896551724,69.0,39.0,1
41871,88.49733961696397,0.004166666666666667,0.03409090909090909,55.0,29.0,1
19829,89.74093371024993,0.0033222591362126247,0.020689655172413793,49.0,80.0,1
16728,145.0295991279897,0.25,0.06329113924050633,37.0,25.0,1
42980,87.01775947679381,0.006493506493506494,0.046153846153846156,30.0,15.0,0
55516,27.822808935947737,0.003125,0.004694835680751174,38.0,145.0,0
16097,26.374983696852322,0.0026455026455026454,0.0038314176245210726,91.0,105.0,0
8026,26.18177721447666,0.009259259259259259,0.006622516556291391,30.0,104.0,0
63474,24.7874760642156,0.003861003861003861,0.004405286343612335,41.0,167.0,0
