id_l,id_r,name_js,name_tv,name_oc,name_cs,name_bag,name_rO,description_js,description_tv,description_oc,description_cs,description_bag,description_rO,manufacturer_js,manufacturer_tv,manufacturer_oc,manufacturer_cs,manufacturer_bag,manufacturer_rO,price_div,label
b000ickl1s,http://www.google.com/base/feeds/snippets/17968298628852725736,0.16822429906542058,0.16822429906542058,0.782608695652174,0.3716280625569003,0.17647058823529416,0.16,0.24722502522704337,0.24722502522704337,0.98,0.49346644038784104,0.24847870182555776,0.09870550161812297,0.18181818181818188,0.18181818181818188,0.6666666666666666,0.3651483716701107,0.19999999999999996,0.3076923076923077,0.0,0
b0006i7glw,http://www.google.com/base/feeds/snippets/12991839860010855049,0.20408163265306123,0.20408163265306123,0.625,0.3812464258315117,0.2325581395348837,0.2711864406779661,0.6630824372759857,0.6630824372759857,0.8525345622119815,0.7990857478556216,0.7489878542510122,0.3103448275862069,0.09375,0.09375,1.0,0.30618621784789735,0.09375,0.11428571428571428,0.17903580716143228,0
b000fnevhk,http://www.google.com/base/feeds/snippets/16924655384349262488,0.32499999999999996,0.32499999999999996,0.52,0.49135381491199537,0.4642857142857143,0.22641509433962265,0.1497584541062802,0.1497584541062802,0.9959839357429718,0.38632517341724615,0.14984894259818726,0.13025210084033614,0.11111111111111116,0.11111111111111116,0.33333333333333326,0.21821789023599236,0.1428571428571429,0.2,0.2649867374005305,0
b000krd3bq,http://www.google.com/base/feeds/snippets/10299611596430222322,0.5283018867924528,0.5283018867924528,0.875,0.7071067811865476,0.5714285714285714,0.5925925925925926,0.136,0.136,0.8629441624365483,0.34633994191733697,0.13900245298446445,0.09577464788732394,0.1428571428571428,0.1428571428571428,0.33333333333333326,0.2581988897471611,0.19999999999999996,0.25,0.5501753903294587,1
b0000ycfdq,http://www.google.com/base/feeds/snippets/4188176128903497851,0.36,0.36,1.0,0.6,0.36,0.5294117647058824,0.012345679012345734,0.012345679012345734,1.0,0.11111111111111116,0.012345679012345734,0.024390243902439025,0.15000000000000002,0.15000000000000002,1.0,0.3872983346207417,0.15000000000000002,0.2608695652173913,0.6453226613306654,1
b00008wq9i,http://www.google.com/base/feeds/snippets/18441480711193821750,0.30000000000000004,0.30000000000000004,0.5869565217391305,0.47244980487470645,0.3802816901408451,0.18803418803418803,0.16803840877914955,0.16803840877914955,0.9722222222222222,0.4051651733227265,0.1688490696071675,0.15502055196711687,0.16666666666666663,0.16666666666666663,1.0,0.408248290463863,0.16666666666666663,0.19047619047619047,0.20408580183861083,0
b0009stm6g,http://www.google.com/base/feeds/snippets/7117788517647646539,0.4772727272727273,0.4772727272727273,0.9545454545454546,0.6827688932004728,0.4883720930232558,0.6461538461538462,0.03703703703703698,0.03703703703703698,0.33333333333333326,0.11547005383792519,0.040000000000000036,0.07142857142857142,0.1578947368421053,0.1578947368421053,1.0,0.3973597071195132,0.1578947368421053,0.2727272727272727,0.990990990990991,1
b0009yn1ks,http://www.google.com/base/feeds/snippets/18417819850768172148,0.40384615384615385,0.40384615384615385,0.6774193548387096,0.5819876952473779,0.5,0.3287671232876712,0.6862068965517242,0.6862068965517242,0.8361344537815126,0.8141936991228308,0.7928286852589641,0.26993865030674846,0.19999999999999996,0.19999999999999996,0.6666666666666666,0.3849001794597505,0.2222222222222222,0.3333333333333333,0.5977988994497249,0
b0002nt34o,http://www.google.com/base/feeds/snippets/18328551864721577522,0.4285714285714286,0.4285714285714286,0.8,0.6196773353931867,0.48,0.4,0.08524590163934431,0.08524590163934431,0.8666666666666667,0.2736084292122434,0.08637873754152825,0.10876132930513595,0.0,0.0,0.0,0.0,0.0,0.0,0.47581903276131043,0
b000ickl1s,http://www.google.com/base/feeds/snippets/15178954757157210682,0.39473684210526316,0.39473684210526316,0.6521739130434783,0.5710402407201607,0.5,0.2641509433962264,0.2426693629929222,0.2426693629929222,0.9876543209876543,0.4903087542352814,0.2434077079107505,0.12367778681855167,0.18181818181818188,0.18181818181818188,0.6666666666666666,0.3651483716701107,0.19999999999999996,0.3076923076923077,0.0,0
b0009yn1ks,http://www.google.com/base/feeds/snippets/7139809591155621860,0.3711340206185567,0.3711340206185567,0.8571428571428571,0.5823139032743635,0.39560439560439564,0.2857142857142857,0.7027972027972028,0.7027972027972028,0.8445378151260504,0.8256726619794952,0.8072289156626506,0.16837782340862423,0.19999999999999996,0.19999999999999996,0.6666666666666666,0.3849001794597505,0.2222222222222222,0.3333333333333333,0.33344453711426186,0
b000p9cr66,http://www.google.com/base/feeds/snippets/13212739364324191667,0.631578947368421,0.631578947368421,1.0,0.7947194142390263,0.631578947368421,0.7741935483870968,0.5811138014527845,0.5811138014527845,0.9486166007905138,0.7544335361543179,0.6,0.23583460949464014,0.125,0.125,0.6666666666666666,0.2981423969999719,0.1333333333333333,0.2222222222222222,0.90906335253107,1
b000o231le,http://www.google.com/base/feeds/snippets/9043771553757075875,0.7692307692307693,0.7692307692307693,1.0,0.8770580193070293,0.7692307692307692,0.8695652173913043,0.163412870571222,0.163412870571222,0.9262295081967213,0.39160407310836487,0.16556776556776553,0.10814170292106899,0.1428571428571428,0.1428571428571428,0.33333333333333326,0.2581988897471611,0.19999999999999996,0.25,0.9660663138987329,1
b000a3ky4e,http://www.google.com/base/feeds/snippets/17939626833908573527,0.2666666666666666,0.2666666666666666,0.6666666666666666,0.45291081365783836,0.3076923076923077,0.14736842105263157,0.19999999999999996,0.19999999999999996,0.9795918367346939,0.4435516987564463,0.20083682008368198,0.1527777777777778,0.05555555555555558,0.05555555555555558,0.33333333333333326,0.14433756729740643,0.0625,0.10526315789473684,0.3081189199018093,0
b000ndibge,http://www.google.com/base/feeds/snippets/13472653188599800123,0.4117647058823529,0.4117647058823529,0.813953488372093,0.6082588744530993,0.4545454545454546,0.25,0.020968547179231134,0.020968547179231134,0.9655172413793104,0.14233996827679407,0.02098426180364732,0.03227383863080684,0.1428571428571428,0.1428571428571428,0.33333333333333326,0.2581988897471611,0.19999999999999996,0.25,0.062002002002001996,0
b000099108,http://www.google.com/base/feeds/snippets/11125907881740407428,0.3157894736842105,0.3157894736842105,0.5,0.48038446141526137,0.46153846153846156,0.28,0.09183673469387754,0.09183673469387754,0.75,0.2665569949915916,0.09473684210526312,0.09345794392523364,0.0625,0.0625,0.16666666666666663,0.1230914909793327,0.09090909090909094,0.11764705882352941,0.3834316491408053,0
b000ujw3ss,http://www.google.com/base/feeds/snippets/18400894852843283701,0.2093023255813954,0.2093023255813954,0.4285714285714286,0.35273781075132926,0.29032258064516125,0.15384615384615385,0.3695652173913043,0.3695652173913043,0.8095238095238095,0.5724197752462528,0.40476190476190477,0.38095238095238093,0.4285714285714286,0.4285714285714286,0.75,0.6123724356957945,0.5,0.6,0.016872675250357655,0
b0009yn1ks,http://www.google.com/base/feeds/snippets/13776469109811872414,0.45070422535211274,0.45070422535211274,0.7619047619047619,0.6322086237548796,0.5245901639344263,0.3883495145631068,0.7463768115942029,0.7463768115942029,0.865546218487395,0.8548380179423971,0.8442622950819672,0.3153526970954357,0.19999999999999996,0.19999999999999996,0.6666666666666666,0.3849001794597505,0.2222222222222222,0.3333333333333333,0.49987496874218545,0
b000ujw3ss,http://www.google.com/base/feeds/snippets/14788306293446204551,0.2857142857142857,0.2857142857142857,0.47619047619047616,0.44543540318737396,0.41666666666666663,0.26666666666666666,0.23376623376623373,0.23376623376623373,0.8571428571428571,0.45661166048865687,0.2432432432432432,0.21052631578947367,0.050000000000000044,0.050000000000000044,0.33333333333333326,0.13608276348795434,0.05555555555555558,0.09523809523809523,0.011433476394849786,0
b0006i7glw,http://www.google.com/base/feeds/snippets/17578507241939502542,0.19999999999999996,0.19999999999999996,0.6875,0.38890872965260115,0.21999999999999997,0.09090909090909091,0.6654676258992805,0.6654676258992805,0.8525345622119815,0.8007082586589327,0.7520325203252033,0.30669546436285094,0.09375,0.09375,1.0,0.30618621784789735,0.09375,0.11428571428571428,0.867373474694939,0
b0002nt5ho,http://www.google.com/base/feeds/snippets/5527718669808727624,0.7547169811320755,0.7547169811320755,1.0,0.8687444855261388,0.7547169811320755,0.8602150537634409,0.4568965517241379,0.4568965517241379,0.848,0.6496224978180494,0.4976525821596244,0.23668639053254437,0.0,0.0,0.0,0.0,0.0,0.0,0.9363607436701669,1
b00004s4xy,http://www.google.com/base/feeds/snippets/1081494753292983123,0.2941176470588236,0.2941176470588236,0.8928571428571429,0.5217399194560514,0.30487804878048785,0.18181818181818182,0.6887608069164265,0.6887608069164265,0.9484126984126984,0.8238049499552447,0.715568862275449,0.2150170648464164,0.05263157894736836,0.05263157894736836,0.33333333333333326,0.14002800840280094,0.05882352941176472,0.1,0.01819639278557114,0
b000j4oxf0,http://www.google.com/base/feeds/snippets/3528611718110158975,0.2704918032786885,0.2704918032786885,0.8461538461538461,0.49062835259629334,0.2844827586206896,0.16774193548387098,0.23615160349854225,0.23615160349854225,0.972,0.4807406223612254,0.23776908023483367,0.13364779874213836,0.12,0.12,1.0,0.34641016151377535,0.12,0.14285714285714285,0.06813953488372092,0
b000ickl1s,http://www.google.com/base/feeds/snippets/1396058941659125307,0.35897435897435903,0.35897435897435903,0.6086956521739131,0.5329708913388167,0.4666666666666667,0.33962264150943394,0.2382382382382382,0.2382382382382382,0.9482071713147411,0.4784115310859177,0.24137931034482762,0.19078415521422798,0.18181818181818188,0.18181818181818188,0.6666666666666666,0.3651483716701107,0.19999999999999996,0.3076923076923077,0.0,0
b000aoz7fo,http://www.google.com/base/feeds/snippets/18353566070605982375,0.782608695652174,0.782608695652174,0.9473684210526315,0.8804087784801333,0.8181818181818181,0.8292682926829268,0.14925373134328357,0.14925373134328357,0.9615384615384616,0.379967293822961,0.1501501501501501,0.2077922077922078,0.08571428571428574,0.08571428571428574,1.0,0.2927700218845599,0.08571428571428574,0.15789473684210525,0.8565509358479784,1
b0000691kc,http://www.google.com/base/feeds/snippets/17330899240149634868,0.484375,0.484375,0.7045454545454546,0.6544105129271611,0.607843137254902,0.2736842105263158,0.1963993453355155,0.1963993453355155,0.975609756097561,0.438810388578619,0.19736842105263153,0.08891928864569083,0.15000000000000002,0.15000000000000002,1.0,0.3872983346207417,0.15000000000000002,0.2608695652173913,0.6110444177671068,0
b000ickl1s,http://www.google.com/base/feeds/snippets/17446943728378504702,0.26923076923076916,0.26923076923076916,0.9130434782608695,0.5022831168966868,0.2763157894736842,0.2828282828282828,0.24696356275303644,0.24696356275303644,0.991869918699187,0.4954317273992399,0.24746450304259637,0.1461038961038961,0.18181818181818188,0.18181818181818188,0.6666666666666666,0.3651483716701107,0.19999999999999996,0.3076923076923077,0.0,0
b000fnevhk,http://www.google.com/base/feeds/snippets/13653159525369338466,0.4,0.4,0.8571428571428571,0.6060915267313265,0.4285714285714286,0.3333333333333333,0.14474474474474475,0.14474474474474475,0.9601593625498008,0.373922141898706,0.145619335347432,0.12801678908709338,0.11111111111111116,0.11111111111111116,0.33333333333333326,0.21821789023599236,0.1428571428571429,0.2,0.6283682426801488,0
b000jz4hqo,http://www.google.com/base/feeds/snippets/3437735654737897918,0.41666666666666674,0.41666666666666674,0.6382978723404256,0.5900529432364949,0.5454545454545454,0.3137254901960784,0.04761904761904767,0.04761904761904767,1.0,0.21821789023599236,0.04761904761904767,0.09090909090909091,0.08333333333333337,0.08333333333333337,0.33333333333333326,0.18257418583505536,0.09999999999999998,0.15384615384615385,0.0,0
b000h14rr4,http://www.google.com/base/feeds/snippets/18368970921412046709,0.2666666666666666,0.2666666666666666,0.4285714285714286,0.4211174438061578,0.4137931034482759,0.10526315789473684,0.04158215010141986,0.04158215010141986,0.9761904761904762,0.2015770551457381,0.04162436548223347,0.062317429406037,0.10526315789473684,0.10526315789473684,0.33333333333333326,0.21081851067789192,0.1333333333333333,0.09523809523809523,0.22386759581881532,0
b000in18nm,http://www.google.com/base/feeds/snippets/2062975649512805986,0.4285714285714286,0.4285714285714286,0.6818181818181818,0.6043672230190352,0.5357142857142857,0.32,0.0815939278937381,0.0815939278937381,0.9772727272727273,0.2826501662622448,0.08174904942965777,0.03859649122807018,0.08571428571428574,0.08571428571428574,1.0,0.2927700218845599,0.08571428571428574,0.15789473684210525,0.13570714142828566,0
b0009yn1ks,http://www.google.com/base/feeds/snippets/15918748426604243470,0.30000000000000004,0.30000000000000004,0.6521739130434783,0.4826170890658401,0.3571428571428571,0.2153846153846154,0.6575342465753424,0.6575342465753424,0.8067226890756303,0.793496830958987,0.7804878048780488,0.2603305785123967,0.19999999999999996,0.19999999999999996,0.6666666666666666,0.3849001794597505,0.2222222222222222,0.3333333333333333,0.7953976988494248,0
b000o27qfq,http://www.google.com/base/feeds/snippets/14054232840925252286,0.6111111111111112,0.6111111111111112,1.0,0.7817359599705715,0.6111111111111112,0.7586206896551724,0.018867924528301883,0.018867924528301883,0.9349593495934959,0.13290570813678237,0.018892722194841505,0.025442834138486314,0.1428571428571428,0.1428571428571428,0.33333333333333326,0.2581988897471611,0.19999999999999996,0.25,0.9637913959274378,1
b000nkrj0q,http://www.google.com/base/feeds/snippets/12203635138191657547,0.19512195121951215,0.19512195121951215,0.42105263157894735,0.3350831266333564,0.2666666666666667,0.08163265306122448,0.32182320441988943,0.32182320441988943,0.9831223628691983,0.5640472677057148,0.32361111111111107,0.2173458725182863,0.4,0.4,0.6666666666666666,0.5773502691896257,0.5,0.2857142857142857,0.4443434343434344,0
b000tilkq6,http://www.google.com/base/feeds/snippets/5964541247628078613,0.5977011494252874,0.5977011494252874,0.8813559322033898,0.7568892626614566,0.65,0.6474820143884892,0.3658170914542729,0.3658170914542729,0.9721115537848606,0.599488695174209,0.36969696969696975,0.20417124039517015,0.05882352941176472,0.05882352941176472,0.33333333333333326,0.14907119849998596,0.06666666666666665,0.1111111111111111,0.0,1
b000t9luce,http://www.google.com/base/feeds/snippets/13252892141875000675,0.3222222222222222,0.3222222222222222,0.7837837837837838,0.526490100545408,0.35365853658536583,0.15126050420168066,0.040020093770930965,0.040020093770930965,0.9676113360323887,0.19691581938696334,0.04007377598926898,0.03413298985670585,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.40824829046386313,0.25,0.36363636363636365,0.9398469923496174,0
b000jx1kma,http://www.google.com/base/feeds/snippets/11038012533329162078,0.367816091954023,0.367816091954023,0.7441860465116279,0.5597691428330557,0.42105263157894735,0.25210084033613445,0.5972222222222222,0.5972222222222222,0.86,0.7542698966040451,0.6615384615384615,0.14956521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.632544181393798,0
b0000691kc,http://www.google.com/base/feeds/snippets/16849376178618728975,0.4339622641509434,0.4339622641509434,0.9019607843137255,0.6409321497463897,0.4554455445544554,0.25,0.20377978635990135,0.20377978635990135,0.9959839357429718,0.45069757341749894,0.20394736842105265,0.18156996587030716,0.15000000000000002,0.15000000000000002,1.0,0.3872983346207417,0.15000000000000002,0.2608695652173913,0.8855542216886755,0
b000ujw3ss,http://www.google.com/base/feeds/snippets/13452628916237194338,0.19354838709677424,0.19354838709677424,0.8571428571428571,0.4140393356054126,0.19999999999999996,0.18018018018018017,0.09696969696969693,0.09696969696969693,0.7619047619047619,0.27602622373694174,0.09999999999999998,0.12154696132596685,0.050000000000000044,0.050000000000000044,0.33333333333333326,0.13608276348795434,0.05555555555555558,0.09523809523809523,0.026703862660944204,0
b000ickl1s,http://www.google.com/base/feeds/snippets/1746146387715368935,0.2857142857142857,0.2857142857142857,0.9565217391304348,0.5262013605584338,0.2894736842105263,0.20202020202020202,0.25,0.25,0.9919678714859438,0.498492722289388,0.25050709939148075,0.11983805668016194,0.18181818181818188,0.18181818181818188,0.6666666666666666,0.3651483716701107,0.19999999999999996,0.3076923076923077,0.0,0
b0002nt34o,http://www.google.com/base/feeds/snippets/18427221955987040627,0.5942028985507246,0.5942028985507246,0.82,0.748554161923727,0.6833333333333333,0.45454545454545453,0.6525679758308157,0.6525679758308157,0.8780487804878049,0.7937851131959128,0.717607973421927,0.15356489945155394,0.0,0.0,0.0,0.0,0.0,0.0,0.11980479219168766,0
b000ujw3ss,http://www.google.com/base/feeds/snippets/18368896632826907002,0.2222222222222222,0.2222222222222222,0.7619047619047619,0.42655293437978226,0.23880597014925375,0.13636363636363635,0.2954545454545454,0.2954545454545454,0.6190476190476191,0.47280542884465016,0.36111111111111116,0.10526315789473684,0.050000000000000044,0.050000000000000044,0.33333333333333326,0.13608276348795434,0.05555555555555558,0.09523809523809523,0.05107010014306152,0
b000m6wlyk,http://www.google.com/base/feeds/snippets/4108712449976038856,0.2857142857142857,0.2857142857142857,0.9333333333333333,0.5217491947499509,0.29166666666666663,0.4126984126984127,0.42669172932330834,0.42669172932330834,0.8972332015810277,0.6344396811436612,0.4486166007905138,0.08695652173913043,0.125,0.125,0.33333333333333326,0.2357022603955159,0.16666666666666663,0.2222222222222222,0.7697697697697697,1
b00002s75b,http://www.google.com/base/feeds/snippets/18029245320668853953,0.2941176470588236,0.2941176470588236,1.0,0.5423261445466404,0.2941176470588235,0.45454545454545453,0.06274509803921569,0.06274509803921569,0.7272727272727273,0.21617674269398568,0.06425702811244982,0.11808118081180811,0.15384615384615385,0.15384615384615385,0.6666666666666666,0.33333333333333326,0.16666666666666663,0.26666666666666666,0.8218316902414632,1
b000ujw3ss,http://www.google.com/base/feeds/snippets/15944513620809178120,0.32692307692307687,0.32692307692307687,0.8095238095238095,0.5354496700964052,0.35416666666666663,0.057971014492753624,0.11176470588235299,0.11176470588235299,0.9047619047619048,0.3198816391082001,0.11309523809523814,0.14814814814814814,0.050000000000000044,0.050000000000000044,0.33333333333333326,0.13608276348795434,0.05555555555555558,0.09523809523809523,0.0057195994277539335,0
b000e65hki,http://www.google.com/base/feeds/snippets/11050991040966629398,0.5052631578947369,0.5052631578947369,1.0,0.7108186533109108,0.5052631578947369,0.6713286713286714,0.3351206434316354,0.3351206434316354,0.9920634920634921,0.5773687452850972,0.3360215053763441,0.4598393574297189,0.125,0.125,0.6666666666666666,0.2981423969999719,0.1333333333333333,0.2222222222222222,0.8448922446122306,1
b0009yn1ks,http://www.google.com/base/feeds/snippets/17192874868577413898,0.38596491228070173,0.38596491228070173,0.5945945945945946,0.558080918375025,0.5238095238095238,0.22784810126582278,0.5,0.5,0.8767123287671232,0.6866652398409634,0.5378151260504201,0.10416666666666667,0.19999999999999996,0.19999999999999996,0.6666666666666666,0.3849001794597505,0.2222222222222222,0.3333333333333333,0.831415707853927,0
b0000691kc,http://www.google.com/base/feeds/snippets/17836395815164917371,0.42465753424657526,0.42465753424657526,0.6078431372549019,0.5962641122874358,0.5849056603773585,0.25,0.15094339622641506,0.15094339622641506,0.983957219251337,0.3858604196329899,0.15131578947368418,0.13542409123307197,0.15000000000000002,0.15000000000000002,1.0,0.3872983346207417,0.15000000000000002,0.2608695652173913,0.4821928771508604,0
b000ofnri8,http://www.google.com/base/feeds/snippets/10044826638425571623,0.5882352941176471,0.5882352941176471,1.0,0.7669649888473705,0.5882352941176471,0.5679012345679012,0.006194492126278095,0.006194492126278095,1.0,0.07870509593589281,0.006194492126278095,0.009197448449784899,0.1428571428571428,0.1428571428571428,0.33333333333333326,0.2581988897471611,0.19999999999999996,0.25,0.9886778444595682,1
b0001nm7zm,http://www.google.com/base/feeds/snippets/8829327324895223617,0.7083333333333334,0.7083333333333334,0.8947368421052632,0.8314971796756815,0.7727272727272727,0.8292682926829268,0.016483516483516536,0.016483516483516536,1.0,0.1283881477532739,0.016483516483516536,0.032432432432432434,0.13636363636363635,0.13636363636363635,1.0,0.3692744729379982,0.13636363636363635,0.24,0.5951216022889843,1
b000ickl1s,http://www.google.com/base/feeds/snippets/16921328283361819228,0.36363636363636365,0.36363636363636365,0.6956521739130435,0.5484729361528488,0.43243243243243246,0.26666666666666666,0.22796352583586632,0.22796352583586632,0.995575221238938,0.47663929232555047,0.22819472616632863,0.12871287128712872,0.18181818181818188,0.18181818181818188,0.6666666666666666,0.3651483716701107,0.19999999999999996,0.3076923076923077,0.0,0
b000099108,http://www.google.com/base/feeds/snippets/18369640987371255757,0.33333333333333326,0.33333333333333326,0.5384615384615384,0.5012804118276031,0.4666666666666667,0.10714285714285714,0.015789473684210575,0.015789473684210575,1.0,0.1256561724875087,0.015789473684210575,0.031088082901554404,0.07692307692307687,0.07692307692307687,0.33333333333333326,0.1740776559556978,0.09090909090909094,0.14285714285714285,0.9973315543695797,0
b000t9luce,http://www.google.com/base/feeds/snippets/18381523359807625306,0.421875,0.421875,0.7297297297297297,0.6040404496926219,0.5,0.24175824175824176,0.0005030181086519425,0.0005030181086519425,1.0,0.022428065200812863,0.0005030181086519425,0.001005530417295123,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.40824829046386313,0.25,0.36363636363636365,0.5499774988749437,0
b0006i7glw,http://www.google.com/base/feeds/snippets/16445577344159065644,0.5416666666666666,0.5416666666666666,0.8125,0.7092081432669752,0.6190476190476191,0.4864864864864865,0.5,0.5,0.7142857142857143,0.6681531047810609,0.625,0.1032258064516129,0.09375,0.09375,1.0,0.30618621784789735,0.09375,0.11428571428571428,0.95999199839968,1
