id_l,id_r,name_js,name_tv,name_oc,name_cs,name_bag,name_rO,description_js,description_tv,description_oc,description_cs,description_bag,description_rO,manufacturer_js,manufacturer_tv,manufacturer_oc,manufacturer_cs,manufacturer_bag,manufacturer_rO,price_div,label
b0006g2wr2,http://www.google.com/base/feeds/snippets/18403352308945312678,0.6363636363636364,0.6363636363636364,0.8076923076923077,0.7783117824941562,0.75,0.6666666666666666,0.03247232472324724,0.03247232472324724,0.7857142857142857,0.16044295667482222,0.032762472077438536,0.051465332380271615,0.05000000000000005,0.05000000000000005,0.3333333333333333,0.13608276348795434,0.05555555555555558,0.09523809523809523,0.5486664951547895,1
b000h3lza4,http://www.google.com/base/feeds/snippets/13919947739364726744,0.7058823529411765,0.7058823529411765,0.9,0.8302780872259965,0.7659574468085106,0.7356321839080459,0.1259884027411703,0.1259884027411703,0.991701244813278,0.3536590471645792,0.1261213720316623,0.11329588014981272,0.040000000000000036,0.040000000000000036,0.3333333333333333,0.1203858530857692,0.04347826086956519,0.07692307692307693,0.9900990099009902,1
b00005op44,http://www.google.com/base/feeds/snippets/18381906790026125106,0.4242424242424243,0.4242424242424243,1.0,0.6513389472789296,0.4242424242424242,0.5957446808510638,0.1476510067114094,0.1476510067114094,1.0,0.3842538310952923,0.1476510067114094,0.10313662945241893,1.0,1.0,1.0,1.0,1.0,1.0,0.8658659217877096,1
b000jz4hqo,http://www.google.com/base/feeds/snippets/11269463388611733527,0.32307692307692304,0.32307692307692304,0.5384615384615384,0.49049892766040437,0.44680851063829785,0.20930232558139536,0.011904761904761862,0.011904761904761862,1.0,0.10910894511799618,0.011904761904761862,0.023529411764705882,0.08333333333333337,0.08333333333333337,0.33333333333333326,0.18257418583505536,0.09999999999999998,0.15384615384615385,0.0,0
b000hlr9my,http://www.google.com/base/feeds/snippets/16599167006186127666,0.3829787234042553,0.3829787234042553,0.5625,0.5539117094069973,0.5454545454545454,0.3384615384615385,0.04532425653887495,0.04532425653887495,1.0,0.21289494249247665,0.04532425653887495,0.05998286203941733,0.1428571428571428,0.1428571428571428,0.3333333333333333,0.2581988897471611,0.2,0.25,0.5555308628257125,0
b000ujw3ss,http://www.google.com/base/feeds/snippets/18251424810598585817,0.2666666666666666,0.2666666666666666,0.7619047619047619,0.47079190906919965,0.2909090909090909,0.13157894736842105,0.07480314960629919,0.07480314960629919,0.9047619047619048,0.2611822646334021,0.07539682539682535,0.10989010989010989,0.050000000000000044,0.050000000000000044,0.33333333333333326,0.13608276348795434,0.05555555555555558,0.09523809523809523,0.020317596566523606,0
b000e8jl7q,http://www.google.com/base/feeds/snippets/4682448981783641744,0.6,0.6,0.9285714285714286,0.76426525662788,0.6290322580645161,0.6730769230769231,0.3902439024390244,0.3902439024390244,0.9896907216494846,0.6227336354557711,0.3918367346938776,0.3333333333333333,0.1428571428571428,0.1428571428571428,0.3333333333333333,0.2581988897471611,0.2,0.25,0.99994994994995,1
b000o27qfq,http://www.google.com/base/feeds/snippets/14054232840925252286,0.6111111111111112,0.6111111111111112,1.0,0.7817359599705715,0.6111111111111112,0.7586206896551724,0.018867924528301886,0.018867924528301886,0.934959349593496,0.13290570813678235,0.018892722194841505,0.025442834138486317,0.1428571428571428,0.1428571428571428,0.3333333333333333,0.2581988897471611,0.2,0.25,0.9637913959274378,1
b000ickl1s,http://www.google.com/base/feeds/snippets/15664992944977677730,0.28787878787878785,0.28787878787878785,0.8260869565217391,0.5031457842657573,0.30645161290322576,0.2823529411764706,0.2469758064516129,0.2469758064516129,0.9760956175298804,0.4924824584707976,0.24847870182555776,0.211802748585287,0.18181818181818188,0.18181818181818188,0.6666666666666666,0.3651483716701107,0.2,0.3076923076923077,0.0,0
b000t9luce,http://www.google.com/base/feeds/snippets/12886302507737520864,0.37234042553191493,0.37234042553191493,0.9459459459459459,0.5998922739171783,0.3804347826086957,0.29457364341085274,0.032333724241916606,0.032333724241916606,0.9747474747474747,0.17760528972416656,0.032360831656606304,0.04771178188899708,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.40824829046386313,0.25,0.36363636363636365,0.2590812519432066,0
b0007lw23a,http://www.google.com/base/feeds/snippets/11630432614273539055,0.6,0.6,1.0,0.7745966692414834,0.6,0.75,0.0005834305717619115,0.0005834305717619115,1.0,0.024154307519818508,0.0005834305717619115,0.0011661807580174927,0.1428571428571428,0.1428571428571428,0.33333333333333326,0.2581988897471611,0.19999999999999996,0.25,0.9876234529316165,1
b000jz4hqo,http://www.google.com/base/feeds/snippets/4997048253367017859,0.4528301886792453,0.4528301886792453,0.8,0.639148369549569,0.5106382978723405,0.3116883116883117,1.0,1.0,1.0,1.0,1.0,1.0,0.08333333333333337,0.08333333333333337,0.33333333333333326,0.18257418583505536,0.09999999999999998,0.15384615384615385,0.0,0
b00062uji0,http://www.google.com/base/feeds/snippets/2644254417608822315,0.6818181818181818,0.6818181818181818,1.0,0.8257228238447705,0.6818181818181819,0.8108108108108109,0.01195219123505975,0.01195219123505975,1.0,0.10932607756185052,0.01195219123505975,0.023622047244094488,0.12,0.12,1.0,0.3464101615137753,0.12,0.21428571428571427,0.7744186046511627,1
b000ickl1s,http://www.google.com/base/feeds/snippets/12991839860010855049,0.4042553191489362,0.4042553191489362,0.8260869565217391,0.6041648507114487,0.4418604651162791,0.3636363636363637,0.2492401215805471,0.2492401215805471,0.9959514170040484,0.4984804990102472,0.24949290060851925,0.1735604217356042,0.18181818181818188,0.18181818181818188,0.6666666666666666,0.3651483716701107,0.2,0.3076923076923077,0.0,0
b000aoz7fo,http://www.google.com/base/feeds/snippets/18353566070605982375,0.7826086956521741,0.7826086956521741,0.9473684210526316,0.8804087784801333,0.8181818181818181,0.8292682926829268,0.14925373134328354,0.14925373134328354,0.9615384615384616,0.379967293822961,0.1501501501501501,0.2077922077922078,0.08571428571428574,0.08571428571428574,1.0,0.2927700218845599,0.08571428571428574,0.15789473684210525,0.8565509358479784,1
b0002tpg1w,http://www.google.com/base/feeds/snippets/11509991321510752800,0.3222222222222222,0.3222222222222222,0.6744186046511628,0.5072907856924567,0.381578947368421,0.2857142857142857,0.290161892901619,0.290161892901619,0.9433198380566802,0.5277994615079378,0.29531051964512045,0.14671814671814673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
b000fnevhk,http://www.google.com/base/feeds/snippets/18424464601572004274,0.35849056603773577,0.35849056603773577,0.6785714285714286,0.5413127381832802,0.43181818181818177,0.19444444444444445,0.04646952323476161,0.04646952323476161,0.9746835443037974,0.21295026285020469,0.046525679758308125,0.056516724336793535,0.11111111111111116,0.11111111111111116,0.3333333333333333,0.2182178902359924,0.1428571428571429,0.2,0.2519893899204244,0
b000bckmaa,http://www.google.com/base/feeds/snippets/13796906802854864998,0.5454545454545454,0.5454545454545454,1.0,0.7385489458759964,0.5454545454545454,0.7058823529411765,0.8111111111111111,0.8111111111111111,0.9240506329113924,0.8961272244559313,0.8690476190476191,0.31083844580777104,0.058823529411764726,0.058823529411764726,0.3333333333333333,0.14907119849998596,0.06666666666666665,0.1111111111111111,1.0,1
b000ndibge,http://www.google.com/base/feeds/snippets/13472653188599800123,0.4117647058823529,0.4117647058823529,0.813953488372093,0.6082588744530993,0.4545454545454546,0.25,0.02096854717923113,0.02096854717923113,0.9655172413793104,0.14233996827679407,0.02098426180364732,0.032273838630806836,0.1428571428571428,0.1428571428571428,0.3333333333333333,0.2581988897471611,0.2,0.25,0.062002002002002,0
b000ickl1s,http://www.google.com/base/feeds/snippets/18435524513117929360,0.1711711711711712,0.1711711711711712,0.8260869565217391,0.38299913586580536,0.17757009345794394,0.2153846153846154,0.24596774193548387,0.24596774193548387,0.976,0.4914522916515641,0.24746450304259637,0.11488673139158576,0.18181818181818188,0.18181818181818188,0.6666666666666666,0.3651483716701107,0.19999999999999996,0.3076923076923077,0.0,0
b000t9luce,http://www.google.com/base/feeds/snippets/18418087816975565365,0.4024390243902439,0.4024390243902439,0.8918918918918919,0.6142791526162005,0.42307692307692313,0.22608695652173913,0.04074446680080479,0.04074446680080479,1.0,0.20185258680731555,0.04074446680080479,0.05703238279362011,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.40824829046386313,0.25,0.36363636363636365,0.9280278422273782,0
b000e65hki,http://www.google.com/base/feeds/snippets/11050991040966629398,0.5052631578947369,0.5052631578947369,1.0,0.7108186533109108,0.5052631578947369,0.6713286713286714,0.3351206434316354,0.3351206434316354,0.992063492063492,0.5773687452850972,0.3360215053763441,0.4598393574297189,0.125,0.125,0.6666666666666666,0.2981423969999719,0.1333333333333333,0.2222222222222222,0.8448922446122306,1
b000ujw3ss,http://www.google.com/base/feeds/snippets/13642535173107321529,0.28846153846153844,0.28846153846153844,0.7142857142857143,0.4826170890658401,0.32608695652173914,0.1791044776119403,0.13432835820895514,0.13432835820895514,0.8571428571428571,0.3431841406833593,0.13740458015267176,0.1973684210526316,0.05000000000000005,0.05000000000000005,0.3333333333333333,0.13608276348795434,0.05555555555555558,0.09523809523809523,0.0027439198855507877,0
b000t9luce,http://www.google.com/base/feeds/snippets/18444095026573574111,0.3975903614457832,0.3975903614457832,0.8918918918918919,0.61037892808777,0.4177215189873418,0.3103448275862069,0.0005030181086519425,0.0005030181086519425,1.0,0.022428065200812863,0.0005030181086519425,0.001005530417295123,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.40824829046386313,0.25,0.36363636363636365,0.0,0
b0007lw23a,http://www.google.com/base/feeds/snippets/9643223122893875320,0.84,0.84,1.0,0.9165151389911679,0.84,0.6521739130434783,0.01964216258265261,0.01964216258265261,1.0,0.1401504997588402,0.01964216258265261,0.03395002860957467,0.1428571428571428,0.1428571428571428,0.33333333333333326,0.2581988897471611,0.19999999999999996,0.25,0.9876234529316165,1
b0007r7e7i,http://www.google.com/base/feeds/snippets/18118065911754783035,0.3200000000000001,0.3200000000000001,0.6666666666666666,0.5039526306789696,0.3809523809523809,0.42424242424242425,0.4378818737270875,0.4378818737270875,0.8531746031746031,0.6356386009508941,0.473568281938326,0.2294617563739377,0.08333333333333337,0.08333333333333337,0.3333333333333333,0.18257418583505536,0.09999999999999998,0.15384615384615385,0.8499924996249812,1
b000jz4hqo,http://www.google.com/base/feeds/snippets/6282886480523973402,0.3855421686746988,0.3855421686746988,0.6808510638297872,0.56603931014178,0.47058823529411764,0.24347826086956523,0.03260869565217395,0.03260869565217395,1.0,0.18057877962865376,0.03260869565217395,0.06315789473684211,0.08333333333333337,0.08333333333333337,0.33333333333333326,0.18257418583505536,0.09999999999999998,0.15384615384615385,0.0,0
b000exs456,http://www.google.com/base/feeds/snippets/7954126691882273345,0.6323529411764706,0.6323529411764706,0.9347826086956522,0.7863807276564142,0.6615384615384615,0.5585585585585585,0.1925465838509317,0.1925465838509317,0.9959839357429718,0.4380893886003633,0.19269619269619265,0.15494791666666666,0.08571428571428574,0.08571428571428574,1.0,0.2927700218845599,0.08571428571428574,0.15789473684210525,0.5999599959995999,1
b00081i6ji,http://www.google.com/base/feeds/snippets/18411096849519146392,0.4177215189873418,0.4177215189873418,0.8461538461538461,0.6184722330516126,0.452054794520548,0.5,0.008849557522123908,0.008849557522123908,0.9583333333333334,0.09210912183867416,0.00885296381832179,0.014111365369946604,0.2941176470588236,0.2941176470588236,1.0,0.5423261445466404,0.2941176470588235,0.4545454545454545,0.8229461217554493,1
b000ndicuy,http://www.google.com/base/feeds/snippets/2263647849333008264,0.76,0.76,1.0,0.8717797887081347,0.76,0.8636363636363636,0.0581365828890581,0.0581365828890581,0.9196787148594378,0.2318185457382648,0.05843327379433527,0.06190019193857965,0.1428571428571428,0.1428571428571428,0.3333333333333333,0.2581988897471611,0.2,0.25,0.9645472434594664,1
b00006iqth,http://www.google.com/base/feeds/snippets/13286819633533674312,0.26315789473684204,0.26315789473684204,0.5,0.42257712736425823,0.3571428571428571,0.3333333333333333,0.3513513513513513,0.3513513513513513,0.9285714285714286,0.5790660241435862,0.36111111111111116,0.2342857142857143,0.11111111111111116,0.11111111111111116,0.33333333333333326,0.21821789023599236,0.1428571428571429,0.2,1.0,1
b0001an1n2,http://www.google.com/base/feeds/snippets/14758105640999079833,0.5344827586206896,0.5344827586206896,0.7209302325581395,0.6970253131405961,0.6739130434782609,0.6067415730337079,0.3969465648854962,0.3969465648854962,0.8455284552845529,0.6015581939412975,0.4279835390946503,0.23224043715846995,0.1428571428571428,0.1428571428571428,0.3333333333333333,0.2581988897471611,0.2,0.25,0.5777537016973637,1
b000fnevhk,http://www.google.com/base/feeds/snippets/6239309275726276581,0.33783783783783783,0.33783783783783783,0.8928571428571429,0.5607016300203207,0.35211267605633795,0.3232323232323233,0.1475903614457832,0.1475903614457832,0.98,0.3808878164248712,0.14803625377643506,0.09658792650918636,0.2352941176470589,0.2352941176470589,0.5714285714285714,0.4040610178208843,0.2857142857142857,0.2857142857142857,0.7590604026845638,0
b000ickl1s,http://www.google.com/base/feeds/snippets/17117356593337330452,0.41666666666666674,0.41666666666666674,0.8695652173913043,0.6216698721602092,0.4444444444444444,0.14705882352941177,0.24291497975708498,0.24291497975708498,0.9917355371900827,0.49132074448477636,0.2434077079107505,0.1237785016286645,0.18181818181818188,0.18181818181818188,0.6666666666666666,0.3651483716701107,0.19999999999999996,0.3076923076923077,0.0,0
b000t9luce,http://www.google.com/base/feeds/snippets/18376553625802629051,0.4302325581395349,0.4302325581395349,1.0,0.6559211523800211,0.4302325581395349,0.5691056910569106,0.039865996649916184,0.039865996649916184,0.9754098360655736,0.1972937040672829,0.039906103286385,0.061855670103092786,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.4082482904638631,0.25,0.3636363636363637,0.3248662433121656,0
b000t9luce,http://www.google.com/base/feeds/snippets/13350752071839986401,0.3695652173913043,0.3695652173913043,0.918918918918919,0.5924927652641621,0.3820224719101124,0.31746031746031744,0.04103852596314905,0.04103852596314905,0.9760956175298805,0.20024441231601486,0.04107981220657275,0.046983105390185034,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.40824829046386313,0.25,0.36363636363636365,0.07250375225679213,0
b000e8rdrq,http://www.google.com/base/feeds/snippets/890958699191814692,0.23655913978494625,0.23655913978494625,0.9565217391304348,0.4782608695652174,0.23913043478260865,0.33043478260869563,0.08799999999999998,0.08799999999999998,0.9565217391304348,0.2907094096981149,0.08835341365461846,0.15441176470588236,0.09999999999999998,0.09999999999999998,0.6666666666666666,0.2649064714130087,0.10526315789473684,0.18181818181818185,0.9996644295302012,1
b000ickl1s,http://www.google.com/base/feeds/snippets/6856336028258284106,0.4634146341463414,0.4634146341463414,0.8260869565217391,0.6513116116815079,0.5135135135135135,0.43333333333333335,0.2467138523761375,0.2467138523761375,0.9878542510121456,0.4944278120264241,0.2474645030425964,0.2011354420113544,0.18181818181818188,0.18181818181818188,0.6666666666666666,0.3651483716701107,0.2,0.3076923076923077,0.0,0
b000ickl1s,http://www.google.com/base/feeds/snippets/2233807276870300519,0.3783783783783784,0.3783783783783784,0.6086956521739131,0.5516772843673704,0.5,0.27450980392156865,0.15400202634245186,0.15400202634245186,0.9934640522875816,0.39134466264074175,0.15415821501014204,0.14749780509218613,0.18181818181818188,0.18181818181818188,0.6666666666666666,0.3651483716701107,0.2,0.3076923076923077,0.0,0
b000ickl1s,http://www.google.com/base/feeds/snippets/13321642681501377375,0.28125,0.28125,0.7826086956521741,0.4886327608181128,0.30508474576271183,0.24390243902439024,0.2449596774193549,0.2449596774193549,0.9759036144578314,0.4904199656531225,0.2464503042596349,0.14898785425101216,0.18181818181818188,0.18181818181818188,0.6666666666666666,0.3651483716701107,0.2,0.3076923076923077,0.0,0
b000edvrtq,http://www.google.com/base/feeds/snippets/14326164391298371952,0.4166666666666667,0.4166666666666667,1.0,0.6454972243679028,0.4166666666666666,0.5882352941176471,0.010754250835634305,0.010754250835634305,0.9866666666666668,0.10301651858209536,0.010755813953488349,0.01984184040258807,0.08695652173913038,0.08695652173913038,0.6666666666666666,0.2461829819586654,0.09090909090909094,0.16,0.16638879626542186,1
b000t9luce,http://www.google.com/base/feeds/snippets/10684672402205616674,0.38095238095238093,0.38095238095238093,0.8648648648648649,0.5918825969335951,0.40506329113924056,0.25862068965517243,0.041582830315224695,0.041582830315224695,1.0,0.20391868554702064,0.041582830315224695,0.04507405022537025,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.40824829046386313,0.25,0.36363636363636365,0.49502475123756184,0
b000i84dsy,http://www.google.com/base/feeds/snippets/18427191929555331953,0.6,0.6,0.9,0.7606388292556651,0.6428571428571428,0.6458333333333334,0.03148614609571787,0.03148614609571787,1.0,0.17744336024691898,0.03148614609571787,0.0463980463980464,0.04761904761904767,0.04761904761904767,0.3333333333333333,0.13245323570650436,0.05263157894736848,0.09090909090909093,0.8729092208720515,1
