id_l,id_r,name_js,name_tv,name_oc,name_cs,name_bag,name_rO,description_js,description_tv,description_oc,description_cs,description_bag,description_rO,manufacturer_js,manufacturer_tv,manufacturer_oc,manufacturer_cs,manufacturer_bag,manufacturer_rO,price_div,label
b000ickl1s,http://www.google.com/base/feeds/snippets/2604592440966815556,0.33333333333333326,0.33333333333333326,0.7391304347826086,0.5284193913361779,0.37777777777777777,0.20588235294117646,0.21485943775100402,0.21485943775100402,0.9553571428571429,0.45535625507723076,0.21703853955375252,0.15537190082644628,0.18181818181818188,0.18181818181818188,0.6666666666666666,0.3651483716701107,0.19999999999999996,0.3076923076923077,0.0,0
b000t9luce,http://www.google.com/base/feeds/snippets/18442933753023495416,0.42647058823529416,0.42647058823529416,0.7837837837837838,0.6154907219681128,0.4833333333333333,0.24742268041237114,0.039718451483157335,0.039718451483157335,0.9875,0.19809517965161905,0.03973843058350102,0.04319793681495809,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.40824829046386313,0.25,0.36363636363636365,0.0,0
b000ickl1s,http://www.google.com/base/feeds/snippets/16816523477506304009,0.41999999999999993,0.41999999999999993,0.9130434782608695,0.6320257287002883,0.4375,0.22535211267605634,0.2222222222222222,0.2222222222222222,0.9821428571428571,0.4681232528831344,0.22312373225152127,0.18677685950413223,0.18181818181818188,0.18181818181818188,0.6666666666666666,0.3651483716701107,0.19999999999999996,0.3076923076923077,0.0,0
b000pgvk5s,http://www.google.com/base/feeds/snippets/1872945109493928217,0.3783783783783784,0.3783783783783784,0.9333333333333333,0.6024640760767093,0.38888888888888884,0.5490196078431373,0.02219103587404614,0.02219103587404614,1.0,0.14896655958316996,0.02219103587404614,0.04050111549682513,0.1428571428571428,0.1428571428571428,0.33333333333333326,0.2581988897471611,0.19999999999999996,0.25,0.9999615088529639,1
b000ickl1s,http://www.google.com/base/feeds/snippets/10713659865788525116,0.41463414634146334,0.41463414634146334,0.7391304347826086,0.5991712703227051,0.48571428571428577,0.2413793103448276,0.02332657200811361,0.02332657200811361,1.0,0.1527303899298158,0.02332657200811361,0.035678889990089196,0.18181818181818188,0.18181818181818188,0.6666666666666666,0.3651483716701107,0.19999999999999996,0.3076923076923077,0.0,0
b0002tpg1w,http://www.google.com/base/feeds/snippets/11509991321510752800,0.3222222222222222,0.3222222222222222,0.6744186046511628,0.5072907856924567,0.381578947368421,0.2857142857142857,0.290161892901619,0.290161892901619,0.9433198380566802,0.5277994615079378,0.29531051964512045,0.14671814671814673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
b0001iqnc0,http://www.google.com/base/feeds/snippets/18240279639195527181,0.6538461538461539,0.6538461538461539,0.85,0.7926290870042667,0.7391304347826086,0.7209302325581395,0.01200000000000001,0.01200000000000001,1.0,0.10954451150103317,0.01200000000000001,0.023715415019762844,0.1071428571428571,0.1071428571428571,1.0,0.32732683535398865,0.1071428571428571,0.1935483870967742,0.8018018018018017,1
b000hvtk9e,http://www.google.com/base/feeds/snippets/18400163697429940544,0.5384615384615384,0.5384615384615384,0.9655172413793104,0.7280713544892813,0.5490196078431373,0.6,0.33333333333333326,0.33333333333333326,0.76,0.5321064319306438,0.37254901960784315,0.39473684210526316,0.09999999999999998,0.09999999999999998,0.33333333333333326,0.20412414523193156,0.125,0.18181818181818182,0.0,1
b000ujw3ss,http://www.google.com/base/feeds/snippets/9454340651917630812,0.3076923076923077,0.3076923076923077,0.7619047619047619,0.5092856112633842,0.34042553191489366,0.11764705882352941,0.07317073170731703,0.07317073170731703,0.8571428571428571,0.25197631533948484,0.07407407407407407,0.10606060606060606,0.050000000000000044,0.050000000000000044,0.33333333333333326,0.13608276348795434,0.05555555555555558,0.09523809523809523,0.0072389127324749645,0
b000ickl1s,http://www.google.com/base/feeds/snippets/825708128584676723,0.34782608695652173,0.34782608695652173,0.6956521739130435,0.5342244506353423,0.41025641025641024,0.1935483870967742,0.13306451612903225,0.13306451612903225,0.9565217391304348,0.3578458051293869,0.1338742393509128,0.1387900355871886,0.18181818181818188,0.18181818181818188,0.6666666666666666,0.3651483716701107,0.19999999999999996,0.3076923076923077,0.0,0
b000t9luce,http://www.google.com/base/feeds/snippets/5835993203508446584,0.4492753623188406,0.4492753623188406,0.8378378378378378,0.6420820915345734,0.4920634920634921,0.22,0.04087102177554436,0.04087102177554436,0.976,0.19982554430202426,0.04091213950368877,0.03701319600901191,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.40824829046386313,0.25,0.36363636363636365,0.533377783704494,0
b000iw5kv4,http://www.google.com/base/feeds/snippets/1756203513172973882,0.4057971014492754,0.4057971014492754,1.0,0.6370220572706061,0.4057971014492754,0.5773195876288659,0.15328467153284675,0.15328467153284675,1.0,0.39151586370522296,0.15328467153284675,0.07489451476793249,0.09999999999999998,0.09999999999999998,0.33333333333333326,0.20412414523193156,0.125,0.18181818181818182,0.575657071339174,1
b0009yn1ks,http://www.google.com/base/feeds/snippets/16720347622986234211,0.5076923076923077,0.5076923076923077,0.7857142857142857,0.6804485315449161,0.5892857142857143,0.1836734693877551,0.7148148148148148,0.7148148148148148,0.8577777777777778,0.8340221243037848,0.8109243697478992,0.27213822894168466,0.19999999999999996,0.19999999999999996,0.6666666666666666,0.3849001794597505,0.2222222222222222,0.3333333333333333,0.8779389694847425,0
b000hjqyc2,http://www.google.com/base/feeds/snippets/15260761427784751076,0.36111111111111116,0.36111111111111116,1.0,0.6009252125773316,0.36111111111111116,0.5306122448979592,0.1372328458942632,0.1372328458942632,0.9878542510121457,0.36850397001088375,0.13746478873239432,0.06627101879327399,0.0,0.0,0.0,0.0,0.0,0.0,0.9899949974987494,1
b000o27qfq,http://www.google.com/base/feeds/snippets/14054232840925252286,0.6111111111111112,0.6111111111111112,1.0,0.7817359599705715,0.6111111111111112,0.7586206896551724,0.018867924528301883,0.018867924528301883,0.9349593495934959,0.13290570813678237,0.018892722194841505,0.025442834138486314,0.1428571428571428,0.1428571428571428,0.33333333333333326,0.2581988897471611,0.19999999999999996,0.25,0.9637913959274378,1
b00008wq9i,http://www.google.com/base/feeds/snippets/18441480711193821750,0.30000000000000004,0.30000000000000004,0.5869565217391305,0.47244980487470645,0.3802816901408451,0.18803418803418803,0.16803840877914955,0.16803840877914955,0.9722222222222222,0.4051651733227265,0.1688490696071675,0.15502055196711687,0.16666666666666663,0.16666666666666663,1.0,0.408248290463863,0.16666666666666663,0.19047619047619047,0.20408580183861083,0
b000nkrj0q,http://www.google.com/base/feeds/snippets/12203635138191657547,0.19512195121951215,0.19512195121951215,0.42105263157894735,0.3350831266333564,0.2666666666666667,0.08163265306122448,0.32182320441988943,0.32182320441988943,0.9831223628691983,0.5640472677057148,0.32361111111111107,0.2173458725182863,0.4,0.4,0.6666666666666666,0.5773502691896257,0.5,0.2857142857142857,0.4443434343434344,0
b000tilkq6,http://www.google.com/base/feeds/snippets/5964541247628078613,0.5977011494252874,0.5977011494252874,0.8813559322033898,0.7568892626614566,0.65,0.6474820143884892,0.3658170914542729,0.3658170914542729,0.9721115537848606,0.599488695174209,0.36969696969696975,0.20417124039517015,0.05882352941176472,0.05882352941176472,0.33333333333333326,0.14907119849998596,0.06666666666666665,0.1111111111111111,0.0,1
b000fnevhk,http://www.google.com/base/feeds/snippets/12816149743245507053,0.27472527472527475,0.27472527472527475,0.8928571428571429,0.5036393525158627,0.28409090909090906,0.15517241379310345,0.14474474474474475,0.14474474474474475,0.9601593625498008,0.373922141898706,0.145619335347432,0.06190975865687303,0.11111111111111116,0.11111111111111116,0.33333333333333326,0.21821789023599236,0.1428571428571429,0.2,0.5848806366047746,0
b000t9luce,http://www.google.com/base/feeds/snippets/2084347887571442067,0.3880597014925373,0.3880597014925373,0.7027027027027027,0.5711872077128708,0.4642857142857143,0.21505376344086022,0.04051565377532229,0.04051565377532229,0.9641434262948207,0.1977924399203086,0.04057679409792081,0.035398230088495575,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.40824829046386313,0.25,0.36363636363636365,0.038451922596129805,0
b0001db6i6,http://www.google.com/base/feeds/snippets/12904825904608701558,0.6470588235294118,0.6470588235294118,1.0,0.8043996665398437,0.6470588235294117,0.7857142857142857,0.47676767676767673,0.47676767676767673,0.9477911646586346,0.6812222278924603,0.48962655601659755,0.14227086183310533,0.25,0.25,0.6666666666666666,0.4364357804719847,0.2857142857142857,0.4,0.615102517086181,1
