id_l,id_r,venue_dLs,venue_NW,venue_tv,venue_oc,venue_cs,venue_bag,year_div,title_dLs,title_NW,title_tv,title_oc,title_cs,title_bag,authors_dLs,authors_NW,authors_tv,authors_oc,authors_cs,authors_bag,label
1647,25902,0.11764705882352944,0.14705882352941177,0.11111111111111116,0.6666666666666666,0.2800560168056019,0.11764705882352944,1.0,0.9565217391304348,0.9565217391304348,0.9565217391304348,1.0,0.9780192938436515,0.9565217391304348,0.078125,0.087890625,0.09765625,1.0,0.3125,0.09765625,1
239,48079,0.25,0.35714285714285715,0.28125,0.6923076923076923,0.4717281765248633,0.3214285714285714,1.0,0.5531914893617021,0.6808510638297872,0.5818181818181818,0.8,0.738024966423108,0.6808510638297872,0.5,0.5416666666666666,0.5833333333333334,1.0,0.7637626158259734,0.5833333333333333,1
1317,5554,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,0.9636241116594315,0.9285714285714286,1.0,0.9710144927536232,0.9782608695652174,0.9571428571428572,0.9852941176470589,0.9781282471435878,0.9710144927536232,0.11627906976744184,0.11627906976744186,0.11627906976744184,1.0,0.34099716973523675,0.11627906976744184,1
23,12125,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19047619047619047,0.19047619047619047,0.19047619047619047,1.0,0.4364357804719847,0.19047619047619047,1
576,61010,0.17142857142857137,0.2642857142857143,0.3013698630136986,0.88,0.5259005881071331,0.3142857142857143,1.0,0.326530612244898,0.5612244897959183,0.6,0.8461538461538461,0.7548898679382678,0.6734693877551021,0.13265306122448983,0.14795918367346939,0.16326530612244894,1.0,0.4040610178208843,0.16326530612244894,0
1705,6911,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.9718253158075502,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10810810810810811,0.10810810810810811,0.10810810810810811,1.0,0.3287979746107146,0.10810810810810811,1
2448,33708,0.2692307692307693,0.38461538461538464,0.3448275862068966,0.7692307692307693,0.5439282932204212,0.3846153846153846,1.0,0.22499999999999998,0.3125,0.36585365853658536,0.9375,0.5929270612815711,0.375,0.1428571428571429,0.21428571428571427,0.25,0.9,0.48107023544236394,0.2571428571428571,0
2467,22438,0.07999999999999996,0.4,0.22857142857142854,0.4444444444444444,0.37712361663282534,0.31999999999999995,0.9995002498750625,0.25,0.5416666666666666,0.5465116279069767,0.7704918032786885,0.7091966773330618,0.6527777777777778,0.18181818181818177,0.48863636363636365,0.31666666666666665,0.5428571428571428,0.4841648318657443,0.43181818181818177,0
1296,28581,0.02941176470588236,0.04411764705882353,0.04347826086956519,0.75,0.1819017187772497,0.044117647058823484,0.9980029955067399,0.23943661971830987,0.34507042253521125,0.3717948717948718,0.8055555555555556,0.5736111347936957,0.4084507042253521,0.1578947368421053,0.5,0.34615384615384615,0.5625,0.5161854012087639,0.4736842105263158,0
144,22835,0.02941176470588236,0.04411764705882353,0.04347826086956519,0.75,0.1819017187772497,0.044117647058823484,1.0,0.2727272727272727,0.36363636363636365,0.4455445544554455,0.9574468085106383,0.6596992457003138,0.4545454545454546,0.08571428571428574,0.14285714285714285,0.10526315789473684,0.5714285714285714,0.255550625999976,0.11428571428571432,0
1051,49847,0.2142857142857143,0.22857142857142856,0.24285714285714288,1.0,0.4928053803045811,0.24285714285714288,0.9970059880239521,0.2906976744186046,0.5232558139534884,0.51,0.7846153846153846,0.6821254796196465,0.5930232558139534,0.19444444444444442,0.4722222222222222,0.3695652173913043,0.6296296296296297,0.5452752542346465,0.4722222222222222,0
2016,42486,0.1470588235294118,0.2647058823529412,0.2702702702702703,0.7692307692307693,0.47565149415449404,0.2941176470588235,0.999000999000999,0.29268292682926833,0.5487804878048781,0.574468085106383,0.8181818181818182,0.7340317845664998,0.6585365853658536,0.10204081632653061,0.16326530612244897,0.15384615384615385,0.7272727272727273,0.3445843938031584,0.16326530612244894,0
1468,26277,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,0.9636241116594315,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.039867109634551534,0.044850498338870434,0.03947368421052633,0.8,0.1785880390945631,0.039867109634551534,1
585,6373,0.6216216216216216,0.6486486486486487,0.5897435897435898,0.92,0.7562353416046435,0.6216216216216216,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666667,0.6666666666666666,0.6666666666666666,1.0,0.8164965809277259,0.6666666666666667,1
720,50386,0.036363636363636376,0.05454545454545454,0.03508771929824561,0.5,0.13483997249264845,0.036363636363636376,1.0,0.11904761904761907,0.5119047619047619,0.3728813559322034,0.5641025641025641,0.5435828322181409,0.5238095238095238,0.2142857142857143,0.5714285714285714,0.2857142857142857,0.46153846153846156,0.4447495899966607,0.4285714285714286,0
720,5212,0.03703703703703709,0.09259259259259259,0.033333333333333326,0.25,0.09622504486493766,0.03703703703703709,1.0,0.0714285714285714,0.5357142857142857,0.4482758620689655,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.15384615384615385,0.46153846153846156,0.5333333333333333,0.8,0.7016464154456235,0.6153846153846154,0
720,11004,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.9980029955067399,0.25396825396825395,0.4444444444444444,0.45833333333333326,0.7857142857142857,0.6415330278717848,0.5238095238095238,0.2222222222222222,0.4722222222222222,0.29166666666666674,0.5384615384615384,0.4576043153224294,0.38888888888888884,0
576,11290,0.23076923076923073,0.3557692307692308,0.30508474576271194,0.72,0.4992301766027063,0.34615384615384615,0.9995009980039921,0.26315789473684215,0.47368421052631576,0.5483870967741935,0.8717948717948718,0.7211227313725481,0.5964912280701755,0.15306122448979587,0.18877551020408162,0.19999999999999996,0.9090909090909091,0.430730492253948,0.20408163265306123,0
1797,33993,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,0.9718253158075502,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.7071067811865476,0.5,1
2016,29722,0.15384615384615385,0.34615384615384615,0.17647058823529416,0.4285714285714286,0.31448545101657555,0.23076923076923073,0.9865,0.18666666666666665,0.31333333333333335,0.36708860759493667,0.8787878787878788,0.582921932850343,0.3866666666666667,0.2142857142857143,0.5,0.38888888888888884,0.6363636363636364,0.5640760748177662,0.5,0
1728,59915,0.2142857142857143,0.22857142857142856,0.24285714285714288,1.0,0.4928053803045811,0.24285714285714288,0.9985037406483791,0.22352941176470587,0.5294117647058824,0.5858585858585859,0.8055555555555556,0.7413994892191248,0.6823529411764706,0.22580645161290325,0.28225806451612906,0.31746031746031744,0.9523809523809523,0.5542739954736933,0.32258064516129037,0
1015,10804,0.05970149253731338,0.05970149253731343,0.05970149253731338,1.0,0.24433888871261045,0.05970149253731338,0.999,1.0,1.0,1.0,1.0,1.0,1.0,0.19999999999999996,0.43,0.66,1.0,0.812403840463596,0.6599999999999999,1
2016,46288,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,1.0,0.2222222222222222,0.4777777777777778,0.4716981132075472,0.7575757575757576,0.6487491201346025,0.5555555555555556,0.5,0.59375,0.42105263157894735,0.7272727272727273,0.6030226891555273,0.5,0
576,30784,0.19444444444444442,0.4444444444444444,0.38636363636363635,0.68,0.5666666666666667,0.4722222222222222,0.9980029955067399,0.2210526315789474,0.3105263157894737,0.38144329896907214,0.9487179487179487,0.6078656716445112,0.3894736842105263,0.2551020408163265,0.3112244897959184,0.3535353535353536,0.9722222222222222,0.5892556509887896,0.3571428571428571,0
720,40282,0.015873015873015928,0.03968253968253968,0.03076923076923077,0.5,0.12598815766974236,0.031746031746031744,1.0,0.25316455696202533,0.3924050632911392,0.3908045977011494,0.8095238095238095,0.5902564291899924,0.430379746835443,0.26315789473684215,0.4473684210526316,0.3913043478260869,0.6923076923076923,0.5726562866782,0.4736842105263158,0
620,10966,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,0.9636241116594315,0.9285714285714286,1.0,0.9705882352941176,0.9705882352941176,0.9705882352941176,1.0,0.985184366143778,0.9705882352941176,0.2142857142857143,0.5,0.368421052631579,0.5833333333333334,0.5400617248673216,0.5,1
113,17732,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,0.9636241116594315,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09615384615384615,0.1201923076923077,0.14423076923076916,1.0,0.379777262656375,0.14423076923076927,1
950,44606,0.02777777777777779,0.06944444444444445,0.05263157894736836,0.5,0.16666666666666663,0.05555555555555558,1.0,0.24,0.57,0.5714285714285714,0.7346938775510204,0.7273098320775917,0.72,0.3076923076923077,0.36538461538461536,0.3214285714285714,0.8181818181818182,0.5321811563901744,0.34615384615384615,0
2304,28099,0.3076923076923077,0.3076923076923077,0.3076923076923077,1.0,0.5547001962252291,0.3076923076923077,1.0,0.25,0.3402777777777778,0.3733333333333333,0.9032258064516129,0.5926672593342224,0.38888888888888884,0.375,0.3958333333333333,0.36,0.9,0.5809475019311126,0.375,0
1296,36371,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.19047619047619047,0.30357142857142855,0.4117647058823529,0.9722222222222222,0.6364688465216445,0.41666666666666663,0.0625,0.53125,0.23076923076923084,0.375,0.375,0.375,0
720,33676,0.06451612903225812,0.0967741935483871,0.06060606060606055,0.5,0.17960530202677494,0.06451612903225812,1.0,0.23076923076923073,0.43846153846153846,0.3717948717948718,0.6904761904761905,0.5550302767044407,0.4461538461538461,0.0714285714285714,0.5,0.17391304347826086,0.3076923076923077,0.29649972666444047,0.2857142857142857,0
1728,53359,0.16216216216216217,0.3108108108108108,0.35,0.8235294117647058,0.55821655598023,0.3783783783783784,0.998001998001998,0.2435897435897436,0.5641025641025641,0.5789473684210527,0.7638888888888888,0.7339207049399827,0.7051282051282051,0.22580645161290325,0.49193548387096775,0.5571428571428572,0.8297872340425532,0.7224700253594583,0.6290322580645161,0
