id_l,id_r,name_js,name_tv,name_oc,name_cs,name_bag,name_rO,description_js,description_tv,description_oc,description_cs,description_bag,description_rO,manufacturer_js,manufacturer_tv,manufacturer_oc,manufacturer_cs,manufacturer_bag,manufacturer_rO,price_div,label
b000emcays,http://www.google.com/base/feeds/snippets/727817609597268757,0.5833333333333334,0.5833333333333334,0.75,0.7369555266607762,0.7241379310344828,0.6666666666666666,0.5522875816993464,0.5522875816993464,0.7316017316017316,0.7118455943298191,0.6926229508196722,0.10947368421052632,0.09999999999999998,0.09999999999999998,0.3333333333333333,0.2041241452319316,0.125,0.18181818181818185,0.909049567985448,1
b000o231le,http://www.google.com/base/feeds/snippets/604011493834288779,0.3116883116883117,0.3116883116883117,0.9230769230769232,0.5434929763894061,0.31999999999999995,0.4752475247524752,0.1831501831501832,0.1831501831501832,1.0,0.42796049251091295,0.1831501831501832,0.1907120743034056,0.1428571428571428,0.1428571428571428,0.3333333333333333,0.2581988897471611,0.2,0.25,0.9997487437185928,1
b000mti8mq,http://www.google.com/base/feeds/snippets/5408845339376590167,0.8045977011494253,0.8045977011494253,0.9333333333333332,0.8926073982886736,0.8536585365853658,0.7133757961783439,0.16394513389941212,0.16394513389941212,0.9920948616600792,0.4035614912560095,0.16415958142576847,0.15488215488215487,0.11111111111111116,0.11111111111111116,0.3333333333333333,0.2182178902359924,0.1428571428571429,0.2,0.8300276675889197,1
b0000691kc,http://www.google.com/base/feeds/snippets/15253105067631588667,0.3389830508474576,0.3389830508474576,0.7142857142857143,0.5292561240249631,0.3921568627450981,0.10126582278481013,0.2027914614121511,0.2027914614121511,0.9919678714859438,0.4488802444924285,0.203125,0.1597269624573379,0.15000000000000002,0.15000000000000002,1.0,0.3872983346207417,0.15000000000000002,0.2608695652173913,0.4998999799959992,0
b0008glgea,http://www.google.com/base/feeds/snippets/7415156197197389350,0.5094339622641509,0.5094339622641509,1.0,0.7137464271463296,0.5094339622641509,0.675,0.04188932942596102,0.04188932942596102,0.9759036144578314,0.20229254579294653,0.04193270060396892,0.04930509596293845,0.1428571428571428,0.1428571428571428,0.3333333333333333,0.2581988897471611,0.2,0.25,0.9900990099009902,1
b000fnevhk,http://www.google.com/base/feeds/snippets/15553622880152479770,0.33333333333333326,0.33333333333333326,0.5,0.5,0.5,0.14285714285714285,0.14776839565741862,0.14776839565741862,0.9879032258064516,0.38242057036990396,0.14803625377643503,0.08092485549132948,0.11111111111111116,0.11111111111111116,0.33333333333333326,0.21821789023599236,0.1428571428571429,0.2,0.5304155614500442,0
b000b6n2m6,http://www.google.com/base/feeds/snippets/12929795214910360357,0.7959183673469388,0.7959183673469388,1.0,0.8921425711997711,0.7959183673469388,0.8181818181818182,0.10049349484073578,0.10049349484073578,0.9068825910931174,0.3034567398008807,0.10154125113327296,0.10110069302894414,0.125,0.125,0.6666666666666666,0.2981423969999719,0.1333333333333333,0.2222222222222222,0.8695084819486734,1
b000cik6rc,http://www.google.com/base/feeds/snippets/18100341066456401733,0.2597402597402597,0.2597402597402597,0.9523809523809524,0.5006261743217589,0.2631578947368421,0.3505154639175257,0.13559322033898302,0.13559322033898302,0.9696969696969696,0.3633783739879695,0.13617021276595742,0.20149253731343286,0.125,0.125,0.6666666666666666,0.2981423969999719,0.1333333333333333,0.2222222222222222,0.948974487243622,1
b000h14rr4,http://www.google.com/base/feeds/snippets/11125907881740407428,0.5294117647058824,0.5294117647058824,0.75,0.6943650748294136,0.6428571428571428,0.38461538461538464,0.024365482233502544,0.024365482233502544,1.0,0.15609446573630514,0.024365482233502544,0.04162537165510406,1.0,1.0,1.0,1.0,1.0,1.0,0.4334630350194553,0
b000fnevhk,http://www.google.com/base/feeds/snippets/14721043016787628922,0.5833333333333334,0.5833333333333334,0.75,0.7369555266607762,0.7241379310344828,0.2807017543859649,0.14924471299093656,0.14924471299093656,1.0,0.3863220327536815,0.14924471299093656,0.14300736067297581,0.11111111111111116,0.11111111111111116,0.33333333333333326,0.21821789023599236,0.1428571428571429,0.2,0.35340406719717066,0
b000h3lza4,http://www.google.com/base/feeds/snippets/13919947739364726744,0.7058823529411765,0.7058823529411765,0.9,0.8302780872259965,0.7659574468085106,0.7356321839080459,0.1259884027411703,0.1259884027411703,0.991701244813278,0.3536590471645792,0.1261213720316623,0.11329588014981272,0.040000000000000036,0.040000000000000036,0.3333333333333333,0.1203858530857692,0.04347826086956519,0.07692307692307693,0.9900990099009902,1
b0009yn1ks,http://www.google.com/base/feeds/snippets/18382903514613113420,0.3650793650793651,0.3650793650793651,0.5476190476190477,0.5350284209791207,0.5227272727272727,0.372093023255814,0.7509025270758123,0.7509025270758123,0.8739495798319328,0.8578796774088434,0.8421052631578947,0.2268041237113402,0.2,0.2,0.6666666666666666,0.3849001794597505,0.2222222222222222,0.3333333333333333,0.4977488744372186,0
b000ndicze,http://www.google.com/base/feeds/snippets/17511510969143463932,0.6875,0.6875,0.8461538461538461,0.8153742483272113,0.7857142857142857,0.8148148148148148,0.0479366402667778,0.0479366402667778,0.9274193548387096,0.2112457826138915,0.048117154811715517,0.040175019888623716,0.1428571428571428,0.1428571428571428,0.3333333333333333,0.2581988897471611,0.2,0.25,0.556979865771812,1
b000bckmaa,http://www.google.com/base/feeds/snippets/13796906802854864998,0.5454545454545454,0.5454545454545454,1.0,0.7385489458759964,0.5454545454545454,0.7058823529411765,0.8111111111111111,0.8111111111111111,0.9240506329113924,0.8961272244559313,0.8690476190476191,0.31083844580777104,0.058823529411764726,0.058823529411764726,0.3333333333333333,0.14907119849998596,0.06666666666666665,0.1111111111111111,1.0,1
b000fnevhk,http://www.google.com/base/feeds/snippets/17471276055285923188,0.3787878787878788,0.3787878787878788,0.8928571428571429,0.5952380952380952,0.39682539682539686,0.3956043956043956,0.1428571428571428,0.1428571428571428,0.983402489626556,0.37526738909492674,0.14320241691842905,0.12447257383966245,0.11111111111111116,0.11111111111111116,0.33333333333333326,0.21821789023599236,0.1428571428571429,0.2,0.993325136132092,0
b000099108,http://www.google.com/base/feeds/snippets/11142346570518392535,0.3265306122448979,0.3265306122448979,0.6153846153846154,0.5024594344170622,0.41025641025641024,0.15384615384615385,0.5863309352517986,0.5863309352517986,0.8578947368421053,0.7464039742992088,0.6494023904382471,0.2585034013605442,0.07692307692307687,0.07692307692307687,0.3333333333333333,0.1740776559556978,0.09090909090909094,0.14285714285714285,0.7493734335839599,0
b000099108,http://www.google.com/base/feeds/snippets/17303660494208392527,0.26865671641791045,0.26865671641791045,0.6923076923076923,0.4595786290693487,0.30508474576271183,0.18823529411764706,0.015789473684210575,0.015789473684210575,1.0,0.1256561724875087,0.015789473684210575,0.031088082901554407,0.07692307692307687,0.07692307692307687,0.3333333333333333,0.1740776559556978,0.09090909090909094,0.14285714285714285,0.5719204284621271,0
b000ndibge,http://www.google.com/base/feeds/snippets/13472653188599800123,0.4117647058823529,0.4117647058823529,0.813953488372093,0.6082588744530993,0.4545454545454546,0.25,0.02096854717923113,0.02096854717923113,0.9655172413793104,0.14233996827679407,0.02098426180364732,0.032273838630806836,0.1428571428571428,0.1428571428571428,0.3333333333333333,0.2581988897471611,0.2,0.25,0.062002002002002,0
b000e6g7x4,http://www.google.com/base/feeds/snippets/13104987431455489246,0.3551401869158879,0.3551401869158879,0.6440677966101694,0.5334679898331169,0.4418604651162791,0.16551724137931034,0.21599999999999997,0.21599999999999997,0.9152542372881356,0.44914307894196326,0.2204081632653061,0.21052631578947367,0.11111111111111116,0.11111111111111116,0.33333333333333326,0.21821789023599236,0.1428571428571429,0.2,0.0978705035971223,0
b000ph8xs4,http://www.google.com/base/feeds/snippets/8417237654939994137,0.4155844155844156,0.4155844155844156,1.0,0.6446583712203042,0.4155844155844156,0.5871559633027523,0.20544337137840207,0.20544337137840207,0.9629629629629628,0.4465535012722721,0.20707964601769915,0.08302986161689731,0.18181818181818188,0.18181818181818188,0.6666666666666666,0.3651483716701107,0.2,0.3076923076923077,0.5514759750053867,1
b000fnevhk,http://www.google.com/base/feeds/snippets/13566075717731610336,0.268041237113402,0.268041237113402,0.9285714285714286,0.5041183773141629,0.27368421052631575,0.21138211382113822,0.1455201443174985,0.1455201443174985,0.968,0.3762238839788523,0.1462235649546828,0.12073490813648294,0.11111111111111116,0.11111111111111116,0.33333333333333326,0.21821789023599236,0.1428571428571429,0.2,0.13439486661517439,0
b000h14rr4,http://www.google.com/base/feeds/snippets/17675259352586450183,0.3013698630136986,0.3013698630136986,0.7857142857142857,0.5079328061935712,0.32835820895522383,0.3157894736842105,0.24822695035460995,0.24822695035460995,0.9919028340080972,0.4967060987751104,0.24873096446700504,0.17532467532467533,0.125,0.125,0.33333333333333326,0.2357022603955159,0.16666666666666663,0.2222222222222222,0.2460255697609783,0
b0007lw23a,http://www.google.com/base/feeds/snippets/11630432614273539055,0.6,0.6,1.0,0.7745966692414834,0.6,0.75,0.0005834305717619115,0.0005834305717619115,1.0,0.02415430751981851,0.0005834305717619115,0.0011661807580174927,0.1428571428571428,0.1428571428571428,0.3333333333333333,0.2581988897471611,0.2,0.25,0.9876234529316164,1
b0009yn1ks,http://www.google.com/base/feeds/snippets/15544999546747963941,0.34523809523809523,0.34523809523809523,0.6904761904761905,0.5310607180453459,0.4084507042253521,0.26548672566371684,0.6838487972508591,0.6838487972508591,0.8361344537815126,0.8125766296037918,0.7896825396825397,0.2530612244897959,0.2,0.2,0.6666666666666666,0.3849001794597505,0.2222222222222222,0.3333333333333333,0.4542271135567784,0
b0001wn0m2,http://www.google.com/base/feeds/snippets/17784299186975876292,0.8333333333333334,0.8333333333333334,1.0,0.9128709291752768,0.8333333333333334,0.9090909090909092,0.2752941176470588,0.2752941176470588,0.951219512195122,0.5153784968856371,0.27923627684964203,0.14760147601476015,0.0,0.0,0.0,0.0,0.0,0.0,0.9249981249531238,1
b000rlnqcq,http://www.google.com/base/feeds/snippets/10686405526722482213,0.18666666666666665,0.18666666666666665,0.7368421052631579,0.38388594797495723,0.19999999999999996,0.20224719101123595,0.17984046410442356,0.17984046410442356,0.9880478087649402,0.42199334608245564,0.18023255813953487,0.12046711739397664,0.11111111111111116,0.11111111111111116,0.6666666666666666,0.2800560168056019,0.11764705882352944,0.2,0.6244530566320791,0
b000j6ddrw,http://www.google.com/base/feeds/snippets/18190371164810858934,0.4761904761904762,0.4761904761904762,0.6896551724137931,0.6465081838352359,0.6060606060606061,0.3225806451612903,0.2842465753424658,0.2842465753424658,0.9485714285714286,0.5233053097427628,0.288695652173913,0.168,0.125,0.125,0.6666666666666666,0.2981423969999719,0.1333333333333333,0.2222222222222222,0.8999799959991999,1
b000kipk02,http://www.google.com/base/feeds/snippets/3911347389465432711,0.48,0.48,0.9230769230769232,0.6793662204867574,0.5,0.5135135135135135,0.152046783625731,0.152046783625731,1.0,0.3899317679104013,0.152046783625731,0.1928934010152284,0.09999999999999998,0.09999999999999998,0.6666666666666666,0.2649064714130087,0.10526315789473684,0.18181818181818185,0.9938121132570784,1
b00006jo4g,http://www.google.com/base/feeds/snippets/10206096308013781162,0.4107142857142857,0.4107142857142857,1.0,0.6408699444616557,0.4107142857142857,0.5822784810126582,0.50625,0.50625,0.9681274900398408,0.7059897789383544,0.5148305084745763,0.2323651452282157,0.9333333333333332,0.9333333333333332,1.0,0.966091783079296,0.9333333333333332,0.9655172413793104,0.9199839967993598,1
b000ujw3ss,http://www.google.com/base/feeds/snippets/14788306293446204551,0.2857142857142857,0.2857142857142857,0.47619047619047616,0.44543540318737396,0.41666666666666663,0.26666666666666666,0.23376623376623373,0.23376623376623373,0.8571428571428571,0.45661166048865687,0.2432432432432432,0.21052631578947367,0.050000000000000044,0.050000000000000044,0.33333333333333326,0.13608276348795434,0.05555555555555558,0.09523809523809523,0.011433476394849786,0
b000t9luce,http://www.google.com/base/feeds/snippets/18354452905512596131,0.33720930232558133,0.33720930232558133,0.7837837837837838,0.5398210735112066,0.3717948717948718,0.20869565217391303,0.0408984244049615,0.0408984244049615,0.991869918699187,0.20144359131859613,0.04091213950368877,0.04734299516908213,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.40824829046386313,0.25,0.36363636363636365,0.0,0
b000t9luce,http://www.google.com/base/feeds/snippets/18400163697429940544,0.543859649122807,0.543859649122807,0.8378378378378378,0.7136343460500028,0.607843137254902,0.6363636363636364,0.004191817572099299,0.004191817572099299,1.0,0.06474424740545881,0.004191817572099299,0.007680748038069795,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.40824829046386313,0.25,0.36363636363636365,0.16425821291064555,0
b0006i7glw,http://www.google.com/base/feeds/snippets/13635233890006695775,0.1724137931034483,0.1724137931034483,0.3125,0.2946278254943948,0.2777777777777778,0.11764705882352941,0.6962962962962963,0.6962962962962963,0.8663594470046083,0.8220901810100509,0.7800829875518672,0.2576419213973799,0.09375,0.09375,1.0,0.30618621784789735,0.09375,0.11428571428571428,0.17903580716143228,0
b000b6kxfa,http://www.google.com/base/feeds/snippets/8894150903607310427,0.4044943820224719,0.4044943820224719,0.9230769230769232,0.6216142641389736,0.41860465116279066,0.5760000000000001,0.13833992094861658,0.13833992094861658,0.8974358974358975,0.3551698299029902,0.1405622489959839,0.1597222222222222,0.05000000000000005,0.05000000000000005,0.3333333333333333,0.13608276348795434,0.05555555555555558,0.09523809523809523,0.6921893035782994,1
b000butd6q,http://www.google.com/base/feeds/snippets/6990565128537638388,1.0,1.0,1.0,1.0,1.0,1.0,0.01224489795918371,0.01224489795918371,1.0,0.1106566670344976,0.01224489795918371,0.016129032258064516,0.15000000000000002,0.15000000000000002,1.0,0.3872983346207417,0.15000000000000002,0.2608695652173913,0.2580516103220644,1
b0009yn1ks,http://www.google.com/base/feeds/snippets/12764063569426395567,0.18604651162790697,0.18604651162790697,0.8888888888888888,0.4114755998989117,0.19047619047619047,0.23529411764705882,0.7230215827338129,0.7230215827338129,0.8445378151260504,0.8392648948054762,0.8340248962655602,0.2755741127348643,0.19999999999999996,0.19999999999999996,0.6666666666666666,0.3849001794597505,0.2222222222222222,0.3333333333333333,0.7478739369684843,0
b00006sijr,http://www.google.com/base/feeds/snippets/13589207002001810856,0.6507936507936508,0.6507936507936508,1.0,0.8067178260046389,0.6507936507936508,0.7884615384615384,0.2419196865817825,0.2419196865817825,0.9919678714859438,0.4903545254257609,0.24239450441609425,0.3044164037854889,0.9333333333333332,0.9333333333333332,1.0,0.966091783079296,0.9333333333333332,0.9655172413793104,0.9153781060081544,1
b000ujw3ss,http://www.google.com/base/feeds/snippets/17853905518738313346,0.234375,0.234375,0.7142857142857143,0.42980119129593963,0.2586206896551724,0.1518987341772152,0.07569721115537853,0.07569721115537853,0.9047619047619048,0.26275094098759033,0.07630522088353409,0.11851851851851852,0.050000000000000044,0.050000000000000044,0.33333333333333326,0.13608276348795434,0.05555555555555558,0.09523809523809523,0.007373390557939914,0
b0009rgzgm,http://www.google.com/base/feeds/snippets/1883379429602083103,0.6,0.6,1.0,0.7745966692414834,0.6,0.75,0.3914529914529914,0.3914529914529914,0.9123505976095616,0.6091782993907855,0.4067495559502664,0.14742014742014742,0.09090909090909094,0.09090909090909094,0.3333333333333333,0.19245008972987526,0.11111111111111116,0.16666666666666666,0.8558365480782969,1
b0009stm6g,http://www.google.com/base/feeds/snippets/7117788517647646539,0.4772727272727273,0.4772727272727273,0.9545454545454546,0.6827688932004728,0.4883720930232558,0.6461538461538462,0.03703703703703698,0.03703703703703698,0.3333333333333333,0.1154700538379252,0.040000000000000036,0.07142857142857142,0.1578947368421053,0.1578947368421053,1.0,0.3973597071195132,0.1578947368421053,0.2727272727272727,0.990990990990991,1
b000lff13k,http://www.google.com/base/feeds/snippets/201121512151694259,0.4,0.4,1.0,0.6324555320336759,0.4,0.5714285714285714,0.2192460317460317,0.2192460317460317,0.876984126984127,0.4453943683532496,0.2262026612077789,0.08299430431244914,0.07692307692307687,0.07692307692307687,0.3333333333333333,0.1740776559556978,0.09090909090909094,0.14285714285714285,0.8332986038758075,1
b000fnevhk,http://www.google.com/base/feeds/snippets/16709273410439592472,0.3846153846153846,0.3846153846153846,0.5769230769230769,0.5559369874958259,0.5357142857142857,0.18518518518518517,0.14864048338368585,0.14864048338368585,1.0,0.38553921121422374,0.14864048338368585,0.13887427669647553,0.11111111111111116,0.11111111111111116,0.33333333333333326,0.21821789023599236,0.1428571428571429,0.2,0.44093722369584437,0
b000e6g7x4,http://www.google.com/base/feeds/snippets/13663736690242275539,0.48,0.48,0.8135593220338984,0.6623998542720481,0.5393258426966292,0.24324324324324326,0.31360946745562135,0.31360946745562135,0.8983050847457628,0.5404506724908957,0.32515337423312884,0.17117117117117117,0.11111111111111116,0.11111111111111116,0.33333333333333326,0.21821789023599236,0.1428571428571429,0.2,0.8242898653857558,0
b000b6kh38,http://www.google.com/base/feeds/snippets/18277398973089665313,0.2857142857142857,0.2857142857142857,1.0,0.5345224838248488,0.2857142857142857,0.4444444444444444,0.2316279069767441,0.2316279069767441,0.996,0.4805374086554746,0.2318435754189944,0.16767371601208458,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.2886751345948129,0.25,0.2857142857142857,0.7674418604651163,1
b000ujw3ss,http://www.google.com/base/feeds/snippets/18251424810598585817,0.2666666666666666,0.2666666666666666,0.7619047619047619,0.47079190906919965,0.2909090909090909,0.13157894736842105,0.07480314960629919,0.07480314960629919,0.9047619047619048,0.2611822646334021,0.07539682539682535,0.10989010989010989,0.050000000000000044,0.050000000000000044,0.33333333333333326,0.13608276348795434,0.05555555555555558,0.09523809523809523,0.020317596566523606,0
b000tilkq6,http://www.google.com/base/feeds/snippets/5964541247628078613,0.5977011494252874,0.5977011494252874,0.8813559322033898,0.7568892626614566,0.65,0.6474820143884892,0.3658170914542729,0.3658170914542729,0.9721115537848606,0.599488695174209,0.36969696969696975,0.20417124039517007,0.058823529411764726,0.058823529411764726,0.3333333333333333,0.14907119849998596,0.06666666666666665,0.1111111111111111,0.0,1
b0006i7glw,http://www.google.com/base/feeds/snippets/16445577344159065644,0.5416666666666666,0.5416666666666666,0.8125,0.7092081432669752,0.6190476190476191,0.4864864864864865,0.5,0.5,0.7142857142857143,0.6681531047810609,0.625,0.1032258064516129,0.09375,0.09375,1.0,0.3061862178478973,0.09375,0.11428571428571427,0.9599919983996801,1
b000ogsgzq,http://www.google.com/base/feeds/snippets/18053677474084218860,0.25287356321839083,0.25287356321839083,1.0,0.5028653529707439,0.25287356321839083,0.4036697247706422,0.018678918430368285,0.018678918430368285,1.0,0.13667083972218907,0.018678918430368285,0.0255822550831793,0.1428571428571428,0.1428571428571428,0.3333333333333333,0.2581988897471611,0.2,0.25,0.9999374217772216,1
b000ickl1s,http://www.google.com/base/feeds/snippets/18308374908816476565,0.3877551020408163,0.3877551020408163,0.8260869565217391,0.5905863785521988,0.4222222222222223,0.2647058823529412,0.2290615539858729,0.2290615539858729,0.978448275862069,0.4746171283038585,0.2302231237322515,0.20361247947454844,0.18181818181818188,0.18181818181818188,0.6666666666666666,0.3651483716701107,0.19999999999999996,0.3076923076923077,0.0,0
b000ndicuy,http://www.google.com/base/feeds/snippets/2263647849333008264,0.76,0.76,1.0,0.8717797887081347,0.76,0.8636363636363636,0.0581365828890581,0.0581365828890581,0.9196787148594378,0.2318185457382648,0.05843327379433527,0.06190019193857965,0.1428571428571428,0.1428571428571428,0.3333333333333333,0.2581988897471611,0.2,0.25,0.9645472434594664,1
b000rlnqcq,http://www.google.com/base/feeds/snippets/9167720084838534914,0.15909090909090906,0.15909090909090906,0.7368421052631579,0.3525430756161153,0.1686746987951807,0.19607843137254902,0.1805656272661349,0.1805656272661349,0.9880952380952381,0.4228534319559716,0.18095930232558144,0.14373464373464373,0.11111111111111116,0.11111111111111116,0.6666666666666666,0.2800560168056019,0.11764705882352944,0.2,0.44451236454570714,0
b000ickl1s,http://www.google.com/base/feeds/snippets/779838933309218814,0.4571428571428571,0.4571428571428571,0.6956521739130435,0.6304883249912805,0.5714285714285714,0.1568627450980392,0.24697580645161288,0.24697580645161288,0.9760956175298805,0.49248245847079763,0.24847870182555776,0.16814874696847212,0.18181818181818188,0.18181818181818188,0.6666666666666666,0.3651483716701107,0.19999999999999996,0.3076923076923077,0.0,0
b000hvtk9e,http://www.google.com/base/feeds/snippets/18400163697429940544,0.5384615384615384,0.5384615384615384,0.9655172413793104,0.7280713544892813,0.5490196078431373,0.6,0.3333333333333333,0.3333333333333333,0.76,0.5321064319306438,0.3725490196078432,0.3947368421052632,0.09999999999999998,0.09999999999999998,0.3333333333333333,0.2041241452319316,0.125,0.18181818181818185,0.0,1
b000tme1ke,http://www.google.com/base/feeds/snippets/16965466141678042659,0.5490196078431373,0.5490196078431373,0.9333333333333332,0.7302967433402215,0.5714285714285714,0.6582278481012658,0.0016501650165016144,0.0016501650165016144,1.0,0.04062222318511943,0.0016501650165016144,0.0032948929159802307,0.125,0.125,0.3333333333333333,0.2357022603955159,0.16666666666666666,0.2222222222222222,0.9398233038839808,1
b000t9luce,http://www.google.com/base/feeds/snippets/10713659865788525116,0.5319148936170213,0.5319148936170213,0.7142857142857143,0.6947125179709105,0.6756756756756757,0.3888888888888889,0.003519946362722126,0.003519946362722126,0.9130434782608695,0.05670045700752524,0.0035211267605633756,0.005678971104058794,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.40824829046386313,0.25,0.36363636363636365,0.3249662483124156,0
b000ujw3ss,http://www.google.com/base/feeds/snippets/13128418489473424282,0.10465116279069764,0.10465116279069764,0.8571428571428571,0.30214784801906647,0.10650887573964496,0.15789473684210525,0.07346938775510203,0.07346938775510203,0.8571428571428571,0.25249639084705944,0.07438016528925617,0.12167300380228137,0.050000000000000044,0.050000000000000044,0.33333333333333326,0.13608276348795434,0.05555555555555558,0.09523809523809523,0.007304721030042919,0
b000rlnqcq,http://www.google.com/base/feeds/snippets/12662824890153121005,0.43333333333333335,0.43333333333333335,0.6842105263157895,0.6087807775281011,0.5416666666666667,0.18604651162790686,0.1697841726618705,0.1697841726618705,0.9440000000000001,0.40237666028757935,0.17151162790697672,0.055350553505535055,0.11111111111111116,0.11111111111111116,0.6666666666666666,0.2800560168056019,0.11764705882352945,0.2,0.8420886409095695,0
b000h14rr4,http://www.google.com/base/feeds/snippets/10813731818583051752,0.4186046511627908,0.4186046511627908,0.6428571428571429,0.592156525463792,0.5454545454545454,0.3606557377049181,0.06802030456852792,0.06802030456852792,1.0,0.2608070255352182,0.06802030456852792,0.0988593155893536,0.125,0.125,0.3333333333333333,0.2357022603955159,0.16666666666666666,0.2222222222222222,0.8892718176764869,0
b000ra5bmk,http://www.google.com/base/feeds/snippets/16908015325729489564,0.2666666666666666,0.2666666666666666,1.0,0.5163977794943222,0.2666666666666667,0.42105263157894735,0.6548387096774193,0.6548387096774193,0.812,0.7916772396065374,0.7718631178707225,0.1364522417153996,0.125,0.125,0.3333333333333333,0.2357022603955159,0.16666666666666666,0.2222222222222222,0.948974487243622,1
b00009v7hf,http://www.google.com/base/feeds/snippets/18373045261595979693,0.5769230769230769,0.5769230769230769,0.8823529411764706,0.7426106572325057,0.625,0.4634146341463415,0.3166226912928761,0.3166226912928761,0.975609756097561,0.5580007309814364,0.3191489361702128,0.20841683366733466,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.4082482904638631,0.25,0.3636363636363637,0.0,1
b000ickl1s,http://www.google.com/base/feeds/snippets/16921328283361819228,0.36363636363636365,0.36363636363636365,0.6956521739130435,0.5484729361528488,0.43243243243243246,0.26666666666666666,0.22796352583586632,0.22796352583586632,0.995575221238938,0.47663929232555047,0.22819472616632863,0.12871287128712872,0.18181818181818188,0.18181818181818188,0.6666666666666666,0.3651483716701107,0.19999999999999996,0.3076923076923077,0.0,0
