id_l,id_r,name_ls,name_dLs,name_js,name_tv,name_oc,name_cs,name_bag,name_rO,description_oc,description_rO,price_div,label
290,796,0.2075471698113207,0.2075471698113207,0.3970588235294117,0.3970588235294117,0.6428571428571429,0.5722702695890515,0.5094339622641509,0.4421052631578947,1.0,0.02912621359223301,1.0,0
867,604,0.18918918918918914,0.18918918918918914,0.2592592592592593,0.2592592592592593,0.75,0.4613435139219342,0.28378378378378377,0.2352941176470588,1.0,0.07323943661971831,0.0,0
387,442,0.375,0.375,0.3787878787878788,0.3787878787878788,0.925925925925926,0.6014065304058601,0.390625,0.5494505494505495,1.0,0.021660649819494584,0.0,1
145,174,0.26865671641791045,0.26865671641791045,0.48571428571428577,0.48571428571428577,0.918918918918919,0.6828741196823824,0.5074626865671642,0.36538461538461536,0.9428571428571428,0.18723404255319148,0.0,1
343,436,0.31818181818181823,0.31818181818181823,0.5,0.5,0.8064516129032258,0.6769129513423531,0.5681818181818181,0.26666666666666666,1.0,0.11428571428571427,0.8666834170854272,1
93,96,0.5102040816326531,0.5102040816326531,0.7592592592592593,0.7592592592592593,0.8913043478260869,0.8635886003358261,0.8367346938775511,0.631578947368421,1.0,0.15217391304347827,0.874375,1
576,642,0.4666666666666667,0.4666666666666667,0.6666666666666666,0.6666666666666666,0.88,0.8033264176742436,0.7333333333333334,0.6181818181818182,1.0,0.3508771929824561,0.0,1
552,586,0.2962962962962963,0.2962962962962963,0.4024390243902439,0.4024390243902439,0.9705882352941176,0.6288281455225324,0.4074074074074073,0.4,0.8313253012048193,0.20123203285420946,0.0,1
723,703,0.1803278688524589,0.1803278688524589,0.33783783783783783,0.33783783783783783,0.6578947368421053,0.51925811549658,0.4098360655737705,0.2424242424242425,0.9411764705882352,0.27299703264094954,0.0,0
433,97,0.5961538461538461,0.5961538461538461,0.625,0.625,0.8974358974358975,0.7772022854475732,0.6730769230769231,0.6813186813186813,1.0,0.16901408450704225,0.874375,0
21,193,0.3962264150943397,0.3962264150943397,0.5645161290322581,0.5645161290322581,0.7954545454545454,0.7247759457422595,0.6603773584905661,0.5360824742268041,1.0,0.0945945945945946,1.0,1
435,738,0.2542372881355932,0.2542372881355932,0.3582089552238805,0.3582089552238805,0.75,0.552344770738994,0.4067796610169492,0.3516483516483517,0.8085106382978723,0.1686746987951807,1.0,0
1013,436,0.2264150943396226,0.2264150943396226,0.423728813559322,0.423728813559322,0.8064516129032258,0.6167671393643105,0.4716981132075472,0.11904761904761904,1.0,0.0784313725490196,0.5160317736417928,0
397,284,0.8518518518518519,0.8518518518518519,1.0,1.0,1.0,1.0,1.0,0.925925925925926,1.0,0.01694915254237288,0.0,1
850,956,0.3859649122807017,0.3859649122807017,0.631578947368421,0.631578947368421,1.0,0.7947194142390263,0.631578947368421,0.5161290322580645,0.8831168831168831,0.16814159292035402,0.0,1
0,36,0.21739130434782605,0.21739130434782605,0.3148148148148149,0.3148148148148149,0.68,0.5013026509266503,0.3695652173913043,0.28169014084507044,0.9444444444444444,0.13100436681222707,0.0,0
0,100,0.13793103448275867,0.13793103448275867,0.21739130434782605,0.21739130434782605,0.8,0.42884501393511787,0.22988505747126442,0.21428571428571427,1.0,0.030303030303030304,0.0,0
1008,490,0.35820895522388063,0.35820895522388063,0.4935064935064935,0.4935064935064935,0.7916666666666666,0.6700783350656684,0.5671641791044777,0.43478260869565216,1.0,0.2517482517482518,0.7167064836935385,0
445,892,0.4888888888888889,0.4888888888888889,0.6888888888888889,0.6888888888888889,1.0,0.8299933065325822,0.6888888888888889,0.6842105263157895,1.0,0.09302325581395347,0.7739568345323741,1
146,296,0.3423423423423423,0.3423423423423423,0.47457627118644075,0.47457627118644075,0.8888888888888888,0.6696629364452302,0.5045045045045045,0.40229885057471265,0.9024390243902439,0.10909090909090909,0.0,0
1012,599,0.1707317073170732,0.1707317073170732,0.4716981132075472,0.4716981132075472,0.6756756756756757,0.641870207453871,0.6097560975609756,0.3333333333333333,0.875,0.1469387755102041,0.0,0
220,310,0.29824561403508776,0.29824561403508776,0.6129032258064516,0.6129032258064516,0.8837209302325582,0.767559305084438,0.6666666666666667,0.46,1.0,0.016528925619834708,0.0,1
149,738,0.17500000000000004,0.17500000000000004,0.2584269662921348,0.2584269662921348,0.71875,0.45457741364920445,0.2875,0.25,0.851063829787234,0.18099547511312217,1.0,0
275,852,0.27118644067796616,0.27118644067796616,0.4677419354838711,0.4677419354838711,0.90625,0.6674165979762845,0.4915254237288136,0.3076923076923077,0.9193548387096774,0.2216867469879518,0.0,1
582,547,0.2666666666666667,0.2666666666666667,0.47058823529411764,0.47058823529411764,0.8,0.6531972647421809,0.5333333333333333,0.36,0.9074074074074074,0.1871345029239766,0.0,0
614,624,0.2755102040816326,0.2755102040816326,0.3571428571428572,0.3571428571428572,1.0,0.5976143046671968,0.3571428571428571,0.42105263157894735,0.9411764705882352,0.13488372093023254,0.0,1
721,595,0.19148936170212771,0.19148936170212771,0.375,0.375,0.5853658536585366,0.5467268268018175,0.5106382978723405,0.20454545454545456,0.912751677852349,0.2907268170426065,0.0,0
292,97,0.5192307692307692,0.5192307692307692,0.5849056603773585,0.5849056603773585,0.96875,0.7599500236604632,0.5961538461538461,0.6428571428571429,1.0,0.05128205128205128,0.4824137931034483,0
145,34,0.28358208955223885,0.28358208955223885,0.375,0.375,0.84375,0.5831111872674181,0.4029850746268657,0.42424242424242425,0.88,0.1688888888888889,0.0,0
32,50,0.32352941176470584,0.32352941176470584,0.9705882352941176,0.9705882352941176,1.0,0.9851843661437779,0.9705882352941176,0.6567164179104478,0.9428571428571428,0.32142857142857145,0.0,1
752,584,0.2909090909090909,0.2909090909090909,0.5161290322580645,0.5161290322580645,0.8205128205128205,0.6909336273400487,0.5818181818181818,0.40425531914893614,0.8421052631578947,0.2254196642685851,1.0,0
145,277,0.17910447761194026,0.17910447761194026,0.475,0.475,0.7450980392156863,0.6500714712738289,0.5671641791044777,0.2542372881355932,1.0,0.08450704225352113,0.0,0
755,599,0.3636363636363637,0.3636363636363637,0.5606060606060606,0.5606060606060606,1.0,0.7487363091276265,0.5606060606060606,0.4854368932038835,0.875,0.09523809523809523,0.0,1
264,465,0.1428571428571429,0.1428571428571429,0.368421052631579,0.368421052631579,0.5833333333333334,0.5400617248673216,0.5,0.2307692307692308,0.9186046511627908,0.12461059190031153,0.0,0
865,979,0.2888888888888889,0.2888888888888889,0.4571428571428571,0.4571428571428571,0.927536231884058,0.6631145303042232,0.4740740740740741,0.4215686274509804,1.0,0.02,0.6074948765492341,0
2,33,0.5,0.5,0.5135135135135135,0.5135135135135135,0.8636363636363636,0.6947088029207741,0.5588235294117647,0.6071428571428571,0.7528735632183908,0.32189973614775724,1.0,1
577,782,0.1785714285714286,0.1785714285714286,0.3943661971830985,0.3943661971830985,0.6511627906976745,0.5705974021574557,0.5,0.2424242424242425,1.0,0.06043956043956044,0.0,0
757,897,0.2972972972972973,0.2972972972972973,0.6904761904761905,0.6904761904761905,0.8529411764705882,0.8176316179301714,0.7837837837837838,0.4788732394366197,0.8602150537634409,0.1858974358974359,0.6144692737430167,1
1011,843,0.2727272727272727,0.2727272727272727,0.28205128205128205,0.28205128205128205,0.6470588235294118,0.464420364012824,0.33333333333333337,0.3,0.971264367816092,0.2744479495268139,1.0,0
576,985,0.26865671641791045,0.26865671641791045,0.4370370370370371,0.4370370370370371,0.9833333333333332,0.657997111699569,0.4402985074626866,0.42268041237113396,1.0,0.015384615384615384,0.0,0
724,735,0.3076923076923077,0.3076923076923077,0.36986301369863006,0.36986301369863006,0.5625,0.540432519092169,0.5192307692307692,0.34,1.0,0.046153846153846156,0.0,0
5,1010,0.27586206896551724,0.27586206896551724,0.3571428571428572,0.3571428571428572,0.5357142857142857,0.5263968047576973,0.5172413793103448,0.2807017543859649,0.7751937984496124,0.2271062271062271,0.31302170283806346,0
725,302,0.2833333333333333,0.2833333333333333,0.5285714285714286,0.5285714285714286,0.7872340425531915,0.6967503088681062,0.6166666666666667,0.2429906542056075,1.0,0.03125,1.0,0
730,763,0.18309859154929573,0.18309859154929573,0.18309859154929573,0.18309859154929573,1.0,0.4279002121398117,0.18309859154929573,0.30952380952380953,1.0,0.017441860465116282,0.0,1
147,449,0.2359550561797753,0.2359550561797753,0.3478260869565217,0.3478260869565217,0.9142857142857144,0.5733514997059729,0.3595505617977528,0.3387096774193548,0.88,0.16091954022988506,0.0,0
22,62,0.4339622641509434,0.4339622641509434,0.7358490566037735,0.7358490566037735,1.0,0.8578164469184382,0.7358490566037736,0.6304347826086957,1.0,0.027906976744186046,0.0,1
580,826,0.20430107526881724,0.20430107526881724,0.4423076923076923,0.4423076923076923,0.8070175438596491,0.6317989932965857,0.4946236559139785,0.32,1.0,0.02,0.0,0
4,360,0.2727272727272727,0.2727272727272727,0.475609756097561,0.475609756097561,0.7090909090909091,0.6473084770515599,0.5909090909090908,0.3140495867768595,1.0,0.023809523809523808,1.0,0
1061,1049,0.2790697674418605,0.2790697674418605,0.40697674418604657,0.40697674418604657,1.0,0.637947289504428,0.4069767441860465,0.4132231404958678,1.0,0.19902912621359226,0.8993987975951904,1
865,890,0.33333333333333337,0.33333333333333337,0.3636363636363637,0.3636363636363637,0.7777777777777778,0.5618006477335896,0.4057971014492754,0.4761904761904762,0.9787234042553192,0.19767441860465115,0.09225639125602077,0
1012,545,0.09756097560975607,0.09756097560975607,0.5,0.5,0.675,0.666717477738473,0.6585365853658536,0.3456790123456789,0.9074074074074074,0.2472727272727273,0.0,0
579,876,0.26315789473684215,0.26315789473684215,0.48684210526315796,0.48684210526315796,0.6607142857142857,0.6548929009994295,0.6491228070175439,0.5132743362831859,0.9285714285714286,0.17901234567901234,0.0,0
577,791,0.180327868852459,0.180327868852459,0.40963855421686746,0.40963855421686746,0.6071428571428571,0.5817280242047816,0.5573770491803278,0.3418803418803419,1.0,0.05449591280653951,0.0,0
1034,924,0.3717948717948718,0.3717948717948718,0.5256410256410257,0.5256410256410257,1.0,0.7250110520819842,0.5256410256410257,0.5210084033613446,0.9473684210526316,0.09950248756218906,0.9228203906622202,1
892,930,0.3626373626373627,0.3626373626373627,0.4343434343434344,0.4343434343434344,0.8431372549019608,0.6311937230776101,0.4725274725274725,0.4929577464788733,1.0,0.0182370820668693,0.0,1
3,198,0.40909090909090906,0.40909090909090906,0.5833333333333334,0.5833333333333334,0.875,0.7462025072446364,0.6363636363636364,0.6052631578947368,0.8607594936708861,0.24031007751937986,0.0,0
865,1030,0.17391304347826086,0.17391304347826086,0.39473684210526316,0.39473684210526316,0.8108108108108109,0.5937393699957594,0.4347826086956522,0.22641509433962265,1.0,0.02,1.0,0
720,175,0.22834645669291345,0.22834645669291345,0.4084507042253521,0.4084507042253521,0.7945205479452054,0.6023718982372928,0.4566929133858267,0.29,1.0,0.014084507042253518,0.0,0
563,967,0.5517241379310345,0.5517241379310345,0.639344262295082,0.639344262295082,0.9285714285714286,0.7901798760112799,0.6724137931034483,0.66,0.8595041322314051,0.2257336343115124,0.0,1
723,746,0.21311475409836067,0.21311475409836067,0.3733333333333333,0.3733333333333333,0.6666666666666666,0.5531825457855197,0.4590163934426229,0.2912621359223301,0.9342105263157895,0.2765273311897106,0.0,0
715,766,0.28,0.28,0.5714285714285714,0.5714285714285714,0.8421052631578947,0.7341303483857976,0.64,0.5681818181818182,1.0,0.017391304347826087,0.0,1
576,67,0.25,0.25,0.4358974358974359,0.4358974358974359,0.6538461538461539,0.608697642933518,0.5666666666666667,0.32142857142857145,0.9333333333333333,0.276657060518732,0.0,0
0,1033,0.21153846153846156,0.21153846153846156,0.2622950819672132,0.2622950819672132,0.64,0.44376015698018323,0.3076923076923077,0.33766233766233766,0.9428571428571428,0.08771929824561403,0.0,0
145,711,0.26865671641791045,0.26865671641791045,0.4166666666666667,0.4166666666666667,0.8571428571428571,0.6195121541733007,0.4477611940298507,0.3725490196078432,0.8461538461538461,0.13274336283185842,0.0,0
432,539,0.3214285714285714,0.3214285714285714,0.453125,0.453125,0.7837837837837838,0.6370934239874328,0.5178571428571428,0.40860215053763443,0.9534883720930233,0.16568047337278108,1.0,0
11,35,0.34545454545454546,0.34545454545454546,0.5,0.5,0.90625,0.6912603772030544,0.5272727272727273,0.4137931034482759,0.9428571428571428,0.275,0.0,1
359,304,0.3392857142857143,0.3392857142857143,0.5737704918032787,0.5737704918032787,0.875,0.7395099728874521,0.625,0.5,1.0,0.06369426751592358,1.0,1
576,641,0.4666666666666667,0.4666666666666667,0.6417910447761194,0.6417910447761194,0.86,0.785068999090738,0.7166666666666667,0.6181818181818182,0.946236559139785,0.37714285714285717,0.0,0
556,584,0.3728813559322034,0.3728813559322034,0.6065573770491803,0.6065573770491803,0.9487179487179488,0.771335668566404,0.6271186440677966,0.5102040816326531,0.7894736842105263,0.2451923076923077,0.0,1
16,1060,0.15189873417721522,0.15189873417721522,0.5247524752475248,0.5247524752475248,0.7066666666666667,0.6885439906093288,0.6708860759493671,0.2207792207792208,1.0,0.02197802197802198,0.9951910232433876,0
674,751,0.2435897435897436,0.2435897435897436,0.2804878048780488,0.2804878048780488,0.8518518518518519,0.5011856786864703,0.2948717948717948,0.3428571428571429,1.0,0.01675977653631285,0.0,1
624,747,0.44,0.44,0.88,0.88,1.0,0.938083151964686,0.88,0.6595744680851063,0.9504950495049505,0.2492401215805471,0.0,1
435,360,0.16666666666666666,0.16666666666666666,0.4204545454545454,0.4204545454545454,0.6271186440677966,0.5929304449793936,0.5606060606060606,0.22399999999999998,1.0,0.02926829268292683,1.0,0
752,817,0.2909090909090909,0.2909090909090909,0.4821428571428572,0.4821428571428572,0.9642857142857144,0.6880237084407945,0.490909090909091,0.3855421686746988,0.8909090909090909,0.225,0.8040182648401827,1
