id_l,id_r,name_ls,name_dLs,name_js,name_tv,name_oc,name_cs,name_bag,name_rO,description_oc,description_rO,price_div,label
3,711,0.11428571428571432,0.11428571428571432,0.42553191489361697,0.42553191489361697,0.625,0.5976143046671968,0.5714285714285714,0.3283582089552239,0.8461538461538461,0.13658536585365855,0.0,0
721,459,0.3116883116883117,0.3116883116883117,0.37209302325581395,0.37209302325581395,0.7804878048780488,0.569524861846265,0.4155844155844156,0.3898305084745763,1.0,0.023715415019762844,0.0,0
16,1060,0.15189873417721522,0.15189873417721522,0.5247524752475248,0.5247524752475248,0.7066666666666667,0.6885439906093288,0.6708860759493671,0.22077922077922077,1.0,0.02197802197802198,0.9951910232433877,0
288,168,0.23333333333333328,0.23333333333333328,0.452054794520548,0.452054794520548,0.717391304347826,0.6281442647921768,0.55,0.32075471698113206,0.839622641509434,0.2080536912751678,1.0,0
752,584,0.2909090909090909,0.2909090909090909,0.5161290322580645,0.5161290322580645,0.8205128205128205,0.6909336273400487,0.5818181818181818,0.40425531914893614,0.8421052631578947,0.22541966426858512,1.0,0
574,573,0.543859649122807,0.543859649122807,0.5245901639344263,0.5245901639344263,0.8888888888888888,0.7064172571013567,0.5614035087719298,0.6666666666666666,1.0,0.09230769230769231,0.0,1
728,339,0.19999999999999996,0.19999999999999996,0.3068181818181819,0.3068181818181819,0.6,0.48107023544236394,0.3857142857142857,0.22608695652173913,1.0,0.017543859649122806,0.0,0
0,263,0.1216216216216216,0.1216216216216216,0.25316455696202533,0.25316455696202533,0.8,0.4649905549752771,0.2702702702702703,0.2828282828282828,1.0,0.030612244897959183,0.0,0
1047,1059,0.4838709677419355,0.4838709677419355,0.7352941176470589,0.7352941176470589,0.8928571428571429,0.8485552916276634,0.8064516129032258,0.6779661016949152,1.0,0.017964071856287425,0.0,1
1008,79,0.1875,0.1875,0.4482758620689655,0.4482758620689655,0.7222222222222222,0.6254627916220946,0.5416666666666667,0.16666666666666666,0.9230769230769231,0.07905138339920949,1.0,0
731,872,0.4901960784313726,0.4901960784313726,0.6470588235294118,0.6470588235294118,1.0,0.8043996665398437,0.6470588235294117,0.6190476190476191,0.8582089552238806,0.29012345679012347,0.7554308617234469,1
289,796,0.23611111111111116,0.23611111111111116,0.2808988764044944,0.2808988764044944,0.5952380952380952,0.45462060465831744,0.3472222222222222,0.22807017543859648,1.0,0.02727272727272727,0.0,0
916,995,0.5925925925925926,0.5925925925925926,0.9444444444444444,0.9444444444444444,1.0,0.97182531580755,0.9444444444444444,0.780952380952381,1.0,0.01652892561983471,0.9812606473594548,1
264,465,0.1428571428571429,0.1428571428571429,0.368421052631579,0.368421052631579,0.5833333333333334,0.5400617248673216,0.5,0.23076923076923078,0.9186046511627907,0.12461059190031153,0.0,0
343,436,0.31818181818181823,0.31818181818181823,0.5,0.5,0.8064516129032258,0.676912951342353,0.5681818181818181,0.26666666666666666,1.0,0.11428571428571428,0.8666834170854272,1
846,955,0.19298245614035092,0.19298245614035092,0.48571428571428577,0.48571428571428577,0.723404255319149,0.6568898634067281,0.5964912280701755,0.15384615384615385,1.0,0.018018018018018018,0.0,1
5,669,0.21999999999999997,0.21999999999999997,0.31666666666666665,0.31666666666666665,0.6551724137931034,0.4989644448669457,0.38,0.3037974683544304,0.6825396825396826,0.18357487922705315,0.31997333333333333,0
577,689,0.1785714285714286,0.1785714285714286,0.352112676056338,0.352112676056338,0.625,0.5282214092053229,0.4464285714285714,0.25,1.0,0.016853932584269662,0.0,0
470,661,0.6,0.6,0.5555555555555556,0.5555555555555556,0.851063829787234,0.72369302025194,0.6153846153846154,0.6964285714285714,0.905511811023622,0.20671834625322996,1.0,1
3,35,0.125,0.125,0.4222222222222223,0.4222222222222223,0.59375,0.59375,0.59375,0.34375,0.8571428571428571,0.14953271028037382,0.0,0
454,499,0.34090909090909094,0.34090909090909094,0.4464285714285714,0.4464285714285714,0.6756756756756757,0.6196019963707621,0.5681818181818181,0.2716049382716049,1.0,0.26905829596412556,0.0,1
601,1005,0.2763157894736842,0.2763157894736842,0.46341463414634143,0.46341463414634143,0.8636363636363636,0.6571287406727709,0.5,0.4166666666666667,1.0,0.012658227848101266,0.0,1
147,139,0.2696629213483146,0.2696629213483146,0.4157303370786517,0.4157303370786517,1.0,0.6447715386698235,0.4157303370786517,0.3333333333333333,1.0,0.2671232876712329,0.0,1
865,597,0.22891566265060237,0.22891566265060237,0.4476190476190476,0.4476190476190476,0.6811594202898551,0.6210610116277907,0.5662650602409638,0.34210526315789475,0.9361702127659575,0.3607305936073059,1.0,0
376,334,0.2894736842105263,0.2894736842105263,0.46808510638297873,0.46808510638297873,0.7096774193548387,0.6409882014228715,0.5789473684210527,0.34782608695652173,1.0,0.1984126984126984,0.3337974683544304,1
145,174,0.26865671641791045,0.26865671641791045,0.48571428571428577,0.48571428571428577,0.918918918918919,0.6828741196823824,0.5074626865671642,0.36538461538461536,0.9428571428571428,0.18723404255319148,0.0,1
288,156,0.1923076923076923,0.1923076923076923,0.42028985507246375,0.42028985507246375,0.6304347826086957,0.5929490945794098,0.5576923076923077,0.22448979591836735,1.0,0.0970873786407767,1.0,0
1009,1043,0.28,0.28,0.65,0.65,0.7959183673469388,0.7879189847507243,0.78,0.46464646464646464,0.8703703703703703,0.21348314606741572,0.0,0
589,644,0.43137254901960786,0.43137254901960786,0.6833333333333333,0.6833333333333333,0.82,0.811920985240873,0.803921568627451,0.6534653465346535,1.0,0.0297029702970297,0.0,1
720,142,0.12328767123287676,0.12328767123287676,0.23684210526315785,0.23684210526315785,0.8571428571428571,0.45972849981491726,0.2465753424657534,0.1702127659574468,1.0,0.014084507042253521,0.0,0
