id_l,id_r,name_ham,name_go,name_js,name_tv,name_oc,name_cs,name_mE,description_js,description_tv,description_oc,description_cs,price_div,label
577,724,0.017857142857142905,0.5490566037735849,0.4155844155844156,0.4155844155844156,0.6037735849056604,0.5873784785714818,0.00605867346938771,0.008498583569405138,0.008498583569405138,1.0,0.09218776257945027,0.0,0
485,530,0.11267605633802813,0.6241935483870968,0.75,0.75,0.9193548387096774,0.8591121014790615,0.007804370447450526,0.42592592592592593,0.42592592592592593,0.989247311827957,0.6506195712216274,0.0,1
892,930,0.10989010989010994,0.6313725490196077,0.43434343434343436,0.43434343434343436,0.8431372549019608,0.6311937230776101,0.009227220299884653,0.009202453987730008,0.009202453987730008,1.0,0.09592942190866194,0.0,1
158,204,0.15217391304347827,0.7125,0.6226415094339622,0.6226415094339622,0.825,0.7693164667982589,0.009215500945179533,0.01200000000000001,0.01200000000000001,1.0,0.10954451150103317,0.997134670487106,1
292,87,0.18918918918918914,0.83125,0.6428571428571429,0.6428571428571429,0.84375,0.7846715615207801,0.0146484375,0.022522522522522515,0.022522522522522515,0.8333333333333334,0.1373087590952724,0.4824137931034483,0
885,964,0.18055555555555558,0.7545454545454549,0.6710526315789473,0.6710526315789473,0.9272727272727272,0.8104432008587534,0.00665509259259256,0.006185567010309256,0.006185567010309256,1.0,0.07864837576396144,0.0,1
433,84,0.07894736842105265,0.5205128205128206,0.3529411764705883,0.3529411764705883,0.7692307692307693,0.5510387687779837,0.011505588428665336,0.03875968992248058,0.03875968992248058,1.0,0.19687480773953947,0.837257980115123,0
1010,285,0.013157894736842146,0.6162790697674417,0.38372093023255816,0.38372093023255816,0.7674418604651163,0.5772619285465886,0.00919415900486753,0.4786324786324787,0.4786324786324787,0.9333333333333333,0.6801006345801643,0.0,0
1011,975,0.16666666666666663,0.646341463414634,0.44594594594594594,0.44594594594594594,0.8048780487804879,0.6343808196897538,0.005968778696051391,0.5107758620689655,0.5107758620689655,0.983402489626556,0.7118047943836815,0.8644131028207461,0
436,726,0.22413793103448276,0.6088235294117645,0.3939393939393939,0.3939393939393939,0.7647058823529411,0.5854905538443584,0.006391200951248566,0.23645320197044328,0.23645320197044328,0.96,0.47880448133166387,0.7296009529481835,0
656,620,0.17142857142857137,0.8555555555555556,0.7714285714285715,0.7714285714285715,1.0,0.8783100656536799,0.006938775510204054,0.07692307692307687,0.07692307692307687,0.92,0.26691907246540336,0.9383333333333334,1
1011,960,0.18181818181818177,0.8069767441860466,0.5797101449275363,0.5797101449275363,0.9302325581395349,0.7508510557782778,0.00665748393021115,0.40086206896551724,0.40086206896551724,0.9789473684210527,0.6291543850873166,1.0,0
206,216,0.04597701149425293,0.49999999999999994,0.2921348314606742,0.2921348314606742,0.9285714285714286,0.52678658400752,0.0044920068701281846,0.009316770186335366,0.009316770186335366,1.0,0.09652341781316798,0.0,1
0,55,0.08333333333333337,0.672,0.4186046511627908,0.4186046511627908,0.72,0.6,0.014399999999999968,0.031088082901554404,0.031088082901554404,1.0,0.17631812981527006,0.0,0
507,600,0.33333333333333337,0.6722222222222222,0.6666666666666666,0.6666666666666666,1.0,0.816496580927726,0.008230452674897082,0.12925170068027214,0.12925170068027214,0.8837209302325582,0.3408791572140575,0.0,1
589,644,0.21568627450980393,0.7020000000000001,0.6833333333333333,0.6833333333333333,0.82,0.811920985240873,0.009199999999999986,0.015075376884422065,0.015075376884422065,1.0,0.12278182636050872,0.0,1
147,136,0.1348314606741573,0.47027027027027024,0.4,0.4,0.972972972972973,0.6273452808679364,0.004923620754955227,0.22689075630252098,0.22689075630252098,0.9642857142857143,0.4697250754314741,0.0,0
723,703,0.016393442622950838,0.4789473684210526,0.33783783783783783,0.33783783783783783,0.6578947368421053,0.51925811549658,0.004971781779091633,0.3983402489626555,0.3983402489626555,0.9411764705882353,0.6200649971986314,0.0,0
1009,386,0.0847457627118644,0.6346938775510205,0.5211267605633803,0.5211267605633803,0.7551020408163265,0.6881413866129261,0.009579341940857966,0.16935483870967738,0.16935483870967738,1.0,0.41152744587655077,0.0,0
850,956,0.1578947368421053,0.6472222222222221,0.631578947368421,0.631578947368421,1.0,0.7947194142390263,0.007848568790397081,0.17708333333333337,0.17708333333333337,0.8831168831168831,0.4001731227088198,0.0,1
234,476,0.14492753623188404,0.6121951219512194,0.4285714285714286,0.4285714285714286,0.8048780487804879,0.6204366813009299,0.006196177273682046,0.012711864406779627,0.012711864406779627,1.0,0.11274690420042432,0.06249140571285705,0
582,847,0.06666666666666665,0.37499999999999994,0.2571428571428571,0.2571428571428571,0.6428571428571429,0.4391550328268399,0.005138888888888915,0.01041666666666663,0.01041666666666663,1.0,0.10206207261596578,0.0,0
759,519,0.05555555555555558,0.7066666666666667,0.5272727272727272,0.5272727272727272,0.9666666666666667,0.7205107927499322,0.007544581618655677,0.01538461538461533,0.01538461538461533,1.0,0.12403473458920844,0.0,1
867,1057,0.05405405405405406,0.5181818181818182,0.44329896907216493,0.44329896907216493,0.6515151515151515,0.6152910925595532,0.005569758948137382,0.008823529411764675,0.008823529411764675,1.0,0.09393364366277246,0.0,0
957,950,0.6739130434782609,0.8333333333333334,0.6545454545454545,0.6545454545454545,0.8,0.7912565680749445,0.010633270321361077,0.03508771929824561,0.03508771929824561,1.0,0.18731716231633877,0.0,1
1050,1071,0.2142857142857143,0.8146341463414636,0.5645161290322581,0.5645161290322581,0.8536585365853658,0.730435887238472,0.007653061224489832,0.4089935760171306,0.4089935760171306,0.9646464646464646,0.6328807064380039,0.0,1
288,907,0.021739130434782594,0.5421052631578948,0.19999999999999996,0.19999999999999996,0.368421052631579,0.33485541126445795,0.004962192816635125,0.015625,0.015625,1.0,0.125,1.0,0
336,383,0.2622950819672131,0.7520000000000002,0.5857142857142857,0.5857142857142857,0.82,0.7423931175486519,0.0075248589088954265,0.0625,0.0625,0.8823529411764706,0.2358187428639038,0.0,1
1012,303,0.09756097560975607,0.5487804878048781,0.3666666666666667,0.3666666666666667,0.5365853658536586,0.5365853658536586,0.00713860797144561,0.058558558558558516,0.058558558558558516,0.9285714285714286,0.2337131762214013,0.0,0
3,191,0.19999999999999996,0.815625,0.675,0.675,0.84375,0.8067793113007157,0.01416015625,0.22043010752688175,0.22043010752688175,0.8541666666666666,0.4423201483021557,0.0,0
454,499,0.13636363636363635,0.6432432432432432,0.4464285714285714,0.4464285714285714,0.6756756756756757,0.6196019963707621,0.01058884297520657,0.17989417989417988,0.17989417989417988,1.0,0.42413934018690114,0.0,1
1011,1052,0.015151515151515138,0.4605263157894736,0.42465753424657526,0.42465753424657526,0.8157894736842105,0.6190103744689256,0.005280073461891632,0.3217391304347825,0.3217391304347825,1.0,0.5672205306887107,0.5943753380205516,0
291,379,0.14925373134328357,0.8175438596491229,0.7714285714285715,0.7714285714285715,0.9473684210526315,0.8738138633107518,0.0073513031855647615,0.20175438596491224,0.20175438596491224,0.9387755102040817,0.4380952380952381,1.0,1
512,536,0.12903225806451613,0.5441176470588234,0.476923076923077,0.476923076923077,0.9117647058823529,0.6751906048969998,0.00715400624349638,0.19713261648745517,0.19713261648745517,1.0,0.4439961897217759,0.0,1
1011,843,0.10606060606060608,0.5176470588235295,0.28205128205128205,0.28205128205128205,0.6470588235294118,0.46442036401282394,0.004820936639118423,0.36344086021505384,0.36344086021505384,0.9712643678160919,0.5973559097878924,1.0,0
1046,294,0.07462686567164178,0.7830508474576272,0.726027397260274,0.726027397260274,0.8983050847457628,0.8429706665416259,0.006905769659166894,0.15408805031446537,0.15408805031446537,1.0,0.39254050786443107,0.7249484536082473,1
722,1021,0.01666666666666672,0.09555555555555628,0.2362637362637363,0.2362637362637363,0.9555555555555556,0.47777777777777786,0.01061728395061734,0.016853932584269704,0.016853932584269704,1.0,0.12982269672237456,1.0,0
508,653,0.171875,0.7285714285714286,0.546875,0.546875,1.0,0.739509972887452,0.0068359375,0.17889908256880738,0.17889908256880738,0.975,0.41860532097256453,0.0,1
274,390,0.2857142857142857,0.7449999999999999,0.7115384615384616,0.7115384615384616,0.925,0.8357448101873575,0.009579341940857966,0.13157894736842102,0.13157894736842102,1.0,0.3627381250550059,0.0,1
1,148,0.05660377358490565,0.6192307692307693,0.47887323943661975,0.47887323943661975,0.6538461538461539,0.6476484200955405,0.008365966536133862,0.43925233644859807,0.43925233644859807,0.9306930693069307,0.6501027362691196,1.0,0
1015,468,0.24285714285714288,0.7379310344827585,0.6842105263157895,0.6842105263157895,0.896551724137931,0.8160942667466479,0.008472057074910833,0.18021201413427557,0.18021201413427557,1.0,0.42451385623354576,1.0,0
294,737,0.06578947368421051,0.611111111111111,0.4358974358974359,0.4358974358974359,0.9444444444444444,0.6500112459665917,0.013503086419753063,0.014018691588784993,0.014018691588784993,1.0,0.11840055569457875,0.0,0
723,501,0.049180327868852514,0.4653846153846154,0.3181818181818181,0.3181818181818181,0.8076923076923077,0.5273120589994167,0.006315506584251507,0.30241935483870974,0.30241935483870974,0.8522727272727273,0.5215380467770082,0.0,0
432,749,0.08163265306122447,0.5351351351351351,0.3870967741935484,0.3870967741935484,0.6486486486486487,0.563653670761225,0.010226442658875068,0.3414634146341464,0.3414634146341464,0.5957446808510638,0.5145633233253065,0.10003751406777542,0
3,897,0.17647058823529416,0.684375,0.4347826086956521,0.4347826086956521,0.625,0.6063390625908325,0.013671875,0.3532338308457712,0.3532338308457712,0.7634408602150538,0.55028840115238,0.0,0
730,763,0.04225352112676062,0.06153846153846111,0.18309859154929575,0.18309859154929575,1.0,0.42790021213981166,0.004562586788335654,0.008797653958944274,0.008797653958944274,1.0,0.09379580992210834,0.0,1
147,449,0.1235955056179775,0.44857142857142845,0.34782608695652173,0.34782608695652173,0.9142857142857143,0.5733514997059729,0.004734250725918487,0.09205020920502094,0.09205020920502094,0.88,0.28641560415781253,0.0,0
1009,247,0.2857142857142857,0.7847826086956522,0.5833333333333334,0.5833333333333334,0.7608695652173914,0.7372097807744856,0.008746355685131157,0.16935483870967738,0.16935483870967738,1.0,0.41152744587655077,0.0,0
722,910,0.022222222222222254,0.5275862068965518,0.48,0.48,0.8275862068965517,0.6643638388299198,0.008148148148148127,0.4973821989528796,0.4973821989528796,0.8796296296296297,0.6851753438125329,1.0,0
145,135,0.10447761194029848,0.5379310344827586,0.5432098765432098,0.5432098765432098,0.7586206896551724,0.7058318934867552,0.006460236132769026,0.015000000000000013,0.015000000000000013,1.0,0.12247448713915887,0.0,0
435,147,0.15254237288135597,0.43913043478260866,0.28125,0.28125,0.782608695652174,0.4886327608181128,0.005458201666187823,0.4162679425837321,0.4162679425837321,0.925531914893617,0.6313637471118,1.0,0
364,431,0.11475409836065575,0.706,0.6567164179104478,0.6567164179104478,0.88,0.7967145651741631,0.009800000000000031,0.22404371584699456,0.22404371584699456,0.8913043478260869,0.4531009155450987,0.0,1
864,628,0.07462686567164178,0.43142857142857144,0.36,0.36,0.7714285714285715,0.5575609387559707,0.006794386277567344,0.17919075144508667,0.17919075144508667,0.9117647058823529,0.4077535723676087,1.0,0
147,742,0.08695652173913049,0.5898876404494382,0.48360655737704916,0.48360655737704916,0.6629213483146067,0.6520232687112395,0.004860497411942943,0.012711864406779627,0.012711864406779627,1.0,0.11274690420042432,0.0,0
864,942,0.07462686567164178,0.5296296296296297,0.40697674418604657,0.40697674418604657,0.6481481481481481,0.5818804460627859,0.006348852751169476,0.01764705882352946,0.01764705882352946,1.0,0.13284223283101426,1.0,0
432,65,0.08108108108108103,0.5153846153846154,0.3695652173913043,0.3695652173913043,0.6538461538461539,0.5481019981862868,0.010956902848794692,0.4,0.4,0.8571428571428571,0.6060915267313265,1.0,0
292,88,0.7777777777777778,0.915625,0.7894736842105263,0.7894736842105263,0.9375,0.8838834764831844,0.01513671875,0.022624434389140302,0.022624434389140302,1.0,0.1504142093990467,1.0,0
1011,1016,0.16666666666666663,0.6341463414634146,0.48611111111111116,0.48611111111111116,0.8536585365853658,0.6728281420951934,0.006542699724517931,0.34273318872017355,0.34273318872017355,0.9937106918238994,0.5842242893231719,0.9158409653413778,0
1008,490,0.13432835820895528,0.6354166666666666,0.49350649350649345,0.49350649350649345,0.7916666666666666,0.6700783350656684,0.00889756944444442,0.19166666666666665,0.19166666666666665,1.0,0.4377975178854565,0.7167064836935385,0
577,782,0.1428571428571429,0.5372093023255814,0.3943661971830985,0.3943661971830985,0.6511627906976745,0.5705974021574557,0.006536989795918324,0.031161473087818692,0.031161473087818692,1.0,0.1765261257939421,0.0,0
434,93,0.25373134328358204,0.7442307692307693,0.5063291139240507,0.5063291139240507,0.7692307692307693,0.6776741475716972,0.0077662721893491105,0.43846153846153846,0.43846153846153846,0.7215189873417721,0.6170913123385494,1.0,0
513,535,0.13043478260869568,0.586206896551724,0.42028985507246375,0.42028985507246375,1.0,0.648297659314349,0.005776097458517149,0.15810276679841895,0.15810276679841895,1.0,0.3976213862437721,0.0,1
1061,1049,0.08139534883720934,0.4857142857142857,0.40697674418604657,0.40697674418604657,1.0,0.637947289504428,0.004799891833423442,0.13812154696132595,0.13812154696132595,1.0,0.37164707312358314,0.8993987975951904,1
275,852,0.11864406779661019,0.521875,0.467741935483871,0.467741935483871,0.90625,0.6674165979762845,0.007038207411663278,0.37873754152823924,0.37873754152823924,0.9193548387096774,0.6001330082038064,0.0,1
577,691,0.0357142857142857,0.48947368421052634,0.38235294117647056,0.38235294117647056,0.6842105263157895,0.5636214801906779,0.0054209183673469274,0.008498583569405138,0.008498583569405138,1.0,0.09218776257945027,0.0,0
145,449,0.14925373134328357,0.5399999999999998,0.4571428571428571,0.4571428571428571,0.9142857142857143,0.6608129644515207,0.006905769659166894,0.10837438423645318,0.10837438423645318,0.88,0.3111269837220809,0.0,0
864,420,0.07462686567164178,0.6849056603773584,0.5384615384615384,0.5384615384615384,0.7924528301886793,0.7048130785113629,0.007017153040766333,0.06976744186046513,0.06976744186046513,0.8571428571428571,0.24597601850723638,0.2194915254237288,0
329,57,0.18965517241379315,0.6361111111111111,0.6206896551724138,0.6206896551724138,1.0,0.7878385971583353,0.008026159334126093,0.17098445595854916,0.17098445595854916,0.9428571428571428,0.40361122314242204,1.0,1
578,674,0.14035087719298245,0.6166666666666667,0.5245901639344263,0.5245901639344263,0.8888888888888888,0.7064172571013567,0.007386888273314907,0.33333333333333326,0.33333333333333326,0.9411764705882353,0.56603931014178,0.0,0
897,562,0.27118644067796616,0.8659574468085107,0.7666666666666667,0.7666666666666667,0.9787234042553191,0.8735402020935491,0.010411951109099093,0.1549893842887473,0.1549893842887473,0.9864864864864865,0.39143357229306974,0.0,1
146,296,0.10810810810810811,0.6126984126984126,0.47457627118644075,0.47457627118644075,0.8888888888888888,0.6696629364452302,0.003936368801233714,0.12627986348122866,0.12627986348122866,0.9024390243902439,0.33990759940461324,0.0,0
144,554,0.07843137254901966,0.56,0.44285714285714284,0.44285714285714284,0.62,0.6138914766455381,0.00880000000000003,0.21578947368421053,0.21578947368421053,0.8913043478260869,0.44444607650829737,0.0,0
601,1005,0.06578947368421051,0.5545454545454545,0.46341463414634143,0.46341463414634143,0.8636363636363636,0.6571287406727709,0.01058884297520657,0.009584664536741228,0.009584664536741228,1.0,0.09790129997472563,0.0,1
572,200,0.046875,0.5411764705882354,0.4375,0.4375,0.6862745098039216,0.6126225367622542,0.007881584006151465,0.6227272727272727,0.6227272727272727,0.8616352201257862,0.7721281922314125,1.0,0
145,742,0.08695652173913049,0.591044776119403,0.4722222222222222,0.4722222222222222,0.7611940298507462,0.6495892976936513,0.007017153040766333,0.015000000000000013,0.015000000000000013,1.0,0.12247448713915887,0.0,0
434,91,0.34615384615384615,0.7653061224489796,0.6290322580645161,0.6290322580645161,0.7959183673469388,0.7726181304565691,0.007951183431952669,0.1607142857142857,0.1607142857142857,0.8181818181818182,0.3692744729379982,1.0,0
1008,981,0.047244094488189003,0.34375,0.33587786259541985,0.33587786259541985,0.9166666666666666,0.5635470715364159,0.00998263888888884,0.012499999999999956,0.012499999999999956,1.0,0.11180339887498947,1.0,0
435,736,0.1694915254237288,0.5514285714285715,0.46875,0.46875,0.8571428571428571,0.6601782722034923,0.007181844297615592,0.23902439024390243,0.23902439024390243,0.9423076923076923,0.4780999777537158,0.45901639344262296,0
4,279,0.09090909090909094,0.529032258064516,0.3650793650793651,0.3650793650793651,0.7419354838709677,0.5570134016509553,0.005950413223140494,0.018181818181818188,0.018181818181818188,1.0,0.13483997249264845,0.6345381526104418,0
292,948,0.15909090909090906,0.8500000000000001,0.6170212765957447,0.6170212765957447,0.90625,0.7728525967890878,0.0146484375,0.022624434389140302,0.022624434389140302,1.0,0.1504142093990467,0.41344827586206895,0
720,175,0.1417322834645669,0.4986301369863014,0.4084507042253521,0.4084507042253521,0.7945205479452054,0.6023718982372928,0.0060048789641583555,0.010676156583629859,0.010676156583629859,1.0,0.1033254885477436,0.0,0
45,1069,0.1515151515151515,0.7022727272727273,0.5714285714285714,0.5714285714285714,0.9090909090909091,0.7422696190252055,0.01058884297520657,0.008746355685131157,0.008746355685131157,1.0,0.09352195295828247,0.0,1
1016,270,0.5102040816326531,0.772093023255814,0.6428571428571429,0.6428571428571429,0.8372093023255814,0.7842783617105383,0.008538109121199455,0.18250950570342206,0.18250950570342206,0.8275862068965517,0.39624790584867997,1.0,0
1011,1017,0.11627906976744184,0.4696969696969697,0.36,0.36,0.9545454545454546,0.5912952064253938,0.007575757575757569,0.006521739130434745,0.006521739130434745,1.0,0.08075728530872484,1.0,0
286,319,0.18518518518518523,0.5833333333333333,0.5,0.5,0.9333333333333333,0.6956655929999346,0.007373113854595381,0.31770833333333326,0.31770833333333326,0.8970588235294118,0.5438630006113876,0.0,1
81,254,0.2321428571428571,0.6944444444444444,0.5942028985507246,0.5942028985507246,0.7592592592592593,0.7455777916396407,0.008609693877551061,0.01898734177215189,0.01898734177215189,1.0,0.13779456365238762,0.0,1
720,341,0.04109589041095896,0.640277777777778,0.5425531914893617,0.5425531914893617,0.7083333333333334,0.7034650053120127,0.005723400262713452,0.010676156583629859,0.010676156583629859,1.0,0.1033254885477436,0.0,0
515,579,0.09565217391304348,0.5086956521739129,0.4,0.4,1.0,0.6324555320336759,0.010869565217391353,0.013215859030836996,0.013215859030836996,1.0,0.11496024978590214,0.0,1
2,572,0.06521739130434778,0.4636363636363636,0.23636363636363633,0.23636363636363633,0.5909090909090909,0.4086514987502554,0.016528925619834656,0.5153061224489796,0.5153061224489796,0.8211382113821138,0.6903895258558439,1.0,0
131,172,0.25531914893617025,0.6741935483870969,0.6595744680851063,0.6595744680851063,1.0,0.8121419014464815,0.00995925758261662,0.016216216216216273,0.016216216216216273,1.0,0.12734290799340264,1.0,1
878,1062,0.140625,0.8267857142857143,0.7142857142857143,0.7142857142857143,0.8928571428571429,0.8351913809763262,0.0074462890625,0.29392971246006394,0.29392971246006394,0.8440366972477065,0.5121872023251249,0.0,1
916,995,0.2592592592592593,0.7960784313725492,0.9444444444444444,0.9444444444444444,1.0,0.97182531580755,0.009803921568627416,0.008333333333333304,0.008333333333333304,1.0,0.09128709291752768,0.9812606473594548,1
721,1050,0.09756097560975607,0.505,0.38636363636363635,0.38636363636363635,0.85,0.5936657514041415,0.008030933967876241,0.2845849802371542,0.2845849802371542,0.96,0.5258136552049595,0.0,0
435,852,0.03389830508474578,0.465625,0.4,0.4,0.8125,0.5983735016339102,0.006607296753806335,0.4173913043478261,0.4173913043478261,0.7741935483870968,0.6065752777275903,0.2652327671169343,0
2,129,0.11627906976744184,0.5045454545454545,0.30000000000000004,0.30000000000000004,0.6818181818181818,0.48769206657176634,0.018595041322314043,0.017241379310344862,0.017241379310344862,1.0,0.13130643285972254,1.0,0
853,927,0.03448275862068961,0.6481927710843373,0.5740740740740741,0.5740740740740741,0.7469879518072289,0.7296137618752784,0.0055886195383945125,0.006880733944954143,0.006880733944954143,1.0,0.08295018954139965,0.0,1
720,203,0.06849315068493156,0.5066666666666667,0.4390243902439024,0.4390243902439024,0.8,0.6281087071082565,0.005441921561268548,0.010676156583629859,0.010676156583629859,1.0,0.1033254885477436,0.0,0
724,145,0.21153846153846156,0.5891891891891892,0.459016393442623,0.459016393442623,0.7567567567567568,0.6383450536225744,0.006656804733727761,0.41007194244604317,0.41007194244604317,0.8260869565217391,0.6089034711504346,0.0,0
347,429,0.1428571428571429,0.7418181818181818,0.6164383561643836,0.6164383561643836,0.8181818181818182,0.7644707871564383,0.0074326026706978965,0.13744075829383884,0.13744075829383884,0.8787878787878788,0.35087777084297,0.0,1
301,415,0.12068965517241381,0.6272727272727273,0.4125,0.4125,0.6,0.5842767412321216,0.007107438016528911,0.012875536480686733,0.012875536480686733,1.0,0.11347042117083506,0.0,1
447,893,0.10869565217391308,0.8209302325581397,0.6792452830188679,0.6792452830188679,0.8372093023255814,0.8094487507439181,0.00992438563327036,0.05932203389830504,0.05932203389830504,1.0,0.24356115022372737,0.0,1
1,511,0.03703703703703709,0.5339622641509434,0.4408602150537635,0.4408602150537635,0.7735849056603774,0.6257536802106944,0.007831968672125322,0.01449275362318836,0.01449275362318836,1.0,0.12038585308576921,1.0,0
147,737,0.0561797752808989,0.5605263157894737,0.4732142857142857,0.4732142857142857,0.6973684210526315,0.6444275075886817,0.00460800403989392,0.012711864406779627,0.012711864406779627,1.0,0.11274690420042432,0.0,0
220,310,0.1578947368421053,0.613953488372093,0.6129032258064516,0.6129032258064516,0.8837209302325582,0.767559305084438,0.005678745267712282,0.008333333333333304,0.008333333333333304,1.0,0.09128709291752768,0.0,1
