id_l,id_r,name_js,name_tv,name_oc,name_cs,name_bag,name_rO,description_js,description_tv,description_oc,description_cs,description_bag,description_rO,manufacturer_js,manufacturer_tv,manufacturer_oc,manufacturer_cs,manufacturer_bag,manufacturer_rO,price_div,label
b0000691kc,http://www.google.com/base/feeds/snippets/13676550626962262162,0.3863636363636364,0.3863636363636364,0.6666666666666666,0.5650210848199205,0.4788732394366198,0.13114754098360654,0.17131147540983604,0.17131147540983604,0.9812206572769951,0.4106668972165684,0.171875,0.14275717284814554,0.15000000000000002,0.15000000000000002,1.0,0.3872983346207417,0.15000000000000002,0.2608695652173913,0.9923969587835136,0
b0000691kc,http://www.google.com/base/feeds/snippets/13725607155690879229,0.7090909090909091,0.7090909090909091,0.9069767441860463,0.832808772430015,0.7647058823529411,0.7659574468085106,0.19556285949055047,0.19556285949055047,0.99581589958159,0.44148018830014135,0.1957236842105264,0.21580756013745706,0.15000000000000002,0.15000000000000002,1.0,0.3872983346207417,0.15000000000000002,0.2608695652173913,0.3981592637054822,0
b0000691kc,http://www.google.com/base/feeds/snippets/14182231694994497845,0.4285714285714286,0.4285714285714286,0.8275862068965517,0.6240611609908125,0.4705882352941176,0.15,0.20460147904683645,0.20460147904683645,0.996,0.4516089656934823,0.2047697368421053,0.14870395634379266,0.15000000000000002,0.15000000000000002,1.0,0.3872983346207417,0.15000000000000002,0.2608695652173913,0.5001000600360216,0
b0000691kc,http://www.google.com/base/feeds/snippets/15253105067631588667,0.3389830508474576,0.3389830508474576,0.7142857142857143,0.5292561240249631,0.3921568627450981,0.10126582278481013,0.2027914614121511,0.2027914614121511,0.9919678714859438,0.4488802444924285,0.203125,0.1597269624573379,0.15000000000000002,0.15000000000000002,1.0,0.3872983346207417,0.15000000000000002,0.2608695652173913,0.4998999799959992,0
b0000691kc,http://www.google.com/base/feeds/snippets/15544999546747963941,0.3406593406593407,0.3406593406593407,0.6078431372549019,0.5151662832181628,0.4366197183098591,0.21311475409836064,0.2032786885245902,0.2032786885245902,0.9841269841269841,0.4480068175874621,0.20394736842105265,0.16076294277929154,0.15000000000000002,0.15000000000000002,1.0,0.3872983346207417,0.15000000000000002,0.2608695652173913,0.3633453381352541,0
b0000691kc,http://www.google.com/base/feeds/snippets/17330899240149634868,0.484375,0.484375,0.7045454545454546,0.6544105129271611,0.607843137254902,0.2736842105263158,0.1963993453355155,0.1963993453355155,0.975609756097561,0.438810388578619,0.19736842105263155,0.08891928864569082,0.15000000000000002,0.15000000000000002,1.0,0.3872983346207417,0.15000000000000002,0.2608695652173913,0.6110444177671068,0
b0000691kc,http://www.google.com/base/feeds/snippets/17453432506391757198,0.4722222222222222,0.4722222222222222,0.6666666666666666,0.6419666752419568,0.6181818181818182,0.37735849056603776,0.20016406890894176,0.20016406890894176,0.9878542510121456,0.4452198943386707,0.20065789473684206,0.19275461380724532,0.15000000000000002,0.15000000000000002,1.0,0.3872983346207417,0.15000000000000002,0.2608695652173913,0.6842737094837936,0
b0000691kc,http://www.google.com/base/feeds/snippets/18411829719350853812,0.4556962025316456,0.4556962025316456,0.7058823529411765,0.6301260378126043,0.5625,0.2260869565217392,0.1939690301548493,0.1939690301548493,0.9558232931726908,0.4325242841667933,0.1957236842105264,0.0969283276450512,0.15000000000000002,0.15000000000000002,1.0,0.3872983346207417,0.15000000000000002,0.2608695652173913,0.8620213866850638,0
b0000691kc,http://www.google.com/base/feeds/snippets/2096220602293961985,0.1132075471698113,0.1132075471698113,0.75,0.29704426289300234,0.11764705882352945,0.13559322033898305,0.0797041906327034,0.0797041906327034,0.9897959183673468,0.2809906758872137,0.07976973684210531,0.1095890410958904,0.15000000000000002,0.15000000000000002,1.0,0.3872983346207417,0.15000000000000002,0.2608695652173913,0.19727891156462585,0
b0000691kc,http://www.google.com/base/feeds/snippets/9859735236279839568,0.30573248407643305,0.30573248407643305,0.9411764705882352,0.5416213669330365,0.3116883116883117,0.24390243902439024,0.20443349753694584,0.20443349753694584,0.9920318725099602,0.4507084484152093,0.2047697368421053,0.15405589638718473,0.15000000000000002,0.15000000000000002,1.0,0.3872983346207417,0.15000000000000002,0.2608695652173913,0.7190876350540216,0
b0000696oh,http://www.google.com/base/feeds/snippets/18180725296745787083,0.7037037037037037,0.7037037037037037,0.9268292682926828,0.8310106319973213,0.7450980392156863,0.7173913043478259,0.15294117647058825,0.15294117647058825,0.9915254237288136,0.3896710832359807,0.15314136125654454,0.1712018140589569,0.125,0.125,0.3333333333333333,0.2357022603955159,0.16666666666666666,0.2222222222222222,0.8203033838973162,1
b00006iqth,http://www.google.com/base/feeds/snippets/13286819633533674312,0.26315789473684204,0.26315789473684204,0.5,0.42257712736425823,0.3571428571428571,0.3333333333333333,0.3513513513513513,0.3513513513513513,0.9285714285714286,0.5790660241435862,0.3611111111111112,0.2342857142857143,0.11111111111111116,0.11111111111111116,0.3333333333333333,0.2182178902359924,0.1428571428571429,0.2,1.0,1
b00006sijq,http://www.google.com/base/feeds/snippets/10706956263145211695,0.56,0.56,1.0,0.7483314773547882,0.56,0.7179487179487181,0.3876582278481013,0.3876582278481013,0.9839357429718876,0.6195645905730078,0.3901273885350318,0.20980615735461802,0.9333333333333332,0.9333333333333332,1.0,0.9660917830792959,0.9333333333333332,0.9655172413793104,0.9230710054619584,1
b00006sijq,http://www.google.com/base/feeds/snippets/12017561125627261759,0.2675159235668789,0.2675159235668789,1.0,0.5172194153034851,0.26751592356687903,0.4221105527638191,0.3860759493670887,0.3860759493670887,0.9838709677419356,0.6182785276759036,0.3885350318471338,0.2465753424657534,0.125,0.125,0.6666666666666666,0.2981423969999719,0.1333333333333333,0.2222222222222222,0.8382952534810371,1
b00008mnxq,http://www.google.com/base/feeds/snippets/18380054536947094037,0.6521739130434783,0.6521739130434783,0.8333333333333334,0.7905694150420948,0.75,0.6973684210526315,0.11616880037932666,0.11616880037932666,0.9959349593495936,0.3402226535727797,0.11622390891840605,0.0875106202209006,1.0,1.0,1.0,1.0,1.0,1.0,0.8516563658838072,1
b00008wiww,http://www.google.com/base/feeds/snippets/2096220602293961985,0.2962962962962963,0.2962962962962963,1.0,0.5443310539518174,0.2962962962962963,0.4571428571428571,0.10971428571428564,0.10971428571428564,0.9795918367346941,0.32820944393953744,0.10996563573883167,0.121524201853759,0.15000000000000002,0.15000000000000002,1.0,0.3872983346207417,0.15000000000000002,0.2608695652173913,0.24711779448621554,1
b00008wq9i,http://www.google.com/base/feeds/snippets/18441480711193821750,0.30000000000000004,0.30000000000000004,0.5869565217391305,0.4724498048747065,0.3802816901408451,0.1880341880341881,0.16803840877914955,0.16803840877914955,0.9722222222222222,0.4051651733227265,0.1688490696071675,0.15502055196711687,0.16666666666666666,0.16666666666666666,1.0,0.40824829046386296,0.16666666666666666,0.19047619047619047,0.2040858018386109,0
b000090179,http://www.google.com/base/feeds/snippets/4323218411575640054,0.6779661016949152,0.6779661016949152,0.975609756097561,0.8202647831950619,0.6896551724137931,0.7272727272727273,0.16907216494845367,0.16907216494845367,0.9879518072289156,0.4091213326888459,0.16942148760330578,0.17754262198706644,0.7058823529411765,0.7058823529411765,1.0,0.8401680504168059,0.7058823529411764,0.7586206896551724,0.8846065081929378,1
b000098xjo,http://www.google.com/base/feeds/snippets/16361312648941715869,0.8181818181818182,0.8181818181818182,1.0,0.9045340337332908,0.8181818181818181,0.8666666666666667,0.012195121951219523,0.012195121951219523,1.0,0.11043152607484652,0.012195121951219523,0.024096385542168683,0.2142857142857143,0.2142857142857143,1.0,0.4629100498862757,0.2142857142857143,0.2352941176470588,0.0,1
b000099108,http://www.google.com/base/feeds/snippets/10240443916184188702,0.2727272727272727,0.2727272727272727,0.8076923076923077,0.4853626716970754,0.29166666666666663,0.2653061224489796,0.5515695067264574,0.5515695067264574,0.7884615384615384,0.7144404112412559,0.6473684210526316,0.19653179190751446,0.07692307692307687,0.07692307692307687,0.3333333333333333,0.1740776559556978,0.09090909090909094,0.14285714285714285,0.5756642279553331,0
b000099108,http://www.google.com/base/feeds/snippets/13023052343955574084,0.2769230769230769,0.2769230769230769,0.6923076923076923,0.467571900119518,0.3157894736842105,0.2891566265060241,0.2397959183673469,0.2397959183673469,0.8867924528301887,0.4683635861785094,0.2473684210526316,0.2962962962962963,0.07692307692307687,0.07692307692307687,0.3333333333333333,0.1740776559556978,0.09090909090909094,0.14285714285714285,0.7493734335839599,0
b000099108,http://www.google.com/base/feeds/snippets/13637950682292849732,0.3389830508474576,0.3389830508474576,0.7692307692307693,0.5387724584403654,0.37735849056603776,0.2531645569620253,0.22164948453608246,0.22164948453608246,0.9148936170212766,0.4550328243331514,0.22631578947368425,0.1350210970464135,0.07692307692307687,0.07692307692307687,0.3333333333333333,0.1740776559556978,0.09090909090909094,0.14285714285714285,0.7493734335839599,0
b000099108,http://www.google.com/base/feeds/snippets/13763824093482212615,0.2021276595744681,0.2021276595744681,0.7307692307692307,0.39949127685462105,0.2183908045977011,0.1946902654867257,0.5984251968503937,0.5984251968503937,0.8,0.7503085784948503,0.7037037037037037,0.24630541871921185,0.07692307692307687,0.07692307692307687,0.3333333333333333,0.1740776559556978,0.09090909090909094,0.14285714285714285,0.002136178141539305,0
b000099108,http://www.google.com/base/feeds/snippets/17208358695006589829,0.202247191011236,0.202247191011236,0.6923076923076923,0.3922322702763681,0.2222222222222222,0.205607476635514,0.6088560885608856,0.6088560885608856,0.8684210526315791,0.7632021588685849,0.6707317073170731,0.2339449541284404,0.07692307692307687,0.07692307692307687,0.3333333333333333,0.1740776559556978,0.09090909090909094,0.14285714285714285,0.9939799331103679,0
b000099108,http://www.google.com/base/feeds/snippets/17303660494208392527,0.26865671641791045,0.26865671641791045,0.6923076923076923,0.4595786290693487,0.30508474576271183,0.18823529411764706,0.015789473684210575,0.015789473684210575,1.0,0.1256561724875087,0.015789473684210575,0.031088082901554407,0.07692307692307687,0.07692307692307687,0.3333333333333333,0.1740776559556978,0.09090909090909094,0.14285714285714285,0.5719204284621271,0
b00009nfc1,http://www.google.com/base/feeds/snippets/4441393199380874556,0.7,0.7,0.84,0.8236877675803729,0.8076923076923077,0.7450980392156863,0.5062893081761006,0.5062893081761006,0.71875,0.673646064048357,0.6313725490196078,0.19206680584551147,0.125,0.125,0.3333333333333333,0.2357022603955159,0.16666666666666666,0.2222222222222222,1.0,1
b00009v7hf,http://www.google.com/base/feeds/snippets/18373045261595979693,0.5769230769230769,0.5769230769230769,0.8823529411764706,0.7426106572325057,0.625,0.4634146341463415,0.3166226912928761,0.3166226912928761,0.975609756097561,0.5580007309814364,0.3191489361702128,0.20841683366733466,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.4082482904638631,0.25,0.3636363636363637,0.0,1
b0000vyk1o,http://www.google.com/base/feeds/snippets/17409160117322953940,0.6153846153846154,0.6153846153846154,1.0,0.7844645405527362,0.6153846153846154,0.7619047619047619,0.18341708542713564,0.18341708542713564,0.9733333333333334,0.4235889628255314,0.1843434343434344,0.18683651804670912,0.10344827586206896,0.10344827586206896,1.0,0.3216337604513384,0.10344827586206896,0.125,0.12495309568480302,1
b0000ycfdq,http://www.google.com/base/feeds/snippets/4188176128903497851,0.36,0.36,1.0,0.6,0.36,0.5294117647058824,0.012345679012345734,0.012345679012345734,1.0,0.11111111111111116,0.012345679012345734,0.024390243902439025,0.15000000000000002,0.15000000000000002,1.0,0.3872983346207417,0.15000000000000002,0.2608695652173913,0.6453226613306654,1
b00019jgwi,http://www.google.com/base/feeds/snippets/407742822135371560,0.4897959183673469,0.4897959183673469,0.8571428571428571,0.6761234037828132,0.5333333333333333,0.547945205479452,0.30190930787589504,0.30190930787589504,1.0,0.549462744756999,0.30190930787589504,0.23464711274060496,0.06666666666666665,0.06666666666666665,0.3333333333333333,0.16012815380508716,0.07692307692307687,0.125,0.6059718378149053,1
b0001an1n2,http://www.google.com/base/feeds/snippets/14758105640999079833,0.5344827586206896,0.5344827586206896,0.7209302325581395,0.6970253131405961,0.6739130434782609,0.6067415730337079,0.3969465648854962,0.3969465648854962,0.8455284552845529,0.6015581939412975,0.4279835390946503,0.23224043715846995,0.1428571428571428,0.1428571428571428,0.3333333333333333,0.2581988897471611,0.2,0.25,0.5777537016973637,1
b0001db6i6,http://www.google.com/base/feeds/snippets/12904825904608701558,0.6470588235294118,0.6470588235294118,1.0,0.8043996665398437,0.6470588235294117,0.7857142857142857,0.4767676767676767,0.4767676767676767,0.9477911646586346,0.6812222278924603,0.4896265560165976,0.14227086183310533,0.25,0.25,0.6666666666666666,0.4364357804719847,0.2857142857142857,0.4,0.615102517086181,1
b0001gu7di,http://www.google.com/base/feeds/snippets/1035187390817409083,1.0,1.0,1.0,1.0,1.0,0.9189189189189192,0.5052410901467506,0.5052410901467506,0.9601593625498008,0.7039174664100436,0.5160599571734475,0.19498607242339835,0.08333333333333337,0.08333333333333337,0.3333333333333333,0.18257418583505536,0.09999999999999998,0.15384615384615385,0.8727181795448862,1
b0001wn0m2,http://www.google.com/base/feeds/snippets/17784299186975876292,0.8333333333333334,0.8333333333333334,1.0,0.9128709291752768,0.8333333333333334,0.9090909090909092,0.2752941176470588,0.2752941176470588,0.9512195121951221,0.5153784968856371,0.27923627684964203,0.14760147601476015,0.0,0.0,0.0,0.0,0.0,0.0,0.9249981249531238,1
b0001wn0m2,http://www.google.com/base/feeds/snippets/2691848002513611613,0.39743589743589736,0.39743589743589736,0.8611111111111112,0.6047125938466746,0.4246575342465754,0.5504587155963303,0.2901307966706301,0.2901307966706301,0.9878542510121456,0.5363142548994103,0.2911694510739857,0.1861751152073733,0.0,0.0,0.0,0.0,0.0,0.0,0.9998999974999374,1
b0001wn1a8,http://www.google.com/base/feeds/snippets/8324654787720267662,0.4625,0.4625,0.925,0.6666937223947136,0.4805194805194806,0.5299145299145299,0.3176620076238882,0.3176620076238882,0.9920634920634921,0.5620887717090307,0.3184713375796179,0.15814850530376084,0.0,0.0,0.0,0.0,0.0,0.0,0.9979199583991679,1
b00022pti4,http://www.google.com/base/feeds/snippets/16729750960777382226,0.6212121212121212,0.6212121212121212,0.7884615384615384,0.7666565318069348,0.7454545454545455,0.5420560747663551,0.01018237082066864,0.01018237082066864,0.9852941176470588,0.10017062953220113,0.01018391852865175,0.016849706634571988,0.0,0.0,0.0,0.0,0.0,0.0,0.4999833327777593,1
b00022pti4,http://www.google.com/base/feeds/snippets/7739419455751524618,0.6363636363636364,0.6363636363636364,1.0,0.7977240352174657,0.6363636363636364,0.6222222222222222,0.00045599635202919764,0.00045599635202919764,1.0,0.02135407108794907,0.00045599635202919764,0.0009115770282588881,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
b0002735fi,http://www.google.com/base/feeds/snippets/18409154395025279191,0.5111111111111111,0.5111111111111111,0.7931034482758621,0.6839061884675605,0.5897435897435898,0.6764705882352942,0.5111111111111111,0.5111111111111111,0.7931034482758621,0.6839061884675605,0.5897435897435898,0.35294117647058826,1.0,1.0,1.0,1.0,1.0,1.0,0.7825752508361205,1
b0002c3vqq,http://www.google.com/base/feeds/snippets/18371416588940021581,0.5833333333333334,0.5833333333333334,0.8484848484848485,0.7433046224826585,0.6511627906976745,0.5526315789473685,0.14090909090909087,0.14090909090909087,0.96875,0.37030932398980987,0.14155251141552516,0.19123505976095612,0.11111111111111116,0.11111111111111116,0.5,0.25,0.125,0.1,1.0,1
b0002h6x34,http://www.google.com/base/feeds/snippets/4823291609006887387,1.0,1.0,1.0,1.0,1.0,1.0,0.6198979591836735,0.6198979591836735,0.9759036144578314,0.7838138761985405,0.6295336787564767,0.2677165354330709,0.15000000000000002,0.15000000000000002,1.0,0.3872983346207417,0.15000000000000002,0.2608695652173913,0.5968656218739581,1
b0002nt5ho,http://www.google.com/base/feeds/snippets/5527718669808727624,0.7547169811320755,0.7547169811320755,1.0,0.8687444855261388,0.7547169811320755,0.8602150537634409,0.4568965517241379,0.4568965517241379,0.848,0.6496224978180494,0.4976525821596244,0.2366863905325444,0.0,0.0,0.0,0.0,0.0,0.0,0.9363607436701668,1
b0002tpg1w,http://www.google.com/base/feeds/snippets/11509991321510752800,0.3222222222222222,0.3222222222222222,0.6744186046511628,0.5072907856924567,0.381578947368421,0.2857142857142857,0.290161892901619,0.290161892901619,0.9433198380566802,0.5277994615079378,0.29531051964512045,0.14671814671814673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
b0006g2zce,http://www.google.com/base/feeds/snippets/16821958940203637711,0.6447368421052632,0.6447368421052632,0.7903225806451613,0.7840250892042882,0.7777777777777778,0.7040000000000001,0.3125,0.3125,0.7142857142857143,0.5050762722761054,0.3571428571428571,0.4338624338624337,0.05000000000000005,0.05000000000000005,0.3333333333333333,0.13608276348795434,0.05555555555555558,0.09523809523809523,0.5459317316411131,1
b0006i7glw,http://www.google.com/base/feeds/snippets/12991839860010855049,0.20408163265306128,0.20408163265306128,0.625,0.3812464258315117,0.2325581395348837,0.2711864406779661,0.6630824372759857,0.6630824372759857,0.8525345622119815,0.7990857478556216,0.7489878542510122,0.3103448275862069,0.09375,0.09375,1.0,0.3061862178478973,0.09375,0.11428571428571427,0.17903580716143228,0
b0006i7glw,http://www.google.com/base/feeds/snippets/13936651598678930053,0.3421052631578947,0.3421052631578947,0.8125,0.5493502655735357,0.3714285714285713,0.1568627450980392,0.6654804270462633,0.6654804270462633,0.8617511520737328,0.8012626127884303,0.7450199203187251,0.2307692307692308,0.09375,0.09375,1.0,0.3061862178478973,0.09375,0.11428571428571427,0.5999199839967994,0
b0006i7glw,http://www.google.com/base/feeds/snippets/16445577344159065644,0.5416666666666666,0.5416666666666666,0.8125,0.7092081432669752,0.6190476190476191,0.4864864864864865,0.5,0.5,0.7142857142857143,0.6681531047810609,0.625,0.1032258064516129,0.09375,0.09375,1.0,0.3061862178478973,0.09375,0.11428571428571427,0.95999199839968,1
b0006i7glw,http://www.google.com/base/feeds/snippets/3626343668255224722,0.2352941176470589,0.2352941176470589,0.75,0.4375949744936837,0.25531914893617025,0.2857142857142857,0.4980694980694981,0.4980694980694981,0.7543859649122807,0.6696714562572708,0.5944700460829493,0.09278350515463918,0.09375,0.09375,1.0,0.3061862178478973,0.09375,0.11428571428571427,0.3424207137475169,0
b0006i7glw,http://www.google.com/base/feeds/snippets/5363746742944501557,0.16326530612244894,0.16326530612244894,0.5,0.3123475237772122,0.19512195121951206,0.21052631578947367,0.6145833333333334,0.6145833333333334,0.8156682027649771,0.7629877390080503,0.7137096774193548,0.2838709677419355,0.3055555555555556,0.3055555555555556,0.7333333333333333,0.5020790110464023,0.34375,0.2978723404255319,0.5799159831966393,0
b0006i7glw,http://www.google.com/base/feeds/snippets/8599355760645254344,0.1208791208791209,0.1208791208791209,0.6875,0.2965401263094556,0.12790697674418605,0.1568627450980392,0.5675675675675675,0.5675675675675675,0.7741935483870968,0.7256562467013212,0.680161943319838,0.25862068965517243,0.09375,0.09375,1.0,0.3061862178478973,0.09375,0.11428571428571427,0.9991998399679936,0
b00079pmwa,http://www.google.com/base/feeds/snippets/18400846626733696167,0.7291666666666666,0.7291666666666666,1.0,0.8539125638299666,0.7291666666666667,0.8433734939759037,0.26492146596858634,0.26492146596858634,1.0,0.5147052224026742,0.26492146596858634,0.4188741721854304,0.09999999999999998,0.09999999999999998,0.3333333333333333,0.2041241452319316,0.125,0.18181818181818185,0.5109974424552429,1
b0007iqg2q,http://www.google.com/base/feeds/snippets/18383108968754488314,0.46875,0.46875,0.8333333333333334,0.6565321642986127,0.5172413793103448,0.5531914893617021,1.0,1.0,1.0,1.0,1.0,1.0,0.3888888888888888,0.3888888888888888,0.7,0.5715476066494082,0.4666666666666667,0.56,0.5154798761609908,1
b0007lw230,http://www.google.com/base/feeds/snippets/10595032077010116055,0.3636363636363637,0.3636363636363637,0.75,0.5570860145311556,0.4137931034482759,0.2222222222222222,0.09143686502177073,0.09143686502177073,0.9921259842519684,0.3013017918978141,0.09150326797385623,0.12367021276595745,0.1428571428571428,0.1428571428571428,0.3333333333333333,0.2581988897471611,0.2,0.25,0.9995999599959996,1
b0007lw23a,http://www.google.com/base/feeds/snippets/11630432614273539055,0.6,0.6,1.0,0.7745966692414834,0.6,0.75,0.0005834305717619115,0.0005834305717619115,1.0,0.02415430751981851,0.0005834305717619115,0.0011661807580174927,0.1428571428571428,0.1428571428571428,0.3333333333333333,0.2581988897471611,0.2,0.25,0.9876234529316164,1
b0007lw23a,http://www.google.com/base/feeds/snippets/3045238811380824044,0.4,0.4,0.8,0.5962847939999439,0.4444444444444444,0.5714285714285714,0.049202644885258606,0.049202644885258606,1.0,0.2218166920798763,0.049202644885258606,0.051158480074142726,0.1428571428571428,0.1428571428571428,0.3333333333333333,0.2581988897471611,0.2,0.25,1.0,1
b0007lw23a,http://www.google.com/base/feeds/snippets/9643223122893875320,0.84,0.84,1.0,0.916515138991168,0.84,0.6521739130434783,0.019642162582652608,0.019642162582652608,1.0,0.1401504997588402,0.019642162582652608,0.03395002860957467,0.1428571428571428,0.1428571428571428,0.3333333333333333,0.2581988897471611,0.2,0.25,0.9876234529316164,1
b0007r7e7i,http://www.google.com/base/feeds/snippets/18118065911754783035,0.3200000000000001,0.3200000000000001,0.6666666666666666,0.5039526306789696,0.3809523809523809,0.42424242424242425,0.4378818737270875,0.4378818737270875,0.8531746031746031,0.6356386009508941,0.473568281938326,0.2294617563739377,0.08333333333333337,0.08333333333333337,0.3333333333333333,0.18257418583505536,0.09999999999999998,0.15384615384615385,0.8499924996249812,1
b0007sxglk,http://www.google.com/base/feeds/snippets/18405058220481329541,0.5357142857142857,0.5357142857142857,1.0,0.7319250547113999,0.5357142857142857,0.6976744186046512,0.6770428015564203,0.6770428015564203,0.93048128342246,0.8145796042259679,0.7131147540983607,0.31554524361948955,0.125,0.125,0.3333333333333333,0.2357022603955159,0.16666666666666666,0.2222222222222222,1.0,1
b00081i6ji,http://www.google.com/base/feeds/snippets/18411096849519146392,0.4177215189873418,0.4177215189873418,0.8461538461538461,0.6184722330516126,0.452054794520548,0.5,0.008849557522123908,0.008849557522123908,0.9583333333333334,0.09210912183867416,0.00885296381832179,0.014111365369946604,0.2941176470588236,0.2941176470588236,1.0,0.5423261445466404,0.2941176470588235,0.4545454545454545,0.8229461217554493,1
b00097alks,http://www.google.com/base/feeds/snippets/4522979894661726264,0.435483870967742,0.435483870967742,1.0,0.6599120175960899,0.4354838709677419,0.6067415730337079,0.17439446366782008,0.17439446366782008,1.0,0.4176056317482082,0.17439446366782008,0.13789039481437831,0.09999999999999998,0.09999999999999998,0.3333333333333333,0.2041241452319316,0.125,0.18181818181818185,0.7683397683397684,1
b0009dxjuq,http://www.google.com/base/feeds/snippets/16790631679419428442,0.5892857142857143,0.5892857142857143,0.8918918918918919,0.7523352417694628,0.6346153846153846,0.6067415730337079,0.23769633507853405,0.23769633507853405,1.0,0.4875411111675958,0.23769633507853405,0.22165820642978004,0.09999999999999998,0.09999999999999998,0.6666666666666666,0.2649064714130087,0.10526315789473684,0.18181818181818185,0.6846846846846847,1
b0009jlux8,http://www.google.com/base/feeds/snippets/4923451909983851979,0.9705882352941176,0.9705882352941176,1.0,0.985184366143778,0.9705882352941176,0.9850746268656716,0.6467065868263473,0.6467065868263473,0.8640000000000001,0.7887204828074391,0.72,0.2909090909090909,0.058823529411764726,0.058823529411764726,0.3333333333333333,0.14907119849998596,0.06666666666666665,0.1111111111111111,0.39862837548221175,1
b0009stm6g,http://www.google.com/base/feeds/snippets/7117788517647646539,0.4772727272727273,0.4772727272727273,0.9545454545454546,0.6827688932004728,0.4883720930232558,0.6461538461538462,0.03703703703703698,0.03703703703703698,0.3333333333333333,0.1154700538379252,0.040000000000000036,0.07142857142857142,0.1578947368421053,0.1578947368421053,1.0,0.3973597071195132,0.1578947368421053,0.2727272727272727,0.990990990990991,1
