id_l,id_r,name_ls,name_dLs,name_js,name_tv,name_oc,name_cs,name_bag,name_rO,description_oc,description_rO,price_div,label
1008,382,0.4791666666666666,0.4791666666666666,0.5166666666666667,0.5166666666666667,0.7209302325581395,0.6823494524023584,0.6458333333333333,0.5274725274725275,1.0,0.02469135802469136,1.0,0
1009,1027,0.21875,0.21875,0.527027027027027,0.527027027027027,0.7959183673469388,0.6964285714285714,0.609375,0.1592920353982301,1.0,0.031496062992125984,0.0,0
1009,281,0.18367346938775508,0.18367346938775508,0.3728813559322034,0.3728813559322034,0.6875,0.5555838995037159,0.4489795918367348,0.32098765432098764,1.0,0.031496062992125984,0.0,0
1009,49,0.26530612244897955,0.26530612244897955,0.3666666666666667,0.3666666666666667,0.6666666666666666,0.5471012044321932,0.4489795918367348,0.3170731707317073,0.8571428571428571,0.15942028985507245,0.0,0
1010,217,0.2253521126760564,0.2253521126760564,0.3902439024390244,0.3902439024390244,0.7441860465116279,0.5791440197488656,0.4507042253521126,0.2807017543859649,0.8495575221238938,0.19801980198019808,0.0,0
1046,294,0.5671641791044777,0.5671641791044777,0.726027397260274,0.726027397260274,0.8983050847457628,0.8429706665416259,0.7910447761194029,0.6984126984126984,1.0,0.2070844686648501,0.7249484536082473,1
1047,1059,0.4838709677419355,0.4838709677419355,0.7352941176470589,0.7352941176470589,0.8928571428571429,0.8485552916276634,0.8064516129032258,0.6779661016949152,1.0,0.017964071856287425,0.0,1
1072,882,0.5526315789473684,0.5526315789473684,0.6842105263157895,0.6842105263157895,1.0,0.827170191868511,0.6842105263157895,0.65625,1.0,0.027210884353741496,0.9089253187613844,1
11,35,0.34545454545454546,0.34545454545454546,0.5,0.5,0.90625,0.6912603772030544,0.5272727272727273,0.4137931034482759,0.9428571428571428,0.275,0.0,1
14,44,0.4736842105263158,0.4736842105263158,0.6842105263157895,0.6842105263157895,1.0,0.827170191868511,0.6842105263157895,0.59375,0.9230769230769232,0.1021897810218978,0.7377926421404682,1
144,749,0.16000000000000006,0.16000000000000006,0.3561643835616438,0.3561643835616438,0.5306122448979592,0.5252793231671495,0.52,0.2424242424242425,0.6489361702127661,0.15770609318996415,0.0,0
144,757,0.18000000000000005,0.18000000000000005,0.43333333333333335,0.43333333333333335,0.7222222222222222,0.6128258770283411,0.52,0.2325581395348837,1.0,0.031914893617021274,0.0,0
145,174,0.26865671641791045,0.26865671641791045,0.4857142857142858,0.4857142857142858,0.9189189189189192,0.6828741196823824,0.5074626865671642,0.36538461538461536,0.9428571428571428,0.18723404255319148,0.0,1
145,840,0.17910447761194026,0.17910447761194026,0.4166666666666667,0.4166666666666667,0.6730769230769231,0.592964879125235,0.5223880597014925,0.2184873949579832,1.0,0.029556650246305417,0.0,0
147,139,0.2696629213483146,0.2696629213483146,0.4157303370786517,0.4157303370786517,1.0,0.6447715386698235,0.4157303370786517,0.3333333333333333,1.0,0.2671232876712329,0.0,1
148,243,0.3529411764705882,0.3529411764705882,0.5064935064935064,0.5064935064935064,0.8125,0.6826365409636548,0.5735294117647058,0.4827586206896552,0.9117647058823528,0.1686746987951807,0.6278894472361809,1
148,422,0.21052631578947367,0.21052631578947367,0.4788732394366198,0.4788732394366198,0.7083333333333334,0.6500112459665917,0.5964912280701755,0.3428571428571429,0.8,0.043795620437956206,0.9950497524876244,0
149,267,0.3125,0.3125,0.36585365853658536,0.36585365853658536,0.9375,0.5929270612815711,0.375,0.5,1.0,0.03389830508474576,1.0,1
15,56,0.4615384615384616,0.4615384615384616,0.6666666666666666,0.6666666666666666,1.0,0.8164965809277259,0.6666666666666667,0.5846153846153846,0.9230769230769232,0.0880503144654088,0.7368000000000001,1
16,1060,0.15189873417721522,0.15189873417721522,0.5247524752475248,0.5247524752475248,0.7066666666666667,0.6885439906093288,0.6708860759493671,0.2207792207792208,1.0,0.02197802197802198,0.9951910232433876,0
199,233,0.6363636363636364,0.6363636363636364,0.7272727272727273,0.7272727272727273,1.0,0.8528028654224418,0.7272727272727273,0.5894736842105263,0.8947368421052632,0.14035087719298245,0.0,1
2,33,0.5,0.5,0.5135135135135135,0.5135135135135135,0.8636363636363636,0.6947088029207741,0.5588235294117647,0.6071428571428571,0.7528735632183908,0.32189973614775724,1.0,1
2,822,0.1923076923076923,0.1923076923076923,0.4117647058823529,0.4117647058823529,0.6363636363636364,0.5853694070049635,0.5384615384615384,0.3333333333333333,0.9473684210526316,0.1792452830188679,0.1225153144143018,0
234,476,0.3478260869565217,0.3478260869565217,0.4285714285714286,0.4285714285714286,0.8048780487804879,0.6204366813009299,0.4782608695652174,0.4727272727272727,1.0,0.02510460251046025,0.06249140571285705,0
264,465,0.1428571428571429,0.1428571428571429,0.368421052631579,0.368421052631579,0.5833333333333334,0.5400617248673216,0.5,0.2307692307692308,0.9186046511627908,0.12461059190031153,0.0,0
275,852,0.27118644067796616,0.27118644067796616,0.4677419354838711,0.4677419354838711,0.90625,0.6674165979762845,0.4915254237288136,0.3076923076923077,0.9193548387096774,0.2216867469879518,0.0,1
287,372,0.5609756097560976,0.5609756097560976,0.5882352941176471,0.5882352941176471,0.75,0.7407971974871922,0.7317073170731707,0.6419753086419753,1.0,0.09411764705882353,0.656896551724138,1
288,962,0.08695652173913049,0.08695652173913049,0.2794117647058824,0.2794117647058824,0.4634146341463414,0.4375047341055788,0.4130434782608695,0.1839080459770115,0.8385416666666666,0.2314814814814815,1.0,0
289,1058,0.2777777777777778,0.2777777777777778,0.30487804878048785,0.30487804878048785,0.7142857142857143,0.4980119205559974,0.3472222222222222,0.3925233644859813,1.0,0.027272727272727268,0.0,0
289,766,0.26388888888888884,0.26388888888888884,0.3580246913580247,0.3580246913580247,0.7631578947368421,0.5544213568538576,0.4027777777777778,0.2363636363636364,1.0,0.027272727272727268,0.0,0
289,986,0.20833333333333331,0.20833333333333331,0.4588235294117646,0.4588235294117646,0.75,0.6373774391990981,0.5416666666666667,0.16129032258064516,1.0,0.027272727272727268,0.0,0
289,998,0.16666666666666666,0.16666666666666666,0.3417721518987342,0.3417721518987342,0.7941176470588235,0.5457051563317492,0.375,0.2075471698113208,1.0,0.027272727272727268,0.0,0
294,847,0.33333333333333337,0.33333333333333337,0.7777777777777778,0.7777777777777778,1.0,0.8819171036881969,0.7777777777777778,0.59375,1.0,0.027649769585253458,0.0,1
3,628,0.11428571428571432,0.11428571428571432,0.42553191489361697,0.42553191489361697,0.625,0.5976143046671968,0.5714285714285714,0.3283582089552239,0.8823529411764706,0.19718309859154928,0.0,0
3,629,0.20370370370370366,0.20370370370370366,0.3870967741935484,0.3870967741935484,0.75,0.5773502691896257,0.4444444444444444,0.3023255813953488,0.8823529411764706,0.14084507042253522,0.0,0
301,415,0.2931034482758621,0.2931034482758621,0.4125,0.4125,0.6,0.5842767412321216,0.5689655172413793,0.4601769911504425,1.0,0.025423728813559324,0.0,1
310,392,0.3833333333333333,0.3833333333333333,0.5409836065573771,0.5409836065573771,0.9705882352941176,0.7306322805705786,0.55,0.4680851063829787,0.8,0.2847682119205298,0.0,1
33,195,0.5416666666666667,0.5416666666666667,0.7450980392156863,0.7450980392156863,0.9268292682926828,0.8565861529340606,0.7916666666666666,0.7415730337078652,1.0,0.02643171806167401,0.8140427387701701,1
335,558,0.26,0.26,0.4745762711864408,0.4745762711864408,0.7567567567567568,0.6509867769653879,0.56,0.2988505747126437,0.9641025641025641,0.22075782537067545,0.0,1
376,334,0.2894736842105263,0.2894736842105263,0.4680851063829787,0.4680851063829787,0.7096774193548387,0.6409882014228715,0.5789473684210527,0.3478260869565217,1.0,0.1984126984126984,0.3337974683544304,1
387,442,0.375,0.375,0.3787878787878788,0.3787878787878788,0.9259259259259259,0.6014065304058601,0.390625,0.5494505494505495,1.0,0.021660649819494584,0.0,1
400,449,0.35064935064935066,0.35064935064935066,0.4545454545454546,0.4545454545454546,1.0,0.6741998624632421,0.4545454545454546,0.4642857142857143,0.92,0.1411764705882353,0.0,1
423,737,0.3421052631578947,0.3421052631578947,0.4342105263157895,0.4342105263157895,1.0,0.6589465276604691,0.4342105263157895,0.4770642201834863,1.0,0.040268456375838924,1.0,1
430,306,0.325,0.325,0.4523809523809523,0.4523809523809523,0.9047619047619048,0.6555622813752365,0.475,0.459016393442623,0.6,0.03,0.0,1
432,65,0.18918918918918914,0.18918918918918914,0.3695652173913043,0.3695652173913043,0.6538461538461539,0.5481019981862868,0.4594594594594594,0.31746031746031744,0.8571428571428571,0.2328042328042328,1.0,0
433,950,0.6,0.6,0.5555555555555556,0.5555555555555556,0.7692307692307693,0.7161148740394329,0.6666666666666667,0.6428571428571429,1.0,0.05925925925925926,0.749375,0
475,619,0.851063829787234,0.851063829787234,0.7735849056603774,0.7735849056603774,0.8723404255319149,0.8723404255319149,0.8723404255319149,0.8723404255319149,1.0,0.02197802197802198,0.0,1
506,598,0.33333333333333337,0.33333333333333337,0.7333333333333333,0.7333333333333333,0.9166666666666666,0.8486684247915055,0.7857142857142857,0.5128205128205128,0.8809523809523809,0.06230529595015576,0.0,1
510,652,0.6190476190476191,0.6190476190476191,0.8333333333333334,0.8333333333333334,1.0,0.9128709291752768,0.8333333333333334,0.7272727272727273,0.975,0.25925925925925924,0.0,1
560,746,0.4651162790697675,0.4651162790697675,0.9767441860465116,0.9767441860465116,1.0,0.9883036912035246,0.9767441860465116,0.7294117647058823,0.9736842105263158,0.10644257703081232,0.0,1
572,200,0.203125,0.203125,0.4375,0.4375,0.6862745098039216,0.6126225367622542,0.546875,0.33043478260869563,0.8616352201257862,0.19607843137254904,1.0,0
576,1017,0.20348837209302328,0.20348837209302328,0.3181818181818181,0.3181818181818181,0.9333333333333332,0.5512494616707104,0.32558139534883723,0.27586206896551724,1.0,0.015384615384615384,0.0,0
576,593,0.2333333333333333,0.2333333333333333,0.547945205479452,0.547945205479452,0.7547169811320755,0.7093269021319086,0.6666666666666667,0.4601769911504425,0.9758064516129032,0.4199475065616798,0.0,0
577,429,0.2142857142857143,0.2142857142857143,0.4415584415584415,0.4415584415584415,0.6181818181818182,0.6126374746329801,0.6071428571428572,0.2702702702702703,0.9393939393939394,0.08290155440414508,0.0,0
577,691,0.1607142857142857,0.1607142857142857,0.38235294117647056,0.38235294117647056,0.6842105263157895,0.5636214801906779,0.4642857142857143,0.1702127659574468,1.0,0.016853932584269662,0.0,0
577,974,0.5,0.5,0.4920634920634921,0.4920634920634921,0.8157894736842105,0.6720102263811929,0.5535714285714286,0.5744680851063829,1.0,0.16990291262135926,0.0,0
589,644,0.4313725490196079,0.4313725490196079,0.6833333333333333,0.6833333333333333,0.82,0.811920985240873,0.8039215686274509,0.6534653465346535,1.0,0.0297029702970297,0.0,1
601,1005,0.2763157894736842,0.2763157894736842,0.4634146341463414,0.4634146341463414,0.8636363636363636,0.6571287406727709,0.5,0.4166666666666667,1.0,0.012658227848101266,0.0,1
603,510,0.4444444444444444,0.4444444444444444,0.5106382978723404,0.5106382978723404,0.6857142857142857,0.6761234037828132,0.6666666666666667,0.6197183098591549,1.0,0.043478260869565216,1.0,1
611,604,0.5789473684210527,0.5789473684210527,0.6097560975609756,0.6097560975609756,0.8928571428571429,0.7664241743562074,0.6578947368421053,0.696969696969697,1.0,0.13986013986013987,0.0,1
63,23,0.326530612244898,0.326530612244898,0.3888888888888888,0.3888888888888888,0.8076923076923077,0.588348405414552,0.4285714285714286,0.4533333333333333,0.9803921568627452,0.4142011834319527,0.0,1
636,692,0.4347826086956522,0.4347826086956522,0.64,0.64,0.8888888888888888,0.7863570994927848,0.6956521739130435,0.5853658536585366,1.0,0.031088082901554407,0.0,1
640,693,0.43181818181818177,0.43181818181818177,0.6666666666666666,0.6666666666666666,0.8888888888888888,0.8040302522073697,0.7272727272727273,0.575,1.0,0.03157894736842105,0.0,1
694,755,0.2282608695652174,0.2282608695652174,0.26041666666666674,0.26041666666666674,0.8620689655172413,0.48400193291397897,0.2717391304347826,0.3305785123966942,1.0,0.014742014742014744,0.0,1
697,756,0.2987012987012987,0.2987012987012987,0.325,0.325,0.8965517241379308,0.5502106423976304,0.3376623376623377,0.33962264150943394,1.0,0.01675977653631285,0.0,1
720,336,0.2465753424657534,0.2465753424657534,0.4941176470588236,0.4941176470588236,0.7777777777777778,0.6689458755944951,0.5753424657534247,0.4251968503937008,1.0,0.014084507042253518,0.0,0
720,342,0.38372093023255816,0.38372093023255816,0.5742574257425742,0.5742574257425742,0.7945205479452054,0.7320105459020947,0.6744186046511628,0.6037735849056604,1.0,0.014084507042253518,0.0,0
720,512,0.14473684210526316,0.14473684210526316,0.4607843137254901,0.4607843137254901,0.6438356164383562,0.6310003959107393,0.618421052631579,0.2550335570469799,1.0,0.014084507042253518,0.0,0
720,55,0.2328767123287672,0.2328767123287672,0.4155844155844156,0.4155844155844156,0.8888888888888888,0.6242194517126963,0.4383561643835616,0.2385321100917432,0.8333333333333334,0.027874564459930317,0.0,0
724,147,0.3461538461538461,0.3461538461538461,0.4423076923076923,0.4423076923076923,1.0,0.6650621717611762,0.4423076923076923,0.5066666666666667,0.9787234042553192,0.6244343891402715,0.0,1
730,763,0.18309859154929573,0.18309859154929573,0.18309859154929573,0.18309859154929573,1.0,0.4279002121398117,0.18309859154929573,0.30952380952380953,1.0,0.017441860465116282,0.0,1
739,1006,0.5873015873015873,0.5873015873015873,0.6811594202898551,0.6811594202898551,0.8867924528301887,0.8133728062534921,0.7460317460317459,0.7241379310344828,1.0,0.021505376344086027,0.0,1
752,584,0.2909090909090909,0.2909090909090909,0.5161290322580645,0.5161290322580645,0.8205128205128205,0.6909336273400487,0.5818181818181818,0.40425531914893614,0.8421052631578947,0.2254196642685851,1.0,0
77,107,0.33333333333333337,0.33333333333333337,0.6329113924050633,0.6329113924050633,0.8771929824561403,0.7804881763180784,0.6944444444444444,0.4651162790697674,1.0,0.026845637583892617,0.0,1
846,955,0.19298245614035087,0.19298245614035087,0.4857142857142858,0.4857142857142858,0.7234042553191491,0.6568898634067281,0.5964912280701755,0.15384615384615385,1.0,0.01801801801801801,0.0,1
864,1019,0.20895522388059706,0.20895522388059706,0.5243902439024389,0.5243902439024389,0.7413793103448276,0.6897902595438745,0.6417910447761195,0.32,1.0,0.03468208092485549,0.9605991533702376,0
864,252,0.26865671641791045,0.26865671641791045,0.4285714285714286,0.4285714285714286,0.7674418604651163,0.6148119648879531,0.4925373134328358,0.34545454545454546,0.88,0.2272727272727273,0.9834972495415902,0
864,628,0.20895522388059706,0.20895522388059706,0.36,0.36,0.7714285714285715,0.5575609387559707,0.4029850746268657,0.19607843137254904,0.9117647058823528,0.14705882352941174,1.0,0
864,629,0.17910447761194026,0.19402985074626866,0.5125,0.5125,0.7592592592592593,0.6816313796735491,0.6119402985074627,0.19834710743801653,0.9117647058823528,0.1568627450980392,1.0,0
864,780,0.22388059701492533,0.22388059701492533,0.3932584269662922,0.3932584269662922,0.6140350877192983,0.5663608373310429,0.5223880597014925,0.3225806451612903,1.0,0.03468208092485549,0.9841534612176812,0
864,942,0.19402985074626866,0.19402985074626866,0.40697674418604657,0.40697674418604657,0.6481481481481481,0.5818804460627859,0.5223880597014925,0.2975206611570248,1.0,0.03468208092485549,1.0,0
866,560,0.14814814814814814,0.14814814814814814,0.4375,0.4375,0.7368421052631579,0.6181150999636871,0.5185185185185186,0.3043478260869565,0.9589041095890408,0.1140215716486903,0.0,0
866,660,0.3148148148148148,0.3148148148148148,0.515625,0.515625,0.7674418604651163,0.6848300870011593,0.6111111111111112,0.4329896907216495,1.0,0.015779092702169626,0.0,0
871,642,0.4032258064516129,0.4032258064516129,0.4736842105263157,0.4736842105263157,0.72,0.6465790872963897,0.5806451612903225,0.5178571428571429,0.9647058823529412,0.20967741935483872,0.0,0
892,930,0.3626373626373627,0.3626373626373627,0.4343434343434344,0.4343434343434344,0.8431372549019608,0.6311937230776101,0.4725274725274725,0.4929577464788733,1.0,0.0182370820668693,0.0,1
909,987,0.4098360655737705,0.4262295081967213,0.6764705882352942,0.6764705882352942,0.8679245283018868,0.8090120295554061,0.7540983606557377,0.4736842105263158,0.9733333333333334,0.1511111111111111,0.9899498746867168,1
916,995,0.5925925925925926,0.5925925925925926,0.9444444444444444,0.9444444444444444,1.0,0.97182531580755,0.9444444444444444,0.7809523809523811,1.0,0.016528925619834708,0.9812606473594548,1
95,87,0.5348837209302326,0.5348837209302326,0.5686274509803921,0.5686274509803921,0.7837837837837838,0.7270477053176553,0.6744186046511628,0.6,1.0,0.10084033613445376,0.874375,1
950,898,0.2941176470588235,0.2941176470588235,0.8378378378378378,0.8378378378378378,0.9117647058823528,0.9117647058823528,0.9117647058823528,0.6176470588235294,1.0,0.01954397394136808,0.0,1
993,998,0.6470588235294117,0.6470588235294117,0.7894736842105263,0.7894736842105263,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8235294117647058,1.0,0.033707865168539325,1.0,1
