id_l,id_r,name_js,name_tv,name_oc,name_cs,description_js,description_tv,description_oc,description_cs,manufacturer_js,manufacturer_tv,manufacturer_oc,manufacturer_cs,price_div,label
b0000691kc,http://www.google.com/base/feeds/snippets/16082214750107850450,0.2222222222222222,0.2222222222222222,0.8,0.4338609156373123,0.20180475799835929,0.20180475799835929,0.9879518072289156,0.4470629155673578,0.15000000000000002,0.15000000000000002,1.0,0.3872983346207417,0.3997599039615847,0
b0000691kc,http://www.google.com/base/feeds/snippets/16849376178618728975,0.4339622641509434,0.4339622641509434,0.9019607843137256,0.6409321497463897,0.20377978635990127,0.20377978635990127,0.9959839357429718,0.4506975734174989,0.15000000000000002,0.15000000000000002,1.0,0.3872983346207417,0.8855542216886755,0
b0000691kc,http://www.google.com/base/feeds/snippets/17330899240149634868,0.484375,0.484375,0.7045454545454546,0.6544105129271611,0.1963993453355155,0.1963993453355155,0.975609756097561,0.438810388578619,0.15000000000000002,0.15000000000000002,1.0,0.3872983346207417,0.6110444177671068,0
b0000691kc,http://www.google.com/base/feeds/snippets/1768138797904032128,0.42105263157894735,0.42105263157894735,0.8,0.6135719910778964,0.05094494658997538,0.05094494658997538,0.984126984126984,0.22400340879373104,0.15000000000000002,0.15000000000000002,1.0,0.3872983346207417,0.39615846338535415,0
b0000691kc,http://www.google.com/base/feeds/snippets/18422623903556262295,0.2372881355932204,0.2372881355932204,0.6363636363636364,0.4179570038185725,0.203125,0.203125,1.0,0.4506939094329987,0.15000000000000002,0.15000000000000002,1.0,0.3872983346207417,0.9615236629472874,0
b0000691kc,http://www.google.com/base/feeds/snippets/18439285252319697866,0.4712643678160919,0.4712643678160919,0.8039215686274509,0.6542645748812073,0.19934640522875813,0.19934640522875813,0.9682539682539684,0.440780901174761,0.15000000000000002,0.15000000000000002,1.0,0.3872983346207417,0.8391356542617047,0
b0000691kc,http://www.google.com/base/feeds/snippets/2334856191583335807,0.4044943820224719,0.4044943820224719,0.7058823529411765,0.5860053120537108,0.13289581624282198,0.13289581624282198,0.9818181818181818,0.3616648108493534,0.15000000000000002,0.15000000000000002,1.0,0.3872983346207417,0.3633453381352541,0
b0000691kc,http://www.google.com/base/feeds/snippets/4450865187590668420,0.5211267605633803,0.5211267605633803,0.7254901960784313,0.6862450236920773,0.19607843137254896,0.19607843137254896,0.967741935483871,0.4370374100610488,0.15000000000000002,0.15000000000000002,1.0,0.3872983346207417,0.025015015015015008,0
b0000691kc,http://www.google.com/base/feeds/snippets/4898886892178526357,0.3636363636363637,0.3636363636363637,0.8333333333333334,0.5716619504750294,0.2034454470877769,0.2034454470877769,0.9880478087649402,0.4488983743251884,0.15000000000000002,0.15000000000000002,1.0,0.3872983346207417,0.7162865146058424,0
b0000691kc,http://www.google.com/base/feeds/snippets/7651654029530591686,0.3965517241379311,0.3965517241379311,0.7666666666666667,0.5880064914496507,0.20180475799835929,0.20180475799835929,0.9879518072289156,0.4470629155673578,0.15000000000000002,0.15000000000000002,1.0,0.3872983346207417,0.6362545018007203,0
b0000691kc,http://www.google.com/base/feeds/snippets/9551528510942983552,0.5428571428571428,0.5428571428571428,0.7450980392156863,0.7047921864945659,0.07730263157894735,0.07730263157894735,1.0,0.2780335080146769,0.15000000000000002,0.15000000000000002,1.0,0.3872983346207417,0.7999199679871949,0
b0000691kc,http://www.google.com/base/feeds/snippets/9859735236279839568,0.30573248407643305,0.30573248407643305,0.9411764705882352,0.5416213669330365,0.20443349753694584,0.20443349753694584,0.9920318725099602,0.4507084484152093,0.15000000000000002,0.15000000000000002,1.0,0.3872983346207417,0.7190876350540216,0
b0000696oh,http://www.google.com/base/feeds/snippets/18180725296745787083,0.7037037037037037,0.7037037037037037,0.9268292682926828,0.8310106319973213,0.15294117647058825,0.15294117647058825,0.9915254237288136,0.3896710832359807,0.125,0.125,0.3333333333333333,0.2357022603955159,0.8203033838973162,1
b00006iqth,http://www.google.com/base/feeds/snippets/13286819633533674312,0.26315789473684204,0.26315789473684204,0.5,0.42257712736425823,0.3513513513513513,0.3513513513513513,0.9285714285714286,0.5790660241435862,0.11111111111111116,0.11111111111111116,0.3333333333333333,0.2182178902359924,1.0,1
b00006jo4g,http://www.google.com/base/feeds/snippets/16080101328048625984,0.15540540540540534,0.15540540540540534,1.0,0.39421492285986,0.4865424430641823,0.4865424430641823,0.9552845528455284,0.6896509033357532,0.125,0.125,0.6666666666666666,0.2981423969999719,0.9195839167833566,1
b00006sijq,http://www.google.com/base/feeds/snippets/12017561125627261759,0.2675159235668789,0.2675159235668789,1.0,0.5172194153034851,0.3860759493670887,0.3860759493670887,0.9838709677419356,0.6182785276759036,0.125,0.125,0.6666666666666666,0.2981423969999719,0.8382952534810371,1
b00007g3ai,http://www.google.com/base/feeds/snippets/15756558104583624199,0.3978494623655914,0.3978494623655914,1.0,0.6307530914435469,0.6424242424242425,0.6424242424242425,0.848,0.7846472028094615,0.125,0.125,0.6666666666666666,0.2981423969999719,0.4597459745974598,1
b00008mnxr,http://www.google.com/base/feeds/snippets/13582930230756997101,0.8941176470588236,0.8941176470588236,1.0,0.9455779434075352,0.0897496457250827,0.0897496457250827,0.9693877551020408,0.2953802465257396,0.0,0.0,0.0,0.0,0.757846889952153,1
b00008mnxz,http://www.google.com/base/feeds/snippets/9445487736380311288,0.9010989010989012,0.9010989010989012,1.0,0.9492622930986468,0.16864406779661012,0.16864406779661012,0.9567307692307692,0.4032208319870818,0.0,0.0,0.0,0.0,0.9304072096128172,1
b00008wq9i,http://www.google.com/base/feeds/snippets/18441480711193821750,0.30000000000000004,0.30000000000000004,0.5869565217391305,0.4724498048747065,0.16803840877914955,0.16803840877914955,0.9722222222222222,0.4051651733227265,0.16666666666666666,0.16666666666666666,1.0,0.40824829046386296,0.2040858018386109,0
b000098xjo,http://www.google.com/base/feeds/snippets/16361312648941715869,0.8181818181818182,0.8181818181818182,1.0,0.9045340337332908,0.012195121951219523,0.012195121951219523,1.0,0.11043152607484652,0.2142857142857143,0.2142857142857143,1.0,0.4629100498862757,0.0,1
b000099108,http://www.google.com/base/feeds/snippets/10087092539211280139,0.215686274509804,0.215686274509804,0.4230769230769231,0.3595462477533373,0.5,0.5,0.828125,0.6797106582564146,0.07692307692307687,0.07692307692307687,0.3333333333333333,0.1740776559556978,0.7478739369684843,0
b000099108,http://www.google.com/base/feeds/snippets/11125907881740407428,0.3157894736842105,0.3157894736842105,0.5,0.4803844614152614,0.09183673469387754,0.09183673469387754,0.75,0.2665569949915916,0.0625,0.0625,0.16666666666666666,0.1230914909793327,0.3834316491408053,0
b000099108,http://www.google.com/base/feeds/snippets/12462065779478182478,0.16981132075471694,0.16981132075471694,0.6923076923076923,0.3565929832876473,0.5985401459854015,0.5985401459854015,0.8631578947368421,0.7555117223766663,0.07692307692307687,0.07692307692307687,0.3333333333333333,0.1740776559556978,0.05,0
b000099108,http://www.google.com/base/feeds/snippets/12768847283587745008,0.3404255319148937,0.3404255319148937,0.6153846153846154,0.5158607041753288,0.6133828996282528,0.6133828996282528,0.8684210526315791,0.7663236531184012,0.07692307692307687,0.07692307692307687,0.3333333333333333,0.1740776559556978,0.8662207357859532,0
b000099108,http://www.google.com/base/feeds/snippets/13637950682292849732,0.3389830508474576,0.3389830508474576,0.7692307692307693,0.5387724584403654,0.22164948453608246,0.22164948453608246,0.9148936170212766,0.4550328243331514,0.07692307692307687,0.07692307692307687,0.3333333333333333,0.1740776559556978,0.7493734335839599,0
b000099108,http://www.google.com/base/feeds/snippets/16807062475701120384,0.2531645569620253,0.2531645569620253,0.7692307692307693,0.4590731488048886,0.5813953488372093,0.5813953488372093,0.7894736842105263,0.7370317752712813,0.07692307692307687,0.07692307692307687,0.3333333333333333,0.1740776559556978,0.993979933110368,0
b000099108,http://www.google.com/base/feeds/snippets/17008959831760960991,0.3617021276595744,0.3617021276595744,0.6538461538461539,0.5408420485294111,0.6638655462184874,0.6638655462184874,0.8315789473684211,0.7986319421670822,0.07692307692307687,0.07692307692307687,0.3333333333333333,0.1740776559556978,0.4575250836120402,0
b000099108,http://www.google.com/base/feeds/snippets/17501987182659378619,0.3846153846153846,0.3846153846153846,0.5769230769230769,0.5559369874958259,0.6387832699619772,0.6387832699619772,0.8842105263157894,0.7850981607920481,0.07692307692307687,0.07692307692307687,0.3333333333333333,0.1740776559556978,0.2073578595317726,0
b000099108,http://www.google.com/base/feeds/snippets/17520994730465780544,0.31343283582089554,0.31343283582089554,0.8076923076923077,0.5230422554560538,0.6846153846153846,0.6846153846153846,0.936842105263158,0.8200066255063817,0.07692307692307687,0.07692307692307687,0.3333333333333333,0.1740776559556978,0.6001605780810919,0
b000099108,http://www.google.com/base/feeds/snippets/17544872940647061920,0.3384615384615385,0.3384615384615385,0.8461538461538461,0.5524221570470079,0.5942028985507246,0.5942028985507246,0.8631578947368421,0.7524836070954426,0.07692307692307687,0.07692307692307687,0.3333333333333333,0.1740776559556978,0.8830478440637921,0
b000099108,http://www.google.com/base/feeds/snippets/18369640987371255757,0.3333333333333333,0.3333333333333333,0.5384615384615384,0.5012804118276031,0.015789473684210575,0.015789473684210575,1.0,0.1256561724875087,0.07692307692307687,0.07692307692307687,0.3333333333333333,0.1740776559556978,0.9973315543695797,0
b000099108,http://www.google.com/base/feeds/snippets/18427221955987040627,0.2112676056338028,0.2112676056338028,0.5769230769230769,0.379777262656375,0.6641221374045801,0.6641221374045801,0.9157894736842104,0.8048313675341441,0.07692307692307687,0.07692307692307687,0.3333333333333333,0.1740776559556978,0.4991652754590985,0
b000099108,http://www.google.com/base/feeds/snippets/813687501470565250,0.16793893129770998,0.16793893129770998,0.8461538461538461,0.3828548440560753,0.6441947565543071,0.6441947565543071,0.9052631578947368,0.7907732557437545,0.07692307692307687,0.07692307692307687,0.3333333333333333,0.1740776559556978,0.8319421257651641,0
b000099108,http://www.google.com/base/feeds/snippets/9328281920275284345,0.2857142857142857,0.2857142857142857,0.4615384615384616,0.4447495899966607,0.2871794871794872,0.2871794871794872,0.918032786885246,0.5201712069652178,0.07692307692307687,0.07692307692307687,0.3333333333333333,0.1740776559556978,0.6622073578595318,0
b000099108,http://www.google.com/base/feeds/snippets/9463842250533836611,0.31746031746031744,0.31746031746031744,0.7692307692307693,0.5195243334661311,0.4242424242424243,0.4242424242424243,0.9130434782608696,0.6353434718568542,0.07692307692307687,0.07692307692307687,0.3333333333333333,0.1740776559556978,0.7478739369684843,0
b000099108,http://www.google.com/base/feeds/snippets/9889997485442958372,0.2545454545454545,0.2545454545454545,0.5384615384615384,0.41870402318820543,0.6150943396226415,0.6150943396226415,0.8578947368421053,0.7665179428720524,0.07692307692307687,0.07692307692307687,0.3333333333333333,0.1740776559556978,0.6655518394648829,0
b00009l1hv,http://www.google.com/base/feeds/snippets/15203735208016659510,0.5833333333333334,0.5833333333333334,0.875,0.7462025072446364,0.6964856230031949,0.6964856230031949,0.8685258964143426,0.8223195534113215,0.1428571428571428,0.1428571428571428,0.3333333333333333,0.2581988897471611,0.9618987341772152,1
b00009nfc1,http://www.google.com/base/feeds/snippets/4441393199380874556,0.7,0.7,0.84,0.8236877675803729,0.5062893081761006,0.5062893081761006,0.71875,0.673646064048357,0.125,0.125,0.3333333333333333,0.2357022603955159,1.0,1
b00009qenn,http://www.google.com/base/feeds/snippets/9685584718207146115,0.6458333333333334,0.6458333333333334,0.8051948051948052,0.7850617489441726,0.6052631578947368,0.6052631578947368,0.92,0.7666666666666667,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.4082482904638631,0.8999499749874937,1
b00009v7hf,http://www.google.com/base/feeds/snippets/18373045261595979693,0.5769230769230769,0.5769230769230769,0.8823529411764706,0.7426106572325057,0.3166226912928761,0.3166226912928761,0.975609756097561,0.5580007309814364,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.4082482904638631,0.0,1
b0000vyk1o,http://www.google.com/base/feeds/snippets/17409160117322953940,0.6153846153846154,0.6153846153846154,1.0,0.7844645405527362,0.18341708542713564,0.18341708542713564,0.9733333333333334,0.4235889628255314,0.10344827586206896,0.10344827586206896,1.0,0.3216337604513384,0.12495309568480302,1
b0000ycfdq,http://www.google.com/base/feeds/snippets/4188176128903497851,0.36,0.36,1.0,0.6,0.012345679012345734,0.012345679012345734,1.0,0.11111111111111116,0.15000000000000002,0.15000000000000002,1.0,0.3872983346207417,0.6453226613306654,1
b0001bfdau,http://www.google.com/base/feeds/snippets/4018509382848032799,0.35897435897435903,0.35897435897435903,1.0,0.599144689515278,0.16532258064516125,0.16532258064516125,0.9534883720930232,0.3986411026000336,0.3571428571428572,0.3571428571428572,1.0,0.5976143046671968,0.9950497524876244,1
b0001db6i6,http://www.google.com/base/feeds/snippets/12904825904608701558,0.6470588235294118,0.6470588235294118,1.0,0.8043996665398437,0.4767676767676767,0.4767676767676767,0.9477911646586346,0.6812222278924603,0.25,0.25,0.6666666666666666,0.4364357804719847,0.615102517086181,1
b0001iqnc0,http://www.google.com/base/feeds/snippets/18240279639195527181,0.6538461538461539,0.6538461538461539,0.85,0.7926290870042667,0.012000000000000007,0.012000000000000007,1.0,0.10954451150103316,0.1071428571428571,0.1071428571428571,1.0,0.32732683535398865,0.8018018018018017,1
b0001wn0ky,http://www.google.com/base/feeds/snippets/16388256207576026986,0.75,0.75,1.0,0.8660254037844387,0.4930875576036866,0.4930875576036866,0.856,0.6784256086946182,0.0,0.0,0.0,0.0,0.9166631942997624,1
b0001wn0m2,http://www.google.com/base/feeds/snippets/17784299186975876292,0.8333333333333334,0.8333333333333334,1.0,0.9128709291752768,0.2752941176470588,0.2752941176470588,0.951219512195122,0.5153784968856371,0.0,0.0,0.0,0.0,0.9249981249531238,1
b0001wn1a8,http://www.google.com/base/feeds/snippets/8324654787720267662,0.4625,0.4625,0.925,0.6666937223947136,0.3176620076238882,0.3176620076238882,0.992063492063492,0.5620887717090307,0.0,0.0,0.0,0.0,0.997919958399168,1
b00021xhzw,http://www.google.com/base/feeds/snippets/18430621475529168165,0.4642857142857143,0.4642857142857143,0.7959183673469388,0.6476654158584216,0.477124183006536,0.477124183006536,0.8759999999999999,0.6695025353647386,0.1428571428571428,0.1428571428571428,0.3333333333333333,0.2581988897471611,0.9861735700197238,1
b00022pti4,http://www.google.com/base/feeds/snippets/16729750960777382226,0.6212121212121212,0.6212121212121212,0.7884615384615384,0.7666565318069348,0.01018237082066864,0.01018237082066864,0.9852941176470588,0.10017062953220113,0.0,0.0,0.0,0.0,0.4999833327777593,1
b00022ptru,http://www.google.com/base/feeds/snippets/8761785470712681109,0.7758620689655172,0.7758620689655172,0.9375,0.8758113121817134,0.2477700693756194,0.2477700693756194,0.992063492063492,0.4962779767473486,0.0,0.0,0.0,0.0,0.9950497524876244,1
b0002735fi,http://www.google.com/base/feeds/snippets/18409154395025279191,0.5111111111111111,0.5111111111111111,0.7931034482758621,0.6839061884675605,0.5111111111111111,0.5111111111111111,0.7931034482758621,0.6839061884675605,1.0,1.0,1.0,1.0,0.7825752508361205,1
b0002c3vqq,http://www.google.com/base/feeds/snippets/18371416588940021581,0.5833333333333334,0.5833333333333334,0.8484848484848485,0.7433046224826585,0.14090909090909087,0.14090909090909087,0.96875,0.37030932398980987,0.11111111111111116,0.11111111111111116,0.5,0.25,1.0,1
b0002i6l7g,http://www.google.com/base/feeds/snippets/3887119395489365873,0.5454545454545454,0.5454545454545454,0.967741935483871,0.7332355751067664,0.3575498575498576,0.3575498575498576,0.9960317460317459,0.5971926336884661,0.04166666666666663,0.04166666666666663,0.3333333333333333,0.1230914909793327,0.7499291654860915,1
b0002nt5ho,http://www.google.com/base/feeds/snippets/5527718669808727624,0.7547169811320755,0.7547169811320755,1.0,0.8687444855261388,0.4568965517241379,0.4568965517241379,0.848,0.6496224978180494,0.0,0.0,0.0,0.0,0.9363607436701668,1
b0002tpg1w,http://www.google.com/base/feeds/snippets/11509991321510752800,0.3222222222222222,0.3222222222222222,0.6744186046511628,0.5072907856924567,0.290161892901619,0.290161892901619,0.9433198380566802,0.5277994615079378,0.0,0.0,0.0,0.0,0.0,0
b00062ujhg,http://www.google.com/base/feeds/snippets/14762714779654278826,0.6585365853658537,0.6585365853658537,1.0,0.8115026712006891,0.012145748987854256,0.012145748987854256,1.0,0.11020775375559676,0.12,0.12,1.0,0.3464101615137753,0.7744186046511627,1
b0006g2wr2,http://www.google.com/base/feeds/snippets/18403352308945312678,0.6363636363636364,0.6363636363636364,0.8076923076923077,0.7783117824941562,0.03247232472324724,0.03247232472324724,0.7857142857142857,0.16044295667482222,0.05000000000000005,0.05000000000000005,0.3333333333333333,0.13608276348795434,0.5486664951547895,1
b0006i7glw,http://www.google.com/base/feeds/snippets/10192871543291254639,0.11538461538461542,0.11538461538461542,0.23076923076923084,0.2080125735844609,0.7633587786259542,0.7633587786259542,0.9216589861751152,0.8673953438841661,0.09375,0.09375,1.0,0.3061862178478973,0.17903580716143228,0
b0006i7glw,http://www.google.com/base/feeds/snippets/10775485982845096156,0.11904761904761907,0.11904761904761907,0.625,0.2830692585361489,0.6583629893238434,0.6583629893238434,0.8525345622119815,0.7958700979986747,0.09375,0.09375,1.0,0.3061862178478973,0.4167569820758649,0
b0006i7glw,http://www.google.com/base/feeds/snippets/12311932123270766595,0.2,0.2,0.375,0.3354101966249685,0.4541484716157205,0.4541484716157205,0.8965517241379308,0.6555026892574194,0.4848484848484849,0.4848484848484849,0.9411764705882352,0.6859943405700353,0.4807192999326858,0
b0006i7glw,http://www.google.com/base/feeds/snippets/12386189358727866542,0.13043478260869568,0.13043478260869568,0.5625,0.2857502857504286,0.6583629893238434,0.6583629893238434,0.8525345622119815,0.7958700979986747,0.09375,0.09375,1.0,0.3061862178478973,0.8513702740548108,0
b0006i7glw,http://www.google.com/base/feeds/snippets/12514901799739690396,0.375,0.375,0.75,0.5669467095138409,0.6824817518248175,0.6824817518248175,0.8617511520737328,0.8126748624893488,0.09375,0.09375,1.0,0.3061862178478973,0.4898979795959191,0
b0006i7glw,http://www.google.com/base/feeds/snippets/12991839860010855049,0.20408163265306128,0.20408163265306128,0.625,0.3812464258315117,0.6630824372759857,0.6630824372759857,0.8525345622119815,0.7990857478556216,0.09375,0.09375,1.0,0.3061862178478973,0.17903580716143228,0
b0006i7glw,http://www.google.com/base/feeds/snippets/14188088676549374410,0.14925373134328354,0.14925373134328354,0.625,0.3200921998322399,0.6714285714285714,0.6714285714285714,0.8663594470046083,0.8055474395947855,0.09375,0.09375,1.0,0.3061862178478973,0.050040040040040035,0
b0006i7glw,http://www.google.com/base/feeds/snippets/15933205235519328818,0.17391304347826084,0.17391304347826084,0.5,0.3244428422615251,0.7142857142857143,0.7142857142857143,0.8986175115207373,0.8355412272392722,0.09375,0.09375,1.0,0.3061862178478973,0.9991998399679936,0
b0006i7glw,http://www.google.com/base/feeds/snippets/16445577344159065644,0.5416666666666666,0.5416666666666666,0.8125,0.7092081432669752,0.5,0.5,0.7142857142857143,0.6681531047810609,0.09375,0.09375,1.0,0.3061862178478973,0.9599919983996801,1
b0006i7glw,http://www.google.com/base/feeds/snippets/17335686828900761528,0.2083333333333333,0.2083333333333333,0.625,0.3857583749052298,0.6594982078853047,0.6594982078853047,0.847926267281106,0.796380105909425,0.09375,0.09375,1.0,0.3061862178478973,0.7197439487897579,0
b0006i7glw,http://www.google.com/base/feeds/snippets/17411408037622367354,0.303030303030303,0.303030303030303,0.625,0.4811252243246882,0.6914498141263941,0.6914498141263941,0.8571428571428571,0.8184546091133409,0.09375,0.09375,1.0,0.3061862178478973,0.5223044608921784,0
b0006i7glw,http://www.google.com/base/feeds/snippets/17943895287006074116,0.1707317073170732,0.1707317073170732,0.4375,0.3093592167691146,0.01382488479262678,0.01382488479262678,1.0,0.11757927025044312,0.09375,0.09375,1.0,0.3061862178478973,0.5099019803960791,0
b0006i7glw,http://www.google.com/base/feeds/snippets/18010943695830266377,0.2647058823529411,0.2647058823529411,0.5625,0.4330127018922193,0.7028985507246377,0.7028985507246377,0.8940092165898618,0.8279642829420839,0.09375,0.09375,1.0,0.3061862178478973,0.5999199839967994,0
b0006i7glw,http://www.google.com/base/feeds/snippets/18213081663134894535,0.20967741935483875,0.20967741935483875,0.8125,0.4231139606876776,0.4980694980694981,0.4980694980694981,0.7543859649122807,0.6696714562572708,0.09375,0.09375,1.0,0.3061862178478973,0.3424207137475169,0
b0006i7glw,http://www.google.com/base/feeds/snippets/18221397831011266279,0.14102564102564094,0.14102564102564094,0.6875,0.3218631547893591,0.6630434782608695,0.6630434782608695,0.8433179723502304,0.7985710092266313,0.09375,0.09375,1.0,0.3061862178478973,0.1228245649129826,0
b0006i7glw,http://www.google.com/base/feeds/snippets/18362654520356707985,0.2295081967213115,0.2295081967213115,0.875,0.4556611884328836,0.6654676258992805,0.6654676258992805,0.8525345622119815,0.8007082586589327,0.09375,0.09375,1.0,0.3061862178478973,0.0,0
b0006i7glw,http://www.google.com/base/feeds/snippets/18379653518269884966,0.19607843137254896,0.19607843137254896,0.625,0.3726779962499649,0.6560283687943262,0.6560283687943262,0.8525345622119815,0.7942767628710199,0.09375,0.09375,1.0,0.3061862178478973,0.5555061673519279,0
b0006i7glw,http://www.google.com/base/feeds/snippets/2200105376248238022,0.2444444444444445,0.2444444444444445,0.6875,0.4348131782731521,0.6974169741697417,0.6974169741697417,0.8709677419354839,0.8230548917531015,0.3055555555555556,0.3055555555555556,0.7333333333333333,0.5020790110464023,0.5799159831966393,0
b0006i7glw,http://www.google.com/base/feeds/snippets/8112171750465742759,0.15714285714285714,0.15714285714285714,0.6875,0.3410955201203233,0.6421052631578947,0.6421052631578947,0.8433179723502304,0.7841233055630092,0.3055555555555556,0.3055555555555556,0.7333333333333333,0.5020790110464023,0.5799159831966393,0
b0007lw230,http://www.google.com/base/feeds/snippets/10595032077010116055,0.3636363636363637,0.3636363636363637,0.75,0.5570860145311556,0.09143686502177073,0.09143686502177073,0.9921259842519684,0.3013017918978141,0.1428571428571428,0.1428571428571428,0.3333333333333333,0.2581988897471611,0.9995999599959996,1
b0007lw23a,http://www.google.com/base/feeds/snippets/11630432614273539055,0.6,0.6,1.0,0.7745966692414834,0.0005834305717619115,0.0005834305717619115,1.0,0.02415430751981851,0.1428571428571428,0.1428571428571428,0.3333333333333333,0.2581988897471611,0.9876234529316164,1
b0007lw23a,http://www.google.com/base/feeds/snippets/9643223122893875320,0.84,0.84,1.0,0.916515138991168,0.019642162582652608,0.019642162582652608,1.0,0.1401504997588402,0.1428571428571428,0.1428571428571428,0.3333333333333333,0.2581988897471611,0.9876234529316164,1
