id_l,id_r,name_ls,name_dLs,name_js,name_tv,name_oc,name_cs,name_bag,name_rO,description_oc,description_rO,price_div,label
1008,382,0.4791666666666666,0.4791666666666666,0.5166666666666667,0.5166666666666667,0.7209302325581395,0.6823494524023584,0.6458333333333333,0.5274725274725275,1.0,0.02469135802469136,1.0,0
1008,490,0.35820895522388063,0.35820895522388063,0.4935064935064935,0.4935064935064935,0.7916666666666666,0.6700783350656684,0.5671641791044777,0.43478260869565216,1.0,0.2517482517482518,0.7167064836935385,0
1008,670,0.4262295081967213,0.4262295081967213,0.5352112676056338,0.5352112676056338,0.7916666666666666,0.7022602074068441,0.6229508196721312,0.4403669724770641,1.0,0.040816326530612235,1.0,0
1008,859,0.2065217391304348,0.2065217391304348,0.35922330097087385,0.35922330097087385,0.7708333333333334,0.5567845705216825,0.4021739130434783,0.2571428571428571,0.9245283018867924,0.3179190751445087,0.27924495627327045,0
1008,981,0.19685039370078736,0.19685039370078736,0.33587786259541985,0.33587786259541985,0.9166666666666666,0.5635470715364159,0.3464566929133859,0.26285714285714284,1.0,0.02469135802469136,1.0,0
1009,1027,0.21875,0.21875,0.527027027027027,0.527027027027027,0.7959183673469388,0.6964285714285714,0.609375,0.1592920353982301,1.0,0.031496062992125984,0.0,0
1009,247,0.5714285714285714,0.5714285714285714,0.5833333333333334,0.5833333333333334,0.7608695652173914,0.7372097807744856,0.7142857142857143,0.631578947368421,1.0,0.2482758620689655,0.0,0
1009,386,0.3389830508474576,0.3389830508474576,0.5211267605633803,0.5211267605633803,0.7551020408163265,0.6881413866129261,0.6271186440677966,0.35185185185185186,1.0,0.2482758620689655,0.0,0
1009,649,0.276595744680851,0.276595744680851,0.4444444444444444,0.4444444444444444,0.8979591836734694,0.648321926219813,0.4680851063829787,0.3776223776223776,0.9012345679012346,0.4682926829268293,0.0,0
1009,859,0.28260869565217395,0.28260869565217395,0.46875,0.46875,0.9183673469387756,0.6702249023263117,0.4891304347826087,0.4397163120567376,0.8207547169811321,0.3130434782608696,0.0,0
1010,285,0.3421052631578947,0.3421052631578947,0.38372093023255816,0.38372093023255816,0.7674418604651163,0.5772619285465886,0.4342105263157895,0.4873949579831933,0.9333333333333332,0.4508670520231214,0.0,0
1010,325,0.3636363636363637,0.3636363636363637,0.5806451612903226,0.5806451612903226,0.8372093023255814,0.7402645090373985,0.6545454545454545,0.42857142857142855,1.0,0.03448275862068965,0.0,0
1010,423,0.2558139534883721,0.2558139534883721,0.4482758620689655,0.4482758620689655,0.6341463414634146,0.6192231606984032,0.6046511627906976,0.35714285714285715,1.0,0.05128205128205128,0.0,0
1010,958,0.2898550724637681,0.2898550724637681,0.382716049382716,0.382716049382716,0.7209302325581395,0.5691187849993744,0.4492753623188406,0.3928571428571429,1.0,0.03448275862068965,0.0,0
1011,1014,0.27586206896551724,0.27586206896551724,0.35593220338983045,0.35593220338983045,0.9545454545454546,0.587887136503647,0.3620689655172413,0.375,1.0,0.012958963282937363,0.9015586546349468,0
1011,1016,0.3787878787878788,0.3787878787878788,0.4861111111111112,0.4861111111111112,0.8536585365853658,0.6728281420951934,0.5303030303030303,0.485981308411215,0.9937106918238994,0.34894991922455576,0.9158409653413778,0
1011,1017,0.2790697674418605,0.2790697674418605,0.36,0.36,0.9545454545454546,0.5912952064253938,0.3662790697674417,0.3697478991596639,1.0,0.012958963282937363,1.0,0
1011,1037,0.21212121212121213,0.21212121212121213,0.4246575342465753,0.4246575342465753,0.8157894736842105,0.6190103744689256,0.4696969696969697,0.2307692307692308,0.9932885906040269,0.18719211822660092,0.4639088222878852,0
1011,1052,0.19696969696969704,0.19696969696969704,0.4246575342465753,0.4246575342465753,0.8157894736842105,0.6190103744689256,0.4696969696969697,0.2307692307692308,1.0,0.2072368421052632,0.5943753380205516,0
1011,1071,0.3484848484848485,0.3484848484848485,0.3717948717948718,0.3717948717948718,0.7073170731707317,0.5574861748788745,0.43939393939393945,0.4299065420560748,0.9646464646464646,0.27051671732522803,1.0,0
1011,474,0.2272727272727273,0.2272727272727273,0.4155844155844156,0.4155844155844156,0.7441860465116279,0.6006808446226223,0.4848484848484849,0.29357798165137616,1.0,0.17100371747211895,1.0,0
1011,475,0.2272727272727273,0.2272727272727273,0.4155844155844156,0.4155844155844156,0.7441860465116279,0.6006808446226223,0.4848484848484849,0.29357798165137616,1.0,0.17037037037037034,0.07911737943585077,0
1011,539,0.2727272727272727,0.2727272727272727,0.4022988505747127,0.4022988505747127,0.625,0.5757077330897978,0.5303030303030303,0.3114754098360656,1.0,0.09940357852882704,1.0,0
1011,843,0.2727272727272727,0.2727272727272727,0.28205128205128205,0.28205128205128205,0.6470588235294118,0.464420364012824,0.33333333333333337,0.3,0.971264367816092,0.2744479495268139,1.0,0
1011,844,0.2727272727272727,0.2727272727272727,0.2987012987012987,0.2987012987012987,0.6764705882352942,0.4855303805588614,0.3484848484848485,0.3,0.975,0.27419354838709675,0.3856153881241689,0
1011,908,0.16666666666666666,0.16666666666666666,0.2727272727272727,0.2727272727272727,0.65625,0.4569538468837069,0.31818181818181823,0.14285714285714285,0.9313725490196079,0.1387900355871886,1.0,0
1011,919,0.31818181818181823,0.31818181818181823,0.5348837209302325,0.5348837209302325,0.696969696969697,0.696969696969697,0.696969696969697,0.4545454545454545,1.0,0.012958963282937363,1.0,0
1011,960,0.5757575757575757,0.5757575757575757,0.5797101449275363,0.5797101449275363,0.9302325581395348,0.7508510557782778,0.6060606060606061,0.6972477064220184,0.9789473684210528,0.3815384615384616,1.0,0
1011,975,0.3939393939393939,0.3939393939393939,0.4459459459459459,0.4459459459459459,0.8048780487804879,0.6343808196897538,0.5,0.485981308411215,0.983402489626556,0.3509272467902996,0.8644131028207461,0
1012,303,0.12195121951219512,0.12195121951219512,0.3666666666666667,0.3666666666666667,0.5365853658536586,0.5365853658536586,0.5365853658536586,0.3170731707317073,0.9285714285714286,0.06808510638297872,0.0,0
1012,545,0.09756097560975607,0.09756097560975607,0.5,0.5,0.675,0.666717477738473,0.6585365853658536,0.3456790123456789,0.9074074074074074,0.2472727272727273,0.0,0
1012,577,0.4634146341463414,0.4634146341463414,0.5869565217391305,0.5869565217391305,0.84375,0.7454128010052141,0.6585365853658536,0.5753424657534246,0.8571428571428571,0.19718309859154928,0.0,0
1012,599,0.1707317073170732,0.1707317073170732,0.4716981132075472,0.4716981132075472,0.6756756756756757,0.641870207453871,0.6097560975609756,0.3333333333333333,0.875,0.1469387755102041,0.0,0
1012,715,0.2142857142857143,0.2142857142857143,0.3365384615384616,0.3365384615384616,0.8536585365853658,0.5521576303742327,0.3571428571428571,0.33093525179856115,1.0,0.026785714285714284,0.0,0
1012,884,0.1707317073170732,0.1707317073170732,0.37735849056603776,0.37735849056603776,0.625,0.5521576303742327,0.4878048780487805,0.3561643835616438,0.9019607843137256,0.30959752321981426,0.0,0
1013,10,0.30188679245283023,0.30188679245283023,0.5230769230769231,0.5230769230769231,0.7391304347826086,0.6885921484025747,0.6415094339622642,0.2828282828282828,0.9782608695652174,0.15424164524421596,1.0,0
1013,172,0.2264150943396226,0.2264150943396226,0.423728813559322,0.423728813559322,0.8064516129032258,0.6167671393643105,0.4716981132075472,0.2857142857142857,1.0,0.017341040462427744,1.0,0
1014,484,0.2727272727272727,0.2727272727272727,0.4647887323943662,0.4647887323943662,0.6734693877551021,0.6356741560367711,0.6,0.3269230769230769,1.0,0.02884615384615385,1.0,0
1014,998,0.1636363636363637,0.1636363636363637,0.435483870967742,0.435483870967742,0.7941176470588235,0.6243713415848884,0.490909090909091,0.33707865168539325,1.0,0.02884615384615385,1.0,0
1015,468,0.5,0.5142857142857142,0.6842105263157895,0.6842105263157895,0.8965517241379308,0.8160942667466479,0.7428571428571429,0.640625,1.0,0.25149700598802394,1.0,0
1016,270,0.5510204081632653,0.5510204081632653,0.6428571428571429,0.6428571428571429,0.8372093023255814,0.7842783617105383,0.7346938775510203,0.6304347826086957,0.8275862068965517,0.1864951768488746,1.0,0
1017,17,0.288135593220339,0.288135593220339,0.5394736842105263,0.5394736842105263,0.7068965517241379,0.7008803014501417,0.6949152542372881,0.4615384615384616,1.0,0.027906976744186046,1.0,0
103,201,0.5,0.5,0.5970149253731343,0.5970149253731343,0.8888888888888888,0.7572824456627532,0.6451612903225806,0.6728971962616822,1.0,0.02666666666666667,1.0,1
1031,1040,0.5531914893617021,0.5531914893617021,0.7346938775510204,0.7346938775510204,0.9473684210526316,0.8518473437045418,0.7659574468085106,0.6352941176470588,1.0,0.017595307917888558,0.0,1
1034,924,0.3717948717948718,0.3717948717948718,0.5256410256410257,0.5256410256410257,1.0,0.7250110520819842,0.5256410256410257,0.5210084033613446,0.9473684210526316,0.09950248756218906,0.9228203906622202,1
1045,328,0.4918032786885246,0.4918032786885246,0.6,0.6,0.8235294117647058,0.753007470562703,0.6885245901639344,0.6607142857142857,1.0,0.025974025974025976,0.0,1
1046,294,0.5671641791044777,0.5671641791044777,0.726027397260274,0.726027397260274,0.8983050847457628,0.8429706665416259,0.7910447761194029,0.6984126984126984,1.0,0.2070844686648501,0.7249484536082473,1
1047,1059,0.4838709677419355,0.4838709677419355,0.7352941176470589,0.7352941176470589,0.8928571428571429,0.8485552916276634,0.8064516129032258,0.6779661016949152,1.0,0.017964071856287425,0.0,1
1048,353,0.4262295081967213,0.4262295081967213,0.5675675675675675,0.5675675675675675,0.7636363636363637,0.7251085534642413,0.6885245901639344,0.5172413793103449,0.8260869565217391,0.2456140350877193,0.0,1
1050,1071,0.6071428571428572,0.6071428571428572,0.5645161290322581,0.5645161290322581,0.8536585365853658,0.7304358872384721,0.625,0.7216494845360825,0.9646464646464646,0.3221884498480243,0.0,1
1061,1049,0.2790697674418605,0.2790697674418605,0.40697674418604657,0.40697674418604657,1.0,0.637947289504428,0.4069767441860465,0.4132231404958678,1.0,0.19902912621359226,0.8993987975951904,1
1072,882,0.5526315789473684,0.5526315789473684,0.6842105263157895,0.6842105263157895,1.0,0.827170191868511,0.6842105263157895,0.65625,1.0,0.027210884353741496,0.9089253187613844,1
1074,22,0.6181818181818182,0.6181818181818182,0.6875,0.6875,0.8301886792452831,0.8149545652342998,0.8,0.7407407407407407,1.0,0.054545454545454536,0.0,1
11,35,0.34545454545454546,0.34545454545454546,0.5,0.5,0.90625,0.6912603772030544,0.5272727272727273,0.4137931034482759,0.9428571428571428,0.275,0.0,1
131,172,0.3617021276595744,0.3617021276595744,0.6595744680851063,0.6595744680851063,1.0,0.8121419014464815,0.6595744680851063,0.6153846153846154,1.0,0.02127659574468085,1.0,1
14,44,0.4736842105263158,0.4736842105263158,0.6842105263157895,0.6842105263157895,1.0,0.827170191868511,0.6842105263157895,0.59375,0.9230769230769232,0.1021897810218978,0.7377926421404682,1
141,933,0.6,0.6,0.7432432432432432,0.7432432432432432,0.9322033898305084,0.8558303106230308,0.7857142857142857,0.6976744186046512,0.8888888888888888,0.2937062937062937,0.0,1
144,369,0.15107913669064746,0.15107913669064746,0.2857142857142857,0.2857142857142857,0.84,0.5037985208794165,0.302158273381295,0.20105820105820105,1.0,0.031914893617021274,0.0,0
144,554,0.17647058823529416,0.17647058823529416,0.4428571428571429,0.4428571428571429,0.62,0.6138914766455381,0.607843137254902,0.27722772277227725,0.8913043478260869,0.19047619047619047,0.0,0
144,749,0.16000000000000006,0.16000000000000006,0.3561643835616438,0.3561643835616438,0.5306122448979592,0.5252793231671495,0.52,0.2424242424242425,0.6489361702127661,0.15770609318996415,0.0,0
145,1019,0.20895522388059706,0.20895522388059706,0.4367816091954023,0.4367816091954023,0.6551724137931034,0.6095820898294705,0.5671641791044777,0.28800000000000003,1.0,0.029556650246305417,0.0,0
145,135,0.16417910447761194,0.17910447761194026,0.5432098765432098,0.5432098765432098,0.7586206896551724,0.7058318934867552,0.6567164179104478,0.208,1.0,0.029556650246305417,0.0,0
145,138,0.28358208955223885,0.28358208955223885,0.4133333333333333,0.4133333333333333,0.7948717948717948,0.6064457948612227,0.4626865671641791,0.4150943396226415,0.8854961832061069,0.3625377643504532,0.0,0
145,176,0.26865671641791045,0.26865671641791045,0.4507042253521128,0.4507042253521128,0.8888888888888888,0.6515703699002945,0.4776119402985075,0.4854368932038835,0.9428571428571428,0.18723404255319148,0.0,0
145,449,0.26865671641791045,0.26865671641791045,0.4571428571428571,0.4571428571428571,0.9142857142857144,0.6608129644515207,0.4776119402985075,0.3725490196078432,0.88,0.14222222222222222,0.0,0
145,628,0.26865671641791045,0.26865671641791045,0.4366197183098591,0.4366197183098591,0.8857142857142857,0.6401625593124107,0.4626865671641791,0.3725490196078432,0.9117647058823528,0.1794871794871795,0.0,0
145,629,0.28358208955223885,0.28358208955223885,0.4938271604938271,0.4938271604938271,0.7407407407407407,0.6650062240717552,0.5970149253731343,0.3801652892561984,0.9117647058823528,0.1623931623931624,0.0,0
145,711,0.26865671641791045,0.26865671641791045,0.4166666666666667,0.4166666666666667,0.8571428571428571,0.6195121541733007,0.4477611940298507,0.3725490196078432,0.8461538461538461,0.13274336283185842,0.0,0
145,742,0.3152173913043478,0.3152173913043478,0.4722222222222222,0.4722222222222222,0.7611940298507462,0.6495892976936513,0.5543478260869565,0.389937106918239,1.0,0.029556650246305417,0.0,0
145,840,0.17910447761194026,0.17910447761194026,0.4166666666666667,0.4166666666666667,0.6730769230769231,0.592964879125235,0.5223880597014925,0.2184873949579832,1.0,0.029556650246305417,0.0,0
146,296,0.3423423423423423,0.3423423423423423,0.4745762711864408,0.4745762711864408,0.8888888888888888,0.6696629364452302,0.5045045045045045,0.4022988505747127,0.902439024390244,0.10909090909090907,0.0,0
146,297,0.3063063063063063,0.3063063063063063,0.4,0.4,0.8421052631578947,0.6034514291237714,0.4324324324324325,0.4166666666666667,0.9873417721518988,0.2554347826086957,0.0,0
146,621,0.3783783783783784,0.3783783783783784,0.4347826086956521,0.4347826086956521,0.9259259259259259,0.6458202152434405,0.4504504504504504,0.509090909090909,0.88,0.12738853503184713,0.0,0
146,627,0.2792792792792793,0.2792792792792793,0.30327868852459017,0.30327868852459017,0.7708333333333334,0.5068968775248517,0.33333333333333337,0.389937106918239,0.9506172839506172,0.2864864864864865,0.0,0
147,136,0.2584269662921348,0.2584269662921348,0.4,0.4,0.972972972972973,0.6273452808679364,0.4044943820224719,0.3333333333333333,0.9642857142857144,0.2534246575342466,0.0,0
147,139,0.2696629213483146,0.2696629213483146,0.4157303370786517,0.4157303370786517,1.0,0.6447715386698235,0.4157303370786517,0.3333333333333333,1.0,0.2671232876712329,0.0,1
147,295,0.3033707865168539,0.3033707865168539,0.5104166666666666,0.5104166666666666,0.875,0.6940760570958401,0.5505617977528089,0.42758620689655175,0.902439024390244,0.19494584837545129,0.0,0
147,331,0.3595505617977528,0.3595505617977528,0.532608695652174,0.532608695652174,0.9423076923076924,0.7202767642463721,0.5505617977528089,0.4964539007092199,1.0,0.2983050847457627,0.0,0
147,449,0.2359550561797753,0.2359550561797753,0.3478260869565217,0.3478260869565217,0.9142857142857144,0.5733514997059729,0.3595505617977528,0.3387096774193548,0.88,0.16091954022988506,0.0,0
147,621,0.2359550561797753,0.2359550561797753,0.5052631578947369,0.5052631578947369,0.8888888888888888,0.6923877158526648,0.5393258426966292,0.3776223776223776,0.88,0.16091954022988506,0.0,0
147,626,0.2696629213483146,0.2696629213483146,0.5353535353535354,0.5353535353535354,0.8412698412698413,0.7078000541899201,0.5955056179775281,0.35526315789473684,0.8846153846153846,0.1297709923664122,0.0,0
147,628,0.2471910112359551,0.2471910112359551,0.3333333333333333,0.3333333333333333,0.8857142857142857,0.5554342653401613,0.348314606741573,0.3548387096774194,0.9117647058823528,0.17037037037037034,0.0,0
147,711,0.2471910112359551,0.2471910112359551,0.3478260869565217,0.3478260869565217,0.9142857142857144,0.5733514997059729,0.3595505617977528,0.3387096774193548,0.8846153846153846,0.1297709923664122,0.0,0
147,737,0.2134831460674157,0.2134831460674157,0.4732142857142857,0.4732142857142857,0.6973684210526315,0.6444275075886817,0.5955056179775281,0.3393939393939394,1.0,0.02510460251046025,0.0,0
147,742,0.2065217391304348,0.2065217391304348,0.4836065573770492,0.4836065573770492,0.6629213483146067,0.6520232687112395,0.6413043478260869,0.32044198895027626,1.0,0.02510460251046025,0.0,0
148,923,0.20300751879699253,0.20300751879699253,0.302158273381295,0.302158273381295,0.875,0.5256574830378469,0.3157894736842105,0.26519337016574585,1.0,0.02962962962962963,0.6465867368489456,0
149,267,0.3125,0.3125,0.36585365853658536,0.36585365853658536,0.9375,0.5929270612815711,0.375,0.5,1.0,0.03389830508474576,1.0,1
149,738,0.17500000000000004,0.17500000000000004,0.2584269662921348,0.2584269662921348,0.71875,0.4545774136492045,0.2875,0.25,0.851063829787234,0.1809954751131221,1.0,0
15,56,0.4615384615384616,0.4615384615384616,0.6666666666666666,0.6666666666666666,1.0,0.8164965809277259,0.6666666666666667,0.5846153846153846,0.9230769230769232,0.0880503144654088,0.7368000000000001,1
150,53,0.276595744680851,0.276595744680851,0.4385964912280702,0.4385964912280702,0.7142857142857143,0.6163920909019225,0.5319148936170213,0.3902439024390244,1.0,0.03571428571428571,1.0,0
151,381,0.20967741935483875,0.20967741935483875,0.3939393939393939,0.3939393939393939,0.8666666666666667,0.6028605644882188,0.4193548387096774,0.21739130434782608,0.9285714285714286,0.20105820105820105,1.0,0
152,621,0.276595744680851,0.276595744680851,0.4509803921568627,0.4509803921568627,0.8518518518518519,0.6456498061509979,0.4893617021276596,0.4459459459459459,0.96,0.10738255033557048,0.7272268907563025,0
158,204,0.4347826086956522,0.4347826086956522,0.6226415094339622,0.6226415094339622,0.825,0.7693164667982589,0.7173913043478262,0.6511627906976745,1.0,0.023715415019762844,0.997134670487106,1
159,236,0.5636363636363637,0.5636363636363637,0.5161290322580645,0.5161290322580645,0.8205128205128205,0.6909336273400487,0.5818181818181818,0.6382978723404256,0.725,0.1773049645390071,0.5276796230859835,1
16,1060,0.15189873417721522,0.15189873417721522,0.5247524752475248,0.5247524752475248,0.7066666666666667,0.6885439906093288,0.6708860759493671,0.2207792207792208,1.0,0.02197802197802198,0.9951910232433876,0
173,330,0.4423076923076923,0.4423076923076923,0.5932203389830508,0.5932203389830508,0.8333333333333334,0.7489308618940975,0.6730769230769231,0.5957446808510638,0.9,0.10666666666666667,1.0,1
2,129,0.2558139534883721,0.2558139534883721,0.30000000000000004,0.30000000000000004,0.6818181818181818,0.4876920665717664,0.34883720930232553,0.3692307692307693,1.0,0.03389830508474576,1.0,0
2,149,0.21052631578947367,0.21052631578947367,0.234375,0.234375,0.6818181818181818,0.4235868710436788,0.2631578947368421,0.3291139240506329,0.967741935483871,0.13658536585365855,0.7446938775510205,0
2,307,0.17808219178082196,0.17808219178082196,0.21794871794871795,0.21794871794871795,0.7727272727272727,0.4242053592300572,0.2328767123287672,0.18947368421052632,1.0,0.03389830508474576,1.0,0
2,33,0.5,0.5,0.5135135135135135,0.5135135135135135,0.8636363636363636,0.6947088029207741,0.5588235294117647,0.6071428571428571,0.7528735632183908,0.32189973614775724,1.0,1
2,572,0.2608695652173913,0.2608695652173913,0.2363636363636364,0.2363636363636364,0.5909090909090909,0.4086514987502554,0.28260869565217395,0.38235294117647056,0.8211382113821138,0.3097643097643097,1.0,0
2,657,0.2558139534883721,0.2558139534883721,0.3265306122448979,0.3265306122448979,0.7272727272727273,0.5202048710098841,0.37209302325581395,0.4,0.75,0.02247191011235955,0.9829488465396188,0
206,216,0.29885057471264365,0.29885057471264365,0.2921348314606742,0.2921348314606742,0.9285714285714286,0.52678658400752,0.29885057471264365,0.4521739130434783,1.0,0.018461538461538463,0.0,1
220,310,0.29824561403508776,0.29824561403508776,0.6129032258064516,0.6129032258064516,0.8837209302325582,0.767559305084438,0.6666666666666667,0.46,1.0,0.016528925619834708,0.0,1
234,476,0.3478260869565217,0.3478260869565217,0.4285714285714286,0.4285714285714286,0.8048780487804879,0.6204366813009299,0.4782608695652174,0.4727272727272727,1.0,0.02510460251046025,0.06249140571285705,0
245,212,0.4262295081967213,0.4262295081967213,0.4788732394366198,0.4788732394366198,0.7727272727272727,0.6562777210098555,0.5573770491803278,0.5333333333333333,1.0,0.01875,0.0,1
255,856,0.4565217391304348,0.4565217391304348,0.6037735849056604,0.6037735849056604,0.8205128205128205,0.755507463439817,0.6956521739130435,0.4941176470588236,1.0,0.02469135802469136,0.0,1
256,296,0.3968253968253969,0.3968253968253969,0.7,0.7,0.875,0.8249579113843055,0.7777777777777778,0.5546218487394958,0.9268292682926828,0.13725490196078433,0.0,1
264,465,0.1428571428571429,0.1428571428571429,0.368421052631579,0.368421052631579,0.5833333333333334,0.5400617248673216,0.5,0.2307692307692308,0.9186046511627908,0.12461059190031153,0.0,0
267,344,0.4923076923076923,0.4923076923076923,0.8059701492537313,0.8059701492537313,0.9642857142857144,0.8950412845779244,0.8307692307692307,0.7272727272727273,1.0,0.022388059701492536,0.8420930232558139,1
269,345,0.4923076923076923,0.4923076923076923,0.8059701492537313,0.8059701492537313,0.9642857142857144,0.8950412845779244,0.8307692307692307,0.7272727272727273,1.0,0.022388059701492536,0.8357364341085272,1
274,390,0.5102040816326531,0.5102040816326531,0.7115384615384616,0.7115384615384616,0.925,0.8357448101873575,0.7551020408163265,0.6067415730337079,1.0,0.21705426356589147,0.0,1
275,852,0.27118644067796616,0.27118644067796616,0.4677419354838711,0.4677419354838711,0.90625,0.6674165979762845,0.4915254237288136,0.3076923076923077,0.9193548387096774,0.2216867469879518,0.0,1
277,508,0.3947368421052632,0.3947368421052632,0.5789473684210527,0.5789473684210527,1.0,0.7608859102526819,0.5789473684210527,0.5666666666666667,1.0,0.08108108108108109,0.6291056910569105,1
286,319,0.3148148148148148,0.3148148148148148,0.5,0.5,0.9333333333333332,0.6956655929999346,0.5185185185185186,0.3333333333333333,0.8970588235294118,0.3241106719367589,0.0,1
288,168,0.2333333333333333,0.2333333333333333,0.452054794520548,0.452054794520548,0.7173913043478259,0.6281442647921768,0.55,0.3207547169811321,0.8396226415094341,0.2080536912751678,1.0,0
288,842,0.10869565217391307,0.10869565217391307,0.17647058823529416,0.17647058823529416,0.3529411764705883,0.3034330424545042,0.2608695652173913,0.2,0.7916666666666666,0.20246913580246914,1.0,0
288,907,0.17391304347826084,0.17391304347826084,0.2,0.2,0.368421052631579,0.33485541126445795,0.3043478260869565,0.14285714285714285,1.0,0.030769230769230767,1.0,0
288,91,0.6122448979591837,0.6122448979591837,0.5833333333333334,0.5833333333333334,0.7608695652173914,0.7372097807744856,0.7142857142857143,0.6526315789473685,0.8636363636363636,0.1308411214953271,1.0,0
289,1058,0.2777777777777778,0.2777777777777778,0.30487804878048785,0.30487804878048785,0.7142857142857143,0.4980119205559974,0.3472222222222222,0.3925233644859813,1.0,0.027272727272727268,0.0,0
289,345,0.6388888888888888,0.6388888888888888,0.611764705882353,0.611764705882353,0.8,0.7601169500660919,0.7222222222222222,0.656934306569343,1.0,0.027272727272727268,0.0,0
289,766,0.26388888888888884,0.26388888888888884,0.3580246913580247,0.3580246913580247,0.7631578947368421,0.5544213568538576,0.4027777777777778,0.2363636363636364,1.0,0.027272727272727268,0.0,0
289,796,0.2361111111111112,0.2361111111111112,0.2808988764044944,0.2808988764044944,0.5952380952380952,0.4546206046583174,0.3472222222222222,0.2280701754385965,1.0,0.027272727272727268,0.0,0
290,107,0.2361111111111112,0.2361111111111112,0.4705882352941176,0.4705882352941176,0.7547169811320755,0.6475239082381761,0.5555555555555556,0.384,1.0,0.029126213592233014,1.0,0
290,175,0.22047244094488194,0.22047244094488194,0.34328358208955223,0.34328358208955223,0.8679245283018868,0.5606838365619128,0.3622047244094488,0.3333333333333333,1.0,0.029126213592233014,1.0,0
290,340,0.33333333333333337,0.33333333333333337,0.4545454545454546,0.4545454545454546,0.7547169811320755,0.6344412685745153,0.5333333333333333,0.46875,1.0,0.029126213592233014,1.0,0
290,593,0.15094339622641506,0.15094339622641506,0.35897435897435903,0.35897435897435903,0.5283018867924528,0.5283018867924528,0.5283018867924528,0.18867924528301888,0.9032258064516128,0.1957186544342508,0.516728624535316,0
290,766,0.2641509433962265,0.2641509433962265,0.4918032786885246,0.4918032786885246,0.7894736842105263,0.6684847767323796,0.5660377358490566,0.4835164835164835,1.0,0.029126213592233014,1.0,0
290,82,0.15094339622641506,0.15094339622641506,0.2280701754385965,0.2280701754385965,0.7647058823529411,0.43309279302430026,0.2452830188679245,0.17142857142857146,1.0,0.029126213592233014,0.07431226765799256,0
