id_l,id_r,name_js,name_tv,name_oc,name_cs,name_bag,name_rO,description_js,description_tv,description_oc,description_cs,description_bag,description_rO,manufacturer_js,manufacturer_tv,manufacturer_oc,manufacturer_cs,manufacturer_bag,manufacturer_rO,price_div,label
b000e65hki,http://www.google.com/base/feeds/snippets/11050991040966629398,0.5052631578947369,0.5052631578947369,1.0,0.7108186533109108,0.5052631578947369,0.6713286713286714,0.3351206434316354,0.3351206434316354,0.9920634920634921,0.5773687452850972,0.3360215053763441,0.4598393574297189,0.125,0.125,0.6666666666666666,0.2981423969999719,0.1333333333333333,0.2222222222222222,0.8448922446122306,1
b0009yn1ks,http://www.google.com/base/feeds/snippets/17451301461573072974,0.2597402597402597,0.2597402597402597,0.47619047619047616,0.4161251892882395,0.36363636363636365,0.18556701030927836,0.13807531380753135,0.13807531380753135,0.9705882352941176,0.36684787086189696,0.1386554621848739,0.20588235294117646,0.19999999999999996,0.19999999999999996,0.6666666666666666,0.3849001794597505,0.2222222222222222,0.3333333333333333,0.5451322607035723,0
b000ra77bs,http://www.google.com/base/feeds/snippets/4432724463066898018,0.1454545454545455,0.1454545454545455,1.0,0.3813850356982369,0.1454545454545455,0.25396825396825395,0.7516339869281046,0.7516339869281046,0.9163346613545816,0.8599407815424489,0.8070175438596492,0.3283582089552239,0.125,0.125,0.33333333333333326,0.2357022603955159,0.16666666666666663,0.2222222222222222,0.7697697697697697,1
b0009yn1ks,http://www.google.com/base/feeds/snippets/2710470763365986624,0.3563218390804598,0.3563218390804598,0.7380952380952381,0.5486940521887113,0.4078947368421053,0.2711864406779661,0.6689419795221843,0.6689419795221843,0.8235294117647058,0.8019194222516324,0.7808764940239044,0.11860940695296524,0.19999999999999996,0.19999999999999996,0.6666666666666666,0.3849001794597505,0.2222222222222222,0.3333333333333333,0.9489744872436219,0
b000mg2kpk,http://www.google.com/base/feeds/snippets/3907261301303045278,0.39473684210526316,0.39473684210526316,0.6,0.5669467095138409,0.5357142857142857,0.33962264150943394,0.02475603492552647,0.02475603492552647,0.9563492063492064,0.15395517690650795,0.024784039489921805,0.035485164394546916,0.1428571428571428,0.1428571428571428,0.33333333333333326,0.2581988897471611,0.19999999999999996,0.25,0.8862541806020067,1
b000ra5bmk,http://www.google.com/base/feeds/snippets/16908015325729489564,0.2666666666666666,0.2666666666666666,1.0,0.5163977794943222,0.2666666666666667,0.42105263157894735,0.6548387096774193,0.6548387096774193,0.812,0.7916772396065374,0.7718631178707225,0.1364522417153996,0.125,0.125,0.33333333333333326,0.2357022603955159,0.16666666666666663,0.2222222222222222,0.9489744872436219,1
b000pgvk5s,http://www.google.com/base/feeds/snippets/1872945109493928217,0.3783783783783784,0.3783783783783784,0.9333333333333333,0.6024640760767093,0.38888888888888884,0.5490196078431373,0.02219103587404614,0.02219103587404614,1.0,0.14896655958316996,0.02219103587404614,0.04050111549682513,0.1428571428571428,0.1428571428571428,0.33333333333333326,0.2581988897471611,0.19999999999999996,0.25,0.9999615088529639,1
b000ujw3ss,http://www.google.com/base/feeds/snippets/6473269997876665997,0.22368421052631582,0.22368421052631582,0.8095238095238095,0.4371928248925938,0.23611111111111116,0.10752688172043011,0.07599999999999996,0.07599999999999996,0.9047619047619048,0.2632801478500043,0.0766129032258065,0.10408921933085502,0.050000000000000044,0.050000000000000044,0.33333333333333326,0.13608276348795434,0.05555555555555558,0.09523809523809523,0.050643776824034335,0
b0002tpg1w,http://www.google.com/base/feeds/snippets/11509991321510752800,0.3222222222222222,0.3222222222222222,0.6744186046511628,0.5072907856924567,0.381578947368421,0.2857142857142857,0.290161892901619,0.290161892901619,0.9433198380566802,0.5277994615079378,0.29531051964512045,0.14671814671814673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
b000bsf1iw,http://www.google.com/base/feeds/snippets/1366247437960571613,0.3870967741935484,0.3870967741935484,0.5714285714285714,0.5582905262390825,0.5454545454545454,0.4186046511627907,0.5261194029850746,0.5261194029850746,0.7966101694915254,0.6958065089071257,0.6077586206896552,0.21515892420537897,0.10526315789473684,0.10526315789473684,0.6666666666666666,0.2721655269759087,0.11111111111111116,0.19047619047619047,0.733244414804935,1
b000edvrtq,http://www.google.com/base/feeds/snippets/14326164391298371952,0.41666666666666674,0.41666666666666674,1.0,0.6454972243679028,0.41666666666666663,0.5882352941176471,0.010754250835634305,0.010754250835634305,0.9866666666666667,0.10301651858209537,0.010755813953488347,0.019841840402588067,0.08695652173913038,0.08695652173913038,0.6666666666666666,0.2461829819586654,0.09090909090909094,0.16,0.16638879626542183,1
b0006i7glw,http://www.google.com/base/feeds/snippets/16445577344159065644,0.5416666666666666,0.5416666666666666,0.8125,0.7092081432669752,0.6190476190476191,0.4864864864864865,0.5,0.5,0.7142857142857143,0.6681531047810609,0.625,0.1032258064516129,0.09375,0.09375,1.0,0.30618621784789735,0.09375,0.11428571428571428,0.95999199839968,1
b000krd3bq,http://www.google.com/base/feeds/snippets/10299611596430222322,0.5283018867924528,0.5283018867924528,0.875,0.7071067811865476,0.5714285714285714,0.5925925925925926,0.136,0.136,0.8629441624365483,0.34633994191733697,0.13900245298446445,0.09577464788732394,0.1428571428571428,0.1428571428571428,0.33333333333333326,0.2581988897471611,0.19999999999999996,0.25,0.5501753903294587,1
b00008wq9i,http://www.google.com/base/feeds/snippets/18441480711193821750,0.30000000000000004,0.30000000000000004,0.5869565217391305,0.47244980487470645,0.3802816901408451,0.18803418803418803,0.16803840877914955,0.16803840877914955,0.9722222222222222,0.4051651733227265,0.1688490696071675,0.15502055196711687,0.16666666666666663,0.16666666666666663,1.0,0.408248290463863,0.16666666666666663,0.19047619047619047,0.20408580183861083,0
b000o27qfq,http://www.google.com/base/feeds/snippets/14054232840925252286,0.6111111111111112,0.6111111111111112,1.0,0.7817359599705715,0.6111111111111112,0.7586206896551724,0.018867924528301883,0.018867924528301883,0.9349593495934959,0.13290570813678237,0.018892722194841505,0.025442834138486314,0.1428571428571428,0.1428571428571428,0.33333333333333326,0.2581988897471611,0.19999999999999996,0.25,0.9637913959274378,1
b000nkrj0q,http://www.google.com/base/feeds/snippets/12203635138191657547,0.19512195121951215,0.19512195121951215,0.42105263157894735,0.3350831266333564,0.2666666666666667,0.08163265306122448,0.32182320441988943,0.32182320441988943,0.9831223628691983,0.5640472677057148,0.32361111111111107,0.2173458725182863,0.4,0.4,0.6666666666666666,0.5773502691896257,0.5,0.2857142857142857,0.4443434343434344,0
b000butd6q,http://www.google.com/base/feeds/snippets/6990565128537638388,1.0,1.0,1.0,1.0,1.0,1.0,0.01224489795918371,0.01224489795918371,1.0,0.11065666703449761,0.01224489795918371,0.016129032258064516,0.15000000000000002,0.15000000000000002,1.0,0.3872983346207417,0.15000000000000002,0.2608695652173913,0.2580516103220644,1
b000hbxjt6,http://www.google.com/base/feeds/snippets/18387306349260922373,0.4457831325301205,0.4457831325301205,0.6379310344827587,0.6170095450176898,0.5967741935483871,0.4666666666666667,0.01598645852924585,0.01598645852924585,0.85,0.11673445606478983,0.016031686156167457,0.019622362088115512,0.125,0.125,0.33333333333333326,0.2357022603955159,0.16666666666666663,0.2222222222222222,0.8400800100012502,1
b000tilkq6,http://www.google.com/base/feeds/snippets/5964541247628078613,0.5977011494252874,0.5977011494252874,0.8813559322033898,0.7568892626614566,0.65,0.6474820143884892,0.3658170914542729,0.3658170914542729,0.9721115537848606,0.599488695174209,0.36969696969696975,0.20417124039517015,0.05882352941176472,0.05882352941176472,0.33333333333333326,0.14907119849998596,0.06666666666666665,0.1111111111111111,0.0,1
b000hlr9my,http://www.google.com/base/feeds/snippets/16599167006186127666,0.3829787234042553,0.3829787234042553,0.5625,0.5539117094069973,0.5454545454545454,0.3384615384615385,0.04532425653887495,0.04532425653887495,1.0,0.21289494249247665,0.04532425653887495,0.05998286203941731,0.1428571428571428,0.1428571428571428,0.33333333333333326,0.2581988897471611,0.19999999999999996,0.25,0.5555308628257125,0
