id_l,id_r,name_ls,name_dLs,name_js,name_tv,name_oc,name_cs,name_bag,name_rO,description_oc,description_rO,price_div,label
1062,1073,0.4035087719298246,0.4035087719298246,0.5166666666666667,0.5166666666666667,0.9117647058823528,0.7041818181575947,0.543859649122807,0.5714285714285714,1.0,0.013157894736842105,1.0,1
1072,882,0.5526315789473684,0.5526315789473684,0.6842105263157895,0.6842105263157895,1.0,0.827170191868511,0.6842105263157895,0.65625,1.0,0.027210884353741496,0.9089253187613844,1
11,35,0.34545454545454546,0.34545454545454546,0.5,0.5,0.90625,0.6912603772030544,0.5272727272727273,0.4137931034482759,0.9428571428571428,0.275,0.0,1
127,27,0.421875,0.421875,0.453125,0.453125,1.0,0.6731456008918131,0.453125,0.5806451612903226,1.0,0.043795620437956206,1.0,1
131,172,0.3617021276595744,0.3617021276595744,0.6595744680851063,0.6595744680851063,1.0,0.8121419014464815,0.6595744680851063,0.6153846153846154,1.0,0.02127659574468085,1.0,1
138,30,0.2622950819672131,0.2622950819672131,0.4761904761904762,0.4761904761904762,0.9375,0.6790180953188889,0.4918032786885246,0.4731182795698925,1.0,0.027522935779816515,1.0,1
14,44,0.4736842105263158,0.4736842105263158,0.6842105263157895,0.6842105263157895,1.0,0.827170191868511,0.6842105263157895,0.59375,0.9230769230769232,0.1021897810218978,0.7377926421404682,1
144,1030,0.38,0.38,0.45,0.45,0.7297297297297297,0.6277372492166241,0.54,0.4827586206896552,1.0,0.031914893617021274,0.0,0
144,45,0.18000000000000005,0.18000000000000005,0.29032258064516125,0.29032258064516125,0.6,0.4647580015448901,0.36,0.2,0.8607594936708861,0.09848484848484848,0.0,0
145,135,0.16417910447761194,0.17910447761194026,0.5432098765432098,0.5432098765432098,0.7586206896551724,0.7058318934867552,0.6567164179104478,0.208,1.0,0.029556650246305417,0.0,0
145,137,0.28358208955223885,0.28358208955223885,0.3950617283950617,0.3950617283950617,0.6956521739130435,0.576412859464016,0.4776119402985075,0.3893805309734513,0.88,0.14222222222222222,0.0,0
145,449,0.26865671641791045,0.26865671641791045,0.4571428571428571,0.4571428571428571,0.9142857142857144,0.6608129644515207,0.4776119402985075,0.3725490196078432,0.88,0.14222222222222222,0.0,0
145,481,0.17910447761194026,0.17910447761194026,0.4222222222222223,0.4222222222222223,0.6229508196721312,0.594403390183641,0.5671641791044777,0.28125,1.0,0.029556650246305417,0.0,0
145,620,0.28358208955223885,0.28358208955223885,0.4578313253012048,0.4578313253012048,0.7037037037037037,0.6317559128681675,0.5671641791044777,0.3801652892561984,0.88,0.14222222222222222,0.0,0
145,936,0.1842105263157895,0.1842105263157895,0.43,0.43,0.6417910447761194,0.6025932437715513,0.5657894736842105,0.2657342657342657,1.0,0.029556650246305417,0.0,0
146,144,0.18918918918918914,0.18918918918918914,0.3153153153153153,0.3153153153153153,1.0,0.5615294429638711,0.3153153153153153,0.1917808219178082,0.8958333333333334,0.0771513353115727,0.0,0
146,295,0.3423423423423423,0.3423423423423423,0.4396551724137932,0.4396551724137932,0.9107142857142856,0.6468665190255972,0.4594594594594594,0.467065868263473,0.902439024390244,0.10909090909090907,0.0,0
146,627,0.2792792792792793,0.2792792792792793,0.30327868852459017,0.30327868852459017,0.7708333333333334,0.5068968775248517,0.33333333333333337,0.389937106918239,0.9506172839506172,0.2864864864864865,0.0,0
146,738,0.14414414414414412,0.14414414414414412,0.2222222222222222,0.2222222222222222,0.8125,0.4362514358891159,0.2342342342342343,0.08391608391608392,0.9148936170212766,0.11904761904761905,0.0,0
148,923,0.20300751879699253,0.20300751879699253,0.302158273381295,0.302158273381295,0.875,0.5256574830378469,0.3157894736842105,0.26519337016574585,1.0,0.02962962962962963,0.6465867368489456,0
15,56,0.4615384615384616,0.4615384615384616,0.6666666666666666,0.6666666666666666,1.0,0.8164965809277259,0.6666666666666667,0.5846153846153846,0.9230769230769232,0.0880503144654088,0.7368000000000001,1
157,700,0.5192307692307692,0.5192307692307692,0.6724137931034483,0.6724137931034483,0.8666666666666667,0.8062257748298549,0.75,0.6804123711340206,1.0,0.030303030303030307,1.0,1
159,236,0.5636363636363637,0.5636363636363637,0.5161290322580645,0.5161290322580645,0.8205128205128205,0.6909336273400487,0.5818181818181818,0.6382978723404256,0.725,0.1773049645390071,0.5276796230859835,1
16,1060,0.15189873417721522,0.15189873417721522,0.5247524752475248,0.5247524752475248,0.7066666666666667,0.6885439906093288,0.6708860759493671,0.2207792207792208,1.0,0.02197802197802198,0.9951910232433876,0
173,330,0.4423076923076923,0.4423076923076923,0.5932203389830508,0.5932203389830508,0.8333333333333334,0.7489308618940975,0.6730769230769231,0.5957446808510638,0.9,0.10666666666666667,1.0,1
2,33,0.5,0.5,0.5135135135135135,0.5135135135135135,0.8636363636363636,0.6947088029207741,0.5588235294117647,0.6071428571428571,0.7528735632183908,0.32189973614775724,1.0,1
2,933,0.22033898305084745,0.22033898305084745,0.265625,0.265625,0.7727272727272727,0.4718582744053637,0.288135593220339,0.3456790123456789,1.0,0.1238095238095238,0.9801960392078416,0
220,310,0.29824561403508776,0.29824561403508776,0.6129032258064516,0.6129032258064516,0.8837209302325582,0.767559305084438,0.6666666666666667,0.46,1.0,0.016528925619834708,0.0,1
234,476,0.3478260869565217,0.3478260869565217,0.4285714285714286,0.4285714285714286,0.8048780487804879,0.6204366813009299,0.4782608695652174,0.4727272727272727,1.0,0.02510460251046025,0.06249140571285705,0
264,465,0.1428571428571429,0.1428571428571429,0.368421052631579,0.368421052631579,0.5833333333333334,0.5400617248673216,0.5,0.2307692307692308,0.9186046511627908,0.12461059190031153,0.0,0
267,344,0.4923076923076923,0.4923076923076923,0.8059701492537313,0.8059701492537313,0.9642857142857144,0.8950412845779244,0.8307692307692307,0.7272727272727273,1.0,0.022388059701492536,0.8420930232558139,1
275,852,0.27118644067796616,0.27118644067796616,0.4677419354838711,0.4677419354838711,0.90625,0.6674165979762845,0.4915254237288136,0.3076923076923077,0.9193548387096774,0.2216867469879518,0.0,1
283,520,0.40625,0.40625,0.6,0.6,0.75,0.75,0.75,0.5,1.0,0.0198019801980198,0.8517741935483871,1
287,372,0.5609756097560976,0.5609756097560976,0.5882352941176471,0.5882352941176471,0.75,0.7407971974871922,0.7317073170731707,0.6419753086419753,1.0,0.09411764705882353,0.656896551724138,1
288,168,0.2333333333333333,0.2333333333333333,0.452054794520548,0.452054794520548,0.7173913043478259,0.6281442647921768,0.55,0.3207547169811321,0.8396226415094341,0.2080536912751678,1.0,0
288,462,0.17391304347826084,0.17391304347826084,0.35593220338983045,0.35593220338983045,0.6176470588235294,0.5310078242953823,0.4565217391304348,0.25,0.7735849056603774,0.2792022792022792,0.7371666666666666,0
288,860,0.19565217391304346,0.19565217391304346,0.5,0.5,0.7368421052631579,0.6697108225289158,0.6086956521739131,0.2857142857142857,1.0,0.030769230769230767,1.0,0
288,907,0.17391304347826084,0.17391304347826084,0.2,0.2,0.368421052631579,0.33485541126445795,0.3043478260869565,0.14285714285714285,1.0,0.030769230769230767,1.0,0
289,107,0.3888888888888888,0.3888888888888888,0.4845360824742269,0.4845360824742269,0.6527777777777778,0.6527777777777778,0.6527777777777778,0.4444444444444444,1.0,0.027272727272727268,0.0,0
289,766,0.26388888888888884,0.26388888888888884,0.3580246913580247,0.3580246913580247,0.7631578947368421,0.5544213568538576,0.4027777777777778,0.2363636363636364,1.0,0.027272727272727268,0.0,0
289,784,0.33333333333333337,0.33333333333333337,0.3855421686746988,0.3855421686746988,0.7441860465116279,0.5751081237516715,0.4444444444444444,0.3130434782608696,1.0,0.027272727272727268,0.0,0
289,998,0.16666666666666666,0.16666666666666666,0.3417721518987342,0.3417721518987342,0.7941176470588235,0.5457051563317492,0.375,0.2075471698113208,1.0,0.027272727272727268,0.0,0
29,43,0.7966101694915254,0.7966101694915254,0.78125,0.78125,0.9090909090909092,0.8777334587751071,0.8474576271186439,0.8245614035087719,1.0,0.08032128514056225,1.0,1
290,341,0.2222222222222222,0.2222222222222222,0.4534883720930232,0.4534883720930232,0.7358490566037735,0.6313358105322217,0.5416666666666667,0.464,1.0,0.029126213592233014,1.0,0
290,372,0.2452830188679245,0.2452830188679245,0.4029850746268657,0.4029850746268657,0.6585365853658537,0.5792071321891945,0.5094339622641509,0.2340425531914893,1.0,0.05687203791469194,0.07081784386617099,0
292,99,0.375,0.375,0.4,0.4,1.0,0.6324555320336759,0.4,0.5178571428571429,1.0,0.04424778761061947,1.0,1
294,847,0.33333333333333337,0.33333333333333337,0.7777777777777778,0.7777777777777778,1.0,0.8819171036881969,0.7777777777777778,0.59375,1.0,0.027649769585253458,0.0,1
297,414,0.5178571428571428,0.5178571428571428,0.5178571428571429,0.5178571428571429,1.0,0.7196229171289243,0.5178571428571428,0.6823529411764706,1.0,0.024193548387096774,0.0,1
310,392,0.3833333333333333,0.3833333333333333,0.5409836065573771,0.5409836065573771,0.9705882352941176,0.7306322805705786,0.55,0.4680851063829787,0.8,0.2847682119205298,0.0,1
316,781,0.34375,0.359375,0.6567164179104478,0.6567164179104478,0.9361702127659576,0.8022574532384201,0.6875,0.5405405405405406,1.0,0.021660649819494584,1.0,1
32,50,0.32352941176470584,0.32352941176470584,0.9705882352941176,0.9705882352941176,1.0,0.985184366143778,0.9705882352941176,0.6567164179104478,0.9428571428571428,0.32142857142857145,0.0,1
329,57,0.3620689655172413,0.3620689655172413,0.6206896551724138,0.6206896551724138,1.0,0.7878385971583353,0.6206896551724138,0.5106382978723404,0.9428571428571428,0.2300884955752213,1.0,1
33,195,0.5416666666666667,0.5416666666666667,0.7450980392156863,0.7450980392156863,0.9268292682926828,0.8565861529340606,0.7916666666666666,0.7415730337078652,1.0,0.02643171806167401,0.8140427387701701,1
333,743,0.2637362637362637,0.2637362637362637,0.5982142857142857,0.5982142857142857,0.7613636363636364,0.7487085117483543,0.7362637362637363,0.3687150837988827,1.0,0.024291497975708502,0.0,1
335,558,0.26,0.26,0.4745762711864408,0.4745762711864408,0.7567567567567568,0.6509867769653879,0.56,0.2988505747126437,0.9641025641025641,0.22075782537067545,0.0,1
336,383,0.5245901639344263,0.5245901639344263,0.5857142857142857,0.5857142857142857,0.82,0.7423931175486519,0.6721311475409837,0.7027027027027027,0.8823529411764706,0.0392156862745098,0.0,1
337,687,0.4081632653061225,0.4081632653061225,0.4897959183673469,0.4897959183673469,1.0,0.6998542122237651,0.4897959183673469,0.547945205479452,0.9166666666666666,0.06422018348623854,1.0,1
343,436,0.31818181818181823,0.31818181818181823,0.5,0.5,0.8064516129032258,0.6769129513423531,0.5681818181818181,0.26666666666666666,1.0,0.11428571428571427,0.8666834170854272,1
347,429,0.4920634920634921,0.4920634920634921,0.6164383561643836,0.6164383561643836,0.8181818181818182,0.7644707871564383,0.7142857142857143,0.6101694915254238,0.8787878787878788,0.15,0.0,1
358,162,0.6585365853658536,0.6585365853658536,0.6744186046511628,0.6744186046511628,0.9354838709677421,0.8134394345071608,0.7073170731707317,0.8055555555555556,0.9285714285714286,0.06329113924050632,0.0,1
376,334,0.2894736842105263,0.2894736842105263,0.4680851063829787,0.4680851063829787,0.7096774193548387,0.6409882014228715,0.5789473684210527,0.3478260869565217,1.0,0.1984126984126984,0.3337974683544304,1
382,559,0.3125,0.3125,0.5641025641025641,0.5641025641025641,0.7586206896551724,0.7221853807284742,0.6875,0.5409836065573771,1.0,0.017045454545454544,0.7234268537074149,1
386,443,0.3285714285714286,0.3285714285714286,0.35211267605633795,0.35211267605633795,0.9615384615384616,0.5860090386731193,0.3571428571428571,0.4583333333333333,1.0,0.020905923344947737,0.0,1
4,151,0.3636363636363637,0.3636363636363637,0.4861111111111112,0.4861111111111112,0.6730769230769231,0.6544628930059201,0.6363636363636364,0.485981308411215,0.8947368421052632,0.10869565217391304,0.4401114206128134,0
430,306,0.325,0.325,0.4523809523809523,0.4523809523809523,0.9047619047619048,0.6555622813752365,0.475,0.459016393442623,0.6,0.03,0.0,1
432,229,0.5106382978723405,0.5106382978723405,0.5272727272727272,0.5272727272727272,0.7837837837837838,0.695421649681194,0.6170212765957447,0.5952380952380952,1.0,0.04580152671755725,0.3859141341051616,0
432,268,0.3442622950819673,0.3442622950819673,0.5076923076923077,0.5076923076923077,0.8918918918918919,0.6946214021572887,0.540983606557377,0.4489795918367347,1.0,0.04651162790697674,0.984375,1
432,83,0.5405405405405406,0.5405405405405406,0.5744680851063829,0.5744680851063829,0.7297297297297297,0.7297297297297297,0.7297297297297297,0.6216216216216216,1.0,0.09022556390977443,0.646875,0
432,87,0.5405405405405406,0.5405405405405406,0.5744680851063829,0.5744680851063829,0.7297297297297297,0.7297297297297297,0.7297297297297297,0.6216216216216216,1.0,0.07575757575757576,0.874375,0
432,924,0.33333333333333337,0.33333333333333337,0.4556962025316456,0.4556962025316456,0.972972972972973,0.6701227119449461,0.4615384615384616,0.4173913043478261,0.9473684210526316,0.16551724137931034,0.8260196179659266,0
432,97,0.5576923076923077,0.5576923076923077,0.6181818181818182,0.6181818181818182,0.9189189189189192,0.7751332793988405,0.6538461538461539,0.651685393258427,1.0,0.17266187050359713,0.874375,0
432,99,0.3375,0.3375,0.40963855421686746,0.40963855421686746,0.9189189189189192,0.6249324287797365,0.425,0.4444444444444444,1.0,0.04580152671755725,1.0,0
433,268,0.3442622950819673,0.3442622950819673,0.4925373134328358,0.4925373134328358,0.8461538461538461,0.6765762036864019,0.540983606557377,0.44,1.0,0.030303030303030307,0.984375,0
433,924,0.3461538461538461,0.3461538461538461,0.4444444444444444,0.4444444444444444,0.9230769230769232,0.6527139518645054,0.4615384615384616,0.4786324786324786,0.9473684210526316,0.16216216216216214,0.8260196179659266,0
434,399,0.1964285714285714,0.1964285714285714,0.44,0.44,0.6346153846153846,0.6115306862454085,0.5892857142857143,0.2222222222222222,0.7087378640776699,0.2843601895734597,0.444493832648072,0
434,635,0.17307692307692313,0.17307692307692313,0.29508196721311475,0.29508196721311475,0.6666666666666666,0.4803844614152615,0.3461538461538461,0.20253164556962025,0.7592592592592593,0.1973094170403588,0.04390827561224602,0
435,360,0.16666666666666666,0.16666666666666666,0.4204545454545454,0.4204545454545454,0.6271186440677966,0.5929304449793936,0.5606060606060606,0.224,1.0,0.02926829268292683,1.0,0
450,965,0.55,0.55,0.5952380952380952,0.5952380952380952,0.9259259259259259,0.7607257743127307,0.625,0.6567164179104478,0.9743589743589745,0.3452054794520548,0.0,1
454,499,0.3409090909090909,0.3409090909090909,0.4464285714285714,0.4464285714285714,0.6756756756756757,0.6196019963707621,0.5681818181818181,0.2716049382716049,1.0,0.2690582959641256,0.0,1
470,661,0.6,0.6,0.5555555555555556,0.5555555555555556,0.851063829787234,0.7236930202519399,0.6153846153846154,0.6964285714285714,0.905511811023622,0.20671834625323002,1.0,1
473,1051,0.5526315789473684,0.5526315789473684,0.5333333333333333,0.5333333333333333,0.7741935483870968,0.6992598560976779,0.631578947368421,0.6956521739130435,0.6951219512195121,0.2123287671232877,0.9667676767676768,1
475,619,0.851063829787234,0.851063829787234,0.7735849056603774,0.7735849056603774,0.8723404255319149,0.8723404255319149,0.8723404255319149,0.8723404255319149,1.0,0.02197802197802198,0.0,1
498,548,0.3111111111111111,0.3111111111111111,0.6060606060606061,0.6060606060606061,0.8695652173913043,0.7613869876268811,0.6666666666666667,0.37735849056603776,1.0,0.017341040462427744,0.0,1
506,598,0.33333333333333337,0.33333333333333337,0.7333333333333333,0.7333333333333333,0.9166666666666666,0.8486684247915055,0.7857142857142857,0.5128205128205128,0.8809523809523809,0.06230529595015576,0.0,1
508,653,0.46875,0.46875,0.546875,0.546875,1.0,0.7395099728874521,0.546875,0.6060606060606061,0.975,0.2178988326848249,0.0,1
510,652,0.6190476190476191,0.6190476190476191,0.8333333333333334,0.8333333333333334,1.0,0.9128709291752768,0.8333333333333334,0.7272727272727273,0.975,0.25925925925925924,0.0,1
512,536,0.27419354838709675,0.27419354838709675,0.476923076923077,0.476923076923077,0.9117647058823528,0.6751906048969998,0.5,0.4375,1.0,0.2694610778443114,0.0,1
546,581,0.6923076923076923,0.6923076923076923,0.6896551724137931,0.6896551724137931,0.8695652173913043,0.8178608201095308,0.7692307692307692,0.8163265306122449,1.0,0.24930747922437674,0.0,1
552,586,0.2962962962962963,0.2962962962962963,0.4024390243902439,0.4024390243902439,0.9705882352941176,0.6288281455225324,0.4074074074074073,0.4,0.8313253012048193,0.20123203285420946,0.0,1
556,584,0.3728813559322034,0.3728813559322034,0.6065573770491803,0.6065573770491803,0.9487179487179488,0.771335668566404,0.6271186440677966,0.5102040816326531,0.7894736842105263,0.2451923076923077,0.0,1
562,710,0.36,0.36,0.5294117647058824,0.5294117647058824,0.9642857142857144,0.7216053531635458,0.54,0.4358974358974359,0.7833333333333333,0.28,0.0,1
564,739,0.2586206896551724,0.2586206896551724,0.43333333333333335,0.43333333333333335,0.9285714285714286,0.6451791670811046,0.4482758620689655,0.3488372093023256,0.85,0.20454545454545456,0.0,1
572,200,0.203125,0.203125,0.4375,0.4375,0.6862745098039216,0.6126225367622542,0.546875,0.33043478260869563,0.8616352201257862,0.19607843137254904,1.0,0
576,1003,0.23417721518987344,0.23417721518987344,0.371069182389937,0.371069182389937,0.9833333333333332,0.6059654221380988,0.3734177215189873,0.3761467889908257,1.0,0.015384615384615384,0.0,0
576,593,0.2333333333333333,0.2333333333333333,0.547945205479452,0.547945205479452,0.7547169811320755,0.7093269021319086,0.6666666666666667,0.4601769911504425,0.9758064516129032,0.4199475065616798,0.0,0
576,641,0.4666666666666667,0.4666666666666667,0.6417910447761194,0.6417910447761194,0.86,0.7850689990907378,0.7166666666666667,0.6181818181818182,0.946236559139785,0.3771428571428572,0.0,0
576,945,0.33333333333333337,0.33333333333333337,0.7,0.7,0.8305084745762712,0.8235584906796976,0.8166666666666667,0.5882352941176471,0.9586776859504132,0.4708994708994709,0.0,0
577,294,0.22033898305084745,0.22033898305084745,0.5131578947368421,0.5131578947368421,0.6964285714285714,0.6784917756232405,0.6610169491525424,0.2956521739130435,0.9387755102040816,0.13930348258706468,0.0,0
577,644,0.1964285714285714,0.1964285714285714,0.4657534246575342,0.4657534246575342,0.6666666666666666,0.6362090102803518,0.6071428571428572,0.3925233644859813,1.0,0.016853932584269662,0.0,0
577,689,0.1785714285714286,0.1785714285714286,0.35211267605633795,0.35211267605633795,0.625,0.5282214092053229,0.4464285714285714,0.25,1.0,0.016853932584269662,0.0,0
577,840,0.125,0.125,0.3846153846153846,0.3846153846153846,0.5769230769230769,0.5559369874958259,0.5357142857142857,0.2222222222222222,1.0,0.016853932584269662,0.0,0
577,974,0.5,0.5,0.4920634920634921,0.4920634920634921,0.8157894736842105,0.6720102263811929,0.5535714285714286,0.5744680851063829,1.0,0.16990291262135926,0.0,0
578,467,0.17543859649122806,0.17543859649122806,0.4415584415584415,0.4415584415584415,0.6296296296296297,0.6128364798273251,0.5964912280701755,0.3063063063063063,0.9223300970873788,0.15584415584415584,0.0,0
578,871,0.21052631578947367,0.21052631578947367,0.3648648648648649,0.3648648648648649,0.6136363636363636,0.5391380680858384,0.4736842105263158,0.27722772277227725,0.9224806201550388,0.20924574209245744,0.0,0
587,228,0.5319148936170213,0.5319148936170213,0.5416666666666666,0.5416666666666666,0.9629629629629628,0.7298649982576498,0.5531914893617021,0.7027027027027027,1.0,0.0625,0.0,1
589,644,0.4313725490196079,0.4313725490196079,0.6833333333333333,0.6833333333333333,0.82,0.811920985240873,0.8039215686274509,0.6534653465346535,1.0,0.0297029702970297,0.0,1
592,603,0.5609756097560976,0.5609756097560976,0.62,0.62,0.775,0.7654904374034319,0.7560975609756098,0.6913580246913579,1.0,0.16666666666666666,0.0,1
601,1005,0.2763157894736842,0.2763157894736842,0.4634146341463414,0.4634146341463414,0.8636363636363636,0.6571287406727709,0.5,0.4166666666666667,1.0,0.012658227848101266,0.0,1
614,624,0.2755102040816326,0.2755102040816326,0.3571428571428572,0.3571428571428572,1.0,0.5976143046671968,0.3571428571428571,0.42105263157894735,0.9411764705882352,0.13488372093023254,0.0,1
618,848,0.4444444444444444,0.4444444444444444,0.6984126984126984,0.6984126984126984,1.0,0.8357108940373449,0.6984126984126984,0.616822429906542,0.9587628865979382,0.15270935960591134,0.0,1
63,23,0.326530612244898,0.326530612244898,0.3888888888888888,0.3888888888888888,0.8076923076923077,0.588348405414552,0.4285714285714286,0.4533333333333333,0.9803921568627452,0.4142011834319527,0.0,1
635,721,0.7826086956521741,0.7826086956521741,0.6851851851851852,0.6851851851851852,0.8222222222222222,0.8132359171881374,0.8043478260869565,0.8131868131868132,1.0,0.2738853503184713,0.0,1
636,692,0.4347826086956522,0.4347826086956522,0.64,0.64,0.8888888888888888,0.7863570994927848,0.6956521739130435,0.5853658536585366,1.0,0.031088082901554407,0.0,1
642,622,0.4387755102040817,0.4387755102040817,0.5510204081632653,0.5510204081632653,1.0,0.7423074889580903,0.5510204081632653,0.5921052631578947,0.8823529411764706,0.06779661016949153,0.8360431654676258,1
691,752,0.2315789473684211,0.2315789473684211,0.2653061224489797,0.2653061224489797,0.8965517241379308,0.4953504323372464,0.2736842105263157,0.3387096774193548,1.0,0.015873015873015872,0.0,1
694,755,0.2282608695652174,0.2282608695652174,0.26041666666666674,0.26041666666666674,0.8620689655172413,0.48400193291397897,0.2717391304347826,0.3305785123966942,1.0,0.014742014742014744,0.0,1
696,754,0.2315789473684211,0.2315789473684211,0.2653061224489797,0.2653061224489797,0.8965517241379308,0.4953504323372464,0.2736842105263157,0.3387096774193548,1.0,0.015665796344647518,0.0,1
715,766,0.28,0.28,0.5714285714285714,0.5714285714285714,0.8421052631578947,0.7341303483857976,0.64,0.5681818181818182,1.0,0.017391304347826087,0.0,1
720,175,0.22834645669291345,0.22834645669291345,0.4084507042253521,0.4084507042253521,0.7945205479452054,0.6023718982372928,0.4566929133858267,0.29,1.0,0.014084507042253518,0.0,0
720,336,0.2465753424657534,0.2465753424657534,0.4941176470588236,0.4941176470588236,0.7777777777777778,0.6689458755944951,0.5753424657534247,0.4251968503937008,1.0,0.014084507042253518,0.0,0
720,343,0.4239130434782609,0.4239130434782609,0.5566037735849056,0.5566037735849056,0.8082191780821918,0.7199406037309856,0.6413043478260869,0.5696969696969697,1.0,0.014084507042253518,0.0,0
720,55,0.2328767123287672,0.2328767123287672,0.4155844155844156,0.4155844155844156,0.8888888888888888,0.6242194517126963,0.4383561643835616,0.2385321100917432,0.8333333333333334,0.027874564459930317,0.0,0
720,796,0.31506849315068497,0.31506849315068497,0.4375,0.4375,0.8333333333333334,0.6320944383519236,0.4794520547945206,0.5043478260869565,1.0,0.014084507042253518,0.0,0
