id_l,id_r,name_ls,name_dLs,name_js,name_tv,name_oc,name_cs,name_bag,name_rO,description_oc,description_rO,price_div,label
274,390,0.5102040816326531,0.5102040816326531,0.7115384615384616,0.7115384615384616,0.925,0.8357448101873575,0.7551020408163265,0.6067415730337079,1.0,0.21705426356589147,0.0,1
145,626,0.25373134328358204,0.25373134328358204,0.5116279069767442,0.5116279069767442,0.6984126984126984,0.6772437415914282,0.6567164179104478,0.3538461538461539,0.8461538461538461,0.13274336283185842,0.0,0
32,50,0.32352941176470584,0.32352941176470584,0.9705882352941176,0.9705882352941176,1.0,0.9851843661437779,0.9705882352941176,0.6567164179104478,0.9428571428571428,0.32142857142857145,0.0,1
2,657,0.2558139534883721,0.2558139534883721,0.3265306122448979,0.3265306122448979,0.7272727272727273,0.5202048710098841,0.372093023255814,0.4,0.75,0.02247191011235955,0.9829488465396188,0
234,476,0.3478260869565217,0.3478260869565217,0.4285714285714286,0.4285714285714286,0.8048780487804879,0.6204366813009299,0.4782608695652174,0.4727272727272727,1.0,0.02510460251046025,0.06249140571285705,0
0,83,0.2432432432432432,0.2432432432432432,0.29166666666666674,0.29166666666666674,0.56,0.46031716445500037,0.3783783783783784,0.3225806451612903,1.0,0.03,0.0,0
145,1018,0.19402985074626866,0.19402985074626866,0.3888888888888888,0.3888888888888888,0.603448275862069,0.5614571880008281,0.5223880597014925,0.32,1.0,0.029556650246305417,0.0,0
752,584,0.2909090909090909,0.2909090909090909,0.5161290322580645,0.5161290322580645,0.8205128205128205,0.6909336273400487,0.5818181818181818,0.40425531914893614,0.8421052631578947,0.2254196642685851,1.0,0
1011,462,0.28787878787878785,0.28787878787878785,0.4084507042253521,0.4084507042253521,0.8529411764705882,0.6121904798350862,0.43939393939393945,0.38,1.0,0.0840064620355412,0.5231938125568699,0
720,230,0.28767123287671237,0.28767123287671237,0.4337349397590362,0.4337349397590362,0.782608695652174,0.6212439249555868,0.4931506849315068,0.3865546218487395,1.0,0.014084507042253521,0.0,0
1008,421,0.22916666666666663,0.22916666666666663,0.4098360655737705,0.4098360655737705,0.6578947368421053,0.5853661322385587,0.5208333333333333,0.3023255813953488,0.9354838709677419,0.17712177121771217,0.0986046511627907,0
498,548,0.3111111111111111,0.3111111111111111,0.6060606060606061,0.6060606060606061,0.8695652173913043,0.7613869876268811,0.6666666666666667,0.37735849056603776,1.0,0.017341040462427744,0.0,1
691,752,0.2315789473684211,0.2315789473684211,0.2653061224489797,0.2653061224489797,0.8965517241379308,0.4953504323372464,0.2736842105263157,0.3387096774193548,1.0,0.015873015873015872,0.0,1
576,1017,0.20348837209302328,0.20348837209302328,0.3181818181818181,0.3181818181818181,0.9333333333333332,0.5512494616707104,0.32558139534883723,0.27586206896551724,1.0,0.015384615384615384,0.0,0
950,898,0.2941176470588235,0.2941176470588235,0.8378378378378378,0.8378378378378378,0.9117647058823528,0.9117647058823528,0.9117647058823528,0.6176470588235294,1.0,0.01954397394136808,0.0,1
720,56,0.12328767123287676,0.12328767123287676,0.25316455696202533,0.25316455696202533,0.7692307692307693,0.4590731488048886,0.273972602739726,0.16161616161616163,1.0,0.08843537414965986,0.0,0
264,465,0.1428571428571429,0.1428571428571429,0.368421052631579,0.368421052631579,0.5833333333333334,0.5400617248673216,0.5,0.2307692307692308,0.9186046511627908,0.12461059190031153,0.0,0
572,200,0.203125,0.203125,0.4375,0.4375,0.6862745098039216,0.6126225367622542,0.546875,0.33043478260869563,0.8616352201257862,0.19607843137254904,1.0,0
697,756,0.2987012987012987,0.2987012987012987,0.325,0.325,0.8965517241379308,0.5502106423976304,0.3376623376623377,0.33962264150943394,1.0,0.01675977653631285,0.0,1
2,33,0.5,0.5,0.5135135135135135,0.5135135135135135,0.8636363636363636,0.6947088029207741,0.5588235294117647,0.6071428571428571,0.7528735632183908,0.32189973614775724,1.0,1
289,1058,0.2777777777777778,0.2777777777777778,0.30487804878048785,0.30487804878048785,0.7142857142857143,0.4980119205559974,0.3472222222222222,0.3925233644859813,1.0,0.027272727272727268,0.0,0
374,327,0.37037037037037035,0.37037037037037035,0.6984126984126984,0.6984126984126984,0.8301886792452831,0.822465826001665,0.8148148148148149,0.5794392523364486,1.0,0.027649769585253458,0.0,1
577,782,0.1785714285714286,0.1785714285714286,0.3943661971830985,0.3943661971830985,0.6511627906976745,0.5705974021574557,0.5,0.2424242424242425,1.0,0.06043956043956044,0.0,0
757,897,0.2972972972972973,0.2972972972972973,0.6904761904761905,0.6904761904761905,0.8529411764705882,0.8176316179301714,0.7837837837837838,0.4788732394366197,0.8602150537634409,0.1858974358974359,0.6144692737430167,1
1,998,0.2075471698113207,0.2075471698113207,0.4032258064516129,0.4032258064516129,0.7352941176470589,0.5889285592894319,0.4716981132075472,0.2988505747126437,1.0,0.01904761904761905,1.0,0
576,985,0.26865671641791045,0.26865671641791045,0.4370370370370371,0.4370370370370371,0.9833333333333333,0.657997111699569,0.4402985074626866,0.422680412371134,1.0,0.015384615384615385,0.0,0
77,107,0.33333333333333337,0.33333333333333337,0.6329113924050633,0.6329113924050633,0.8771929824561403,0.7804881763180784,0.6944444444444444,0.4651162790697674,1.0,0.026845637583892617,0.0,1
577,1045,0.4821428571428571,0.4821428571428571,0.46875,0.46875,0.7894736842105263,0.65033247714309,0.5357142857142857,0.5531914893617021,0.967948717948718,0.1807465618860511,0.0,0
1010,581,0.21739130434782605,0.21739130434782605,0.459016393442623,0.459016393442623,0.6511627906976745,0.629571250578603,0.6086956521739131,0.3595505617977528,0.8064516129032258,0.2857142857142857,0.0,0
432,99,0.3375,0.3375,0.40963855421686746,0.40963855421686746,0.9189189189189192,0.6249324287797365,0.425,0.4444444444444444,1.0,0.04580152671755725,1.0,0
576,1002,0.27142857142857146,0.27142857142857146,0.4184397163120568,0.4184397163120568,0.9833333333333332,0.6437427761961775,0.4214285714285714,0.42,1.0,0.015384615384615384,0.0,0
730,763,0.18309859154929573,0.18309859154929573,0.18309859154929573,0.18309859154929573,1.0,0.4279002121398117,0.18309859154929573,0.30952380952380953,1.0,0.017441860465116282,0.0,1
867,757,0.16216216216216217,0.16216216216216217,0.3414634146341464,0.3414634146341464,0.7777777777777778,0.5424889808044899,0.3783783783783784,0.12727272727272726,1.0,0.01749271137026239,0.0,0
147,139,0.2696629213483146,0.2696629213483146,0.4157303370786517,0.4157303370786517,1.0,0.6447715386698235,0.4157303370786517,0.3333333333333333,1.0,0.2671232876712329,0.0,1
4,360,0.2727272727272727,0.2727272727272727,0.475609756097561,0.475609756097561,0.7090909090909091,0.6473084770515599,0.5909090909090908,0.3140495867768595,1.0,0.023809523809523808,1.0,0
33,195,0.5416666666666667,0.5416666666666667,0.7450980392156863,0.7450980392156863,0.9268292682926828,0.8565861529340606,0.7916666666666666,0.7415730337078652,1.0,0.02643171806167401,0.8140427387701701,1
819,688,0.375,0.375,0.5471698113207547,0.5471698113207547,0.8529411764705882,0.7178569686580889,0.6041666666666667,0.4634146341463415,1.0,0.020618556701030927,0.0,1
721,655,0.12195121951219512,0.12195121951219512,0.4,0.4,0.6111111111111112,0.5726371269248889,0.5365853658536586,0.2857142857142857,0.9478260869565217,0.3287671232876712,0.0,0
941,976,0.6379310344827587,0.6379310344827587,0.6984126984126984,0.6984126984126984,0.8979591836734694,0.8253547208325418,0.7586206896551724,0.7289719626168224,0.9548872180451128,0.515970515970516,0.0,1
0,858,0.1594202898550725,0.1594202898550725,0.2533333333333334,0.2533333333333334,0.76,0.457466241725923,0.2753623188405797,0.10638297872340426,1.0,0.030612244897959183,0.0,0
1010,423,0.2558139534883721,0.2558139534883721,0.4482758620689655,0.4482758620689655,0.6341463414634146,0.6192231606984032,0.6046511627906976,0.35714285714285715,1.0,0.05128205128205128,0.0,0
0,917,0.08125000000000004,0.08125000000000004,0.15625,0.15625,1.0,0.3952847075210475,0.15625,0.11891891891891893,1.0,0.030612244897959183,0.0,0
955,948,0.6666666666666667,0.6666666666666667,0.6792452830188679,0.6792452830188679,0.8181818181818182,0.8090398349558905,0.8,0.7191011235955056,1.0,0.05714285714285714,0.0,1
289,766,0.26388888888888884,0.26388888888888884,0.3580246913580247,0.3580246913580247,0.7631578947368421,0.5544213568538576,0.4027777777777778,0.2363636363636364,1.0,0.027272727272727268,0.0,0
577,726,0.1964285714285714,0.1964285714285714,0.36363636363636365,0.36363636363636365,0.7058823529411765,0.5500190982169268,0.4285714285714286,0.2222222222222222,0.9,0.13895781637717122,0.0,0
993,998,0.6470588235294117,0.6470588235294117,0.7894736842105263,0.7894736842105263,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8235294117647058,1.0,0.033707865168539325,1.0,1
866,659,0.31481481481481477,0.31481481481481477,0.515625,0.515625,0.7674418604651163,0.6848300870011593,0.6111111111111112,0.4329896907216495,1.0,0.011834319526627219,0.0,0
696,754,0.2315789473684211,0.2315789473684211,0.2653061224489797,0.2653061224489797,0.8965517241379308,0.4953504323372464,0.2736842105263157,0.3387096774193548,1.0,0.015665796344647518,0.0,1
173,330,0.4423076923076923,0.4423076923076923,0.5932203389830508,0.5932203389830508,0.8333333333333334,0.7489308618940975,0.6730769230769231,0.5957446808510638,0.9,0.10666666666666667,1.0,1
289,345,0.6388888888888888,0.6388888888888888,0.611764705882353,0.611764705882353,0.8,0.7601169500660919,0.7222222222222222,0.656934306569343,1.0,0.027272727272727268,0.0,0
957,950,0.6739130434782609,0.6739130434782609,0.6545454545454545,0.6545454545454545,0.8,0.7912565680749445,0.7826086956521741,0.7252747252747253,1.0,0.06779661016949153,0.0,1
1009,409,0.30487804878048785,0.30487804878048785,0.5057471264367817,0.5057471264367817,0.8979591836734694,0.6941410210418926,0.5365853658536586,0.3969465648854962,0.9411764705882353,0.34285714285714286,0.0,0
358,162,0.6585365853658536,0.6585365853658536,0.6744186046511628,0.6744186046511628,0.935483870967742,0.8134394345071608,0.7073170731707317,0.8055555555555556,0.9285714285714286,0.06329113924050632,0.0,1
865,1030,0.17391304347826084,0.17391304347826084,0.3947368421052632,0.3947368421052632,0.8108108108108109,0.5937393699957594,0.4347826086956522,0.22641509433962265,1.0,0.02,1.0,0
865,1047,0.17391304347826084,0.17391304347826084,0.22368421052631585,0.22368421052631585,0.7083333333333334,0.4177522091055419,0.2463768115942029,0.27956989247311825,1.0,0.02,0.8623077988641086,0
720,175,0.22834645669291345,0.22834645669291345,0.4084507042253521,0.4084507042253521,0.7945205479452054,0.6023718982372928,0.4566929133858267,0.29,1.0,0.014084507042253518,0.0,0
3,325,0.2727272727272727,0.2727272727272727,0.359375,0.359375,0.71875,0.5482409888162156,0.4181818181818182,0.3448275862068966,1.0,0.03296703296703297,0.0,0
864,815,0.23880597014925375,0.23880597014925375,0.4204545454545454,0.4204545454545454,0.6379310344827587,0.5935404558865897,0.5522388059701493,0.256,1.0,0.03468208092485549,0.9834972495415902,0
288,168,0.2333333333333333,0.2333333333333333,0.452054794520548,0.452054794520548,0.7173913043478259,0.6281442647921768,0.55,0.3207547169811321,0.8396226415094341,0.2080536912751678,1.0,0
144,678,0.14,0.14,0.4307692307692308,0.4307692307692308,0.6511627906976745,0.6038635299392551,0.56,0.17204301075268819,0.9111111111111111,0.16727272727272727,0.0,0
145,449,0.26865671641791045,0.26865671641791045,0.4571428571428571,0.4571428571428571,0.9142857142857144,0.6608129644515207,0.4776119402985075,0.3725490196078432,0.88,0.14222222222222222,0.0,0
3,449,0.11428571428571432,0.11428571428571432,0.42553191489361697,0.42553191489361697,0.625,0.5976143046671968,0.5714285714285714,0.3283582089552239,0.84,0.13725490196078433,0.0,0
896,931,0.5686274509803921,0.5686274509803921,0.7288135593220338,0.7288135593220338,0.8431372549019608,0.8431372549019608,0.8431372549019608,0.7450980392156863,0.96875,0.08602150537634409,0.0,1
1,943,0.2075471698113207,0.2075471698113207,0.3380281690140845,0.3380281690140845,0.5714285714285714,0.5086846840791569,0.4528301886792453,0.25263157894736843,1.0,0.01904761904761905,0.2506015037593985,0
864,621,0.17910447761194026,0.19402985074626866,0.49382716049382713,0.49382716049382713,0.7407407407407407,0.6650062240717552,0.5970149253731343,0.19834710743801653,0.88,0.14358974358974358,0.6817656574994222,0
0,89,0.2272727272727273,0.2272727272727273,0.3018867924528301,0.3018867924528301,0.64,0.4824181513244217,0.36363636363636365,0.2898550724637681,0.961038961038961,0.2222222222222222,0.0,0
891,908,0.28125,0.28125,0.4117647058823529,0.4117647058823529,0.875,0.6187184335382291,0.4375,0.3125,0.7549019607843137,0.15606936416184972,0.0,1
0,1033,0.21153846153846156,0.21153846153846156,0.2622950819672132,0.2622950819672132,0.64,0.44376015698018323,0.3076923076923077,0.33766233766233766,0.9428571428571428,0.08771929824561403,0.0,0
720,345,0.273972602739726,0.273972602739726,0.4838709677419355,0.4838709677419355,0.6923076923076923,0.6532725432819839,0.6164383561643836,0.463768115942029,1.0,0.014084507042253521,0.0,0
613,625,0.2755102040816326,0.2755102040816326,0.3571428571428572,0.3571428571428572,1.0,0.5976143046671968,0.3571428571428571,0.42105263157894735,0.9411764705882352,0.1411192214111922,0.0,1
1,691,0.2264150943396226,0.2264150943396226,0.3582089552238805,0.3582089552238805,0.631578947368421,0.5347878213859037,0.4528301886792453,0.3076923076923077,1.0,0.01904761904761905,0.027543859649122808,0
0,53,0.2285714285714285,0.2571428571428571,0.7142857142857143,0.7142857142857143,1.0,0.8451542547285166,0.7142857142857143,0.4666666666666667,1.0,0.030612244897959183,0.0,1
11,35,0.34545454545454546,0.34545454545454546,0.5,0.5,0.90625,0.6912603772030544,0.5272727272727273,0.4137931034482759,0.9428571428571428,0.275,0.0,1
510,652,0.6190476190476191,0.6190476190476191,0.8333333333333334,0.8333333333333334,1.0,0.9128709291752768,0.8333333333333334,0.7272727272727273,0.975,0.25925925925925924,0.0,1
1009,1027,0.21875,0.21875,0.527027027027027,0.527027027027027,0.7959183673469388,0.6964285714285714,0.609375,0.1592920353982301,1.0,0.031496062992125984,0.0,0
359,304,0.3392857142857143,0.3392857142857143,0.5737704918032787,0.5737704918032787,0.875,0.7395099728874521,0.625,0.5,1.0,0.06369426751592358,1.0,1
0,937,0.19047619047619047,0.19047619047619047,0.28846153846153844,0.28846153846153844,0.6,0.4629100498862757,0.3571428571428571,0.23880597014925373,1.0,0.030612244897959183,0.0,0
16,1060,0.15189873417721522,0.15189873417721522,0.5247524752475248,0.5247524752475248,0.7066666666666667,0.6885439906093288,0.6708860759493671,0.2207792207792208,1.0,0.02197802197802198,0.9951910232433876,0
864,137,0.22388059701492535,0.22388059701492535,0.4303797468354431,0.4303797468354431,0.7391304347826086,0.612438663180517,0.5074626865671642,0.19469026548672566,0.84,0.14358974358974358,1.0,0
146,628,0.21621621621621626,0.21621621621621626,0.26956521739130435,0.26956521739130435,0.8857142857142857,0.4973546494822858,0.2792792792792793,0.3287671232876712,0.9117647058823528,0.13622291021671826,0.0,0
731,872,0.4901960784313726,0.4901960784313726,0.6470588235294118,0.6470588235294118,1.0,0.8043996665398437,0.6470588235294117,0.6190476190476191,0.8582089552238806,0.2901234567901235,0.7554308617234469,1
0,949,0.2325581395348837,0.2325581395348837,0.3076923076923077,0.3076923076923077,0.64,0.487995425064335,0.372093023255814,0.35294117647058826,1.0,0.01015228426395939,0.0,0
145,288,0.22388059701492535,0.22388059701492535,0.48809523809523814,0.48809523809523814,0.7068965517241379,0.6577069916581129,0.6119402985074627,0.224,0.875,0.20689655172413793,0.0,0
864,780,0.22388059701492533,0.22388059701492533,0.3932584269662922,0.3932584269662922,0.6140350877192983,0.5663608373310429,0.5223880597014925,0.3225806451612903,1.0,0.03468208092485549,0.9841534612176812,0
601,1005,0.2763157894736842,0.2763157894736842,0.4634146341463414,0.4634146341463414,0.8636363636363636,0.6571287406727709,0.5,0.4166666666666667,1.0,0.012658227848101266,0.0,1
846,955,0.19298245614035087,0.19298245614035087,0.4857142857142858,0.4857142857142858,0.7234042553191491,0.6568898634067281,0.5964912280701755,0.15384615384615385,1.0,0.01801801801801801,0.0,1
144,903,0.16666666666666663,0.16666666666666663,0.41025641025641024,0.41025641025641024,0.64,0.5842373946721772,0.5333333333333333,0.3090909090909091,1.0,0.031914893617021274,0.0,0
288,817,0.10869565217391308,0.10869565217391308,0.21311475409836067,0.21311475409836067,0.4642857142857143,0.3622308381739794,0.28260869565217395,0.13513513513513514,0.7090909090909091,0.15384615384615385,0.22574358974358977,0
288,25,0.2857142857142857,0.2857142857142857,0.5223880597014925,0.5223880597014925,0.7608695652173914,0.6895966054592131,0.625,0.4117647058823529,1.0,0.07035175879396985,1.0,0
560,746,0.4651162790697675,0.4651162790697675,0.9767441860465116,0.9767441860465116,1.0,0.9883036912035246,0.9767441860465116,0.7294117647058823,0.9736842105263158,0.10644257703081232,0.0,1
1011,908,0.16666666666666666,0.16666666666666666,0.2727272727272727,0.2727272727272727,0.65625,0.4569538468837069,0.31818181818181823,0.14285714285714285,0.931372549019608,0.1387900355871886,1.0,0
506,598,0.33333333333333337,0.33333333333333337,0.7333333333333333,0.7333333333333333,0.9166666666666666,0.8486684247915055,0.7857142857142857,0.5128205128205128,0.8809523809523809,0.06230529595015576,0.0,1
574,573,0.543859649122807,0.543859649122807,0.5245901639344263,0.5245901639344263,0.8888888888888888,0.7064172571013567,0.5614035087719298,0.6666666666666666,1.0,0.09230769230769233,0.0,1
1047,1059,0.4838709677419355,0.4838709677419355,0.7352941176470589,0.7352941176470589,0.8928571428571429,0.8485552916276634,0.8064516129032258,0.6779661016949152,1.0,0.017964071856287425,0.0,1
883,677,0.33333333333333337,0.33333333333333337,0.4262295081967213,0.4262295081967213,0.7878787878787878,0.6159131805828746,0.4814814814814815,0.4137931034482759,1.0,0.021505376344086027,0.0,1
1009,667,0.26530612244897955,0.26530612244897955,0.47457627118644075,0.47457627118644075,0.7368421052631579,0.6488856845230502,0.5714285714285714,0.27586206896551724,1.0,0.06201550387596899,0.0,0
145,174,0.26865671641791045,0.26865671641791045,0.4857142857142858,0.4857142857142858,0.9189189189189192,0.6828741196823824,0.5074626865671642,0.36538461538461536,0.9428571428571428,0.18723404255319148,0.0,1
15,56,0.4615384615384616,0.4615384615384616,0.6666666666666666,0.6666666666666666,1.0,0.8164965809277259,0.6666666666666667,0.5846153846153846,0.9230769230769232,0.0880503144654088,0.7368000000000001,1
290,500,0.2641509433962265,0.2641509433962265,0.2666666666666666,0.2666666666666666,0.4761904761904762,0.4239039033992974,0.37735849056603776,0.2736842105263158,0.8585858585858586,0.26490066225165565,1.0,0
63,23,0.326530612244898,0.326530612244898,0.3888888888888888,0.3888888888888888,0.8076923076923077,0.588348405414552,0.4285714285714286,0.4533333333333333,0.9803921568627452,0.4142011834319527,0.0,1
336,383,0.5245901639344263,0.5245901639344263,0.5857142857142857,0.5857142857142857,0.82,0.7423931175486519,0.6721311475409837,0.7027027027027027,0.8823529411764706,0.0392156862745098,0.0,1
576,642,0.4666666666666667,0.4666666666666667,0.6666666666666666,0.6666666666666666,0.88,0.8033264176742436,0.7333333333333334,0.6181818181818182,1.0,0.3508771929824561,0.0,1
432,65,0.18918918918918914,0.18918918918918914,0.3695652173913043,0.3695652173913043,0.6538461538461539,0.5481019981862868,0.4594594594594594,0.31746031746031744,0.8571428571428571,0.2328042328042328,1.0,0
635,721,0.7826086956521741,0.7826086956521741,0.6851851851851852,0.6851851851851852,0.8222222222222222,0.8132359171881374,0.8043478260869565,0.8131868131868132,1.0,0.2738853503184713,0.0,1
780,713,0.4523809523809523,0.4523809523809523,0.6274509803921569,0.6274509803921569,0.7804878048780488,0.7711403083390078,0.7619047619047619,0.6746987951807228,1.0,0.022727272727272728,0.0,1
92,83,0.35,0.35,0.4528301886792453,0.4528301886792453,0.6486486486486487,0.6238502938920436,0.6,0.4155844155844156,1.0,0.1217391304347826,0.646875,1
145,135,0.16417910447761194,0.17910447761194026,0.5432098765432098,0.5432098765432098,0.7586206896551724,0.7058318934867552,0.6567164179104478,0.20800000000000002,1.0,0.029556650246305417,0.0,0
829,909,0.5,0.5,0.5416666666666666,0.5416666666666666,1.0,0.7359800721939873,0.5416666666666667,0.6666666666666666,0.88,0.1314878892733564,0.8278787878787878,1
873,916,0.4,0.4,0.5076923076923077,0.5076923076923077,0.7674418604651163,0.6785757999509486,0.6,0.5918367346938775,1.0,0.024193548387096774,0.8795190380761523,1
