id_l,id_r,name_js,name_tv,name_oc,name_cs,name_bag,name_rO,description_js,description_tv,description_oc,description_cs,description_bag,description_rO,manufacturer_js,manufacturer_tv,manufacturer_oc,manufacturer_cs,manufacturer_bag,manufacturer_rO,price_div,label
b000e6g7x4,http://www.google.com/base/feeds/snippets/18434385825570199468,0.5,0.5,0.7288135593220338,0.6691036973961879,0.6142857142857143,0.4031007751937984,0.4,0.4,0.7796610169491526,0.5929686595201699,0.4509803921568627,0.36024844720496896,0.11111111111111116,0.11111111111111116,0.3333333333333333,0.2182178902359924,0.1428571428571429,0.2,0.19880575539568346,0
b000099108,http://www.google.com/base/feeds/snippets/17501987182659378619,0.3846153846153846,0.3846153846153846,0.5769230769230769,0.5559369874958259,0.5357142857142857,0.2962962962962963,0.6387832699619772,0.6387832699619772,0.8842105263157894,0.7850981607920481,0.6970954356846473,0.2505800464037123,0.07692307692307687,0.07692307692307687,0.3333333333333333,0.1740776559556978,0.09090909090909094,0.14285714285714285,0.2073578595317726,0
b000o231le,http://www.google.com/base/feeds/snippets/604011493834288779,0.3116883116883117,0.3116883116883117,0.9230769230769232,0.5434929763894061,0.31999999999999995,0.4752475247524752,0.1831501831501832,0.1831501831501832,1.0,0.42796049251091295,0.1831501831501832,0.1907120743034056,0.1428571428571428,0.1428571428571428,0.3333333333333333,0.2581988897471611,0.2,0.25,0.9997487437185928,1
b000mti8mq,http://www.google.com/base/feeds/snippets/5408845339376590167,0.8045977011494253,0.8045977011494253,0.9333333333333332,0.8926073982886736,0.8536585365853658,0.7133757961783439,0.16394513389941212,0.16394513389941212,0.9920948616600792,0.4035614912560095,0.16415958142576847,0.15488215488215487,0.11111111111111116,0.11111111111111116,0.3333333333333333,0.2182178902359924,0.1428571428571429,0.2,0.8300276675889197,1
b000e6g7x4,http://www.google.com/base/feeds/snippets/18440602911777368492,0.29166666666666674,0.29166666666666674,0.8305084745762712,0.5075064086035306,0.310126582278481,0.2672811059907834,0.29166666666666674,0.29166666666666674,0.8305084745762712,0.5075064086035306,0.310126582278481,0.2672811059907834,0.11111111111111116,0.11111111111111116,0.33333333333333326,0.21821789023599236,0.1428571428571429,0.2,0.38405755395683455,0
b0000691kc,http://www.google.com/base/feeds/snippets/11143055459495586546,0.5967741935483871,0.5967741935483871,0.7708333333333334,0.74781817719536,0.7254901960784313,0.40404040404040403,0.07319078947368418,0.07319078947368418,1.0,0.2705379630914748,0.07319078947368418,0.05823754789272031,0.15000000000000002,0.15000000000000002,1.0,0.3872983346207417,0.15000000000000002,0.2608695652173913,0.7999199679871949,0
b000ndemb2,http://www.google.com/base/feeds/snippets/9858798962478264497,0.582089552238806,0.582089552238806,1.0,0.7629479354705706,0.582089552238806,0.7358490566037735,0.016381236038719327,0.016381236038719327,0.9808917197452228,0.12678070845295675,0.0163864652053628,0.02972265829408686,0.12,0.12,1.0,0.3464101615137753,0.12,0.14285714285714285,0.7919739967495938,1
b000e6g7x4,http://www.google.com/base/feeds/snippets/18412806770198800753,0.2511210762331839,0.2511210762331839,0.9491525423728814,0.49153073691405996,0.2545454545454545,0.2724014336917563,0.2261904761904761,0.2261904761904761,0.9661016949152542,0.4693305726677923,0.228,0.16181229773462782,0.11111111111111116,0.11111111111111116,0.3333333333333333,0.2182178902359924,0.1428571428571429,0.2,0.8647050359712231,0
b000b6n2m6,http://www.google.com/base/feeds/snippets/12929795214910360357,0.7959183673469388,0.7959183673469388,1.0,0.8921425711997711,0.7959183673469388,0.8181818181818182,0.10049349484073578,0.10049349484073578,0.9068825910931174,0.3034567398008807,0.10154125113327296,0.10110069302894414,0.125,0.125,0.6666666666666666,0.2981423969999719,0.1333333333333333,0.2222222222222222,0.8695084819486734,1
b000cik6rc,http://www.google.com/base/feeds/snippets/18100341066456401733,0.2597402597402597,0.2597402597402597,0.9523809523809524,0.5006261743217589,0.2631578947368421,0.3505154639175257,0.13559322033898302,0.13559322033898302,0.9696969696969696,0.3633783739879695,0.13617021276595742,0.20149253731343286,0.125,0.125,0.6666666666666666,0.2981423969999719,0.1333333333333333,0.2222222222222222,0.948974487243622,1
b000ickl1s,http://www.google.com/base/feeds/snippets/16940097910559500208,0.4545454545454546,0.4545454545454546,0.8695652173913043,0.6512896090258361,0.4878048780487805,0.5625,0.2344689378757515,0.2344689378757515,0.951219512195122,0.4751271484074677,0.23732251521298176,0.1444805194805195,0.18181818181818188,0.18181818181818188,0.6666666666666666,0.3651483716701107,0.2,0.3076923076923077,0.0,0
b000rlnqcq,http://www.google.com/base/feeds/snippets/1936516034668822172,0.29268292682926833,0.29268292682926833,0.631578947368421,0.4721336852187803,0.3529411764705882,0.22641509433962265,0.16714490674318505,0.16714490674318505,0.9282868525896414,0.3964695549887587,0.16933139534883723,0.0626920712968654,0.11111111111111116,0.11111111111111116,0.6666666666666666,0.2800560168056019,0.11764705882352944,0.2,0.5999499937492188,0
b000h14rr4,http://www.google.com/base/feeds/snippets/11125907881740407428,0.5294117647058824,0.5294117647058824,0.75,0.6943650748294136,0.6428571428571428,0.38461538461538464,0.024365482233502544,0.024365482233502544,1.0,0.15609446573630514,0.024365482233502544,0.04162537165510406,1.0,1.0,1.0,1.0,1.0,1.0,0.43346303501945527,0
b000e8jlda,http://www.google.com/base/feeds/snippets/14794198635011271295,0.3606557377049179,0.3606557377049179,1.0,0.6005461994758755,0.3606557377049179,0.5301204819277109,0.030964717493214944,0.030964717493214944,1.0,0.1759679445047162,0.030964717493214944,0.0497786286945076,0.1428571428571428,0.1428571428571428,0.3333333333333333,0.2581988897471611,0.2,0.25,0.9999411071849236,1
b00009l1hv,http://www.google.com/base/feeds/snippets/15203735208016659510,0.5833333333333334,0.5833333333333334,0.875,0.7462025072446364,0.6363636363636364,0.7368421052631579,0.6964856230031949,0.6964856230031949,0.8685258964143426,0.8223195534113215,0.7785714285714286,0.2259887005649717,0.1428571428571428,0.1428571428571428,0.3333333333333333,0.2581988897471611,0.2,0.25,0.9618987341772152,1
b000gamw7s,http://www.google.com/base/feeds/snippets/18053348848713858697,0.5333333333333333,0.5333333333333333,0.8888888888888888,0.7126966450997984,0.5714285714285714,0.5797101449275363,0.4833333333333334,0.4833333333333334,0.8529411764705882,0.6706210705911764,0.5272727272727273,0.4494382022471911,0.04545454545454541,0.04545454545454541,0.3333333333333333,0.1290994448735805,0.05000000000000005,0.08695652173913042,1.0,1
b000t9luce,http://www.google.com/base/feeds/snippets/13279993360367490208,0.35106382978723405,0.35106382978723405,0.8918918918918919,0.57186276940104,0.3666666666666667,0.2992125984251969,0.021273031825795652,0.021273031825795652,0.9548872180451128,0.14259657128230807,0.021294433266264234,0.029194685911103822,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.40824829046386313,0.25,0.36363636363636365,0.3360950524334499,0
b0009yn1ks,http://www.google.com/base/feeds/snippets/18382903514613113420,0.3650793650793651,0.3650793650793651,0.5476190476190477,0.5350284209791207,0.5227272727272727,0.372093023255814,0.7509025270758123,0.7509025270758123,0.8739495798319328,0.8578796774088434,0.8421052631578947,0.2268041237113402,0.2,0.2,0.6666666666666666,0.3849001794597505,0.2222222222222222,0.3333333333333333,0.4977488744372186,0
b000piht7e,http://www.google.com/base/feeds/snippets/17817863026849640364,0.8070175438596491,0.8070175438596491,1.0,0.8983415518941831,0.8070175438596492,0.8932038834951457,0.12371134020618554,0.12371134020618554,0.95,0.34394187460614845,0.1245221190606226,0.1612747464992757,0.125,0.125,0.3333333333333333,0.2357022603955159,0.16666666666666666,0.2222222222222222,0.8499499833277759,1
b000099108,http://www.google.com/base/feeds/snippets/5940302038923441706,0.2115384615384616,0.2115384615384616,0.8461538461538461,0.4314554973040048,0.22,0.2222222222222222,0.6292134831460674,0.6292134831460674,0.8842105263157894,0.7786628214276602,0.6857142857142857,0.2482758620689655,0.07692307692307687,0.07692307692307687,0.3333333333333333,0.1740776559556978,0.09090909090909094,0.14285714285714285,0.8319421257651641,0
b000fnevhk,http://www.google.com/base/feeds/snippets/7893604833764557727,0.3623188405797102,0.3623188405797102,0.8928571428571429,0.5815526314990442,0.3787878787878788,0.425531914893617,0.15287009063444112,0.15287009063444112,1.0,0.39098604915577373,0.15287009063444112,0.13731656184486374,0.11111111111111116,0.11111111111111116,0.33333333333333326,0.21821789023599236,0.1428571428571429,0.2,0.26480990274093724,0
b000fnevhk,http://www.google.com/base/feeds/snippets/1522029332117434843,0.36923076923076925,0.36923076923076925,0.8571428571428571,0.5807207021949927,0.39344262295081966,0.449438202247191,0.15287009063444112,0.15287009063444112,1.0,0.39098604915577373,0.15287009063444112,0.15723270440251572,0.11111111111111116,0.11111111111111116,0.33333333333333326,0.21821789023599236,0.1428571428571429,0.2,0.9964757709251101,0
b000bckmaa,http://www.google.com/base/feeds/snippets/13796906802854864998,0.5454545454545454,0.5454545454545454,1.0,0.7385489458759964,0.5454545454545454,0.7058823529411765,0.8111111111111111,0.8111111111111111,0.9240506329113924,0.8961272244559313,0.8690476190476191,0.31083844580777104,0.058823529411764726,0.058823529411764726,0.3333333333333333,0.14907119849998596,0.06666666666666665,0.1111111111111111,1.0,1
b000ickl1s,http://www.google.com/base/feeds/snippets/11654629063147846560,0.44736842105263164,0.44736842105263164,0.7391304347826086,0.6266283136583128,0.53125,0.18181818181818182,0.21616161616161622,0.21616161616161622,0.981651376146789,0.46158009167405667,0.21703853955375252,0.17275747508305647,0.18181818181818188,0.18181818181818188,0.6666666666666666,0.3651483716701107,0.19999999999999996,0.3076923076923077,0.0,0
b000h0k3zu,http://www.google.com/base/feeds/snippets/12105115514315351902,0.6521739130434783,0.6521739130434783,1.0,0.8075728530872482,0.6521739130434783,0.7894736842105263,0.1273308470964305,0.1273308470964305,0.991701244813278,0.3555402255800777,0.12746666666666662,0.12948960302457466,0.0625,0.0625,0.3333333333333333,0.15430334996209194,0.0714285714285714,0.1176470588235294,0.9966998899963332,1
b000fnevhk,http://www.google.com/base/feeds/snippets/17471276055285923188,0.3787878787878788,0.3787878787878788,0.8928571428571429,0.5952380952380952,0.3968253968253969,0.3956043956043956,0.1428571428571428,0.1428571428571428,0.9834024896265559,0.3752673890949267,0.14320241691842905,0.12447257383966245,0.11111111111111116,0.11111111111111116,0.3333333333333333,0.2182178902359924,0.1428571428571429,0.2,0.9933251361320921,0
b000099108,http://www.google.com/base/feeds/snippets/17303660494208392527,0.26865671641791045,0.26865671641791045,0.6923076923076923,0.45957862906934865,0.30508474576271183,0.18823529411764706,0.015789473684210575,0.015789473684210575,1.0,0.1256561724875087,0.015789473684210575,0.031088082901554404,0.07692307692307687,0.07692307692307687,0.33333333333333326,0.1740776559556978,0.09090909090909094,0.14285714285714285,0.571920428462127,0
b000ndibge,http://www.google.com/base/feeds/snippets/13472653188599800123,0.4117647058823529,0.4117647058823529,0.813953488372093,0.6082588744530993,0.4545454545454546,0.25,0.02096854717923113,0.02096854717923113,0.9655172413793104,0.14233996827679407,0.02098426180364732,0.032273838630806836,0.1428571428571428,0.1428571428571428,0.3333333333333333,0.2581988897471611,0.2,0.25,0.062002002002002,0
b000gwfgqk,http://www.google.com/base/feeds/snippets/13692542638505368471,0.2547770700636942,0.2547770700636942,1.0,0.5047544651250687,0.2547770700636943,0.3654822335025381,0.03976175144880878,0.03976175144880878,0.988,0.198251334322465,0.03978096311805448,0.06471590029416319,0.05000000000000005,0.05000000000000005,0.3333333333333333,0.13608276348795434,0.05555555555555558,0.09523809523809523,0.929497487437186,1
b000e6g7x4,http://www.google.com/base/feeds/snippets/13104987431455489246,0.3551401869158879,0.3551401869158879,0.6440677966101694,0.5334679898331169,0.4418604651162791,0.16551724137931034,0.21599999999999997,0.21599999999999997,0.9152542372881356,0.44914307894196326,0.2204081632653061,0.21052631578947367,0.11111111111111116,0.11111111111111116,0.33333333333333326,0.21821789023599236,0.1428571428571429,0.2,0.0978705035971223,0
b000ph8xs4,http://www.google.com/base/feeds/snippets/8417237654939994137,0.4155844155844156,0.4155844155844156,1.0,0.6446583712203042,0.4155844155844156,0.5871559633027523,0.20544337137840207,0.20544337137840207,0.9629629629629628,0.4465535012722721,0.20707964601769915,0.08302986161689731,0.18181818181818188,0.18181818181818188,0.6666666666666666,0.3651483716701107,0.2,0.3076923076923077,0.5514759750053867,1
b000fnevhk,http://www.google.com/base/feeds/snippets/13566075717731610336,0.268041237113402,0.268041237113402,0.9285714285714286,0.5041183773141629,0.27368421052631575,0.21138211382113822,0.1455201443174985,0.1455201443174985,0.968,0.3762238839788523,0.1462235649546828,0.12073490813648294,0.11111111111111116,0.11111111111111116,0.33333333333333326,0.21821789023599236,0.1428571428571429,0.2,0.13439486661517439,0
b0007lw23a,http://www.google.com/base/feeds/snippets/11630432614273539055,0.6,0.6,1.0,0.7745966692414834,0.6,0.75,0.0005834305717619115,0.0005834305717619115,1.0,0.02415430751981851,0.0005834305717619115,0.0011661807580174927,0.1428571428571428,0.1428571428571428,0.3333333333333333,0.2581988897471611,0.2,0.25,0.9876234529316164,1
b0009yn1ks,http://www.google.com/base/feeds/snippets/15544999546747963941,0.34523809523809523,0.34523809523809523,0.6904761904761905,0.5310607180453459,0.4084507042253521,0.26548672566371684,0.6838487972508591,0.6838487972508591,0.8361344537815126,0.8125766296037918,0.7896825396825397,0.2530612244897959,0.2,0.2,0.6666666666666666,0.3849001794597505,0.2222222222222222,0.3333333333333333,0.4542271135567784,0
b000ujw3ss,http://www.google.com/base/feeds/snippets/5733706907955180919,0.2337662337662337,0.2337662337662337,0.8571428571428571,0.4566116604886569,0.2432432432432432,0.29473684210526313,0.08438818565400841,0.08438818565400841,0.9523809523809524,0.2840954948635681,0.0847457627118644,0.1245136186770428,0.05000000000000005,0.05000000000000005,0.3333333333333333,0.13608276348795434,0.05555555555555558,0.09523809523809523,0.4993927270129314,0
b000t9luce,http://www.google.com/base/feeds/snippets/12101278904238968507,0.5652173913043478,0.5652173913043478,0.7428571428571429,0.7225010186897469,0.7027027027027026,0.5833333333333334,0.040737636211232164,0.040737636211232164,0.9959016393442623,0.20143852978298216,0.04074446680080479,0.05186855670103093,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.4082482904638631,0.25,0.3636363636363637,0.2497624881244062,0
b0001wn0m2,http://www.google.com/base/feeds/snippets/17784299186975876292,0.8333333333333334,0.8333333333333334,1.0,0.9128709291752768,0.8333333333333334,0.9090909090909092,0.2752941176470588,0.2752941176470588,0.951219512195122,0.5153784968856371,0.27923627684964203,0.14760147601476015,0.0,0.0,0.0,0.0,0.0,0.0,0.9249981249531238,1
b000j6ddrw,http://www.google.com/base/feeds/snippets/18190371164810858934,0.4761904761904762,0.4761904761904762,0.6896551724137931,0.6465081838352359,0.6060606060606061,0.3225806451612903,0.2842465753424658,0.2842465753424658,0.9485714285714286,0.5233053097427628,0.288695652173913,0.168,0.125,0.125,0.6666666666666666,0.2981423969999719,0.1333333333333333,0.2222222222222222,0.8999799959991999,1
b000kipk02,http://www.google.com/base/feeds/snippets/3911347389465432711,0.48,0.48,0.9230769230769232,0.6793662204867574,0.5,0.5135135135135135,0.152046783625731,0.152046783625731,1.0,0.3899317679104013,0.152046783625731,0.1928934010152284,0.09999999999999998,0.09999999999999998,0.6666666666666666,0.2649064714130087,0.10526315789473684,0.18181818181818185,0.9938121132570784,1
b000ickl1s,http://www.google.com/base/feeds/snippets/1781031509566531842,0.28985507246376807,0.28985507246376807,0.8695652173913043,0.5133270023393454,0.303030303030303,0.2247191011235955,0.24272818455366096,0.24272818455366096,0.9565217391304348,0.48452551063483595,0.24543610547667338,0.19854721549636803,0.18181818181818188,0.18181818181818188,0.6666666666666666,0.3651483716701107,0.19999999999999996,0.3076923076923077,0.0,0
b000e6g7x4,http://www.google.com/base/feeds/snippets/18418344557320745521,0.5108695652173914,0.5108695652173914,0.7966101694915254,0.6841114489440089,0.5875,0.4460431654676259,0.22047244094488194,0.22047244094488194,0.9491525423728814,0.4601772669563673,0.2231075697211156,0.23870967741935484,0.11111111111111116,0.11111111111111116,0.3333333333333333,0.2182178902359924,0.1428571428571429,0.2,0.0,0
b00007g3ai,http://www.google.com/base/feeds/snippets/15756558104583624199,0.3978494623655914,0.3978494623655914,1.0,0.6307530914435469,0.3978494623655914,0.5692307692307692,0.6424242424242425,0.6424242424242425,0.848,0.7846472028094615,0.726027397260274,0.11070110701107012,0.125,0.125,0.6666666666666666,0.2981423969999719,0.1333333333333333,0.2222222222222222,0.4597459745974598,1
b000t9luce,http://www.google.com/base/feeds/snippets/15013560737417394943,0.3655913978494624,0.3655913978494624,0.918918918918919,0.5891919442313746,0.37777777777777777,0.23622047244094488,0.041226747109100015,0.041226747109100015,0.9879518072289156,0.20186759834095525,0.04124748490945673,0.05440206019636246,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.40824829046386313,0.25,0.36363636363636365,0.4298714935746787,0
b000p9cr66,http://www.google.com/base/feeds/snippets/13212739364324191667,0.631578947368421,0.631578947368421,1.0,0.7947194142390263,0.631578947368421,0.7741935483870968,0.5811138014527845,0.5811138014527845,0.9486166007905138,0.7544335361543179,0.6,0.2358346094946401,0.125,0.125,0.6666666666666666,0.2981423969999719,0.1333333333333333,0.2222222222222222,0.90906335253107,1
b000hhvbdq,http://www.google.com/base/feeds/snippets/9685850187894108398,0.2542372881355932,0.2542372881355932,1.0,0.5042194840896107,0.2542372881355932,0.40540540540540543,0.3657407407407407,0.3657407407407407,0.9556451612903226,0.5962834965046222,0.37205651491365777,0.2485875706214689,0.125,0.125,0.3333333333333333,0.2357022603955159,0.16666666666666666,0.2222222222222222,0.7697697697697697,1
b000t9luce,http://www.google.com/base/feeds/snippets/18400163697429940544,0.543859649122807,0.543859649122807,0.8378378378378378,0.7136343460500028,0.607843137254902,0.6363636363636364,0.004191817572099299,0.004191817572099299,1.0,0.06474424740545881,0.004191817572099299,0.007680748038069795,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.40824829046386313,0.25,0.36363636363636365,0.16425821291064555,0
b000ickl1s,http://www.google.com/base/feeds/snippets/16558385795268912766,0.3125,0.3125,0.8695652173913043,0.5339506999380768,0.3278688524590164,0.2619047619047619,0.21946375372393245,0.21946375372393245,0.9132231404958677,0.45242451887973156,0.22413793103448276,0.24592833876221498,0.18181818181818188,0.18181818181818188,0.6666666666666666,0.3651483716701107,0.19999999999999996,0.3076923076923077,0.0,0
b000fnevhk,http://www.google.com/base/feeds/snippets/17846711186532338786,0.5384615384615384,0.5384615384615384,0.75,0.701560760020114,0.65625,0.4666666666666667,0.14553140096618356,0.14553140096618356,0.9958677685950413,0.3808117678811149,0.145619335347432,0.08012651555086979,0.11111111111111116,0.11111111111111116,0.33333333333333326,0.21821789023599236,0.1428571428571429,0.2,0.3828470380194518,0
b000evo8h6,http://www.google.com/base/feeds/snippets/18368735287693525011,0.7179487179487181,0.7179487179487181,1.0,0.8473185457363235,0.7179487179487181,0.8358208955223879,0.5169491525423728,0.5169491525423728,0.7922077922077922,0.6883104871440673,0.5980392156862745,0.2346368715083799,0.10526315789473684,0.10526315789473684,0.6666666666666666,0.2721655269759087,0.11111111111111116,0.19047619047619047,0.785698978498464,1
b000qjrska,http://www.google.com/base/feeds/snippets/18371727039035112852,1.0,1.0,1.0,1.0,1.0,1.0,0.010309278350515427,0.010309278350515427,1.0,0.10153461651336193,0.010309278350515427,0.020408163265306117,0.2142857142857143,0.2142857142857143,1.0,0.4629100498862757,0.2142857142857143,0.35294117647058826,0.8332777592530843,1
b000ub66ha,http://www.google.com/base/feeds/snippets/15897742829993345210,0.7435897435897436,0.7435897435897436,0.8787878787878788,0.8533103351879245,0.8285714285714285,0.8235294117647058,0.11740890688259108,0.11740890688259108,0.9666666666666668,0.33757464295529616,0.11788617886178865,0.13768115942028986,0.1428571428571428,0.1428571428571428,0.3333333333333333,0.2581988897471611,0.2,0.25,0.9615859766277128,1
b000b6kxfa,http://www.google.com/base/feeds/snippets/8894150903607310427,0.4044943820224719,0.4044943820224719,0.9230769230769232,0.6216142641389736,0.41860465116279066,0.5760000000000001,0.13833992094861658,0.13833992094861658,0.8974358974358975,0.3551698299029902,0.1405622489959839,0.1597222222222222,0.05000000000000005,0.05000000000000005,0.3333333333333333,0.13608276348795434,0.05555555555555558,0.09523809523809523,0.6921893035782994,1
b000o231le,http://www.google.com/base/feeds/snippets/9043771553757075875,0.7692307692307693,0.7692307692307693,1.0,0.8770580193070293,0.7692307692307692,0.8695652173913043,0.163412870571222,0.163412870571222,0.9262295081967212,0.3916040731083649,0.16556776556776553,0.108141702921069,0.1428571428571428,0.1428571428571428,0.3333333333333333,0.2581988897471611,0.2,0.25,0.9660663138987328,1
b000h14rr4,http://www.google.com/base/feeds/snippets/18409957880168870961,0.425,0.425,0.6071428571428571,0.596583045392057,0.5862068965517242,0.3157894736842105,0.25177664974619285,0.25177664974619285,1.0,0.5017735044282359,0.25177664974619285,0.2060016220600162,0.125,0.125,0.3333333333333333,0.2357022603955159,0.16666666666666666,0.2222222222222222,0.4445803224013341,0
b000butd6q,http://www.google.com/base/feeds/snippets/6990565128537638388,1.0,1.0,1.0,1.0,1.0,1.0,0.01224489795918371,0.01224489795918371,1.0,0.1106566670344976,0.01224489795918371,0.016129032258064516,0.15000000000000002,0.15000000000000002,1.0,0.3872983346207417,0.15000000000000002,0.2608695652173913,0.2580516103220644,1
b000ujw3ss,http://www.google.com/base/feeds/snippets/18359173228817263564,0.2352941176470589,0.2352941176470589,0.7619047619047619,0.4398859193825719,0.25396825396825395,0.2380952380952381,0.2954545454545454,0.2954545454545454,0.6190476190476191,0.4728054288446502,0.3611111111111112,0.3157894736842105,0.05000000000000005,0.05000000000000005,0.3333333333333333,0.13608276348795434,0.05555555555555558,0.09523809523809523,0.4618712446351931,0
b000ickl1s,http://www.google.com/base/feeds/snippets/12109861711097484827,0.3015873015873016,0.3015873015873016,0.8260869565217391,0.5157790253080079,0.3220338983050848,0.2926829268292683,0.2434607645875252,0.2434607645875252,0.968,0.4874239941790103,0.24543610547667336,0.1553398058252427,0.18181818181818188,0.18181818181818188,0.6666666666666666,0.3651483716701107,0.2,0.3076923076923077,0.0,0
b0007yepyg,http://www.google.com/base/feeds/snippets/14284530408597272725,0.75,0.75,0.8571428571428571,0.8571428571428571,0.8571428571428572,0.7857142857142857,0.3601823708206686,0.3601823708206686,0.9793388429752066,0.5961891559102686,0.3629402756508423,0.09385474860335197,0.15000000000000002,0.15000000000000002,1.0,0.3872983346207417,0.15000000000000002,0.2608695652173913,0.8954477238619309,1
b000ujw3ss,http://www.google.com/base/feeds/snippets/17853905518738313346,0.234375,0.234375,0.7142857142857143,0.4298011912959396,0.2586206896551724,0.1518987341772152,0.07569721115537853,0.07569721115537853,0.9047619047619048,0.26275094098759033,0.07630522088353409,0.11851851851851852,0.05000000000000005,0.05000000000000005,0.3333333333333333,0.13608276348795434,0.05555555555555558,0.09523809523809523,0.007373390557939914,0
b000rlnqcq,http://www.google.com/base/feeds/snippets/747897289202016262,0.23913043478260865,0.23913043478260865,0.5789473684210527,0.4093776101606328,0.2894736842105263,0.14035087719298245,0.0738060781476122,0.0738060781476122,0.9444444444444444,0.2645934427049934,0.0741279069767442,0.07008086253369272,0.11111111111111116,0.11111111111111116,0.6666666666666666,0.2800560168056019,0.11764705882352944,0.2,0.6348916580681007,0
b0009rgzgm,http://www.google.com/base/feeds/snippets/1883379429602083103,0.6,0.6,1.0,0.7745966692414834,0.6,0.75,0.3914529914529914,0.3914529914529914,0.9123505976095616,0.6091782993907855,0.4067495559502664,0.14742014742014742,0.09090909090909094,0.09090909090909094,0.3333333333333333,0.19245008972987526,0.11111111111111116,0.16666666666666666,0.8558365480782969,1
