id_l,id_r,name_js,name_tv,name_oc,name_cs,name_bag,name_rO,description_js,description_tv,description_oc,description_cs,description_bag,description_rO,manufacturer_js,manufacturer_tv,manufacturer_oc,manufacturer_cs,manufacturer_bag,manufacturer_rO,price_div,label
b000098xjo,http://www.google.com/base/feeds/snippets/16361312648941715869,0.8181818181818182,0.8181818181818182,1.0,0.9045340337332908,0.8181818181818181,0.8666666666666667,0.012195121951219523,0.012195121951219523,1.0,0.11043152607484652,0.012195121951219523,0.024096385542168676,0.2142857142857143,0.2142857142857143,1.0,0.4629100498862757,0.2142857142857143,0.23529411764705882,0.0,1
b000t9luce,http://www.google.com/base/feeds/snippets/18275003405761022298,0.27659574468085113,0.27659574468085113,0.7027027027027027,0.46917346280030303,0.3132530120481928,0.21666666666666667,0.04124748490945673,0.04124748490945673,1.0,0.20309476829661743,0.04124748490945673,0.05152979066022544,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.40824829046386313,0.25,0.36363636363636365,0.11065553277663882,0
b000t9luce,http://www.google.com/base/feeds/snippets/13707174407657102090,0.3586956521739131,0.3586956521739131,0.8918918918918919,0.5783247007170448,0.375,0.304,0.021779192494555177,0.021779192494555177,0.9629629629629629,0.14487973757924322,0.021797451374916177,0.027545499262174127,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.40824829046386313,0.25,0.36363636363636365,0.08392292133511259,0
b000fqvxf0,http://www.google.com/base/feeds/snippets/9954012264342776691,0.261437908496732,0.261437908496732,0.8888888888888888,0.4901430813958718,0.2702702702702703,0.37305699481865284,0.1706349206349207,0.1706349206349207,0.9555555555555556,0.40540788788028725,0.17200000000000004,0.25084745762711863,0.125,0.125,0.6666666666666666,0.2981423969999719,0.1333333333333333,0.2222222222222222,0.0,1
b000egmaj4,http://www.google.com/base/feeds/snippets/7247732872667648705,0.32307692307692304,0.32307692307692304,1.0,0.5683985600588051,0.32307692307692304,0.4883720930232558,0.622356495468278,0.622356495468278,0.8373983739837398,0.769933422034981,0.7079037800687284,0.2905027932960894,0.125,0.125,0.6666666666666666,0.2981423969999719,0.1333333333333333,0.2222222222222222,0.9489744872436219,1
b000ogsgzq,http://www.google.com/base/feeds/snippets/18053677474084218860,0.25287356321839083,0.25287356321839083,1.0,0.5028653529707439,0.25287356321839083,0.4036697247706422,0.018678918430368285,0.018678918430368285,1.0,0.13667083972218907,0.018678918430368285,0.0255822550831793,0.1428571428571428,0.1428571428571428,0.33333333333333326,0.2581988897471611,0.19999999999999996,0.25,0.9999374217772216,1
b0002nt5ho,http://www.google.com/base/feeds/snippets/5527718669808727624,0.7547169811320755,0.7547169811320755,1.0,0.8687444855261388,0.7547169811320755,0.8602150537634409,0.4568965517241379,0.4568965517241379,0.848,0.6496224978180494,0.4976525821596244,0.23668639053254437,0.0,0.0,0.0,0.0,0.0,0.0,0.9363607436701669,1
b00006iqth,http://www.google.com/base/feeds/snippets/13286819633533674312,0.26315789473684204,0.26315789473684204,0.5,0.42257712736425823,0.3571428571428571,0.3333333333333333,0.3513513513513513,0.3513513513513513,0.9285714285714286,0.5790660241435862,0.36111111111111116,0.2342857142857143,0.11111111111111116,0.11111111111111116,0.33333333333333326,0.21821789023599236,0.1428571428571429,0.2,1.0,1
b0002735fi,http://www.google.com/base/feeds/snippets/18409154395025279191,0.5111111111111111,0.5111111111111111,0.7931034482758621,0.6839061884675605,0.5897435897435898,0.6764705882352942,0.5111111111111111,0.5111111111111111,0.7931034482758621,0.6839061884675605,0.5897435897435898,0.35294117647058826,1.0,1.0,1.0,1.0,1.0,1.0,0.7825752508361205,1
b000ndib8m,http://www.google.com/base/feeds/snippets/2927219174769865115,0.8064516129032258,0.8064516129032258,0.9259259259259259,0.8934271123648291,0.8620689655172413,0.8928571428571429,0.02463690155997844,0.02463690155997844,0.9123505976095617,0.150102695659742,0.0246953520974873,0.028349433011339773,0.1428571428571428,0.1428571428571428,0.33333333333333326,0.2581988897471611,0.19999999999999996,0.25,0.9661446152357296,1
b000aoz7fo,http://www.google.com/base/feeds/snippets/18353566070605982375,0.782608695652174,0.782608695652174,0.9473684210526315,0.8804087784801333,0.8181818181818181,0.8292682926829268,0.14925373134328357,0.14925373134328357,0.9615384615384616,0.379967293822961,0.1501501501501501,0.2077922077922078,0.08571428571428574,0.08571428571428574,1.0,0.2927700218845599,0.08571428571428574,0.15789473684210525,0.8565509358479784,1
b0009yn1ks,http://www.google.com/base/feeds/snippets/10301544386744816648,0.3181818181818181,0.3181818181818181,0.875,0.5400617248673216,0.33333333333333337,0.20689655172413793,0.6829268292682927,0.6829268292682927,0.8235294117647058,0.8116794499134278,0.8,0.16149068322981366,0.19999999999999996,0.19999999999999996,0.6666666666666666,0.3849001794597505,0.2222222222222222,0.3333333333333333,0.4977488744372186,0
b000bckmaa,http://www.google.com/base/feeds/snippets/13796906802854864998,0.5454545454545454,0.5454545454545454,1.0,0.7385489458759964,0.5454545454545454,0.7058823529411765,0.8111111111111111,0.8111111111111111,0.9240506329113924,0.8961272244559313,0.8690476190476191,0.310838445807771,0.05882352941176472,0.05882352941176472,0.33333333333333326,0.14907119849998596,0.06666666666666665,0.1111111111111111,1.0,1
b000hbvvka,http://www.google.com/base/feeds/snippets/13394537834910060641,0.49090909090909096,0.49090909090909096,0.9310344827586207,0.6886948421153439,0.5094339622641509,0.36585365853658536,0.009561752988047845,0.009561752988047845,1.0,0.09778421645668489,0.009561752988047845,0.014206787687450671,1.0,1.0,1.0,1.0,1.0,1.0,0.8428755107288779,1
b000ujw3ss,http://www.google.com/base/feeds/snippets/12347600005847001448,0.275,0.275,0.5238095238095238,0.43825049008927763,0.3666666666666667,0.23529411764705882,0.07509881422924902,0.07509881422924902,0.9047619047619048,0.2617020308482614,0.07569721115537853,0.11764705882352941,0.050000000000000044,0.050000000000000044,0.33333333333333326,0.13608276348795434,0.05555555555555558,0.09523809523809523,0.018031473533619457,0
b000om7diq,http://www.google.com/base/feeds/snippets/11294551601294188336,0.7419354838709677,0.7419354838709677,1.0,0.8613567692141089,0.7419354838709677,0.8518518518518519,0.02390180878552972,0.02390180878552972,1.0,0.1546020982572025,0.02390180878552972,0.0416403785488959,0.0,0.0,0.0,0.0,0.0,0.0,0.9666208276034504,1
b000o27qfq,http://www.google.com/base/feeds/snippets/14054232840925252286,0.6111111111111112,0.6111111111111112,1.0,0.7817359599705715,0.6111111111111112,0.7586206896551724,0.018867924528301883,0.018867924528301883,0.9349593495934959,0.13290570813678237,0.018892722194841505,0.025442834138486314,0.1428571428571428,0.1428571428571428,0.33333333333333326,0.2581988897471611,0.19999999999999996,0.25,0.9637913959274378,1
b000nkrj0q,http://www.google.com/base/feeds/snippets/12203635138191657547,0.19512195121951215,0.19512195121951215,0.42105263157894735,0.3350831266333564,0.2666666666666667,0.08163265306122448,0.32182320441988943,0.32182320441988943,0.9831223628691983,0.5640472677057148,0.32361111111111107,0.2173458725182863,0.4,0.4,0.6666666666666666,0.5773502691896257,0.5,0.2857142857142857,0.4443434343434344,0
b000t9luce,http://www.google.com/base/feeds/snippets/10568264795540984053,0.375,0.375,0.6486486486486487,0.552491106619357,0.47058823529411764,0.18181818181818182,0.009725016767270334,0.009725016767270334,1.0,0.09861549962997851,0.009725016767270334,0.015277316506144138,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.40824829046386313,0.25,0.36363636363636365,1.0,0
b0009jhv1s,http://www.google.com/base/feeds/snippets/18080236342166120371,0.24390243902439024,0.24390243902439024,1.0,0.4938647983247948,0.24390243902439024,0.39215686274509803,0.01200000000000001,0.01200000000000001,1.0,0.10954451150103317,0.01200000000000001,0.023715415019762844,0.09999999999999998,0.09999999999999998,1.0,0.316227766016838,0.09999999999999998,0.18181818181818182,0.0,1
b000tilkq6,http://www.google.com/base/feeds/snippets/5964541247628078613,0.5977011494252874,0.5977011494252874,0.8813559322033898,0.7568892626614566,0.65,0.6474820143884892,0.3658170914542729,0.3658170914542729,0.9721115537848606,0.599488695174209,0.36969696969696975,0.20417124039517015,0.05882352941176472,0.05882352941176472,0.33333333333333326,0.14907119849998596,0.06666666666666665,0.1111111111111111,0.0,1
b000ickl1s,http://www.google.com/base/feeds/snippets/9299240234809634610,0.4285714285714286,0.4285714285714286,0.7058823529411765,0.6068660849090083,0.5217391304347826,0.3,0.14198782961460443,0.14198782961460443,1.0,0.37681272485759343,0.14198782961460443,0.10657193605683836,0.18181818181818188,0.18181818181818188,0.6666666666666666,0.3651483716701107,0.19999999999999996,0.3076923076923077,0.0,0
b000ickl1s,http://www.google.com/base/feeds/snippets/13244128246939273298,0.2168674698795181,0.2168674698795181,0.782608695652174,0.42497294818489706,0.23076923076923073,0.19801980198019803,0.24797570850202433,0.24797570850202433,0.9919028340080972,0.4964541555183356,0.24847870182555776,0.154095701540957,0.18181818181818188,0.18181818181818188,0.6666666666666666,0.3651483716701107,0.19999999999999996,0.3076923076923077,0.0,0
b000ujw3ss,http://www.google.com/base/feeds/snippets/18358456393095637568,0.26027397260273966,0.26027397260273966,0.9047619047619048,0.4920562802814872,0.2676056338028169,0.21739130434782608,0.07851239669421484,0.07851239669421484,0.9047619047619048,0.2676321806640303,0.07916666666666672,0.12260536398467432,0.050000000000000044,0.050000000000000044,0.33333333333333326,0.13608276348795434,0.05555555555555558,0.09523809523809523,0.0,0
b000ujw3ss,http://www.google.com/base/feeds/snippets/18391195855196917401,0.3015873015873016,0.3015873015873016,0.9047619047619048,0.530858818415757,0.3114754098360656,0.1951219512195122,0.36170212765957444,0.36170212765957444,0.8095238095238095,0.5657245767937635,0.39534883720930236,0.25,0.050000000000000044,0.050000000000000044,0.33333333333333326,0.13608276348795434,0.05555555555555558,0.09523809523809523,0.009150214592274677,0
b000ik414i,http://www.google.com/base/feeds/snippets/16073556725854260285,0.5128205128205128,0.5128205128205128,0.8695652173913043,0.6950480468569159,0.5555555555555556,0.6101694915254238,0.02752293577981657,0.02752293577981657,0.912,0.1586434870749045,0.027596223674655085,0.00869360902255639,0.09090909090909094,0.09090909090909094,0.33333333333333326,0.19245008972987532,0.11111111111111116,0.16666666666666666,0.8999949997499875,1
b000ujw3ss,http://www.google.com/base/feeds/snippets/10206096308013781162,0.30508474576271194,0.30508474576271194,0.8571428571428571,0.5248906591678238,0.3214285714285714,0.15584415584415584,0.07509881422924902,0.07509881422924902,0.9047619047619048,0.2617020308482614,0.07569721115537853,0.10294117647058823,0.28,0.28,0.5,0.4409585518440984,0.38888888888888884,0.125,0.013158798283261804,0
b000ujw3ss,http://www.google.com/base/feeds/snippets/18371419521576660155,0.27692307692307694,0.27692307692307694,0.8571428571428571,0.49884659592632397,0.29032258064516125,0.24096385542168675,0.15573770491803285,0.15573770491803285,0.9047619047619048,0.3784890596225581,0.15833333333333333,0.15602836879432624,0.050000000000000044,0.050000000000000044,0.33333333333333326,0.13608276348795434,0.05555555555555558,0.09523809523809523,0.012474964234620887,0
b000ujw3ss,http://www.google.com/base/feeds/snippets/17853905518738313346,0.234375,0.234375,0.7142857142857143,0.42980119129593963,0.2586206896551724,0.1518987341772152,0.07569721115537853,0.07569721115537853,0.9047619047619048,0.26275094098759033,0.07630522088353409,0.11851851851851852,0.050000000000000044,0.050000000000000044,0.33333333333333326,0.13608276348795434,0.05555555555555558,0.09523809523809523,0.007373390557939914,0
b000e65hki,http://www.google.com/base/feeds/snippets/11050991040966629398,0.5052631578947369,0.5052631578947369,1.0,0.7108186533109108,0.5052631578947369,0.6713286713286714,0.3351206434316354,0.3351206434316354,0.9920634920634921,0.5773687452850972,0.3360215053763441,0.4598393574297189,0.125,0.125,0.6666666666666666,0.2981423969999719,0.1333333333333333,0.2222222222222222,0.8448922446122306,1
b000ujw3ss,http://www.google.com/base/feeds/snippets/18209861192366445531,0.21794871794871795,0.21794871794871795,0.8095238095238095,0.43124434601706485,0.22972972972972971,0.18947368421052632,0.09278350515463918,0.09278350515463918,0.8571428571428571,0.2842144628314558,0.09424083769633507,0.1320754716981132,0.050000000000000044,0.050000000000000044,0.33333333333333326,0.13608276348795434,0.05555555555555558,0.09523809523809523,0.07519885550786838,0
b0009yn1ks,http://www.google.com/base/feeds/snippets/18407359366420377651,0.3880597014925373,0.3880597014925373,0.6190476190476191,0.5617765604118758,0.5098039215686274,0.23655913978494625,0.12015503875968991,0.12015503875968991,0.6078431372549019,0.28137669698969703,0.13025210084033612,0.11764705882352941,0.19999999999999996,0.19999999999999996,0.6666666666666666,0.3849001794597505,0.2222222222222222,0.3333333333333333,0.6815547221275144,0
b0001wn1a8,http://www.google.com/base/feeds/snippets/8324654787720267662,0.4625,0.4625,0.925,0.6666937223947136,0.48051948051948057,0.5299145299145299,0.3176620076238882,0.3176620076238882,0.9920634920634921,0.5620887717090307,0.3184713375796179,0.15814850530376084,0.0,0.0,0.0,0.0,0.0,0.0,0.9979199583991679,1
b000fnevhk,http://www.google.com/base/feeds/snippets/13831527178214062853,0.3571428571428572,0.3571428571428572,0.5357142857142857,0.5263968047576973,0.5172413793103448,0.24561403508771928,0.036231884057971064,0.036231884057971064,0.9836065573770492,0.18883710501697515,0.03625377643504535,0.05944055944055944,0.11111111111111116,0.11111111111111116,0.33333333333333326,0.21821789023599236,0.1428571428571429,0.2,0.26480990274093724,0
b000t9luce,http://www.google.com/base/feeds/snippets/4058027556169196919,0.36363636363636365,0.36363636363636365,0.5405405405405406,0.5333807470626649,0.5263157894736843,0.16,0.039297658862876284,0.039297658862876284,0.9362549800796812,0.1920711709969939,0.039403085177733055,0.043765084473049075,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.40824829046386313,0.25,0.36363636363636365,1.0,0
b0009yn1ks,http://www.google.com/base/feeds/snippets/12437736252699967480,0.30612244897959184,0.30612244897959184,0.6818181818181818,0.49346377121982665,0.3571428571428571,0.21875,0.7173144876325088,0.7173144876325088,0.8529411764705882,0.8355678454131807,0.8185483870967742,0.20987654320987653,0.19999999999999996,0.19999999999999996,0.6666666666666666,0.3849001794597505,0.2222222222222222,0.3333333333333333,0.34767383691845927,0
b000hctysa,http://www.google.com/base/feeds/snippets/12116763117328044444,0.6,0.6,0.8918918918918919,0.7596752716016159,0.6470588235294117,0.75,0.012597847358121306,0.012597847358121306,0.9903846153846154,0.11170604466196188,0.012599388379204934,0.022224906389660588,0.0,0.0,0.0,0.0,0.0,0.0,0.999866662222074,1
b000t9luce,http://www.google.com/base/feeds/snippets/3741427623906179531,0.32000000000000006,0.32000000000000006,0.5517241379310345,0.48845000869813093,0.43243243243243246,0.36363636363636365,0.03983263598326359,0.03983263598326359,0.9558232931726908,0.19530279839490783,0.039906103286385,0.05279253178818606,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.40824829046386313,0.25,0.36363636363636365,0.17405570060922543,0
b00081i6ji,http://www.google.com/base/feeds/snippets/18411096849519146392,0.4177215189873418,0.4177215189873418,0.8461538461538461,0.6184722330516126,0.452054794520548,0.5,0.008849557522123908,0.008849557522123908,0.9583333333333334,0.09210912183867415,0.00885296381832179,0.014111365369946605,0.2941176470588236,0.2941176470588236,1.0,0.5423261445466404,0.2941176470588235,0.45454545454545453,0.8229461217554493,1
b0009yn1ks,http://www.google.com/base/feeds/snippets/13758530883098400588,0.3666666666666667,0.3666666666666667,0.7857142857142857,0.5657789498610037,0.40740740740740744,0.3252032520325203,0.7757352941176471,0.7757352941176471,0.8865546218487395,0.8737977751619044,0.8612244897959184,0.2857142857142857,0.19999999999999996,0.19999999999999996,0.6666666666666666,0.3849001794597505,0.2222222222222222,0.3333333333333333,0.21540948275862068,0
b000t9luce,http://www.google.com/base/feeds/snippets/18409551702230917208,0.4571428571428571,0.4571428571428571,0.8648648648648649,0.6525179122289485,0.49230769230769234,0.29411764705882354,0.019440254734372386,0.019440254734372386,0.9747899159663865,0.13769421394771175,0.019450033534540556,0.031234588196613514,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.40824829046386313,0.25,0.36363636363636365,0.6987770789657582,0
b000t9luce,http://www.google.com/base/feeds/snippets/18421124335830202729,0.379746835443038,0.379746835443038,0.8108108108108109,0.5812381937190965,0.41666666666666663,0.22018348623853212,0.0005030181086519425,0.0005030181086519425,1.0,0.022428065200812863,0.0005030181086519425,0.001005530417295123,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.40824829046386313,0.25,0.36363636363636365,0.09000450022501125,0
b000hlr9my,http://www.google.com/base/feeds/snippets/16599167006186127666,0.3829787234042553,0.3829787234042553,0.5625,0.5539117094069973,0.5454545454545454,0.3384615384615385,0.04532425653887495,0.04532425653887495,1.0,0.21289494249247665,0.04532425653887495,0.05998286203941731,0.1428571428571428,0.1428571428571428,0.33333333333333326,0.2581988897471611,0.19999999999999996,0.25,0.5555308628257125,0
b00005yx8i,http://www.google.com/base/feeds/snippets/18417819850768172148,0.35,0.35,0.6086956521739131,0.5243041203911967,0.4516129032258065,0.48148148148148145,0.01195219123505975,0.01195219123505975,1.0,0.10932607756185053,0.01195219123505975,0.023622047244094488,0.1428571428571428,0.1428571428571428,1.0,0.3779644730092272,0.1428571428571429,0.25,0.0,1
b0009yn1ks,http://www.google.com/base/feeds/snippets/3528611718110158975,0.29508196721311475,0.29508196721311475,0.8571428571428571,0.5157614295551275,0.31034482758620685,0.21518987341772153,0.6598639455782312,0.6598639455782312,0.8151260504201681,0.7953224598400642,0.776,0.26229508196721313,0.19999999999999996,0.19999999999999996,0.6666666666666666,0.3849001794597505,0.2222222222222222,0.3333333333333333,0.439719859929965,0
b000t9luce,http://www.google.com/base/feeds/snippets/13758530883098400588,0.34090909090909083,0.34090909090909083,0.8108108108108109,0.5479966243511909,0.37037037037037035,0.13559322033898305,0.040033500837521,0.040033500837521,0.9755102040816327,0.19771792380462982,0.04007377598926898,0.054437107424706074,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.40824829046386313,0.25,0.36363636363636365,0.46402320116005796,0
b000hhxevi,http://www.google.com/base/feeds/snippets/2710470763365986624,0.41025641025641024,0.41025641025641024,0.9411764705882353,0.629511580291707,0.42105263157894735,0.4727272727272727,0.5588235294117647,0.5588235294117647,0.8786127167630058,0.7294300917544326,0.6055776892430279,0.24056603773584906,0.125,0.125,0.33333333333333326,0.2357022603955159,0.16666666666666663,0.2222222222222222,0.9489744872436219,1
b000jz4hqo,http://www.google.com/base/feeds/snippets/13255609368261584070,0.2542372881355932,0.2542372881355932,0.5555555555555556,0.42107596053325946,0.3191489361702128,0.21621621621621623,0.0267857142857143,0.0267857142857143,1.0,0.16366341767699433,0.0267857142857143,0.05217391304347826,0.08333333333333337,0.08333333333333337,0.33333333333333326,0.18257418583505536,0.09999999999999998,0.15384615384615385,0.0,0
b000t9luce,http://www.google.com/base/feeds/snippets/15207825953028155236,0.3835616438356164,0.3835616438356164,0.7567567567567568,0.5753964555687505,0.4375,0.33663366336633666,0.0408984244049615,0.0408984244049615,0.991869918699187,0.20144359131859613,0.04091213950368877,0.04669887278582931,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.40824829046386313,0.25,0.36363636363636365,0.0848542427121356,0
b000t9luce,http://www.google.com/base/feeds/snippets/10684672402205616674,0.38095238095238093,0.38095238095238093,0.8648648648648649,0.5918825969335951,0.40506329113924056,0.25862068965517243,0.041582830315224695,0.041582830315224695,1.0,0.20391868554702064,0.041582830315224695,0.04507405022537025,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.40824829046386313,0.25,0.36363636363636365,0.49502475123756184,0
